Num,Q_1,Q_2,Q_3,Q_4,Average
503,1.0,0.08857887024514842,0.7948406807798989,0.10174943754922877,0.496292247143569
504,1.0,1.0,1.0,0.8027923041846864,0.9506980760461716
505,0.8839417203083094,0.34892712499250267,0.18410284410127736,0.4981523825843088,0.47878101799659956
506,0.0,0.41533573499014925,0.679523342273502,0.6615089215878004,0.43909199971286295
507,0.1490827379358221,0.0,0.14383714693507693,0.24404952314205638,0.13424235200323886
508,0.0,0.0,0.36527236229024385,0.4839192399502091,0.21229790056011322
509,0.0,1.0,1.0,0.8810033753269152,0.7202508438317288
510,0.8712991526829639,1.0,0.9451304894963763,0.49291064105103116,0.8273350708075928
511,1.0,0.08857887024514842,0.7948406807798989,0.10174943754922877,0.496292247143569
512,0.3051463891837164,0.5527032735228906,0.6150267693463747,0.4104265785745112,0.4708257526568732
513,0.9736158573374047,0.7407624432944437,0.2804925003905276,0.8288741328615045,0.7059362334709701
514,1.0,1.0,0.7191724230369195,0.7505857715048961,0.8674395486354539
515,0.0,0.41304609007525367,0.7308854961585438,0.5923619718635067,0.43407338952432606
516,0.0,0.6384555993683981,0.04612484541778455,0.6615089215878004,0.33652234159349576
517,1.0,0.986651890000083,0.860099758515778,0.26784273340140435,0.7786485954793164
518,1.0,1.0,0.08226769963547198,0.3489062312693723,0.6077934827262111
519,0.11168270026709615,0.0,0.5229376493209221,0.4481846517988857,0.270701250346726
520,0.0,0.41533573499014925,0.679523342273502,0.6615089215878004,0.43909199971286295
521,0.8513725659256427,0.8548422625321217,0.0,0.6925782517213054,0.5996982700447674
522,0.9840429823140503,0.0,0.5718135765206963,0.6642063688775992,0.5550157319280864
523,3.3333333332441484e-5,0.0,1.666666666668333e-5,1.4285714285728571e-5,1.6071428571213348e-5
524,1.0,1.0,0.6512886389224455,0.14745766321583348,0.6996865755345698
525,1.0,0.20735084928075323,0.617892233998867,0.38922929801734285,0.5536180953242407
526,1.0,1.0,0.7130807890276611,0.5647919202874164,0.8194681773287694
527,0.0,0.41533573499014925,0.679523342273502,0.6615089215878004,0.43909199971286295
528,3.3333333332441484e-5,0.0,1.666666666668333e-5,1.4285714285728571e-5,1.6071428571213348e-5
529,0.5809652365274319,0.9519635847815342,0.3610023242854508,0.01103290136279879,0.47624101173930394
530,1.0,1.0,1.0,0.5954496313294144,0.8988624078323536
531,0.11168270026709615,0.0,0.5229376493209221,0.4481846517988857,0.270701250346726
532,1.0,2.499999999933111e-5,0.8754857612153044,0.6478611756078043,0.630842984205777
533,1.0,1.0,1.0,1.4285714285728571e-5,0.7500035714285714
534,0.22455922241080006,1.0,0.49394462631574604,0.1502988116034843,0.4672006650825076
535,0.11168270026709615,0.0,0.5229376493209221,0.4481846517988857,0.270701250346726
536,0.45208706919102987,0.9836880028847373,0.9454876172583393,0.4198872745471916,0.7002874909703246
537,1.0,0.16367923106105906,0.7478938850524663,0.30117451107737164,0.5531869067977243
538,1.0,1.0,1.0,1.0,1.0
539,0.5809652365274319,0.07995026139152663,0.3013090565210231,0.01103290136279879,0.2433143639506951
540,0.8712991526829639,1.0,0.9451304894963763,0.49291064105103116,0.8273350708075928
541,0.0,0.6288205908994641,0.0,0.5923619718635067,0.30529564069074266
542,0.1075940218555449,1.0,0.17143325838967352,0.9924744035532856,0.5678754209496261
543,1.0,1.0,1.0,1.0,1.0
544,0.0,0.6004744747433232,0.25965111423503534,0.423629093646671,0.32093867065625736
545,1.0,1.0,1.0,0.8541429180696049,0.9635357295174012
546,0.5593676330035556,0.2834871534388987,0.860099758515778,0.26784273340140435,0.4926993195899092
547,0.6142041582063384,1.0,0.6112905683088085,0.29264598408527953,0.6295351776501066
548,0.5871402961403538,0.0117561143687106,0.30927259286605874,0.32302863353225175,0.3077994092268437
549,0.0,0.808484218687437,0.8754857612153044,0.6478611756078043,0.5829577888776365
550,1.0,1.0,0.7457484019346995,0.5979093661710826,0.8359144420264455
551,1.0,0.0,0.6791841685258784,0.2796580006677411,0.4897105422984049
552,0.0,0.0,0.5653753716279969,0.6741074508914756,0.3098707056298681
553,1.0,1.0,0.8821246954399207,0.6202384736540777,0.8755907922734997
554,1.0,1.0,1.0,1.0,1.0
555,0.8712991526829639,1.0,0.9451304894963763,0.49291064105103116,0.8273350708075928
556,0.0,0.0,1.666666666668333e-5,1.4285714285728571e-5,7.738095238102975e-6
557,0.6576060117299942,0.0,0.2232035952565769,0.30944698283811567,0.2975641474561717
558,0.697219392706718,0.0,0.18410284410127736,0.4981523825843088,0.34486865484807605
559,0.697219392706718,0.0,0.18410284410127736,0.4981523825843088,0.34486865484807605
560,0.0,0.4872419976236101,0.12481438643557281,0.428194400100785,0.260062696039992
561,1.0,0.6222823516693669,0.40747960090995317,0.2796580006677403,0.5773549883117651
562,3.3333333332441484e-5,0.0,1.666666666668333e-5,1.4285714285728571e-5,1.6071428571213348e-5
563,0.9255047785626996,0.0,0.543456836880976,0.4328146820930555,0.4754440743841828
564,0.8513725659256427,0.8548422625321217,0.0,0.6925782517213054,0.5996982700447674
565,1.0,0.4100996455752854,0.336304225292764,0.5104444207332245,0.5642120729003185
566,1.0,1.0,0.8834415864897522,0.7813704661414129,0.9162030131577913
567,1.0,0.6222823516693669,0.40747960090995317,0.2796580006677403,0.5773549883117651
568,1.0,1.0,1.0,0.9150671997372634,0.9787667999343158
569,0.0,1.0,0.5631878058751979,0.26191213187549645,0.45627498443767356
570,0.0,0.0,0.6268950736144612,0.5372850630981096,0.2910450341781427
571,0.6248938740144243,0.9200344974958944,0.6035514350590846,0.0,0.5371199516423508
572,1.0,0.6222823516693669,0.40747960090995317,0.2796580006677403,0.5773549883117651
573,3.3333333332441484e-5,0.0,1.666666666668333e-5,1.4285714285728571e-5,1.6071428571213348e-5
574,0.6761198429284206,1.0,0.24810350712556092,0.5116691442269953,0.6089731235702442
575,0.5871402961403538,0.0117561143687106,0.30927259286605874,0.32302863353225175,0.3077994092268437
576,1.0,1.0,1.0,0.9150671997372634,0.9787667999343158
577,0.11168270026709615,0.0,0.5229376493209221,0.4481846517988857,0.270701250346726
578,0.46965333446859586,0.06280627146207639,0.7308854961585438,0.5923619718635067,0.46392676848818065
579,1.0,1.0,0.8834415864897522,0.7813704661414129,0.9162030131577913
580,1.0,0.16367923106105906,0.7478938850524663,0.30117451107737164,0.5531869067977243
581,1.0,1.0,1.0,1.0,1.0
582,0.9736158573374047,0.7407624432944437,0.2804925003905276,0.8288741328615045,0.7059362334709701
583,1.0,0.2557847925768394,0.9451304894963763,0.49291064105103116,0.6734564807810617
584,0.8329045502421566,1.0,0.24580393365408593,0.84654387929244,0.7313130907971706
585,1.0,1.0,0.63942416364371,0.26693531687294036,0.7265898701291627
586,0.6576060117299942,0.0,0.2232035952565769,0.30944698283811567,0.2975641474561717
587,0.7504332567949162,1.0,0.04128564672362019,0.03538769719167445,0.4567766501775527
588,1.0,1.0,0.8834415864897522,0.7813704661414129,0.9162030131577913
589,0.21575257136769074,0.0,0.8670003759515359,0.6933840590622143,0.44403425159536025
590,1.0,1.0,0.8821246954399207,0.6202384736540777,0.8755907922734997
591,3.3333333332441484e-5,0.0,1.666666666668333e-5,1.4285714285728571e-5,1.6071428571213348e-5
592,0.697219392706718,0.0,0.18410284410127736,0.4981523825843088,0.34486865484807605
593,1.0,1.0,0.7190156546132669,0.18869804757244116,0.726928425546427
594,0.34422453461186164,0.0,0.8062164147020472,0.2777669259530209,0.35705196881673246
595,1.0,1.0,0.46345776142100575,0.38922929801734285,0.7131717648595872
596,0.06069803389681291,0.736375670998103,0.0,0.4207289548560587,0.30445066493774364
597,1.0,0.7238314576486076,0.9037634340098679,0.5682684818067996,0.7989658433663187
598,0.6017677642350477,0.41033727303909284,0.8834415864897522,0.7813704661414129,0.6692292724763265
599,1.0,0.16367923106105906,0.7478938850524663,0.30117451107737164,0.5531869067977243
600,0.0,0.3818244612798511,0.5464644217991885,0.4602824665234193,0.34714283740061475
601,0.0,1.0,1.0,0.8810033753269152,0.7202508438317288
602,0.6761198429284206,1.0,0.8062164147020472,0.2777669259530209,0.6900257958958722
603,0.9736158573374047,0.7407624432944437,0.2804925003905276,0.8288741328615045,0.7059362334709701
604,1.0,1.0,0.8821246954399207,0.6202384736540777,0.8755907922734997
605,1.0,2.499999999933111e-5,0.8754857612153044,0.6478611756078043,0.630842984205777
606,1.0,2.499999999933111e-5,0.9670113977020404,0.7819208165022054,0.6872393035510612
607,0.0,0.8618743341088015,0.522242917729755,0.30091828938237797,0.4212588853052336
608,1.0,0.6222823516693669,0.40747960090995317,0.2796580006677403,0.5773549883117651
609,0.9763133511796789,0.5449576166499429,0.05165532406970577,0.5215034262465731,0.5236074295364751
610,1.0,0.20735084928075323,0.617892233998867,0.38922929801734285,0.5536180953242407
611,0.0,0.8765638859746375,1.0,0.9930479131387967,0.7174029497783586
612,0.11168270026709615,0.0,0.5229376493209221,0.4481846517988857,0.270701250346726
613,0.0,0.03905044694009519,0.26289201683261415,0.2699219774946089,0.14296611031682954
614,0.6168764625134429,0.5799215136018213,0.8821246954399207,0.6202384736540777,0.6747902863023157
615,1.0,0.6344352727895226,0.022526649935132124,0.7356553578276787,0.5981543201380833
616,0.0,0.23658947213635104,0.32965976805997593,0.25937728328683557,0.20640663087079064
617,0.9255047785626996,0.0,0.543456836880976,0.4328146820930555,0.4754440743841828
618,0.0,0.4872419976236101,0.12481438643557281,0.428194400100785,0.260062696039992
619,3.333333333429186e-5,0.5223123188959267,0.5614223794946257,0.4550826849307288,0.38471267916365387
620,1.0,0.9777313667994543,0.9078979376087878,0.2253293691110212,0.7777396683798158
621,0.13983449159845435,0.799513718770827,0.543456836880976,0.4328146820930555,0.4789049323358282
622,1.0,1.0,0.8834415864897522,0.7813704661414129,0.9162030131577913
623,0.0,0.23658947213635104,0.32965976805997593,0.25937728328683557,0.20640663087079064
624,0.0,0.4589773648172666,0.7948406807798989,0.10174943754922877,0.33889187078659855
625,0.7741434028445923,0.9453299940466062,0.8299360708996469,0.1184059684016759,0.6669538590481303
626,0.7504332567949162,1.0,0.04128564672362019,0.03538769719167445,0.4567766501775527
627,0.21575257136769074,0.0,0.8670003759515359,0.6933840590622143,0.44403425159536025
628,1.0,0.16367923106105906,0.7478938850524663,0.30117451107737164,0.5531869067977243
629,1.0,0.7238314576486076,0.9037634340098679,0.5682684818067996,0.7989658433663187
630,0.0,2.499999999933111e-5,0.0,1.4285714285728571e-5,9.82142857126492e-6
631,1.0,1.0,1.0,0.27773835452444867,0.8194345886311122
632,1.0,0.0,0.2804925003905276,0.8288741328615045,0.527341658313008
633,1.0,0.16367923106105906,0.7478938850524663,0.30117451107737164,0.5531869067977243
634,1.0,0.16367923106105906,0.7478938850524663,0.30117451107737164,0.5531869067977243
635,1.0,0.16367923106105906,0.7478938850524663,0.30117451107737164,0.5531869067977243
636,1.0,1.0,0.7130807890276611,0.5647919202874164,0.8194681773287694
637,0.5809652365274319,0.07995026139152663,0.3013090565210231,0.01103290136279879,0.2433143639506951
638,1.0,1.0,0.7130807890276611,0.5647919202874164,0.8194681773287694
639,0.0,0.23658947213635104,0.32965976805997593,0.25937728328683557,0.20640663087079064
640,0.2591390825105502,0.7695595006391053,0.5718135765206963,0.6642063688775992,0.5661796321369877
641,1.0,1.0,1.0,0.8646534768393769,0.9661633692098442
642,0.2407403389788972,1.0,0.5789608708969619,0.7909155929540941,0.6526542007074883
643,0.8712991526829639,1.0,0.9451304894963763,0.49291064105103116,0.8273350708075928
644,0.6761198429284206,1.0,0.8062164147020472,0.2777669259530209,0.6900257958958722
645,1.0,0.6368131718551341,0.07572874482319097,0.7922298309501062,0.6261929369071079
646,0.6588082700753645,0.05808006858405884,0.18008542793950483,0.44562310785958725,0.3356492186146288
647,0.0,0.425396550202213,0.3731894939186119,0.05738615394371704,0.2139930495161355
648,0.48616313723773474,1.0,0.8926339145604139,1.0,0.8446992629495371
649,1.0,1.0,1.0,1.4285714285728571e-5,0.7500035714285714
650,0.349597603403685,0.39990916405949756,0.12481438643557281,0.428194400100785,0.32562888849988514
651,1.0,1.0,0.7191724230369195,0.7505857715048961,0.8674395486354539
652,0.39533962342148865,0.0,0.19979068995350185,0.4181004182217702,0.2533076828991902
653,0.0,0.6557125464979773,0.43235194633464274,0.5661713931785785,0.41355897150279963
654,0.9736158573374047,0.7407624432944437,0.2804925003905276,0.8288741328615045,0.7059362334709701
655,1.0,0.16367923106105906,0.7478938850524663,0.30117451107737164,0.5531869067977243
656,0.0,0.425396550202213,0.3731894939186119,0.05738615394371704,0.2139930495161355
657,0.8712991526829639,1.0,0.9451304894963763,0.49291064105103116,0.8273350708075928
658,1.0,0.08857887024514842,0.7948406807798989,0.10174943754922877,0.496292247143569
659,1.0,0.46667694971990875,0.4438993181554444,0.252587746975743,0.5407910037127741
660,1.0,0.6222823516693669,0.40747960090995317,0.2796580006677403,0.5773549883117651
661,0.7192615249933098,1.0,1.0,0.05187323688381246,0.6927836904692806
662,3.3333333332441484e-5,0.0,1.666666666668333e-5,1.4285714285728571e-5,1.6071428571213348e-5
663,3.3333333332441484e-5,0.0,1.666666666668333e-5,1.4285714285728571e-5,1.6071428571213348e-5
664,0.46965333446859586,0.06280627146207639,0.7308854961585438,0.5923619718635067,0.46392676848818065
665,1.0,1.0,1.0,0.7048475460025532,0.9262118865006383
666,0.34422453461186164,0.0,0.8062164147020472,0.2777669259530209,0.35705196881673246
667,0.5164713731957853,1.0,0.6175895852313548,0.4567470662821189,0.6477020061773148
668,0.0,0.6384555993683981,0.04612484541778455,0.6615089215878004,0.33652234159349576
669,1.0,0.7223522175074477,0.7470255225959025,0.8169851202562377,0.821590715089897
670,1.0,0.6344352727895226,0.022526649935132124,0.7356553578276787,0.5981543201380833
671,0.5809652365274319,0.9519635847815342,0.3610023242854508,0.01103290136279879,0.47624101173930394
672,3.3333333332441484e-5,0.0,1.666666666668333e-5,1.4285714285728571e-5,1.6071428571213348e-5
673,0.6761198429284206,1.0,0.8062164147020472,0.2777669259530209,0.6900257958958722
674,1.0,0.7726837602880494,0.24514036789088456,0.46103565130300733,0.6197149448704854
675,1.0,1.0,0.46345776142100575,0.38922929801734285,0.7131717648595872
676,0.644762716094093,1.0,0.6861627908011674,0.4570395443187554,0.696991262803504
677,0.0,0.23658947213635104,0.0,0.25937728328683557,0.12399168885579664
678,0.8712991526829639,1.0,0.9451304894963763,0.49291064105103116,0.8273350708075928
679,1.0,0.2510591569442451,0.9901073642904987,0.8147601326735661,0.7639816634770775
680,1.0,1.0,0.3531814628778976,0.9115303616707349,0.816177956137158
681,0.0,1.0,1.0,1.0,0.75
682,0.0,1.0,0.820720192917553,0.235294070793271,0.514003565927706
683,1.0,1.0,1.0,0.9150671997372634,0.9787667999343158
684,1.0,0.0,0.6791841685258784,0.2796580006677411,0.4897105422984049
685,0.9763133511796789,0.5449576166499429,0.05165532406970577,0.5215034262465731,0.5236074295364751
686,1.0,0.16367923106105906,0.7478938850524663,0.30117451107737164,0.5531869067977243
687,0.10616886962446967,0.10235165944596016,0.2968988532006731,0.18492394069661428,0.1725858307419293
688,0.5871402961403538,0.0117561143687106,0.30927259286605874,0.32302863353225175,0.3077994092268437
689,1.0,1.0,0.9339212482739802,0.7238017308539335,0.9144307447819784
690,0.6576060117299942,0.0,0.2232035952565769,0.30944698283811567,0.2975641474561717
691,0.46965333446859586,0.06280627146207639,0.7308854961585438,0.5923619718635067,0.46392676848818065
692,1.0,1.0,1.0,0.8128858439341948,0.9532214609835488
693,0.34422453461186164,0.0,0.8062164147020472,0.2777669259530209,0.35705196881673246
694,0.08691935067704401,1.0,0.6714354650514276,0.14938394287686363,0.4769346896513338
695,0.4566316911988777,0.0,0.36100232428545126,0.01103290136279879,0.20716672921178192
696,0.16541110223760963,0.0,0.21821931913305886,0.1869975116378601,0.14265698325213216
697,0.4817053685767366,0.0,0.5484311971675842,0.36000728704267726,0.3475359631967495
698,0.0,0.0,0.6268950736144612,0.5372850630981096,0.2910450341781427
699,0.39533962342148865,0.0,0.19979068995350185,0.4181004182217702,0.2533076828991902
700,1.0,1.0,1.0,1.0,1.0
701,1.0,0.16367923106105906,0.7478938850524663,0.30117451107737164,0.5531869067977243
702,0.9736158573374047,0.7407624432944437,0.2804925003905276,0.8288741328615045,0.7059362334709701
703,1.0,1.0,1.0,0.8169851202562377,0.9542462800640594
704,1.0,1.0,0.4839750103323799,0.5525546653049114,0.7591324189093228
705,1.0,1.0,0.6512886389224455,0.14745766321583348,0.6996865755345698
706,0.6449748872417218,0.10423917408411211,0.538069575047056,0.24115991786188054,0.38211088855869263
707,0.4328775954519184,0.790207300897791,0.0,0.25937728328683557,0.37061554490913623
708,1.0,0.08857887024514842,0.7948406807798989,0.10174943754922877,0.496292247143569
709,3.3333333332441484e-5,0.3794910747831947,0.2232035952565769,0.30944698283811567,0.22804374655280493
710,0.9699284257237938,0.7802918458654237,0.0,0.28542049634834604,0.5089101919843909
711,0.6761198429284206,1.0,0.8062164147020472,0.2777669259530209,0.6900257958958722
712,0.9065073731261374,1.0,0.30326661487584944,0.9627562307219351,0.7931325546809805
713,0.0,1.0,1.0,1.0,0.75
714,3.333333333429186e-5,0.5223123188959267,0.5614223794946257,0.4550826849307288,0.38471267916365387
715,1.0,1.0,0.8834415864897522,0.7813704661414129,0.9162030131577913
716,1.0,0.08857887024514842,0.7948406807798989,0.10174943754922877,0.496292247143569
717,0.5506649293112574,0.9640837903337229,0.6346291775899361,0.39922521363670943,0.6371507777179065
718,0.8712991526829639,1.0,0.9451304894963763,0.49291064105103116,0.8273350708075928
719,1.0,1.0,0.8880442026191436,0.8708708965470966,0.93972877479156
720,1.0,1.0,0.63942416364371,0.26693531687294036,0.7265898701291627
721,0.5254219001661824,0.0,0.22688862677779983,0.371613104924051,0.2809809079670083
722,3.333333333429186e-5,0.5223123188959267,0.5614223794946257,0.4550826849307288,0.38471267916365387
723,0.11168270026709615,0.0,0.5229376493209221,0.4481846517988857,0.270701250346726
724,0.349597603403685,0.39990916405949756,0.12481438643557281,0.428194400100785,0.32562888849988514
725,0.11168270026709615,0.0,0.5229376493209221,0.4481846517988857,0.270701250346726
726,0.46965333446859586,0.06280627146207639,0.7308854961585438,0.5923619718635067,0.46392676848818065
727,0.5254219001661824,0.0,0.22688862677779983,0.371613104924051,0.2809809079670083
728,1.0,1.0,1.0,0.8027923041846864,0.9506980760461716
729,0.5809652365274319,0.9519635847815342,0.3610023242854508,0.01103290136279879,0.47624101173930394
730,0.1490827379358221,0.0,0.14383714693507693,0.24404952314205638,0.13424235200323886
731,1.0,0.4642769362894864,1.0,0.6485726114051836,0.7782123869236675
732,0.7495377864040725,1.0,0.15878379285394806,0.65852070173698,0.6417105702487501
733,0.31596031638599,0.36231153389635473,0.5545034971748868,0.9011548474567546,0.5334825487284965
734,0.8660194812214306,0.0,0.22688862677779983,0.371613104924051,0.36613030323082035
735,0.10616886962446967,0.9453482798010093,0.7349011062973065,0.18492394069661428,0.49283554910484995
736,0.39533962342148865,0.0,0.19979068995350185,0.4181004182217702,0.2533076828991902
737,0.0,1.0,1.0,0.8810033753269152,0.7202508438317288
738,0.1490827379358221,0.0,0.14383714693507693,0.24404952314205638,0.13424235200323886
739,1.0,0.9469040321765031,1.0,0.5954496313294144,0.8855884158764794
740,0.3051463891837164,0.5527032735228906,0.6150267693463747,0.4104265785745112,0.4708257526568732
741,0.0,0.4872419976236101,0.12481438643557281,0.428194400100785,0.260062696039992
742,1.0,1.0,1.0,0.8169851202562377,0.9542462800640594
743,1.0,1.0,1.0,0.8541429180696049,0.9635357295174012
744,1.0,1.0,1.0,0.7048475460025532,0.9262118865006383
745,1.0,0.0,0.2804925003905276,0.8288741328615045,0.527341658313008
746,1.0,1.0,0.8834415864897522,0.7813704661414129,0.9162030131577913
747,0.0,0.4872419976236101,0.12481438643557281,0.428194400100785,0.260062696039992
748,0.0,1.0,0.9088239136259715,0.7012440080208443,0.6525169804117039
749,1.0,0.9777313667994543,0.9078979376087878,0.2253293691110212,0.7777396683798158
