Num,P_1,P_2,P_3,P_4,Average
253,0.0,0.18374345351033206,0.5315022558433351,0.5673363341171463,0.3206455108677034
254,0.5101126227950606,0.3959384564536778,0.01666973836478427,0.526560422500197,0.3623203100284299
255,0.5133670113213616,0.5878690205255361,0.30996360165239667,0.22004106548258712,0.4078101747454703
256,0.7169480670061803,0.6904822517432919,0.6748064773646609,0.031389694335681326,0.5284066226124536
257,0.26864035482688836,0.6134612572182164,0.1283030382601191,0.6053100192733731,0.4039286673946493
258,0.4983186442948812,0.18859992010564003,0.26573139177272515,0.4632740186523704,0.35398099370640423
259,0.48628799979823856,0.5017130832074409,0.6920794535588339,0.7056850899767094,0.5964414066353058
260,0.0,0.4199144248642802,0.5703122648361795,0.49207333987698604,0.37057500739436144
261,0.6300449856202002,0.3256416735917693,0.6583218540305488,0.4365258643111384,0.5126335943884142
262,0.7189752768454105,0.6496468729660648,0.7369462890996717,0.18561339227601856,0.5727954577967914
263,0.698996159485256,0.4793208281716928,0.6613673294954299,0.5111262858753326,0.5877026507569278
264,0.7029578895039382,0.2945855705431335,0.6220111678349856,0.5088881434129255,0.5321106928237458
265,0.0,0.6416313570707146,0.2961463719175924,0.35499764016824786,0.3231938422891387
266,0.7189752768454105,0.6496468729660648,0.7369462890996717,0.18561339227601856,0.5727954577967914
267,0.616097936038571,0.820825897007253,0.15683396597444982,0.3385400229045307,0.48307445548120115
268,0.0,0.0,0.40460692590091574,0.590891092653813,0.2488745046386822
269,0.4983186442948812,0.18859992010564003,0.26573139177272515,0.4632740186523704,0.35398099370640423
270,0.40849553001049654,0.05343934797991671,0.6148499920552782,0.8318954321097543,0.4771700755388614
271,0.0,0.27036869877563385,0.12678213017434756,0.3685915017843828,0.19143558268359107
272,0.6214420123307668,0.0,0.5817989012298809,0.20036887455436064,0.35090244702875206
273,0.5437466018318752,0.4841532716066503,0.651988895973439,0.8905602952172619,0.6426122661573066
274,0.0,0.0,0.12922518022765261,0.14254478109975124,0.06794249033185096
275,0.1556607911885741,0.6149073781646922,0.5763232804257449,0.5439834178846943,0.4727187169159264
276,0.348763898713179,0.3478265081298193,0.6626539195946587,0.38935624344029235,0.4371501424694873
277,0.0,0.27036869877563385,0.12678213017434756,0.3685915017843828,0.19143558268359107
278,0.0,0.39593845645367665,0.009794938063978957,0.5265604225001963,0.23307345425446296
279,0.18418336019604595,0.0,0.9357187729265729,0.6769507524412001,0.44921322139095476
280,0.5869689077447046,0.5736893799112714,0.6468095337084725,0.046462348478825445,0.4634825424608185
281,0.34685878484276605,0.45973090612017325,0.6889313313654605,0.6873035828523895,0.5457061512951973
282,0.61811772560366,0.426522391649038,0.6527326262480664,0.4176675559235783,0.5287600748560857
283,0.6160979360385723,0.8208258970072531,0.6709136306472626,0.14049491408269557,0.5620830944439459
284,0.0864235901861815,0.012455762535055115,0.6709136306472642,0.140494914082695,0.22757197436279894
285,0.32419776251241356,0.49304272320976505,0.1992750608881562,0.60372512237077,0.4050601672452762
286,0.6809489356560635,0.001300010209045492,0.09419835271938405,0.29916385791031724,0.2689027891237026
287,0.3906389863459932,0.6471152990763163,0.1937615700271196,0.59036503024467,0.4554702214235248
288,0.6037939588717772,0.9091165190806321,0.5954252919991208,0.26437230332819966,0.5931770183199325
289,0.12844365013455197,0.23549253142064874,0.056721344280572385,0.23239214092852659,0.1632624166910749
290,0.0,0.401461404639687,0.3144161042717834,0.1376736644033887,0.21338779332871477
291,0.0738128740986462,0.0,0.6251166662511602,0.49361402189485726,0.29813589056116596
292,0.5734547028445515,0.0,0.6127964127704493,0.16947996691097067,0.33893277063149285
293,0.4942421199979997,0.46260162270087035,0.477904200577648,0.6047003820963514,0.5098620813432173
294,0.2245243312718146,0.7885583060201578,0.18793127270024482,0.2461240706363778,0.3617844951571488
295,0.439022605530407,0.3142012190660743,0.811407974475241,0.679244568326416,0.5609690918495346
296,0.4942421199979997,0.46260162270087035,0.477904200577648,0.6047003820963514,0.5098620813432173
297,0.2533273400061324,0.6185143773752756,0.33681699976939655,0.8209292350176535,0.5073969880421145
298,0.33630417296279896,0.6310324564860543,0.6437115170712321,0.5407598855414827,0.537952008015392
299,0.5174581734043376,0.8477209967792178,0.4397624177056656,0.18847083987099525,0.4983531069400541
300,0.18021611125808765,0.5789312151217382,0.7943024600258596,0.6912238208480395,0.5611684018134313
301,0.0,0.25909613783050217,0.0,0.21810170037862542,0.1192994595522819
302,0.33630417296279896,0.5895759630422418,0.7980131183328528,0.5178491489432429,0.5604356008202842
303,0.0,0.785452125263764,0.49651665960992736,0.458386775188684,0.4350888900155938
304,0.3921860547729243,0.0,0.09419835271938407,0.2991638579103171,0.19638706635065636
305,0.3921860547729243,0.0,0.09419835271938407,0.2991638579103171,0.19638706635065636
306,0.0864235901861815,0.012455762535055115,0.6709136306472642,0.140494914082695,0.22757197436279894
307,0.7189752768454105,0.6496468729660648,0.7369462890996717,0.18561339227601856,0.5727954577967914
308,0.699807167629641,0.7864236234812665,0.579517975833563,0.24497487084899675,0.5776809094483668
309,0.7029578895039382,0.2945855705431335,0.6220111678349856,0.5088881434129255,0.5321106928237458
310,0.2710729507461878,0.0,0.6437115170712332,0.5407598855414821,0.3638860883397258
311,0.7709019662441596,0.5687589430138913,0.6313196836644681,0.049699184202290095,0.5051699442812023
312,0.7441153485864122,0.5217390380950281,0.7060817581665135,0.32873719058626366,0.5751683338585544
313,0.12844365013455197,0.23549253142064874,0.056721344280572385,0.23239214092852659,0.1632624166910749
314,0.5495481004905871,0.5907966914103433,0.6059148815533617,0.7556817438200814,0.6254853543185934
315,0.0,0.1460711434576627,0.5005373967532706,0.3115829238217121,0.23954786600816136
316,0.18021611125808765,0.5789312151217382,0.7943024600258596,0.6912238208480395,0.5611684018134313
317,0.3577640109414956,0.13975024156182883,0.13718193036495158,0.4630806224509558,0.27444420132980796
318,0.4366389196277198,0.02708507268163466,0.6920794535588372,0.7056850899767069,0.4653721339612246
319,0.2533273400061324,0.6185143773752756,0.33681699976939655,0.8209292350176535,0.5073969880421145
320,0.336304172962798,0.10280393556772573,0.12498693724292981,0.5178486972560359,0.27048593575737234
321,0.3921860547729243,0.0,0.09419835271938407,0.2991638579103171,0.19638706635065636
322,0.0,0.03391852390280515,0.4397624177056693,0.18847083987099705,0.16553794536986788
323,0.0,0.657630893171807,0.49561267669771425,0.05351344101875343,0.30168925272206865
324,0.4794159841017527,0.393146076908727,0.12678213017434797,0.3685915017843821,0.3419839232423024
325,0.5174581734043376,0.8477209967792178,0.4397624177056656,0.18847083987099525,0.4983531069400541
326,0.5174581734043376,0.8477209967792178,0.4397624177056656,0.18847083987099525,0.4983531069400541
327,0.48628799979823856,0.5017130832074409,0.6920794535588339,0.7056850899767094,0.5964414066353058
328,0.0,0.0,0.0,0.0,0.0
329,0.15313623590503225,0.0,0.6313196836644701,0.049699184202290095,0.20853877594294812
330,0.5266216193604961,0.3462878840042112,0.7884488411233513,0.4275996268799625,0.5222394928420053
331,0.3577640109414956,0.13975024156182883,0.13718193036495158,0.4630806224509558,0.27444420132980796
332,0.7169480670061803,0.6904822517432919,0.6748064773646609,0.031389694335681326,0.5284066226124536
333,0.0,0.0,0.2372651799379228,0.3874758245060529,0.1561852511109939
334,0.5437466018318742,0.3535626471977378,0.41498917483209435,0.8905602952172615,0.550714679769742
335,0.0,0.03391852390280515,0.4397624177056693,0.18847083987099705,0.16553794536986788
336,0.1564143087329955,0.0,0.6735013826452418,0.1827806310148981,0.25317408059828383
337,0.27743477559391183,0.0,0.10954355971406503,0.16703383661227753,0.1385030429800636
338,0.4942421199979997,0.46260162270087035,0.477904200577648,0.6047003820963514,0.5098620813432173
339,0.0,0.471871887564367,0.23860400655060782,0.22284226743817437,0.2333295403882873
340,0.24661154073549288,0.0,0.6705101206283147,0.04111800885110566,0.2395599175537283
341,0.0,0.186569089705206,0.0,0.2512618903822303,0.10945774502185907
342,0.4624876321207683,0.7676543941039905,0.0,0.25126196703532405,0.3703509983150207
343,0.698996159485256,0.4793208281716928,0.6613673294954299,0.5111262858753326,0.5877026507569278
344,0.4901192391760336,0.293218636781012,0.7830684745850711,0.3755279853571492,0.4854835839748165
345,0.19769758775632362,0.13081722916949806,0.5592829281088006,0.3565068134249388,0.3110761396148903
346,0.0,0.4199144248642802,0.5703122648361795,0.49207333987698604,0.37057500739436144
347,0.41751970651107506,0.0,0.6542706241498459,0.42367845686424277,0.3738671968812909
348,0.2237309649471426,0.0,0.7980128915405439,0.5178486972560349,0.38489813843593035
349,0.31040021337158863,0.7057666815761844,0.529457405550495,0.5476898941083855,0.5233285486516633
350,0.27743477559391183,0.0,0.10954355971406503,0.16703383661227753,0.1385030429800636
351,0.7479345677262172,0.11514486666791762,0.3849685066487816,0.26375482616251805,0.3779506918013586
352,0.0,0.0,0.0,0.0,0.0
353,0.0,0.0,0.5279333184985132,0.4265533782790136,0.23862167419438168
354,0.0,0.0,0.0,0.0,0.0
355,0.7189752768454105,0.6496468729660648,0.7369462890996717,0.18561339227601856,0.5727954577967914
356,0.6809489356560635,0.001300010209045492,0.09419835271938405,0.29916385791031724,0.2689027891237026
357,0.0,0.16745922997341517,0.3243270910303792,0.3564695461215281,0.2120639667813306
358,0.2815291355208766,0.677132426131493,0.27517873386451586,0.597839853748016,0.4579200373162253
359,0.16663513647770753,0.4169874861513404,0.6742835350347134,0.6742241825157095,0.4830325850448677
360,0.013794568521419994,0.027557495177087547,0.28149568110160017,0.6486907983018448,0.24288463577548813
361,0.30769179287254933,0.630138535721677,0.96082507600175,0.6669501243322996,0.641401382232069
362,0.32419776251241383,0.0,0.4931686273644876,0.6037251223707701,0.3552728780619179
363,0.018916686577830355,0.0,0.5378980732914206,0.2417142336392629,0.19963224837712848
364,0.4258525976175105,0.0,0.13233253200539707,0.05892905054277069,0.15427854504141955
365,0.5495481004905866,0.38154543641474226,0.48533892134295975,0.7556817438200816,0.5430285505170925
366,0.09192543730549031,0.6541299324509229,0.39550698743506335,0.7452904174541726,0.4717131936614123
367,0.33630417296279896,0.6310324564860543,0.6437115170712321,0.5407598855414827,0.537952008015392
368,0.7189752768454105,0.6496468729660648,0.7369462890996717,0.18561339227601856,0.5727954577967914
369,0.27743477559391183,0.0,0.10954355971406503,0.16703383661227753,0.1385030429800636
370,0.44882985032165584,0.0,0.2657313917727233,0.4632740186523713,0.2944588151866876
371,0.61811772560366,0.426522391649038,0.6527326262480664,0.4176675559235783,0.5287600748560857
372,0.05754946006244951,0.0,0.2559402428321408,0.17005017855164622,0.12088497036155912
373,0.7169480670061803,0.6904822517432919,0.6748064773646609,0.031389694335681326,0.5284066226124536
374,0.0,0.360126646538293,0.7355837106514966,0.45486474093704654,0.38764377453170906
375,0.3921860547729243,0.0,0.09419835271938407,0.2991638579103171,0.19638706635065636
376,0.41801649747282915,0.12336992499078092,0.7666833041795832,0.7777372506738818,0.5214517443292688
377,0.698996159485256,0.4793208281716928,0.6613673294954299,0.5111262858753326,0.5877026507569278
378,0.6809489356560635,0.001300010209045492,0.09419835271938405,0.29916385791031724,0.2689027891237026
379,0.698996159485256,0.4793208281716928,0.6613673294954299,0.5111262858753326,0.5877026507569278
380,0.0,0.3389931582545624,0.8008858863156197,0.7150657166870908,0.46373619031431823
381,0.0,0.0,0.0,0.0,0.0
382,0.0,0.401461404639687,0.3144161042717834,0.1376736644033887,0.21338779332871477
383,0.0,0.0,0.0,0.0,0.0
384,0.07326679460112658,0.13998305522533147,0.7060817581665146,0.32873719058626366,0.3120171996448091
385,0.5376452212506051,0.49591384355013163,0.7641530797531888,0.647460495355508,0.6112931599773583
386,0.6181177256036593,0.41186914728430857,0.6031380603968511,0.4176675559235783,0.5126981223020992
387,0.5376452212506059,0.39371244678838535,0.005706490478764129,0.6474604953555074,0.3961311634683157
388,0.19769758775632362,0.13081722916949806,0.5592829281088006,0.3565068134249388,0.3110761396148903
389,0.0,0.03391852390280515,0.4397624177056693,0.18847083987099705,0.16553794536986788
390,0.0,0.25375934399619976,0.5798464281780584,0.4139241663379123,0.31188248462804263
391,0.27743477559391183,0.0,0.10954355971406503,0.16703383661227753,0.1385030429800636
392,0.46254583632290847,0.9663766678794236,0.3319614833347035,0.3215713878778957,0.5206138438537328
393,0.46254583632290847,0.9663766678794236,0.3319614833347035,0.3215713878778957,0.5206138438537328
394,0.7441153485864122,0.5217390380950281,0.7060817581665135,0.32873719058626366,0.5751683338585544
395,0.29521253098399564,0.28002038692278014,0.2562971114717258,0.42772276962513095,0.3148131997509081
396,0.4366389196277198,0.02708507268163466,0.6920794535588372,0.7056850899767069,0.4653721339612246
397,0.40033143054300724,0.4010212649191521,0.4380577302218012,0.6667207563441613,0.4765327955070304
398,0.5734547028445502,0.4449549948069124,0.19772662806279842,0.16947996691097067,0.34640407315630795
399,0.0,0.31859575286324004,0.7131736238096555,0.5265604225001965,0.38958244979327306
400,0.4624876321207683,0.7676543941039905,0.0,0.25126196703532405,0.3703509983150207
401,0.4164643930655234,0.7800636233869305,0.4829017447268932,0.4097997765072533,0.52230738442165
402,0.05754946006244951,0.0,0.2559402428321408,0.17005017855164622,0.12088497036155912
403,0.0,0.186569089705206,0.0,0.2512618903822303,0.10945774502185907
404,0.0,0.23549253142064874,0.0,0.23239214092852617,0.11697116808729373
405,0.0,0.6416313570707146,0.2961463719175924,0.35499764016824786,0.3231938422891387
406,0.49019735672716674,0.0,0.13718193036495221,0.46308062245095666,0.2726149773857689
407,0.7029578895039382,0.2945855705431335,0.6220111678349856,0.5088881434129255,0.5321106928237458
408,0.27743477559391183,0.0,0.10954355971406503,0.16703383661227753,0.1385030429800636
409,0.0,0.31859575286324004,0.7131736238096555,0.5265604225001965,0.38958244979327306
410,0.7029578895039382,0.2945855705431335,0.6220111678349856,0.5088881434129255,0.5321106928237458
411,0.0,0.471871887564367,0.23860400655060782,0.22284226743817437,0.2333295403882873
412,0.0738128740986462,0.0,0.6251166662511602,0.49361402189485726,0.29813589056116596
413,0.6160979360385723,0.8208258970072531,0.6709136306472626,0.14049491408269557,0.5620830944439459
414,0.0,0.2590961378304973,0.15974971685575357,0.21810170037862572,0.15923688876621914
415,0.0,0.4199144248642802,0.5703122648361795,0.49207333987698604,0.37057500739436144
416,0.28259791042075827,0.6972803246061221,0.8316722062943172,0.4097571515756944,0.555326898224223
417,0.4983186442948812,0.18859992010564003,0.26573139177272515,0.4632740186523704,0.35398099370640423
418,0.3963269678720414,0.0,0.10954355971406479,0.1670338366122776,0.16822609104959596
419,0.1725092531815668,0.0,0.5817989012298806,0.20036887455436075,0.23866925724145205
420,0.6526426050760132,0.6071023361398533,0.025430711835140597,0.5673363341171461,0.4631279967920383
421,0.7441153485864122,0.5217390380950281,0.7060817581665135,0.32873719058626366,0.5751683338585544
422,0.49424211999800016,0.22588273909698084,0.5787749943268917,0.6047003820963532,0.4759000588795565
423,0.34226140383043113,0.0,0.163975159560959,0.2885136732834144,0.19868755916870112
424,0.5734547028445502,0.4449549948069124,0.19772662806279842,0.16947996691097067,0.34640407315630795
425,0.6431255297884633,0.2833631847797807,0.37016635045653584,0.21882964075062547,0.37887117644385127
426,0.6160979360385723,0.8208258970072531,0.6709136306472626,0.14049491408269557,0.5620830944439459
427,0.0,0.23549253142064874,0.0,0.23239214092852617,0.11697116808729373
428,0.504916718569192,0.4762773791929507,0.8178322214428295,0.7616948887401794,0.640180301986288
429,0.0,0.0,0.0,0.0,0.0
430,0.3444512025608826,0.5140187056460072,0.23265277502365803,0.846967281808474,0.48452249125975544
431,0.4003314305430075,0.5199494733658797,0.7296440757928249,0.6667207563441611,0.5791614340114684
432,0.0,0.0,0.0,0.0,0.0
433,0.0,0.6950634755431816,0.5310120895113765,0.5744623264738992,0.4501344728821143
434,0.3921860547729243,0.0,0.09419835271938407,0.2991638579103171,0.19638706635065636
435,0.0,0.29546884111176536,0.5948014231082274,0.5031565060225606,0.3483566925606383
436,0.0,0.49301462034637794,0.5393737593545944,0.7987224955462786,0.45777771881181273
437,0.5151028233109392,0.16485295847530332,0.7764603783608499,0.603130407671984,0.5148866419547691
438,0.0,0.3013250377001807,0.2964194349853551,0.09391071031007606,0.17291379574890298
439,0.6160979360385723,0.8208258970072531,0.6709136306472626,0.14049491408269557,0.5620830944439459
440,0.61811772560366,0.426522391649038,0.6527326262480664,0.4176675559235783,0.5287600748560857
441,0.6160979360385723,0.8208258970072531,0.6709136306472626,0.14049491408269557,0.5620830944439459
442,0.6449455319453684,0.9079900477682927,0.5378980732914189,0.2417142336392631,0.5831369716610858
443,0.7441153485864118,0.2629754227781693,0.034472601866746326,0.32873719058626377,0.3425751409543978
444,0.1556607911885741,0.6149073781646922,0.5763232804257449,0.5439834178846943,0.4727187169159264
445,0.61811772560366,0.426522391649038,0.6527326262480664,0.4176675559235783,0.5287600748560857
446,0.7441153485864122,0.5217390380950281,0.7060817581665135,0.32873719058626366,0.5751683338585544
447,0.0,0.360126646538293,0.7355837106514966,0.45486474093704654,0.38764377453170906
448,0.3577640109414956,0.13975024156182883,0.13718193036495158,0.4630806224509558,0.27444420132980796
449,0.5734547028445502,0.4449549948069124,0.19772662806279842,0.16947996691097067,0.34640407315630795
450,0.6160979360385723,0.8208258970072531,0.6709136306472626,0.14049491408269557,0.5620830944439459
451,0.3336379935542282,0.5446484789590192,0.8140355123268498,0.2276318232259243,0.47998845201650536
452,0.0,0.0,0.0,0.0,0.0
453,0.7230415173712488,0.4299366253203152,0.6859162805087208,0.19310797298683355,0.5080005990467796
454,0.4164643930655234,0.7800636233869305,0.4829017447268932,0.4097997765072533,0.52230738442165
455,0.5174581734043376,0.8477209967792178,0.4397624177056656,0.18847083987099525,0.4983531069400541
456,0.5734547028445502,0.4449549948069124,0.19772662806279842,0.16947996691097067,0.34640407315630795
457,0.0,0.49301462034637794,0.5393737593545944,0.7987224955462786,0.45777771881181273
458,0.0,0.3013250377001807,0.10956249536175515,0.5165541060776169,0.2318604097848882
459,0.7189752768454093,0.2764635547510986,0.1329934896627124,0.18561339227601695,0.3285114283838093
460,0.699807167629641,0.7864236234812665,0.579517975833563,0.24497487084899675,0.5776809094483668
461,0.5367220660202863,0.2087805019490768,0.5400762740465775,0.44137252982726116,0.4317378429608004
462,0.0,0.13240094402018748,0.7369462890996731,0.18561339227601895,0.2637401563489699
463,0.44882985032165584,0.0,0.2657313917727233,0.4632740186523713,0.2944588151866876
464,0.33305359270211476,0.5232313553430693,0.8377061112113622,0.2631805692349616,0.489292907122877
465,0.7709019662441596,0.5687589430138913,0.6313196836644681,0.049699184202290095,0.5051699442812023
466,0.3899803325418677,0.5132009907541434,0.1496469315460181,0.7230475886264117,0.44396896086711024
467,0.5174581734043376,0.8477209967792178,0.4397624177056656,0.18847083987099525,0.4983531069400541
468,0.2237309649471426,0.0,0.7980128915405439,0.5178486972560349,0.38489813843593035
469,0.013794568521419994,0.027557495177087547,0.28149568110160017,0.6486907983018448,0.24288463577548813
470,0.49019735672716674,0.0,0.13718193036495221,0.46308062245095666,0.2726149773857689
471,0.699807167629641,0.7864236234812665,0.579517975833563,0.24497487084899675,0.5776809094483668
472,0.41751970651107506,0.0,0.6542706241498459,0.42367845686424277,0.3738671968812909
473,0.27743477559391183,0.0,0.10954355971406503,0.16703383661227753,0.1385030429800636
474,0.19769758775632362,0.13081722916949806,0.5592829281088006,0.3565068134249388,0.3110761396148903
475,0.0,0.6596702633601165,0.622613149600721,0.2809305885902808,0.3908035003877796
476,0.29521253098399564,0.28002038692278014,0.2562971114717258,0.42772276962513095,0.3148131997509081
477,0.0738128740986462,0.0,0.6251166662511602,0.49361402189485726,0.29813589056116596
478,0.3577640109414956,0.13975024156182883,0.13718193036495158,0.4630806224509558,0.27444420132980796
479,0.4794159841017527,0.393146076908727,0.12678213017434797,0.3685915017843821,0.3419839232423024
480,0.0,0.0,0.0,0.0,0.0
481,0.0,0.42165394575551385,0.18887938696871828,0.3676265709782863,0.24453997592562962
482,0.1561953503778686,0.25683289732342157,0.2364401805320201,0.29539851194639294,0.2362167350449258
483,0.4457021186636139,0.26594809510309997,0.783068474585072,0.3755279853571487,0.4675616684272337
484,0.6300449856202002,0.3256416735917693,0.6583218540305488,0.4365258643111384,0.5126335943884142
485,0.0,0.0,0.12750537518722638,0.22862074511077762,0.089031530074501
486,0.61811772560366,0.426522391649038,0.6527326262480664,0.4176675559235783,0.5287600748560857
487,0.4164643930655234,0.7800636233869305,0.4829017447268932,0.4097997765072533,0.52230738442165
488,0.7660788209256109,0.582257331902735,0.6554939271753507,0.7219217862770022,0.6814379665701746
489,0.4164643930655234,0.7800636233869305,0.4829017447268932,0.4097997765072533,0.52230738442165
490,0.49019735672716674,0.0,0.13718193036495221,0.46308062245095666,0.2726149773857689
491,0.5791215341153646,0.32762602624925574,0.04166094743664431,0.04111800885110566,0.24738162916309256
492,0.0,0.046292380953478554,0.6748064773646627,0.03138969433568153,0.1881221381634557
493,0.5174581734043376,0.8477209967792178,0.4397624177056656,0.18847083987099525,0.4983531069400541
494,0.00035021046045495335,0.15105308142102797,0.6613673294954305,0.5111262858753329,0.3309742268130616
495,0.699807167629641,0.7864236234812665,0.579517975833563,0.24497487084899675,0.5776809094483668
496,0.0,0.0,0.0,0.0,0.0
497,0.4983186442948812,0.18859992010564003,0.26573139177272515,0.4632740186523704,0.35398099370640423
498,0.0,0.3013250377001807,0.2964194349853551,0.09391071031007606,0.17291379574890298
499,0.44882985032165584,0.0,0.2657313917727233,0.4632740186523713,0.2944588151866876
500,0.5869689077447046,0.5736893799112714,0.6468095337084725,0.046462348478825445,0.4634825424608185
501,0.056417596986875734,0.0,0.4829017447268955,0.4097997765072538,0.23727977955525625
502,0.0,0.23549253142064874,0.0,0.23239214092852617,0.11697116808729373
