Num,P_1,P_2,P_3,P_4,Average
503,0.7189752768454105,0.6496468729660648,0.7369462890996717,0.18561339227601856,0.5727954577967914
504,0.31040021337158863,0.7057666815761844,0.529457405550495,0.5476898941083855,0.5233285486516633
505,0.6809489356560635,0.001300010209045492,0.09419835271938405,0.29916385791031724,0.2689027891237026
506,0.0,0.4199144248642802,0.5703122648361795,0.49207333987698604,0.37057500739436144
507,0.04403263644225941,0.0,0.15156710828303527,0.26171388000221185,0.11432840618187663
508,0.0,0.0,0.3656352043879408,0.4906737362995527,0.21407723517187338
509,0.0,0.4913791373748699,0.827238673447602,0.9506497473097825,0.5673168895330636
510,0.33630417296279896,0.6310324564860543,0.6437115170712321,0.5407598855414827,0.537952008015392
511,0.7189752768454105,0.6496468729660648,0.7369462890996717,0.18561339227601856,0.5727954577967914
512,0.0,0.16745922997341517,0.3243270910303792,0.3564695461215281,0.2120639667813306
513,0.3577640109414956,0.13975024156182883,0.13718193036495158,0.4630806224509558,0.27444420132980796
514,0.6037939588717772,0.9091165190806321,0.5954252919991208,0.26437230332819966,0.5931770183199325
515,0.0,0.31859575286324004,0.7131736238096555,0.5265604225001965,0.38958244979327306
516,0.0,0.3959448561821724,0.051857395325833146,0.49207333987698665,0.23496889784624805
517,0.8947751086448563,0.46502945526458306,0.6735013826452402,0.18278063101489692,0.5540216443923941
518,0.501812207904547,0.5857972780237491,0.2890742166942757,0.9442915532193771,0.5802438139604872
519,0.0738128740986462,0.0,0.6251166662511602,0.49361402189485726,0.29813589056116596
520,0.0,0.4199144248642802,0.5703122648361795,0.49207333987698604,0.37057500739436144
521,0.5376452212506059,0.39371244678838535,0.005706490478764129,0.6474604953555074,0.3961311634683157
522,0.44882985032165584,0.0,0.2657313917727233,0.4632740186523713,0.2944588151866876
523,0.0,0.0,0.0,0.0,0.0
524,0.42596338713899784,0.4626668143321199,0.7613596837177803,0.1886169014490491,0.4596516966594868
525,0.5174581734043446,0.16610159519843767,0.22299667730949585,0.18847083987099733,0.27375682144581887
526,0.45317377939229286,0.4803022696420131,0.16063858343076107,0.5516925246552447,0.4114517892800779
527,0.0,0.4199144248642802,0.5703122648361795,0.49207333987698604,0.37057500739436144
528,0.0,0.0,0.0,0.0,0.0
529,0.5761972208659739,0.4783864600638523,0.7890580230659059,0.08146812002857558,0.48127745600607696
530,0.4457021186636139,0.26594809510309997,0.783068474585072,0.3755279853571487,0.4675616684272337
531,0.0738128740986462,0.0,0.6251166662511602,0.49361402189485726,0.29813589056116596
532,0.698996159485256,0.4793208281716928,0.6613673294954299,0.5111262858753326,0.5877026507569278
533,0.4260269725397385,0.6051943389908488,0.8019128448517516,0.05573443287139264,0.4722171473134329
534,0.0,0.856094944294289,0.3024688880074228,0.2090957889625112,0.34191490531605573
535,0.0738128740986462,0.0,0.6251166662511602,0.49361402189485726,0.29813589056116596
536,0.3407128068514037,0.5317683798127452,0.75796513991097,0.6625970673435685,0.5732608484796718
537,0.7029578895039382,0.2945855705431335,0.6220111678349856,0.5088881434129255,0.5321106928237458
538,0.5495481004905871,0.5907966914103433,0.6059148815533617,0.7556817438200814,0.6254853543185934
539,0.5761972208659747,0.24161161205245676,0.04746793695909412,0.08146812002857598,0.23668622247652538
540,0.33630417296279896,0.6310324564860543,0.6437115170712321,0.5407598855414827,0.537952008015392
541,0.0,0.39593845645367665,0.009794938063978957,0.5265604225001963,0.23307345425446296
542,0.2533273400061324,0.6185143773752756,0.33681699976939655,0.8209292350176535,0.5073969880421145
543,0.5495481004905871,0.5907966914103433,0.6059148815533617,0.7556817438200814,0.6254853543185934
544,0.0,0.42165394575551385,0.18887938696871828,0.3676265709782863,0.24453997592562962
545,0.21571175054581798,0.6664220530720699,0.5414957765871345,0.44209034271569125,0.4664299807301784
546,0.1564143087329955,0.0,0.6735013826452418,0.1827806310148981,0.25317408059828383
547,0.0,0.5855599851584694,0.26934416647845255,0.3129278487303727,0.2919580000918237
548,0.27743477559391183,0.0,0.10954355971406503,0.16703383661227753,0.1385030429800636
549,0.00035021046045495335,0.15105308142102797,0.6613673294954305,0.5111262858753329,0.3309742268130616
550,0.0,0.5893642907677233,0.6364831071279973,0.33412241775983215,0.3899924539138882
551,0.5734547028445515,0.0,0.6127964127704493,0.16947996691097067,0.33893277063149285
552,0.0,0.0,0.40460692590091574,0.590891092653813,0.2488745046386822
553,0.699807167629641,0.7864236234812665,0.579517975833563,0.24497487084899675,0.5776809094483668
554,0.4819062914582846,0.5672598704231507,0.842473343885018,0.7142565180059143,0.6514740059430919
555,0.33630417296279896,0.6310324564860543,0.6437115170712321,0.5407598855414827,0.537952008015392
556,0.0,0.0,0.0,0.0,0.0
557,0.34397270140150316,0.0,0.49633128633430024,0.30342857320592065,0.28593314023543104
558,0.3921860547729243,0.0,0.09419835271938407,0.2991638579103171,0.19638706635065636
559,0.3921860547729243,0.0,0.09419835271938407,0.2991638579103171,0.19638706635065636
560,0.0,0.36742115941388737,0.056721344280571566,0.23239214092852667,0.1641336611557464
561,0.5734547028445502,0.4449549948069124,0.19772662806279842,0.16947996691097067,0.34640407315630795
562,0.0,0.0,0.0,0.0,0.0
563,0.423412694069714,0.0,0.5813408330930054,0.36077014266593954,0.34138091745716476
564,0.5376452212506059,0.39371244678838535,0.005706490478764129,0.6474604953555074,0.3961311634683157
565,0.12785688880312904,0.2214581103112039,0.4143386360980272,0.6257722802153725,0.34735647885693316
566,0.6449455319453684,0.9079900477682927,0.5378980732914189,0.2417142336392631,0.5831369716610858
567,0.5734547028445502,0.4449549948069124,0.19772662806279842,0.16947996691097067,0.34640407315630795
568,0.61811772560366,0.426522391649038,0.6527326262480664,0.4176675559235783,0.5287600748560857
569,0.0,0.7709856196847527,0.3385148658709507,0.3495981000358571,0.36477464639789015
570,0.0,0.0,0.6910663826628831,0.5165541060776175,0.30190512218512516
571,0.4571400625494361,0.43420340756420667,0.7130755891109869,0.01705224147068197,0.4053678251738279
572,0.5734547028445502,0.4449549948069124,0.19772662806279842,0.16947996691097067,0.34640407315630795
573,0.0,0.0,0.0,0.0,0.0
574,0.616097936038571,0.820825897007253,0.15683396597444982,0.3385400229045307,0.48307445548120115
575,0.27743477559391183,0.0,0.10954355971406503,0.16703383661227753,0.1385030429800636
576,0.61811772560366,0.426522391649038,0.6527326262480664,0.4176675559235783,0.5287600748560857
577,0.0738128740986462,0.0,0.6251166662511602,0.49361402189485726,0.29813589056116596
578,0.5101126227950618,0.08357488971344125,0.7131736238096555,0.5265604225001965,0.4583553897045888
579,0.6449455319453684,0.9079900477682927,0.5378980732914189,0.2417142336392631,0.5831369716610858
580,0.7029578895039382,0.2945855705431335,0.6220111678349856,0.5088881434129255,0.5321106928237458
581,0.5495481004905866,0.38154543641474226,0.48533892134295975,0.7556817438200816,0.5430285505170925
582,0.3577640109414956,0.13975024156182883,0.13718193036495158,0.4630806224509558,0.27444420132980796
583,0.2710729507461878,0.0,0.6437115170712332,0.5407598855414821,0.3638860883397258
584,0.4334410779324019,0.653847404024294,0.12925370261225758,0.7519580015961088,0.49212504654126554
585,0.7169480670061803,0.6904822517432919,0.6748064773646609,0.031389694335681326,0.5284066226124536
586,0.34397270140150316,0.0,0.49633128633430024,0.30342857320592065,0.28593314023543104
587,0.2245243312718146,0.7885583060201578,0.18793127270024482,0.2461240706363778,0.3617844951571488
588,0.6449455319453684,0.9079900477682927,0.5378980732914189,0.2417142336392631,0.5831369716610858
589,0.18418336019604595,0.0,0.9357187729265729,0.6769507524412001,0.44921322139095476
590,0.699807167629641,0.7864236234812665,0.579517975833563,0.24497487084899675,0.5776809094483668
591,0.0,0.0,0.0,0.0,0.0
592,0.3921860547729243,0.0,0.09419835271938407,0.2991638579103171,0.19638706635065636
593,0.5869689077447046,0.5736893799112714,0.6468095337084725,0.046462348478825445,0.4634825424608185
594,0.0864235901861815,0.012455762535055115,0.6709136306472642,0.140494914082695,0.22757197436279894
595,0.5174581734043376,0.8477209967792178,0.4397624177056656,0.18847083987099525,0.4983531069400541
596,0.0,0.5091692425096889,0.0,0.21810170037862553,0.1818177357220786
597,0.7441153485864122,0.5217390380950281,0.7060817581665135,0.32873719058626366,0.5751683338585544
598,0.018916686577830355,0.0,0.5378980732914206,0.2417142336392629,0.19963224837712848
599,0.7029578895039382,0.2945855705431335,0.6220111678349856,0.5088881434129255,0.5321106928237458
600,0.0,0.46571934394409276,0.5192564689814956,0.4300958890725013,0.3537679254995224
601,0.0,0.4913791373748699,0.827238673447602,0.9506497473097825,0.5673168895330636
602,0.6160979360385723,0.8208258970072531,0.6709136306472626,0.14049491408269557,0.5620830944439459
603,0.3577640109414956,0.13975024156182883,0.13718193036495158,0.4630806224509558,0.27444420132980796
604,0.699807167629641,0.7864236234812665,0.579517975833563,0.24497487084899675,0.5776809094483668
605,0.698996159485256,0.4793208281716928,0.6613673294954299,0.5111262858753326,0.5877026507569278
606,0.4903335631456238,0.23544088682697692,0.534108088176656,0.37805907853062964,0.40948540416997165
607,0.0,0.401461404639687,0.3144161042717834,0.1376736644033887,0.21338779332871477
608,0.5734547028445502,0.4449549948069124,0.19772662806279842,0.16947996691097067,0.34640407315630795
609,0.32419776251241356,0.49304272320976505,0.1992750608881562,0.60372512237077,0.4050601672452762
610,0.5174581734043446,0.16610159519843767,0.22299667730949585,0.18847083987099733,0.27375682144581887
611,0.0,0.26885675452247076,0.7842183805150489,0.5817856104785799,0.4087151863790249
612,0.0738128740986462,0.0,0.6251166662511602,0.49361402189485726,0.29813589056116596
613,0.0,0.0,0.12750537518722638,0.22862074511077762,0.089031530074501
614,0.0,0.03129755538435112,0.5795179758335633,0.24497487084899663,0.21394760051672776
615,0.51510282331094,0.4186428727920267,0.06140897490193213,0.6031304076719841,0.39957126966922074
616,0.0,0.18656908970520575,0.31125133459564924,0.25126189038222907,0.18727057867077102
617,0.423412694069714,0.0,0.5813408330930054,0.36077014266593954,0.34138091745716476
618,0.0,0.36742115941388737,0.056721344280571566,0.23239214092852667,0.1641336611557464
619,0.0,0.360126646538293,0.7355837106514966,0.45486474093704654,0.38764377453170906
620,0.7230415173712488,0.4299366253203152,0.6859162805087208,0.19310797298683355,0.5080005990467796
621,0.348763898713179,0.3478265081298193,0.6626539195946587,0.38935624344029235,0.4371501424694873
622,0.6449455319453684,0.9079900477682927,0.5378980732914189,0.2417142336392631,0.5831369716610858
623,0.0,0.18656908970520575,0.31125133459564924,0.25126189038222907,0.18727057867077102
624,0.0,0.13240094402018748,0.7369462890996731,0.18561339227601895,0.2637401563489699
625,0.7709019662441596,0.5687589430138913,0.6313196836644681,0.049699184202290095,0.5051699442812023
626,0.2245243312718146,0.7885583060201578,0.18793127270024482,0.2461240706363778,0.3617844951571488
627,0.18418336019604595,0.0,0.9357187729265729,0.6769507524412001,0.44921322139095476
628,0.7029578895039382,0.2945855705431335,0.6220111678349856,0.5088881434129255,0.5321106928237458
629,0.7441153485864122,0.5217390380950281,0.7060817581665135,0.32873719058626366,0.5751683338585544
630,0.0,0.0,0.0,0.0,0.0
631,0.4657176939425247,0.48666926532908383,0.872379043740657,0.19391915790841127,0.5046712902301692
632,0.49019735672716674,0.0,0.13718193036495221,0.46308062245095666,0.2726149773857689
633,0.7029578895039382,0.2945855705431335,0.6220111678349856,0.5088881434129255,0.5321106928237458
634,0.7029578895039382,0.2945855705431335,0.6220111678349856,0.5088881434129255,0.5321106928237458
635,0.7029578895039382,0.2945855705431335,0.6220111678349856,0.5088881434129255,0.5321106928237458
636,0.45317377939229286,0.4803022696420131,0.16063858343076107,0.5516925246552447,0.4114517892800779
637,0.5761972208659747,0.24161161205245676,0.04746793695909412,0.08146812002857598,0.23668622247652538
638,0.45317377939229286,0.4803022696420131,0.16063858343076107,0.5516925246552447,0.4114517892800779
639,0.0,0.18656908970520575,0.31125133459564924,0.25126189038222907,0.18727057867077102
640,0.4983186442948812,0.18859992010564003,0.26573139177272515,0.4632740186523704,0.35398099370640423
641,0.36194483350029943,0.3065252500810319,0.31215320819985076,0.5932314334598794,0.3934636813102654
642,0.5081875524909251,0.4927879927862082,0.8431204942573717,0.8109197944947797,0.6637539585073211
643,0.33630417296279896,0.6310324564860543,0.6437115170712321,0.5407598855414827,0.537952008015392
644,0.6160979360385723,0.8208258970072531,0.6709136306472626,0.14049491408269557,0.5620830944439459
645,0.43902260553040734,0.41853488688521023,0.10934927012680762,0.6792445683264162,0.41153783271721034
646,0.013794568521419994,0.027557495177087547,0.28149568110160017,0.6486907983018448,0.24288463577548813
647,0.0,0.3013250377001807,0.2964194349853551,0.09391071031007606,0.17291379574890298
648,0.0,0.4961730239551642,0.7916781178785196,0.8932363791866827,0.5452718802550917
649,0.3866984515975404,0.5640729239140476,0.8290506671590663,0.12208981611734822,0.47547796469700065
650,0.12844365013455197,0.23549253142064874,0.056721344280572385,0.23239214092852659,0.1632624166910749
651,0.6037939588717772,0.9091165190806321,0.5954252919991208,0.26437230332819966,0.5931770183199325
652,0.1156630342257344,0.0,0.18447320302906545,0.3854270478109374,0.17139082126643432
653,0.0,0.5456831980258183,0.5153525641115144,0.5110086625438258,0.39301110617028967
654,0.3577640109414956,0.13975024156182883,0.13718193036495158,0.4630806224509558,0.27444420132980796
655,0.7029578895039382,0.2945855705431335,0.6220111678349856,0.5088881434129255,0.5321106928237458
656,0.0,0.3013250377001807,0.2964194349853551,0.09391071031007606,0.17291379574890298
657,0.33630417296279896,0.6310324564860543,0.6437115170712321,0.5407598855414827,0.537952008015392
658,0.7189752768454105,0.6496468729660648,0.7369462890996717,0.18561339227601856,0.5727954577967914
659,0.46494264263963453,0.21156811697837077,0.07754816726766994,0.15484804817000694,0.22722674376392055
660,0.5734547028445502,0.4449549948069124,0.19772662806279842,0.16947996691097067,0.34640407315630795
661,0.38551903236462065,0.6708449449849557,0.7060915841510602,0.13248928677196473,0.4737362120681503
662,0.0,0.0,0.0,0.0,0.0
663,0.0,0.0,0.0,0.0,0.0
664,0.5101126227950618,0.08357488971344125,0.7131736238096555,0.5265604225001965,0.4583553897045888
665,0.11938338210368858,0.7500000000000004,0.6694284678118182,0.3099460344312121,0.46218947108667985
666,0.0864235901861815,0.012455762535055115,0.6709136306472642,0.140494914082695,0.22757197436279894
667,0.0,0.6955587107848468,0.4958275109128102,0.23406386371266805,0.35636252135258123
668,0.0,0.3959448561821724,0.051857395325833146,0.49207333987698665,0.23496889784624805
669,0.41646439306552335,0.0,0.3193864980185641,0.40979977650725397,0.2864126668978354
670,0.51510282331094,0.4186428727920267,0.06140897490193213,0.6031304076719841,0.39957126966922074
671,0.5761972208659739,0.4783864600638523,0.7890580230659059,0.08146812002857558,0.48127745600607696
672,0.0,0.0,0.0,0.0,0.0
673,0.6160979360385723,0.8208258970072531,0.6709136306472626,0.14049491408269557,0.5620830944439459
674,0.27732609825943466,0.5597179128894026,0.3406708002993361,0.5403138607136191,0.42950716804044814
675,0.5174581734043376,0.8477209967792178,0.4397624177056656,0.18847083987099525,0.4983531069400541
676,0.0,0.7508900414694907,0.4156028223946353,0.27722596634713054,0.3609297075528141
677,0.0,0.186569089705206,0.0,0.2512618903822303,0.10945774502185907
678,0.33630417296279896,0.6310324564860543,0.6437115170712321,0.5407598855414827,0.537952008015392
679,0.6300449856202002,0.3256416735917693,0.6583218540305488,0.4365258643111384,0.5126335943884142
680,0.23582052811392942,0.21506897606983527,0.15169379377337258,0.5650174841881775,0.29190019553632873
681,0.0,0.6183119452246827,0.6856129114265461,0.5323886778684551,0.45907838362992104
682,0.0,0.6596702633601165,0.622613149600721,0.2809305885902808,0.3908035003877796
683,0.61811772560366,0.426522391649038,0.6527326262480664,0.4176675559235783,0.5287600748560857
684,0.5734547028445515,0.0,0.6127964127704493,0.16947996691097067,0.33893277063149285
685,0.32419776251241356,0.49304272320976505,0.1992750608881562,0.60372512237077,0.4050601672452762
686,0.7029578895039382,0.2945855705431335,0.6220111678349856,0.5088881434129255,0.5321106928237458
687,0.336304172962798,0.10280393556772573,0.12498693724292981,0.5178486972560359,0.27048593575737234
688,0.27743477559391183,0.0,0.10954355971406503,0.16703383661227753,0.1385030429800636
689,0.38498327364447626,0.7794171308222105,0.6557056944486762,0.46487532715117674,0.5712453565166349
690,0.34397270140150316,0.0,0.49633128633430024,0.30342857320592065,0.28593314023543104
691,0.5101126227950618,0.08357488971344125,0.7131736238096555,0.5265604225001965,0.4583553897045888
692,0.30769179287254933,0.630138535721677,0.96082507600175,0.6669501243322996,0.641401382232069
693,0.0864235901861815,0.012455762535055115,0.6709136306472642,0.140494914082695,0.22757197436279894
694,0.0,0.8494774750691194,0.46931167738615187,0.05126192823813007,0.34251277017335036
695,0.19919907335493753,0.0,0.789058023065907,0.08146812002857567,0.26743130411235505
696,0.05754946006244951,0.0,0.2559402428321408,0.17005017855164622,0.12088497036155912
697,0.17252880057490594,0.0,0.6162055367504102,0.2904307144394862,0.2697912629412006
698,0.0,0.0,0.6910663826628831,0.5165541060776175,0.30190512218512516
699,0.1156630342257344,0.0,0.18447320302906545,0.3854270478109374,0.17139082126643432
700,0.5495481004905871,0.5907966914103433,0.6059148815533617,0.7556817438200814,0.6254853543185934
701,0.7029578895039382,0.2945855705431335,0.6220111678349856,0.5088881434129255,0.5321106928237458
702,0.3577640109414956,0.13975024156182883,0.13718193036495158,0.4630806224509558,0.27444420132980796
703,0.4164643930655234,0.7800636233869305,0.4829017447268932,0.4097997765072533,0.52230738442165
704,0.5089171568887321,0.9423188024941761,0.49490931972262914,0.2953311124621982,0.5603690978919339
705,0.42596338713899784,0.4626668143321199,0.7613596837177803,0.1886169014490491,0.4596516966594868
706,0.1725092531815668,0.0,0.5817989012298806,0.20036887455436075,0.23866925724145205
707,0.4624876321207683,0.7676543941039905,0.0,0.25126196703532405,0.3703509983150207
708,0.7189752768454105,0.6496468729660648,0.7369462890996717,0.18561339227601856,0.5727954577967914
709,0.19769758775632362,0.13081722916949806,0.5592829281088006,0.3565068134249388,0.3110761396148903
710,0.7479345677262187,0.7210031825403584,0.0,0.26375482616251783,0.43317314410727376
711,0.6160979360385723,0.8208258970072531,0.6709136306472626,0.14049491408269557,0.5620830944439459
712,0.36219494604306585,0.5857809233959698,0.16512476981332785,0.8851462869446328,0.4995617315492491
713,0.0,0.6183119452246827,0.6856129114265461,0.5323886778684551,0.45907838362992104
714,0.0,0.360126646538293,0.7355837106514966,0.45486474093704654,0.38764377453170906
715,0.6449455319453684,0.9079900477682927,0.5378980732914189,0.2417142336392631,0.5831369716610858
716,0.7189752768454105,0.6496468729660648,0.7369462890996717,0.18561339227601856,0.5727954577967914
717,0.0,0.5170546700423975,0.3785926501944582,0.2989034702759105,0.29863769762819153
718,0.33630417296279896,0.6310324564860543,0.6437115170712321,0.5407598855414827,0.537952008015392
719,0.3444512025608826,0.5140187056460072,0.23265277502365803,0.846967281808474,0.48452249125975544
720,0.7169480670061803,0.6904822517432919,0.6748064773646609,0.031389694335681326,0.5284066226124536
721,0.34226140383043113,0.0,0.163975159560959,0.2885136732834144,0.19868755916870112
722,0.0,0.360126646538293,0.7355837106514966,0.45486474093704654,0.38764377453170906
723,0.0738128740986462,0.0,0.6251166662511602,0.49361402189485726,0.29813589056116596
724,0.12844365013455197,0.23549253142064874,0.056721344280572385,0.23239214092852659,0.1632624166910749
725,0.0738128740986462,0.0,0.6251166662511602,0.49361402189485726,0.29813589056116596
726,0.5101126227950618,0.08357488971344125,0.7131736238096555,0.5265604225001965,0.4583553897045888
727,0.34226140383043113,0.0,0.163975159560959,0.2885136732834144,0.19868755916870112
728,0.31040021337158863,0.7057666815761844,0.529457405550495,0.5476898941083855,0.5233285486516633
729,0.5761972208659739,0.4783864600638523,0.7890580230659059,0.08146812002857558,0.48127745600607696
730,0.04403263644225941,0.0,0.15156710828303527,0.26171388000221185,0.11432840618187663
731,0.4366389196277198,0.02708507268163466,0.6920794535588372,0.7056850899767069,0.4653721339612246
732,0.5589132908265344,0.7833255945597684,0.12042392783049694,0.568416983152994,0.5077699490924484
733,0.0,0.18215611646231408,0.3375533811059393,0.595628269652633,0.2788344418052216
734,0.25701612966500254,0.0,0.163975159560959,0.28851367328341426,0.17737624062734395
735,0.33630417296279896,0.5895759630422418,0.7980131183328528,0.5178491489432429,0.5604356008202842
736,0.1156630342257344,0.0,0.18447320302906545,0.3854270478109374,0.17139082126643432
737,0.0,0.4913791373748699,0.827238673447602,0.9506497473097825,0.5673168895330636
738,0.04403263644225941,0.0,0.15156710828303527,0.26171388000221185,0.11432840618187663
739,0.4901192391760336,0.293218636781012,0.7830684745850711,0.3755279853571492,0.4854835839748165
740,0.0,0.16745922997341517,0.3243270910303792,0.3564695461215281,0.2120639667813306
741,0.0,0.36742115941388737,0.056721344280571566,0.23239214092852667,0.1641336611557464
742,0.4164643930655234,0.7800636233869305,0.4829017447268932,0.4097997765072533,0.52230738442165
743,0.21571175054581798,0.6664220530720699,0.5414957765871345,0.44209034271569125,0.4664299807301784
744,0.11938338210368858,0.7500000000000004,0.6694284678118182,0.3099460344312121,0.46218947108667985
745,0.49019735672716674,0.0,0.13718193036495221,0.46308062245095666,0.2726149773857689
746,0.6449455319453684,0.9079900477682927,0.5378980732914189,0.2417142336392631,0.5831369716610858
747,0.0,0.36742115941388737,0.056721344280571566,0.23239214092852667,0.1641336611557464
748,0.0,0.45943647090474876,0.6171406027103957,0.7223417734527734,0.4497297117669795
749,0.7230415173712488,0.4299366253203152,0.6859162805087208,0.19310797298683355,0.5080005990467796
750,0.7232584982073259,0.5622789726908042,0.5637812261663959,0.8180370652887835,0.6668389405883274
751,0.41541899448877534,0.7016834919941474,0.785661421261361,0.5388826328216698,0.6104116351414883
752,0.61811772560366,0.426522391649038,0.6527326262480664,0.4176675559235783,0.5287600748560857
