Num,F_1,F_2,F_3,F_4,Average
502,0.0,0.5809620083284577,0.0,0.3748953458496613,0.23896433854452975
503,0.5796010728768558,0.8395577339515408,0.8895382429057346,0.6824841594879895,0.7477953023055302
504,0.5625966247203371,0.8376231856808631,0.8198526397840716,0.8200114285333115,0.7600209696796458
505,0.8037089186334033,0.08306799537653231,0.39179088696063213,0.4576778090098589,0.4340614024951067
506,0.02448843110700666,0.7928781618250108,0.7575940420926148,0.65335398880927,0.5570786559584756
507,0.4811775296479242,0.0,0.22840807917817088,0.4098122395176618,0.27984946208593925
508,0.0,0.0,0.6626298969006827,0.6221603120383955,0.32119755223476953
509,0.2135963697698075,0.6400315969480566,0.8572939407251958,0.9948009239809608,0.6764307078560052
510,0.9067874676850533,0.8615387114366287,0.766719644200343,0.8224156703780323,0.8393653734250144
511,0.5796010728768558,0.8395577339515408,0.8895382429057346,0.6824841594879895,0.7477953023055302
512,0.0,0.5037161263724301,0.691161110272413,0.4945357913517554,0.42235325699914966
513,0.6873699862730013,0.3236688956644043,0.5356050407483942,0.6279622094135026,0.5436515330248256
514,0.8366252700046403,0.9487587381470582,0.7435829851723463,0.6883171629942939,0.8043210390795847
515,0.23680266629239333,0.5863879167025811,0.8902523386807472,0.6794245056633844,0.5982168568347765
516,0.024488431107007626,0.49477429843439646,0.15405758300560546,0.65335398880927,0.3316685753390699
517,0.8756281647700349,0.6829650550363595,0.8625397796396259,0.6476496426465882,0.7671956605231521
518,0.698144545009625,0.6369027735802997,0.687514649555625,0.9502091364209904,0.743192776141635
519,0.7380789093407832,0.007150851651122759,0.6928275540340065,0.6595369030136554,0.524398554509892
520,0.02448843110700666,0.7928781618250108,0.7575940420926148,0.65335398880927,0.5570786559584756
521,0.7079802423436864,0.49047635033485837,0.08432468692479976,0.7758288856474387,0.5146525413126958
522,0.4976016915907109,0.0,0.6217665078984024,0.5611454822042781,0.42012842042334786
523,6.666444451673248e-5,0.0,3.333277778707021e-5,2.8571020414022657e-5,3.214206067945634e-5
524,0.6465428269542703,0.6118840367972724,0.8329966913588502,0.9184624494763919,0.7524715011466963
525,0.6935768857789697,0.48926292578630043,0.46590149005110393,0.6416557218905019,0.572599255876719
526,0.6416362317838529,0.526611106056457,0.7664485765845717,0.717763514192721,0.6631148571544007
527,0.02448843110700666,0.7928781618250108,0.7575940420926148,0.65335398880927,0.5570786559584756
528,6.666444451673248e-5,0.0,3.333277778707021e-5,2.8571020414022657e-5,3.214206067945634e-5
529,0.8839203218584288,0.7357656024302419,0.8755334821591872,0.5869600933128793,0.7705448749401844
530,0.5764081054023581,0.49721685307678476,0.9001759802994416,0.7271116936409135,0.6752281581048745
531,0.7380789093407832,0.007150851651122759,0.6928275540340065,0.6595369030136554,0.524398554509892
532,0.5995349388040093,0.5493007912538599,0.8993486422110333,0.7969513709415607,0.7112839358026158
533,0.6178417181170957,0.773176751666558,0.9040415182509667,0.780865315776911,0.7689813259528828
534,0.0,0.8922307043122174,0.41582582797135387,0.6701436879454324,0.4945500550572509
535,0.7380789093407832,0.007150851651122759,0.6928275540340065,0.6595369030136554,0.524398554509892
536,0.6412393911738212,0.8166081735812151,0.7841898580690297,0.8447698686739004,0.7717018228744915
537,0.5580540578118657,0.6729722084606823,0.8654499203338842,0.8632128109966863,0.7399222494007796
538,0.7105695636314334,0.7492018815659602,0.7144088485438259,0.8872184080743829,0.7653496754539006
539,0.8839203218584288,0.32194727373048004,0.15578476787796885,0.5869600933128802,0.4871531141949395
540,0.9067874676850533,0.8615387114366287,0.766719644200343,0.8224156703780323,0.8393653734250144
541,0.23680266629239322,0.4893634668801914,0.0952193571272488,0.6794245056633844,0.3752024989908045
542,0.5350995175641329,0.7773840234894906,0.956098788841393,0.8549076494402036,0.780872494833805
543,0.7105695636314334,0.7492018815659602,0.7144088485438259,0.8872184080743829,0.7653496754539006
544,0.0,0.5471515314968828,0.5758174467528981,0.5319260843095336,0.4137237656398286
545,0.3665991320374841,0.804100089659616,0.6906512054800852,0.7442550210502006,0.6514013620568465
546,0.3118951427965945,0.06473249727916153,0.8625397796396257,0.6476496426465879,0.4717042655904924
547,0.0,0.9097795637236991,0.4953430034863105,0.7466448010668718,0.5379418420692204
548,0.5440278882783256,0.0,0.3727404071986503,0.28482065174153526,0.3003972368046278
549,0.5930643820575687,0.3799828295744441,0.8993486422110333,0.7969513709415602,0.6673368061961515
550,0.0,0.859614720796747,0.8566537991456331,0.6827192548138218,0.5997469436890505
551,0.7396215628839298,0.0,0.8343068673299464,0.351214670506987,0.48128577518021576
552,0.0,0.0,0.7411653256651591,0.734634254787462,0.3689498951131553
553,0.8324635952513627,0.9123078563336503,0.7787151425476766,0.6719423768045759,0.7988572427343165
554,0.6401041316407045,0.7339008133249484,0.8043838337318167,0.8239970918343898,0.7505964676329648
555,0.9067874676850533,0.8615387114366287,0.766719644200343,0.8224156703780323,0.8393653734250144
556,0.0,0.0,3.333277778707021e-5,2.8571020414022657e-5,1.5475949550273215e-5
557,0.39155568941706287,0.0,0.6932446386262565,0.4609657988902424,0.38644153173339046
558,0.5716821335308886,0.0,0.39179088696062836,0.4576778090098583,0.3552877073753438
559,0.5716821335308886,0.0,0.39179088696062836,0.4576778090098583,0.3552877073753438
560,0.0,0.6088648184726084,0.14686790525540105,0.3748953458496613,0.2826570173944177
561,0.7396215628839298,0.5177280592972706,0.6196045447633847,0.3512146705069871,0.5570422093628931
562,6.666444451673248e-5,0.0,3.333277778707021e-5,2.8571020414022657e-5,3.214206067945634e-5
563,0.47204703149798377,0.0,0.7708844833104022,0.49522108330685843,0.4345381495288111
564,0.7079802423436864,0.49047635033485837,0.08432468692479976,0.7758288856474387,0.5146525413126958
565,0.6303821501022286,0.7039925305426825,0.6473752286413748,0.6593753007833999,0.6602813025174215
566,0.8286455512835145,0.9347130151415526,0.6941463804065465,0.6212932076997437,0.7696995386328394
567,0.7396215628839298,0.5177280592972706,0.6196045447633847,0.3512146705069871,0.5570422093628931
568,0.7671672097195711,0.5698330025860059,0.8060353400218139,0.6937194482858452,0.709188750153309
569,0.0,0.952959448116406,0.411150766508626,0.7532776138049201,0.529346957107488
570,0.09586123054610561,0.016328643919889984,0.8129870888439852,0.6801803065817352,0.401339317472929
571,0.7673229773449465,0.696211865794082,0.8377223275829108,0.4958366083713362,0.6992734447733189
572,0.7396215628839298,0.5177280592972706,0.6196045447633847,0.3512146705069871,0.5570422093628931
573,6.666444451673248e-5,0.0,3.333277778707021e-5,2.8571020414022657e-5,3.214206067945634e-5
574,0.7900807266784419,0.9679069169077256,0.5647948692848093,0.5546853533630397,0.7193669665585042
575,0.5440278882783256,0.0,0.3727404071986503,0.28482065174153526,0.3003972368046278
576,0.7671672097195711,0.5698330025860059,0.8060353400218139,0.6937194482858452,0.709188750153309
577,0.7380789093407832,0.007150851651122759,0.6928275540340065,0.6595369030136554,0.524398554509892
578,0.5391080512630886,0.6909751703259716,0.8902523386807472,0.6794245056633844,0.699940016483298
579,0.8286455512835145,0.9347130151415526,0.6941463804065465,0.6212932076997437,0.7696995386328394
580,0.5580540578118657,0.6729722084606823,0.8654499203338842,0.8632128109966863,0.7399222494007796
581,0.7105695636314331,0.6756576606610638,0.6788416879854005,0.8872184080743832,0.7380718300880702
582,0.6873699862730013,0.3236688956644043,0.5356050407483942,0.6279622094135026,0.5436515330248256
583,0.2754899852039668,0.054724712530831957,0.7667196442003429,0.8224156703780329,0.47983750307829365
584,0.6286110501764782,0.8096859971323875,0.808934713142767,0.882980454780349,0.7825530538079954
585,0.846563384989757,0.8032694650160551,0.8099559216175068,0.5264418522873909,0.7465576559776775
586,0.39155568941706287,0.0,0.6932446386262565,0.4609657988902424,0.38644153173339046
587,0.40467446527166867,0.7862723634919807,0.6084010326563827,0.7175176418602955,0.6292163758200819
588,0.8286455512835145,0.9347130151415526,0.6941463804065465,0.6212932076997437,0.7696995386328394
589,0.7914588895698939,0.13573720148137763,0.8601575277121093,0.756382288343821,0.6359339767768005
590,0.8324635952513627,0.9123078563336503,0.7787151425476766,0.6719423768045759,0.7988572427343165
591,6.666444451673248e-5,0.0,3.333277778707021e-5,2.8571020414022657e-5,3.214206067945634e-5
592,0.5716821335308886,0.0,0.39179088696062836,0.4576778090098583,0.3552877073753438
593,0.8720273453891495,0.8236907226564688,0.8164724510514901,0.5564245484973136,0.7671537668986055
594,0.05112011119606599,0.1401278999178772,0.7872245444702823,0.5552419299100152,0.38342862137356015
595,0.6935768857789695,0.8561211809850839,0.800917191474908,0.6416557218905014,0.7480677450323656
596,0.06318057941465659,0.6696972309441271,0.0,0.3561650538983926,0.2722607160642941
597,0.6807764642902082,0.6738601199497222,0.8398433887323941,0.7419613783138818,0.7341103378215516
598,0.0,0.02281495486560837,0.6941463804065465,0.6212932076997437,0.33456363574297465
599,0.5580540578118657,0.6729722084606823,0.8654499203338842,0.8632128109966863,0.7399222494007796
600,0.0,0.6137835468981677,0.6323293827922104,0.5922062194221471,0.4595797872781313
601,0.2135963697698075,0.6400315969480566,0.8572939407251958,0.9948009239809608,0.6764307078560052
602,0.7900807266784425,0.967906916907726,0.7872245444702823,0.5552419299100149,0.7751135294916164
603,0.6873699862730013,0.3236688956644043,0.5356050407483942,0.6279622094135026,0.5436515330248256
604,0.8324635952513627,0.9123078563336503,0.7787151425476766,0.6719423768045759,0.7988572427343165
605,0.5995349388040093,0.5493007912538599,0.8993486422110333,0.7969513709415607,0.7112839358026158
606,0.6459421112536126,0.3875154892654787,0.7931748236842215,0.6529404484164809,0.6198932181549484
607,0.0,0.6667577222176818,0.3818017480360061,0.5969094328170231,0.4113672257676778
608,0.7396215628839298,0.5177280592972706,0.6196045447633847,0.3512146705069871,0.5570422093628931
609,0.6822697124867265,0.6340138590804285,0.7037839992719847,0.6970537766794103,0.6792803368796374
610,0.6935768857789697,0.48926292578630043,0.46590149005110393,0.6416557218905019,0.572599255876719
611,0.0,0.32925349247515606,0.8206139655895734,0.7932114424162421,0.48576972512024286
612,0.7380789093407832,0.007150851651122759,0.6928275540340065,0.6595369030136554,0.524398554509892
613,0.0,0.02138897682688319,0.3664840852605484,0.36923509459373494,0.18927703917029162
614,0.0,0.14865237816712243,0.7787151425476765,0.6719423768045752,0.39982747437984356
615,0.7027406197324017,0.5079554795134988,0.17125643668870666,0.7396933930161893,0.5304114822376991
616,0.21790065945624934,0.39771024369473923,0.5239601240345703,0.3974726439442846,0.38426091778246085
617,0.47204703149798377,0.0,0.7708844833104022,0.49522108330685843,0.4345381495288111
618,0.0,0.6088648184726084,0.14686790525540105,0.3748953458496613,0.2826570173944177
619,0.6121338052233272,0.6727982449125282,0.776499632560279,0.5650146724974406,0.6566115887983938
620,0.9297238106864268,0.6852894028417037,0.8055109606474824,0.6520398257344704,0.7681409999775208
621,0.5199096497021314,0.686798952599912,0.7708844833104032,0.49522108330685843,0.6182035422298262
622,0.8286455512835145,0.9347130151415526,0.6941463804065465,0.6212932076997437,0.7696995386328394
623,0.21790065945624934,0.39771024369473923,0.5239601240345703,0.3974726439442846,0.38426091778246085
624,0.1330665603461393,0.29751414285041644,0.8895382429057347,0.6824841594879905,0.5006507763975703
625,0.9440360201338691,0.8117407792546365,0.7662080121003957,0.55262452638948,0.7686523344695952
626,0.40467446527166867,0.7862723634919807,0.6084010326563827,0.7175176418602955,0.6292163758200819
627,0.7914588895698939,0.13573720148137763,0.8601575277121093,0.756382288343821,0.6359339767768005
628,0.5580540578118657,0.6729722084606823,0.8654499203338842,0.8632128109966863,0.7399222494007796
629,0.6807764642902082,0.6738601199497222,0.8398433887323941,0.7419613783138818,0.7341103378215516
630,0.0,4.999875002991151e-5,0.0,2.8571020414022657e-5,1.9642442610983542e-5
631,0.6570563735233031,0.6681654817059068,0.8912346379548174,0.5599585017084538,0.6941037487231203
632,0.6330576562248926,0.0,0.5356050407483942,0.6279622094135026,0.4491562265966974
633,0.5580540578118657,0.6729722084606823,0.8654499203338842,0.8632128109966863,0.7399222494007796
634,0.5580540578118657,0.6729722084606823,0.8654499203338842,0.8632128109966863,0.7399222494007796
635,0.5580540578118657,0.6729722084606823,0.8654499203338842,0.8632128109966863,0.7399222494007796
636,0.6416362317838529,0.526611106056457,0.7664485765845717,0.717763514192721,0.6631148571544007
637,0.8839203218584288,0.32194727373048004,0.15578476787796885,0.5869600933128802,0.4871531141949395
638,0.6416362317838529,0.526611106056457,0.7664485765845717,0.717763514192721,0.6631148571544007
639,0.21790065945624934,0.39771024369473923,0.5239601240345703,0.3974726439442846,0.38426091778246085
640,0.612450275980214,0.5326609640521326,0.621766507898404,0.5611454822042777,0.5820058075337571
641,0.5135159238778408,0.4230720250025971,0.46879319930958513,0.7521896353414328,0.539392695882864
642,0.6824701733303963,0.6776724053375436,0.9897890219725601,0.8745838747130499,0.8061288688383875
643,0.9067874676850533,0.8615387114366287,0.766719644200343,0.8224156703780323,0.8393653734250144
644,0.7900807266784425,0.967906916907726,0.7872245444702823,0.5552419299100149,0.7751135294916164
645,0.6356433310715905,0.5435880845375046,0.23246351998691805,0.795321347446013,0.5517540707605066
646,0.5143184136042599,0.37516392173846363,0.6224560143515396,0.6466147159192203,0.5396382664033709
647,0.09586123054610561,0.3777623663292488,0.41273757662290084,0.33362264416455917,0.3049959544157036
648,0.8576524189232269,0.6291321615922061,0.9696405265204543,0.92514352918906,0.8453921590562368
649,0.6103920536751885,0.6844534130847396,0.953137233327459,0.8085692792913329,0.76413799484468
650,0.13526325693146554,0.5809620083284583,0.14686790525540164,0.37489534584966144,0.3094971290912467
651,0.8366252700046403,0.9487587381470582,0.7435829851723463,0.6883171629942939,0.8043210390795847
652,0.547167850591333,0.0,0.2702529119776427,0.5484236191435546,0.3414610954281326
653,0.0,0.5837430835582762,0.7637911340682785,0.6651729790421905,0.5031767991671863
654,0.6873699862730013,0.3236688956644043,0.5356050407483942,0.6279622094135026,0.5436515330248256
655,0.5580540578118657,0.6729722084606823,0.8654499203338842,0.8632128109966863,0.7399222494007796
656,0.09586123054610561,0.3777623663292488,0.41273757662290084,0.33362264416455917,0.3049959544157036
657,0.9067874676850533,0.8615387114366287,0.766719644200343,0.8224156703780323,0.8393653734250144
658,0.5796010728768558,0.8395577339515408,0.8895382429057346,0.6824841594879895,0.7477953023055302
659,0.7797377241282294,0.38682468747851384,0.1651138924833288,0.6447324586121796,0.49410219067556294
660,0.7396215628839298,0.5177280592972706,0.6196045447633847,0.3512146705069871,0.5570422093628931
661,0.5749306630992818,0.8131480034445598,0.8860551619128587,0.8254738827018273,0.774901927789632
662,6.666444451673248e-5,0.0,3.333277778707021e-5,2.8571020414022657e-5,3.214206067945634e-5
663,6.666444451673248e-5,0.0,3.333277778707021e-5,2.8571020414022657e-5,3.214206067945634e-5
664,0.5391080512630886,0.6909751703259716,0.8902523386807472,0.6794245056633844,0.699940016483298
665,0.17389266751056756,0.8884223894437442,0.8494754903746534,0.46905185953972,0.5952106017171713
666,0.05112011119606599,0.1401278999178772,0.7872245444702823,0.5552419299100152,0.38342862137356015
667,0.0,0.6778030440600662,0.6163872910367302,0.7173947486945044,0.5028962709478252
668,0.024488431107007626,0.49477429843439646,0.15405758300560546,0.65335398880927,0.3316685753390699
669,0.6591560298217416,0.0,0.5277230338488957,0.7239455668033681,0.4777061576185014
670,0.7027406197324017,0.5079554795134988,0.17125643668870666,0.7396933930161893,0.5304114822376991
671,0.8839203218584288,0.7357656024302419,0.8755334821591872,0.5869600933128793,0.7705448749401844
672,6.666444451673248e-5,0.0,3.333277778707021e-5,2.8571020414022657e-5,3.214206067945634e-5
673,0.7900807266784425,0.967906916907726,0.7872245444702823,0.5552419299100149,0.7751135294916164
674,0.5766797269327064,0.8376597204929618,0.6105257830897484,0.5883530522448188,0.6533045706900589
675,0.6935768857789695,0.8561211809850839,0.800917191474908,0.6416557218905014,0.7480677450323656
676,0.0,0.8203970911823859,0.7638492307811953,0.7058440871865905,0.5725226022875429
677,0.0,0.3977102436947405,0.0,0.3974726439442845,0.19879572190975625
678,0.9067874676850533,0.8615387114366287,0.766719644200343,0.8224156703780323,0.8393653734250144
679,0.6381121046830529,0.4631799319536263,0.8797476320133909,0.7284206388564444,0.6773650768766286
680,0.5592377306417046,0.43534125032209225,0.6053255294393701,0.7157248382032567,0.5789073371516059
681,0.5357701883431109,0.7818023402921955,0.8755496782397972,0.7197672443637827,0.7282223628097215
682,0.0,0.5993422989806356,0.6910568980087811,0.6774729341549243,0.49196803278608525
683,0.7671672097195711,0.5698330025860059,0.8060353400218139,0.6937194482858452,0.709188750153309
684,0.7396215628839298,0.0,0.8343068673299464,0.351214670506987,0.48128577518021576
685,0.6822697124867265,0.6340138590804285,0.7037839992719847,0.6970537766794103,0.6792803368796374
686,0.5580540578118657,0.6729722084606823,0.8654499203338842,0.8632128109966863,0.7399222494007796
687,0.7591588469095402,0.08129618795766082,0.31707998130254356,0.8064954348568234,0.49100761275664195
688,0.5440278882783256,0.0,0.3727404071986503,0.28482065174153526,0.3003972368046278
689,0.573201151649211,0.8861766236102996,0.7487901820872128,0.7646909379862367,0.74321472383324
690,0.39155568941706287,0.0,0.6932446386262565,0.4609657988902424,0.38644153173339046
691,0.5391080512630886,0.6909751703259716,0.8902523386807472,0.6794245056633844,0.699940016483298
692,0.7001924193654466,0.7156564303192015,0.9407962152010606,0.7785570195967112,0.7838005211206049
693,0.05112011119606599,0.1401278999178772,0.7872245444702823,0.5552419299100152,0.38342862137356015
694,0.0,0.8746756162569408,0.6180852016974313,0.5534317806207856,0.5115481496437895
695,0.2173304463958616,0.0,0.8755334821591871,0.5869600933128802,0.41995600546698225
696,0.3729652306249512,0.0,0.40372076471311474,0.28837493601119424,0.26626523283731507
697,0.6973081377481626,0.0,0.7499363318931832,0.4264709039790225,0.46842884340509205
698,0.09586123054610561,0.016328643919889984,0.8129870888439852,0.6801803065817352,0.401339317472929
699,0.547167850591333,0.0,0.2702529119776427,0.5484236191435546,0.3414610954281326
700,0.7105695636314334,0.7492018815659602,0.7144088485438259,0.8872184080743829,0.7653496754539006
701,0.5580540578118657,0.6729722084606823,0.8654499203338842,0.8632128109966863,0.7399222494007796
702,0.6873699862730013,0.3236688956644043,0.5356050407483942,0.6279622094135026,0.5436515330248256
703,0.6591560298217418,0.8821456469686381,0.7295065646593939,0.7239455668033674,0.7486884520632853
704,0.6900864773229145,0.8453280651499026,0.6631893994820106,0.6700385207188018,0.7171606156684074
705,0.6465428269542703,0.6118840367972724,0.8329966913588502,0.9184624494763919,0.7524715011466963
706,0.5678088488091714,0.058609100637764124,0.7290681115998134,0.32063386589936377,0.41902998173652817
707,0.5223711437219205,0.8011580463495109,0.0,0.3974726439442846,0.430250458503929
708,0.5796010728768558,0.8395577339515408,0.8895382429057346,0.6824841594879895,0.7477953023055302
709,0.7240523347075225,0.4375801097692908,0.6932446386262551,0.4609657988902424,0.5789607204983277
710,0.7277351657174448,0.7616179684228509,0.0,0.3901984808974685,0.46988790375944106
711,0.7900807266784425,0.967906916907726,0.7872245444702823,0.5552419299100149,0.7751135294916164
712,0.5740710595632618,0.7589000786262498,0.8456249229140677,0.9254110303121796,0.7760017728539397
713,0.5357701883431109,0.7818023402921955,0.8755496782397972,0.7197672443637827,0.7282223628097215
714,0.6121338052233272,0.6727982449125282,0.776499632560279,0.5650146724974406,0.6566115887983938
715,0.8286455512835145,0.9347130151415526,0.6941463804065465,0.6212932076997437,0.7696995386328394
716,0.5796010728768558,0.8395577339515408,0.8895382429057346,0.6824841594879895,0.7477953023055302
717,0.02498982638062924,0.6897980985178863,0.695875631874239,0.435591371213376,0.46156373199653267
718,0.9067874676850533,0.8615387114366287,0.766719644200343,0.8224156703780323,0.8393653734250144
719,0.5343271519266894,0.5434905405260516,0.8980874722921498,0.9418994314640736,0.7294511490522411
720,0.846563384989757,0.8032694650160551,0.8099559216175068,0.5264418522873909,0.7465576559776775
721,0.6084602210430898,0.0,0.27817560796868557,0.4431348016180292,0.3324426576574512
722,0.6121338052233272,0.6727982449125282,0.776499632560279,0.5650146724974406,0.6566115887983938
723,0.7380789093407832,0.007150851651122759,0.6928275540340065,0.6595369030136554,0.524398554509892
724,0.13526325693146554,0.5809620083284583,0.14686790525540164,0.37489534584966144,0.3094971290912467
725,0.7380789093407832,0.007150851651122759,0.6928275540340065,0.6595369030136554,0.524398554509892
726,0.5391080512630886,0.6909751703259716,0.8902523386807472,0.6794245056633844,0.699940016483298
727,0.6084602210430898,0.0,0.27817560796868557,0.4431348016180292,0.3324426576574512
728,0.5625966247203371,0.8376231856808631,0.8198526397840716,0.8200114285333115,0.7600209696796458
729,0.8839203218584288,0.7357656024302419,0.8755334821591872,0.5869600933128793,0.7705448749401844
730,0.4811775296479242,0.0,0.22840807917817088,0.4098122395176618,0.27984946208593925
731,0.4415341767894703,0.18690451152117638,0.7963536697481339,0.9001642994594756,0.581239164379564
732,0.7378544709749931,0.7793627520617743,0.6990858347268192,0.7523576533894726,0.7421651777882649
733,0.0,0.3230241851848298,0.5021604760182328,0.8455330332620071,0.4176794236162674
734,0.7421769844692625,0.0,0.2781756079686833,0.44313480161802904,0.3658718485139937
735,0.7591588469095399,0.870586593997845,0.8105336542492143,0.8064954348568233,0.8116936325033557
736,0.547167850591333,0.0,0.2702529119776427,0.5484236191435546,0.3414610954281326
737,0.2135963697698075,0.6400315969480566,0.8572939407251958,0.9948009239809608,0.6764307078560052
738,0.4811775296479242,0.0,0.22840807917817088,0.4098122395176618,0.27984946208593925
739,0.5607291391203392,0.50501333077884,0.9001759802994415,0.7271116936409125,0.6732575359598834
740,0.0,0.5037161263724301,0.691161110272413,0.4945357913517554,0.42235325699914966
741,0.0,0.6088648184726084,0.14686790525540105,0.3748953458496613,0.2826570173944177
742,0.6591560298217418,0.8821456469686381,0.7295065646593939,0.7239455668033674,0.7486884520632853
743,0.3665991320374841,0.804100089659616,0.6906512054800852,0.7442550210502006,0.6514013620568465
744,0.17389266751056756,0.8884223894437442,0.8494754903746534,0.46905185953972,0.5952106017171713
745,0.6330576562248926,0.0,0.5356050407483942,0.6279622094135026,0.4491562265966974
746,0.8286455512835145,0.9347130151415526,0.6941463804065465,0.6212932076997437,0.7696995386328394
747,0.0,0.6088648184726084,0.14686790525540105,0.3748953458496613,0.2826570173944177
748,0.03334045615638252,0.4996162415357842,0.6891238194866539,0.8451306350688546,0.5168027880619188
749,0.9297238106864268,0.6852894028417037,0.8055109606474824,0.6520398257344704,0.7681409999775208
750,0.7553031359214553,0.735247422876349,0.8951447264635729,0.8866235762268547,0.818079715372058
