Num,F_1,F_2,F_3,F_4,Average
751,0.5905225019361194,0.8383528912951319,0.9042403714159852,0.738605845244198,0.7679304024728586
752,0.7671672097195711,0.5698330025860059,0.8060353400218139,0.6937194482858452,0.709188750153309
753,0.0,0.5993422989806356,0.6910568980087811,0.6774729341549243,0.49196803278608525
754,0.9067874676850533,0.8615387114366287,0.766719644200343,0.8224156703780323,0.8393653734250144
755,0.8324635952513627,0.9123078563336503,0.7787151425476766,0.6719423768045759,0.7988572427343165
756,0.5580540578118657,0.6729722084606823,0.8654499203338842,0.8632128109966863,0.7399222494007796
757,0.0,0.18343163276129154,0.8099559216175062,0.5264418522873922,0.3799573516665475
758,0.6822697124867269,0.6087846345928464,0.6935682668188696,0.6970537766794103,0.6704190976444633
759,0.8286455512835145,0.9347130151415526,0.6941463804065465,0.6212932076997437,0.7696995386328394
760,0.39155568941706287,0.0,0.6932446386262565,0.4609657988902424,0.38644153173339046
761,0.8286455512835145,0.9347130151415526,0.6941463804065465,0.6212932076997437,0.7696995386328394
762,0.846563384989757,0.3725609089374634,0.3285318168536236,0.5264418522873912,0.5185244907670588
763,0.3592259664332949,0.412309418768339,0.8654499203338841,0.863212810996686,0.625049529133051
764,0.5357701883431109,0.7818023402921955,0.8755496782397972,0.7197672443637827,0.7282223628097215
765,0.05112011119606599,0.1401278999178772,0.7872245444702823,0.5552419299100152,0.38342862137356015
766,0.573201151649211,0.8861766236102996,0.7487901820872128,0.7646909379862367,0.74321472383324
767,0.5580540578118658,0.5531904691625009,0.13270375472418486,0.8632128109966862,0.5267902731738094
768,0.9297238106864268,0.6852894028417037,0.8055109606474824,0.6520398257344704,0.7681409999775208
769,0.8804169077499344,0.7472657398641354,0.8643410696905032,0.8044708038622821,0.8241236302917136
770,0.8366252700046403,0.9487587381470582,0.7435829851723463,0.6883171629942939,0.8043210390795847
771,0.6412393911738212,0.8166081735812151,0.7841898580690297,0.8447698686739004,0.7717018228744915
772,0.3665991320374841,0.804100089659616,0.6906512054800852,0.7442550210502006,0.6514013620568465
773,0.0,0.0,0.36265816544958707,0.22284942314460668,0.14637689714854843
774,0.0,0.5272747820522973,0.263760619274464,0.5339119553719764,0.33123683917468444
775,0.0,0.02138897682688319,0.3664840852605484,0.36923509459373494,0.18927703917029162
776,0.6522439935118521,0.5962535658855168,0.9811755989398814,0.7974658126104994,0.7567847427369374
777,0.09586123054610561,0.3777623663292488,0.6154372065358825,0.6801803065817352,0.44231027749824303
778,0.8037089186334033,0.08306799537653231,0.39179088696063213,0.4576778090098589,0.4340614024951067
779,0.4811775296479242,0.0,0.22840807917817088,0.4098122395176618,0.27984946208593925
780,0.7591588469095399,0.870586593997845,0.8105336542492143,0.8064954348568233,0.8116936325033557
781,0.8804169077499344,0.7472657398641354,0.8643410696905032,0.8044708038622821,0.8241236302917136
782,0.6774039368878289,0.5512455145596815,0.7139006223042013,0.8000022372285738,0.6856380777450714
783,0.0,0.8746756162569408,0.6180852016974313,0.5534317806207856,0.5115481496437895
784,0.5905225019361198,0.47430393085533257,0.5737870070766713,0.7386058452441984,0.5943048212780805
785,0.612450275980214,0.5326609640521326,0.621766507898404,0.5611454822042777,0.5820058075337571
786,0.3162688402873359,0.33629840435767255,0.8398433887323941,0.7419613783138822,0.5585930029228212
787,6.666444451673248e-5,0.0,3.333277778707021e-5,2.8571020414022657e-5,3.214206067945634e-5
788,0.2173304463958616,0.0,0.8755334821591871,0.5869600933128802,0.41995600546698225
789,0.5813232833208447,0.5376281164689263,0.883919173272814,0.8545082235601998,0.7143446991556962
790,0.6807764642902082,0.6738601199497222,0.8398433887323941,0.7419613783138818,0.7341103378215516
791,0.533447431371742,0.03858474207776666,0.7530444537248608,0.2849958079880211,0.40251810879059763
792,0.0,0.29341949340793955,0.469430941825569,0.2955626116107847,0.2646032617110733
793,0.6303821501022286,0.7039925305426825,0.6473752286413748,0.6593753007833999,0.6602813025174215
794,0.639158180793691,0.6758763254886574,0.9351660498442718,0.8131861195355764,0.7658466689155491
795,0.9440360201338691,0.27238047113725544,0.2250458130979907,0.55262452638948,0.4985217076896488
796,0.0,0.39030775451829636,0.659007687192603,0.6428069864196979,0.42303060703264933
797,0.6807764642902082,0.6738601199497222,0.8398433887323941,0.7419613783138818,0.7341103378215516
798,0.5223711437219195,0.4658047141664611,0.5239601240345703,0.3974726439442847,0.47740215646680884
799,0.9297238106864268,0.6852894028417037,0.8055109606474824,0.6520398257344704,0.7681409999775208
800,0.8286455512835147,0.0,0.47339749291474675,0.6212932076997439,0.4808340629745013
801,0.7900807266784419,0.9679069169077256,0.5647948692848093,0.5546853533630397,0.7193669665585042
802,0.0,0.32925349247515606,0.8206139655895734,0.7932114424162421,0.48576972512024286
803,0.0,0.8073352114947079,0.5378372201015826,0.528785853495894,0.46848957127304613
804,0.0,0.5566948084340336,0.3885602772558851,0.5816686716662252,0.38173093933903596
805,0.5223711437219205,0.8011580463495109,0.0,0.3974726439442846,0.430250458503929
806,0.23680266629239333,0.5863879167025811,0.8902523386807472,0.6794245056633844,0.5982168568347765
807,0.8720273453891495,0.8236907226564688,0.8164724510514901,0.5564245484973136,0.7671537668986055
808,0.6330576562248926,0.0,0.5356050407483942,0.6279622094135026,0.4491562265966974
809,0.7396215628839298,0.5177280592972706,0.6196045447633847,0.3512146705069871,0.5570422093628931
810,0.6048886594606414,0.5854370102163546,0.6333568311708313,0.8798770055849303,0.6758898766081894
811,0.509558078451949,0.7376831826094383,0.9808946230875744,0.8120110215992971,0.7600367264370648
812,0.5927459333708462,0.5525139658543009,0.5330472833056512,0.8031271500828792,0.6203585831534193
813,0.533447431371742,0.03858474207776666,0.7530444537248608,0.2849958079880211,0.40251810879059763
814,0.9067874676850533,0.8615387114366287,0.766719644200343,0.8224156703780323,0.8393653734250144
815,0.02448843110700666,0.7928781618250108,0.7575940420926148,0.65335398880927,0.5570786559584756
816,0.8804169077499344,0.7472657398641354,0.8643410696905032,0.8044708038622821,0.8241236302917136
817,0.6522439935118521,0.5962535658855168,0.9811755989398814,0.7974658126104994,0.7567847427369374
818,0.23680266629239322,0.4893634668801914,0.0952193571272488,0.6794245056633844,0.3752024989908045
819,0.38572619589559204,0.8002862025477593,0.7424589539069896,0.7316624818982741,0.6650334585621538
820,0.7378544709749931,0.7793627520617743,0.6990858347268192,0.7523576533894726,0.7421651777882649
821,0.5796010728768558,0.8395577339515408,0.8895382429057346,0.6824841594879895,0.7477953023055302
822,0.39155568941706287,0.0,0.6932446386262565,0.4609657988902424,0.38644153173339046
823,0.5930643820575687,0.3799828295744441,0.8993486422110333,0.7969513709415602,0.6673368061961515
824,0.8576524189232269,0.6291321615922061,0.9696405265204543,0.92514352918906,0.8453921590562368
825,0.09586123054610561,0.3777623663292488,0.6154372065358825,0.6801803065817352,0.44231027749824303
826,0.5239681955822383,0.0,0.7764996325602788,0.5650146724974406,0.4663706251599894
827,0.4811775296479242,0.0,0.22840807917817088,0.4098122395176618,0.27984946208593925
828,0.0,0.5837430835582762,0.7637911340682785,0.6651729790421905,0.5031767991671863
829,0.6873699862730013,0.3236688956644043,0.5356050407483942,0.6279622094135026,0.5436515330248256
830,0.5796010728768558,0.8395577339515408,0.8895382429057346,0.6824841594879895,0.7477953023055302
831,0.8286455512835145,0.9347130151415526,0.6941463804065465,0.6212932076997437,0.7696995386328394
832,0.8839203218584288,0.7357656024302419,0.8755334821591872,0.5869600933128793,0.7705448749401844
833,0.7531459498175582,0.7971910476352058,0.7963536697481339,0.9001642994594748,0.8117137416650931
834,6.666444451673248e-5,0.0,3.333277778707021e-5,2.8571020414022657e-5,3.214206067945634e-5
835,0.7380789093407832,0.007150851651122759,0.6928275540340065,0.6595369030136554,0.524398554509892
836,0.40467446527166867,0.7862723634919807,0.6084010326563827,0.7175176418602955,0.6292163758200819
837,0.0,0.0,0.5616887046998805,0.4696735836906195,0.257840572097625
838,0.8286455512835147,0.0,0.47339749291474675,0.6212932076997439,0.4808340629745013
839,0.05112011119606599,0.1401278999178772,0.7872245444702823,0.5552419299100152,0.38342862137356015
840,0.5356303186807293,0.48156101768329673,0.7960088372750977,0.9203480005066931,0.6833870435364542
841,0.0,0.02138897682688319,0.3664840852605484,0.36923509459373494,0.18927703917029162
842,0.6591560298217416,0.0,0.5277230338488957,0.7239455668033681,0.4777061576185014
843,0.5796010728768564,0.3676826449291223,0.2514937761470938,0.6824841594879903,0.4703154133602657
844,0.698144545009625,0.6662710779357867,0.8207109599572443,0.9502091364209908,0.7838339298309116
845,0.1330665603461393,0.29751414285041644,0.8895382429057347,0.6824841594879905,0.5006507763975703
846,0.8366252700046403,0.9487587381470582,0.7435829851723463,0.6883171629942939,0.8043210390795847
847,0.37161905306357607,0.7890543995336537,0.9185088261318891,0.900551220406701,0.7449333747839549
848,0.8286455512835145,0.9347130151415526,0.6941463804065465,0.6212932076997437,0.7696995386328394
849,0.02448843110700666,0.7928781618250108,0.7575940420926148,0.65335398880927,0.5570786559584756
850,0.9440360201338691,0.27238047113725544,0.2250458130979907,0.55262452638948,0.4985217076896488
851,0.7380789093407832,0.007150851651122759,0.6928275540340065,0.6595369030136554,0.524398554509892
852,0.0,0.2585274167028621,0.6523892016282105,0.4696735836906198,0.3451475505054231
853,0.846563384989757,0.8032694650160551,0.8099559216175068,0.5264418522873909,0.7465576559776775
854,0.612450275980214,0.5326609640521326,0.621766507898404,0.5611454822042777,0.5820058075337571
855,0.6121110796332426,0.5202889226728233,0.9210835885678316,0.7758288856474387,0.7073281191303341
856,0.5350995175641329,0.7773840234894906,0.956098788841393,0.8549076494402036,0.780872494833805
857,0.5796010728768564,0.3676826449291223,0.2514937761470938,0.6824841594879903,0.4703154133602657
858,0.7531459498175582,0.7971910476352058,0.7963536697481339,0.9001642994594748,0.8117137416650931
859,0.5796010728768558,0.8395577339515408,0.8895382429057346,0.6824841594879895,0.7477953023055302
860,0.846563384989757,0.8032694650160551,0.8099559216175068,0.5264418522873909,0.7465576559776775
861,0.0,4.999875002991151e-5,0.0,2.8571020414022657e-5,1.9642442610983542e-5
862,0.0,0.2585274167028621,0.6523892016282105,0.4696735836906198,0.3451475505054231
863,0.0,0.3453836028019286,0.6832087182426304,0.7774193640852347,0.45150292128244846
864,0.6121338052233272,0.6727982449125282,0.776499632560279,0.5650146724974406,0.6566115887983938
865,0.7591588469095399,0.870586593997845,0.8105336542492143,0.8064954348568233,0.8116936325033557
866,0.7396215628839298,0.5177280592972706,0.6196045447633847,0.3512146705069871,0.5570422093628931
867,0.6401041316407045,0.7339008133249484,0.8043838337318167,0.8239970918343898,0.7505964676329648
868,0.5378448435142746,0.7068669990831755,0.7567695713292176,0.9078185923042216,0.7273250015577223
869,0.0,0.2871996291309807,0.37803257605323165,0.6384458002083753,0.3259195013481469
870,0.09586123054610561,0.016328643919889984,0.8129870888439852,0.6801803065817352,0.401339317472929
871,0.9440360201338691,0.8117407792546365,0.7662080121003957,0.55262452638948,0.7686523344695952
872,0.4811775296479242,0.0,0.22840807917817088,0.4098122395176618,0.27984946208593925
873,0.5927459333708462,0.8528513314394922,0.8982656839759443,0.8031271500828792,0.7867475247172904
874,0.8324635952513627,0.9123078563336503,0.7787151425476766,0.6719423768045759,0.7988572427343165
875,0.6591560298217418,0.8821456469686381,0.7295065646593939,0.7239455668033674,0.7486884520632853
876,0.13526325693146554,0.5809620083284583,0.14686790525540164,0.37489534584966144,0.3094971290912467
877,0.9440360201338691,0.27238047113725544,0.2250458130979907,0.55262452638948,0.4985217076896488
878,0.0,0.2585274167028621,0.6523892016282105,0.4696735836906198,0.3451475505054231
879,0.5796010728768558,0.8395577339515408,0.8895382429057346,0.6824841594879895,0.7477953023055302
880,0.6591560298217418,0.8821456469686381,0.7295065646593939,0.7239455668033674,0.7486884520632853
881,0.024488431107007626,0.49477429843439646,0.15405758300560546,0.65335398880927,0.3316685753390699
882,0.17389266751056756,0.8884223894437442,0.8494754903746534,0.46905185953972,0.5952106017171713
883,0.8756281647700349,0.6829650550363595,0.8625397796396259,0.6476496426465882,0.7671956605231521
884,0.23680266629239333,0.5863879167025811,0.8902523386807472,0.6794245056633844,0.5982168568347765
885,0.8286455512835145,0.9347130151415526,0.6941463804065465,0.6212932076997437,0.7696995386328394
886,0.0,0.0,3.333277778707021e-5,2.8571020414022657e-5,1.5475949550273215e-5
887,0.8324635952513627,0.9123078563336503,0.7787151425476766,0.6719423768045759,0.7988572427343165
888,0.6660693765706215,0.6651178171018731,0.7155895093768171,0.9299886812596914,0.7441913460772507
889,0.34852017768942156,0.6811771730047113,0.8034786590272226,0.8578341589604255,0.6727525421704452
890,0.7900807266784425,0.967906916907726,0.7872245444702823,0.5552419299100149,0.7751135294916164
891,0.5796010728768558,0.8395577339515408,0.8895382429057346,0.6824841594879895,0.7477953023055302
892,0.573201151649211,0.8861766236102996,0.7487901820872128,0.7646909379862367,0.74321472383324
893,0.9297238106864268,0.6852894028417037,0.8055109606474824,0.6520398257344704,0.7681409999775208
894,0.0,0.01543274326794576,0.7393664546563051,0.6651729790421903,0.35499304424161027
895,0.9067874676850533,0.8615387114366287,0.766719644200343,0.8224156703780323,0.8393653734250144
896,0.09586123054610561,0.3777623663292488,0.6154372065358825,0.6801803065817352,0.44231027749824303
897,0.8324635952513627,0.9123078563336503,0.7787151425476766,0.6719423768045759,0.7988572427343165
898,0.8576524189232269,0.6291321615922061,0.9696405265204543,0.92514352918906,0.8453921590562368
899,0.5766797269327064,0.8376597204929618,0.6105257830897484,0.5883530522448188,0.6533045706900589
900,0.06318057941465773,0.5304871597157601,0.3158363938531479,0.3561650538983926,0.31641729672048957
901,0.0,0.39030775451829636,0.659007687192603,0.6428069864196979,0.42303060703264933
902,0.6084602210430898,0.0,0.27817560796868557,0.4431348016180292,0.3324426576574512
903,0.6822697124867269,0.6087846345928464,0.6935682668188696,0.6970537766794103,0.6704190976444633
904,0.6084602210430898,0.0,0.27817560796868557,0.4431348016180292,0.3324426576574512
905,0.8756281647700349,0.6829650550363595,0.8625397796396259,0.6476496426465882,0.7671956605231521
906,0.612450275980214,0.5326609640521326,0.621766507898404,0.5611454822042777,0.5820058075337571
907,0.0,0.6144960352645854,0.5392608344381431,0.6496354689676141,0.45084808466758564
908,0.6873699862730013,0.3236688956644043,0.5356050407483942,0.6279622094135026,0.5436515330248256
909,0.5813232833208447,0.5376281164689263,0.883919173272814,0.8545082235601998,0.7143446991556962
910,0.593857411596563,0.7193936499357072,0.9064261932780554,0.7967049957677561,0.7540955626445205
911,0.6552488043369797,0.7077023837584155,0.7755812608313637,0.7531583519825428,0.7229227002273254
912,0.09586123054610561,0.016328643919889984,0.8129870888439852,0.6801803065817352,0.401339317472929
913,0.15235819074060275,0.4537721434427493,0.0,0.22779639050109027,0.20848168117111057
914,0.7591588469095399,0.870586593997845,0.8105336542492143,0.8064954348568233,0.8116936325033557
915,0.5602652024603172,0.5487931523896388,0.7660383624361501,0.9773332537256951,0.7131074927529504
916,0.40467446527166867,0.7862723634919807,0.6084010326563827,0.7175176418602955,0.6292163758200819
917,0.7224803918199795,0.6953808577796116,0.8371440914051701,0.548425602826571,0.700857735957833
918,0.0,0.29341949340793955,0.469430941825569,0.2955626116107847,0.2646032617110733
919,0.7380789093407832,0.007150851651122759,0.6928275540340065,0.6595369030136554,0.524398554509892
920,0.8804169077499344,0.7472657398641354,0.8643410696905032,0.8044708038622821,0.8241236302917136
921,0.6958605389812905,0.0,0.7290681115998134,0.32063386589936377,0.43639062912011695
922,0.846563384989757,0.8032694650160551,0.8099559216175068,0.5264418522873909,0.7465576559776775
923,0.0,0.6380393986019585,0.6383537447897056,0.6221603120383956,0.4746383638575149
924,0.0,0.02281495486560837,0.6941463804065465,0.6212932076997437,0.33456363574297465
925,0.5796010728768564,0.3676826449291223,0.2514937761470938,0.6824841594879903,0.4703154133602657
926,0.8037089186334033,0.08306799537653231,0.39179088696063213,0.4576778090098589,0.4340614024951067
927,0.0,0.5272747820522973,0.263760619274464,0.5339119553719764,0.33123683917468444
928,0.573201151649211,0.8861766236102996,0.7487901820872128,0.7646909379862367,0.74321472383324
929,0.0,0.7583704840294802,0.8229969504749515,0.6839492631594384,0.5663291744159675
930,0.9440360201338691,0.8117407792546365,0.7662080121003957,0.55262452638948,0.7686523344695952
931,0.6935768857789695,0.8561211809850839,0.800917191474908,0.6416557218905014,0.7480677450323656
932,0.8037089186334033,0.08306799537653231,0.39179088696063213,0.4576778090098589,0.4340614024951067
933,0.846563384989757,0.3725609089374634,0.3285318168536236,0.5264418522873912,0.5185244907670588
934,0.3162688402873359,0.33629840435767255,0.8398433887323941,0.7419613783138822,0.5585930029228212
935,0.5239681955822383,0.0,0.7764996325602788,0.5650146724974406,0.4663706251599894
936,0.2754899852039668,0.054724712530831957,0.7667196442003429,0.8224156703780329,0.47983750307829365
937,0.8037089186334033,0.08306799537653231,0.39179088696063213,0.4576778090098589,0.4340614024951067
938,0.9297238106864268,0.6852894028417037,0.8055109606474824,0.6520398257344704,0.7681409999775208
939,0.0,0.6088648184726084,0.14686790525540105,0.3748953458496613,0.2826570173944177
940,6.666444451673248e-5,0.0,3.333277778707021e-5,2.8571020414022657e-5,3.214206067945634e-5
941,0.7671672097195711,0.5698330025860059,0.8060353400218139,0.6937194482858452,0.709188750153309
942,0.612450275980214,0.5326609640521326,0.621766507898404,0.5611454822042777,0.5820058075337571
943,0.7380789093407832,0.007150851651122759,0.6928275540340065,0.6595369030136554,0.524398554509892
944,0.6900864773229146,0.7456120143224848,0.49862400456146405,0.6700385207188019,0.6510902542314163
945,0.7900807266784425,0.967906916907726,0.7872245444702823,0.5552419299100149,0.7751135294916164
946,0.6807764642902082,0.6738601199497222,0.8398433887323941,0.7419613783138818,0.7341103378215516
947,0.0,0.8279122271697087,0.7245003536990607,0.5970480380534462,0.5373651547305539
948,0.7224803918199795,0.6953808577796116,0.8371440914051701,0.548425602826571,0.700857735957833
949,0.5837894176617854,0.4973737593462258,0.5407684436330304,0.8270920183707942,0.612255909752959
950,0.7079802423436864,0.5545435437454556,0.9210835885678316,0.7758288856474387,0.7398590650761031
951,0.7900807266784425,0.967906916907726,0.7872245444702823,0.5552419299100149,0.7751135294916164
952,0.5607291391203392,0.50501333077884,0.9001759802994415,0.7271116936409125,0.6732575359598834
953,0.39155568941706287,0.0,0.6932446386262565,0.4609657988902424,0.38644153173339046
954,0.5329711420202304,0.0,0.3871603332869286,0.5452781700691954,0.3663524113440886
955,0.0,0.02281495486560837,0.6941463804065465,0.6212932076997437,0.33456363574297465
956,0.5796010728768558,0.8395577339515408,0.8895382429057346,0.6824841594879895,0.7477953023055302
957,0.7421769844692625,0.0,0.2781756079686833,0.44313480161802904,0.3658718485139937
958,0.846563384989757,0.8032694650160551,0.8099559216175068,0.5264418522873909,0.7465576559776775
959,0.5378448435142746,0.7068669990831755,0.7567695713292176,0.9078185923042216,0.7273250015577223
960,0.8037089186334033,0.08306799537653231,0.39179088696063213,0.4576778090098589,0.4340614024951067
961,0.09586123054610561,0.016328643919889984,0.8129870888439852,0.6801803065817352,0.401339317472929
962,0.698144545009625,0.6369027735802997,0.687514649555625,0.9502091364209904,0.743192776141635
963,0.6503397122883596,0.7253743289031863,0.8626733887724791,0.7818258877572568,0.7550533294303206
964,0.7380789093407832,0.007150851651122759,0.6928275540340065,0.6595369030136554,0.524398554509892
965,0.3118951427965945,0.06473249727916153,0.8625397796396257,0.6476496426465879,0.4717042655904924
966,0.03334045615638252,0.4996162415357842,0.6891238194866539,0.8451306350688546,0.5168027880619188
967,0.0,0.0,0.686207176616341,0.5922062194221474,0.31960334900962206
968,0.5223711437219195,0.4658047141664611,0.5239601240345703,0.3974726439442847,0.47740215646680884
969,0.6591560298217418,0.8821456469686381,0.7295065646593939,0.7239455668033674,0.7486884520632853
970,0.7531459498175582,0.7971910476352058,0.7963536697481339,0.9001642994594748,0.8117137416650931
971,0.1330665603461393,0.29751414285041644,0.8895382429057347,0.6824841594879905,0.5006507763975703
972,0.6121338052233272,0.6727982449125282,0.776499632560279,0.5650146724974406,0.6566115887983938
973,0.5716821335308886,0.0,0.39179088696062836,0.4576778090098583,0.3552877073753438
974,0.5764081054023581,0.49721685307678476,0.9001759802994416,0.7271116936409135,0.6752281581048745
975,0.6935768857789695,0.8561211809850839,0.800917191474908,0.6416557218905014,0.7480677450323656
976,0.0,0.7329256733765797,0.621606230300775,0.8245629829147142,0.5447737216480172
977,0.7591588469095399,0.870586593997845,0.8105336542492143,0.8064954348568233,0.8116936325033557
978,0.09586123054610561,0.3777623663292488,0.41273757662290084,0.33362264416455917,0.3049959544157036
979,0.7900807266784425,0.967906916907726,0.7872245444702823,0.5552419299100149,0.7751135294916164
980,0.47204703149798377,0.0,0.7708844833104022,0.49522108330685843,0.4345381495288111
981,0.5580540578118657,0.6729722084606823,0.8654499203338842,0.8632128109966863,0.7399222494007796
982,0.0,0.5272747820522973,0.263760619274464,0.5339119553719764,0.33123683917468444
983,0.612450275980214,0.5326609640521326,0.621766507898404,0.5611454822042777,0.5820058075337571
984,0.6232098274352785,0.5993810985843714,0.7290822156073966,0.960825820171369,0.7281247404496038
985,0.0,0.14865237816712243,0.7787151425476765,0.6719423768045752,0.39982747437984356
986,0.7914588895698939,0.13573720148137763,0.8601575277121093,0.756382288343821,0.6359339767768005
987,0.23680266629239333,0.5863879167025811,0.8902523386807472,0.6794245056633844,0.5982168568347765
988,0.8037089186334033,0.08306799537653231,0.39179088696063213,0.4576778090098589,0.4340614024951067
989,0.6286110501764782,0.8096859971323875,0.808934713142767,0.882980454780349,0.7825530538079954
990,0.7671672097195711,0.5698330025860059,0.8060353400218139,0.6937194482858452,0.709188750153309
991,0.6698564199616248,0.40259455274667794,0.590870308700714,0.3355927194398648,0.4997285002122204
992,0.5360896851499898,0.80591848772792,0.810053423969842,0.7794641567330882,0.7328814383952099
993,0.0,4.999875002991151e-5,0.0,2.8571020414022657e-5,1.9642442610983542e-5
994,0.0,0.9097795637236991,0.4953430034863105,0.7466448010668718,0.5379418420692204
995,0.6416362317838529,0.526611106056457,0.7664485765845717,0.717763514192721,0.6631148571544007
996,0.23680266629239333,0.5863879167025811,0.8902523386807472,0.6794245056633844,0.5982168568347765
997,0.7900807266784419,0.9679069169077256,0.5647948692848093,0.5546853533630397,0.7193669665585042
998,0.7001924193654466,0.7156564303192015,0.9407962152010606,0.7785570195967112,0.7838005211206049
999,0.5607291391203392,0.50501333077884,0.9001759802994415,0.7271116936409125,0.6732575359598834
1000,0.5378448435142746,0.7068669990831755,0.7567695713292176,0.9078185923042216,0.7273250015577223
