Num,R_1,R_2,R_3,R_4,Average
504,0.4827282494025713,0.5900011758354234,0.4022732729851524,0.4022731556557949,0.46931896346973556
505,0.850000145676032,0.41177471130160537,0.7424197292946828,0.9661313969272394,0.7425814957998899
506,0.45772521203156635,0.5140925959924778,0.9176871964714173,0.4896093732677372,0.5947785944407997
507,0.9839625674647584,0.3176432758029414,0.23713432231088521,0.9472901761376936,0.6215075854290697
508,0.32355878512397157,0.05566023259080486,0.5399148420124792,0.5295993767585374,0.36218330912144825
509,0.3153860728362908,0.3843736453671225,0.31538460103559884,0.41000115983490126,0.3562863697684783
510,0.4138064198240255,0.39409978312638544,0.45321482967689725,0.41380486804878736,0.41873147516902387
511,0.2666678883039965,0.480003026058535,0.47999999604140414,0.46000089208554373,0.42166795062236984
512,0.5547017512499363,0.3697996387690636,0.3698011179735355,0.4797053929826929,0.443501975243807
513,0.850000145676032,0.41177471130160537,0.7424197292946828,0.9661313969272394,0.7425814957998899
514,0.5079746707053528,0.6399339905925622,0.4183083323711669,0.4183095872986739,0.496131645241939
515,0.43646009595882834,0.2805802877686916,0.2805807086397546,0.4107844252504574,0.352101379404433
516,0.2993169509863655,0.32882867071040833,0.24792436299909937,0.44018445640895937,0.3290636102762081
517,0.3538469364692181,0.46356851261580906,0.46356581854540535,0.4635673637678912,0.43613715784958096
518,0.32797686684076477,0.22496894739246903,0.33968994191744606,0.339689050231683,0.3080812015955907
519,0.46069117054768605,0.4606911705476859,0.4606897884741745,0.8785736620912115,0.5651614479151894
520,0.45772521203156635,0.5140925959924778,0.9176871964714173,0.4896093732677372,0.5947785944407997
521,0.31823017589885033,0.2603695064567046,0.3152973262077478,0.3636903855445982,0.31439684852697525
522,0.19378336634354626,0.24237488942544724,0.6311254995079986,1.0,0.516820938819248
523,0.5250006249973797,0.4307692899406941,0.4307710130230229,0.3615390260370462,0.43701998849953566
524,0.33374880109219185,0.2591664085421017,0.37927010961465923,0.25916709965321566,0.3078381047255421
525,0.4700009764570429,0.3211117981525076,0.5300035090444456,0.2752386535490655,0.3990887343007654
526,0.458492223332444,0.553991052430337,0.3459719220224847,0.34597101384653,0.4261065529079489
527,0.45772521203156635,0.5140925959924778,0.9176871964714173,0.4896093732677372,0.5947785944407997
528,1.0,0.0,0.0,1.0,0.5
529,0.49705802292519585,0.8440040582324116,0.4227454955650762,0.42274690472048565,0.5466386203607924
530,0.260745068554649,0.38789861091668965,0.43079751183770504,0.6478036586609329,0.4318112124924941
531,0.5250006249973797,0.4307692899406941,0.4307710130230229,0.3615390260370462,0.43701998849953566
532,0.3924178508023358,0.4735551548142051,0.4445587888743267,0.45382174893680677,0.4410883858569186
533,0.3287821788618969,0.24557095834712664,0.4813361036538437,0.24557155863249183,0.3253151998738398
534,0.4872567252681866,0.35732170247685574,0.18547685020465232,0.35732277444410704,0.34684451309845044
535,1.0,0.0,0.0,1.0,0.5
536,0.38635170082451936,0.6632069607233234,0.42314549000720414,0.3647939846722483,0.4593745340568238
537,0.2730234830427798,0.3147554350201777,0.3147544907538727,0.45549436036647545,0.3395069422958264
538,0.43646009595882834,0.2805802877686916,0.2805807086397546,0.4107844252504574,0.352101379404433
539,0.5143892798969645,0.4125683266642548,0.40044142728201004,0.4192244400775334,0.43665586848019067
540,0.4906557999796458,0.7611060388452869,0.43443565710266974,0.423678269306306,0.5274689413084771
541,0.0,0.3019908524102701,0.16626841802742542,0.43329010016043296,0.22538734264953214
542,0.34107224764189836,0.280882248551123,0.28088288053712995,0.5305557874999929,0.3583482910575361
543,0.4624987276728858,0.3751634576446248,0.39861292060723996,0.4315794554811849,0.41696364035148387
544,0.4678606275152951,0.6038084554760585,0.725965378356975,0.7557140829323812,0.6383371360701775
545,0.38583521584725955,0.6054887329378218,0.41339329436131494,0.3643063186092393,0.4422558904389089
546,0.2928169301483088,0.36134653791042054,0.44304446385276575,0.7894302946486833,0.4716595566400446
547,0.6228215468257985,0.3680312537539302,0.5374554117155371,0.3680323578498997,0.47408514253629136
548,0.9185856396961586,0.4376045378217721,0.8346054468579619,0.5777095365110207,0.6921262902217284
549,0.2928169301483088,0.36134653791042054,0.44304446385276575,0.7894302946486833,0.4716595566400446
550,0.3384658689090816,0.2769232628709461,0.2769240936428117,0.400001458337215,0.32307867094001363
551,0.5714271875333954,0.4285720811224285,0.631578986980605,0.357142162244857,0.49718010447032146
552,0.7777764222259714,0.4653829603158714,0.8846213216330997,0.7692290278103394,0.7242524329963205
553,0.4678606275152951,0.6038084554760585,0.725965378356975,0.7557140829323812,0.6383371360701775
554,0.2744353147909309,0.31736232603518383,0.2784707775630062,0.401640156155037,0.31797714363603946
555,0.4906557999796458,0.7611060388452869,0.43443565710266974,0.423678269306306,0.5274689413084771
556,0.4678606275152951,0.6038084554760585,0.725965378356975,0.7557140829323812,0.6383371360701775
557,0.251545489044015,0.35479219677230456,0.41054426303844427,1.0,0.504220487213691
558,0.5150433867996468,0.15227726027221444,0.0,0.9796866619130182,0.41175182724621984
559,0.5250006249973797,0.4307692899406941,0.4307710130230229,0.3615390260370462,0.43701998849953566
560,0.3082610543953734,0.42823242482125257,0.750664479732882,0.8571415892773112,0.5860748870567049
561,0.571427187533395,0.3894731757434321,0.4285720811224285,0.357142162244857,0.43665365166102815
562,1.0,0.0,0.0,1.0,0.5
563,0.251545489044015,0.35479219677230456,0.41054426303844427,1.0,0.504220487213691
564,0.432456592836637,0.2900722712556128,0.28992178552334635,0.3851561614136158,0.34940170275730303
565,0.5813342119251791,0.37615820769823566,0.37615820769823566,0.6332880149699701,0.49173466057290516
566,0.48364073504549815,0.6011186136891223,0.4119893601456815,0.4119907334472106,0.47718486058187815
567,0.571427187533395,0.3894731757434321,0.4285720811224285,0.357142162244857,0.43665365166102815
568,0.3361612856819812,0.39481064395871285,0.3207402255763687,0.4179793031136529,0.3674228645826789
569,0.6228215468257985,0.3680312537539302,0.5374554117155371,0.3680323578498997,0.47408514253629136
570,0.7003465902059187,0.3363868244754741,0.3806471436119171,0.8180037898345521,0.5588460870319655
571,0.5422708010542928,0.8795692512888604,0.4188413787146684,0.4255986975361094,0.5665700321484828
572,0.571427187533395,0.3894731757434321,0.4285720811224285,0.357142162244857,0.43665365166102815
573,1.0,0.0,0.0,1.0,0.5
574,0.4906557999796458,0.7611060388452869,0.423678269306306,0.41172900990351863,0.5217922795086893
575,0.9784165689812464,0.32374437414082996,0.7877755047080719,0.693659151800138,0.6958988999075716
576,0.2666678883039965,0.480003026058535,0.47999999604140414,0.46000089208554373,0.42166795062236984
577,0.47390265273881227,0.3717675306157259,0.39027144788315227,0.3850460719531246,0.40524692579770377
578,0.45772521203156635,0.5140925959924778,0.9176871964714173,0.4896093732677372,0.5947785944407997
579,0.48364073504549815,0.6011186136891223,0.4119893601456815,0.4119907334472106,0.47718486058187815
580,0.2730234830427798,0.3147554350201777,0.3147544907538727,0.45549436036647545,0.3395069422958264
581,0.3361612856819812,0.39481064395871285,0.3207402255763687,0.4179793031136529,0.3674228645826789
582,0.850000145676032,0.41177471130160537,0.7424197292946828,0.9661313969272394,0.7425814957998899
583,0.1997742188971465,0.35489144814076995,0.7604819212912719,0.35489111542978774,0.41750967593974403
584,0.3518875611441904,0.5784370627300789,0.330503236519203,0.3437980161739724,0.4011564691418612
585,0.49705802292519585,0.8440040582324116,0.4227454955650762,0.42274690472048565,0.5466386203607924
586,0.251545489044015,0.35479219677230456,0.41054426303844427,1.0,0.504220487213691
587,0.5250006249973797,0.4307692899406941,0.4307710130230229,0.3615390260370462,0.43701998849953566
588,0.48364073504549815,0.6011186136891223,0.4119893601456815,0.4119907334472106,0.47718486058187815
589,0.46069117054768605,0.4606911705476859,0.4606897884741745,0.8785736620912115,0.5651614479151894
590,0.2666678883039965,0.480003026058535,0.47999999604140414,0.46000089208554373,0.42166795062236984
591,1.0,0.0,0.0,1.0,0.5
592,0.5150433867996468,0.15227726027221444,0.0,0.9796866619130182,0.41175182724621984
593,0.0,0.0,1.0,1.0,0.5
594,0.24287526484682914,0.3612251480410433,0.6362387662110371,0.40306095377038725,0.4108500332173242
595,0.5079746707053528,0.6399339905925622,0.4183083323711669,0.4183095872986739,0.496131645241939
596,0.17424403446353193,0.9015693514098606,0.1921854692437015,0.8177111939675059,0.52142751227115
597,0.5813342119251791,0.37615820769823566,0.37615820769823566,0.6332880149699701,0.49173466057290516
598,0.24287526484682914,0.3612251480410433,0.6362387662110371,0.40306095377038725,0.4108500332173242
599,0.5813342119251791,0.37615820769823566,0.37615820769823566,0.6332880149699701,0.49173466057290516
600,0.4431831732483155,0.38235296966529336,0.3823542441777412,0.5131580261775156,0.43026210331721637
601,0.3153860728362908,0.3843736453671225,0.31538460103559884,0.41000115983490126,0.3562863697684783
602,0.45772521203156635,0.5140925959924778,0.9176871964714173,0.4896093732677372,0.5947785944407997
603,0.7142856037697941,0.43157923594959113,0.7368448876863947,0.7368419025220454,0.6548879074819562
604,0.4184794682134301,0.41002631412720203,0.3730769424378395,0.44907576241200126,0.4126646217976182
605,0.42678805028843564,0.2597834004975718,0.25978262114775996,0.6291731288409584,0.39388180019368146
606,0.3040013788960075,0.2978716025810866,0.2978704110934847,0.39404635868697385,0.3234474378143881
607,0.42884760770340796,0.6034118572526914,0.6480946661444535,0.5638380965228097,0.5610480569058407
608,0.571427187533395,0.3894731757434321,0.4285720811224285,0.357142162244857,0.43665365166102815
609,0.4242669017254179,0.2582480173050305,0.25824879205101936,0.5682049251239228,0.37724215905134767
610,0.49705802292519563,0.4227454955650762,0.5309543664384726,0.42274690472048565,0.4683761974123075
611,0.40789691206077955,0.3874999249999156,0.48654092914664226,0.3875010875014342,0.4173597134271929
612,0.46069117054768605,0.4606911705476859,0.4606897884741745,0.8785736620912115,0.5651614479151894
613,0.4678606275152951,0.6038084554760585,0.725965378356975,0.7557140829323812,0.6383371360701775
614,0.19378336634354626,0.24237488942544724,0.6311254995079986,1.0,0.516820938819248
615,0.31823017589885033,0.2603695064567046,0.3152973262077478,0.3636903855445982,0.31439684852697525
616,0.5323501176964874,0.814416970548041,0.47641551310676544,0.7315692117979605,0.6386879532873135
617,0.32628451534088254,0.27820291126584645,0.27820179845308857,0.45656041264398856,0.33481240942595153
618,0.3082610543953734,0.42823242482125257,0.750664479732882,0.8571415892773112,0.5860748870567049
619,0.4304457185675947,0.8962185581305608,0.43044313588811806,0.9611292794789696,0.6795591730163109
620,0.5547017512499363,0.3697996387690636,0.3698011179735355,0.4797053929826929,0.443501975243807
621,0.4304457185675947,0.8962185581305608,0.43044313588811806,0.9611292794789696,0.6795591730163109
622,0.48364073504549815,0.6011186136891223,0.4119893601456815,0.4119907334472106,0.47718486058187815
623,0.5323501176964874,0.814416970548041,0.47641551310676544,0.7315692117979605,0.6386879532873135
624,0.29110738971724615,0.363161422100142,0.4419208767855291,0.9699242719769986,0.5165284901449789
625,0.3924178508023358,0.4735551548142051,0.4445587888743267,0.45382174893680677,0.4410883858569186
626,0.2195015975285529,0.25062117909093157,0.4385890266140191,0.2506218474154125,0.289833412662229
627,0.46069117054768605,0.4606911705476859,0.4606897884741745,0.8785736620912115,0.5651614479151894
628,0.2666678883039965,0.480003026058535,0.47999999604140414,0.46000089208554373,0.42166795062236984
629,0.2666678883039965,0.480003026058535,0.47999999604140414,0.46000089208554373,0.42166795062236984
630,0.0,1.0,0.0,1.0,0.5
631,0.2195015975285529,0.25062117909093157,0.4385890266140191,0.2506218474154125,0.289833412662229
632,0.5150433867996468,0.15227726027221444,0.0,0.9796866619130182,0.41175182724621984
633,0.2666678883039965,0.480003026058535,0.47999999604140414,0.46000089208554373,0.42166795062236984
634,0.2730234830427798,0.3147554350201777,0.3147544907538727,0.45549436036647545,0.3395069422958264
635,0.0,1.0,0.0,1.0,0.5
636,0.571427187533395,0.3894731757434321,0.4285720811224285,0.357142162244857,0.43665365166102815
637,0.49705802292519563,0.4227454955650762,0.5309543664384726,0.42274690472048565,0.4683761974123075
638,0.458492223332444,0.553991052430337,0.3459719220224847,0.34597101384653,0.4261065529079489
639,0.5323501176964874,0.814416970548041,0.47641551310676544,0.7315692117979605,0.6386879532873135
640,0.48103700262809623,0.387499952083176,0.5365395714524389,0.38750111458477593,0.44814441018712176
641,0.4089444595466245,0.2708632276339533,0.2831137722070857,0.30670778520347725,0.3174073111477852
642,0.26380657930878093,0.46326865925896865,0.2638056999529303,0.3804886223643722,0.342842390221263
643,0.45000238001167836,0.409090930578359,0.4090925669469902,0.6428587795952581,0.4777611642830714
644,0.4906557999796458,0.7611060388452869,0.43443565710266974,0.423678269306306,0.5274689413084771
645,0.31823017589885033,0.2603695064567046,0.3152973262077478,0.3636903855445982,0.31439684852697525
646,0.5813342119251791,0.37615820769823566,0.37615820769823566,0.6332880149699701,0.49173466057290516
647,0.45000238001167847,0.40909093057835905,0.40714507469806105,0.31818213388498084,0.3961051297932699
648,0.2615586401154512,0.4225180261276445,0.26155776825273624,0.41389366702008823,0.33988202537898005
649,0.3278036458532597,0.23978168473445766,0.5084853094834256,0.23978224422561478,0.32896322107418946
650,0.17424403446353193,0.9015693514098606,0.1921854692437015,0.8177111939675059,0.52142751227115
651,0.49705802292519585,0.8440040582324116,0.4227454955650762,0.42274690472048565,0.5466386203607924
652,0.38635170082451936,0.6632069607233234,0.42314549000720414,0.3647939846722483,0.4593745340568238
653,0.4066666106668006,0.5393996294416669,0.605226222349874,0.6016681360031403,0.5382401496153705
654,0.7142856037697941,0.43157923594959113,0.7368448876863947,0.7368419025220454,0.6548879074819562
655,0.2730234830427798,0.3147554350201777,0.3147544907538727,0.45549436036647545,0.3395069422958264
656,0.45000238001167847,0.40909093057835905,0.40714507469806105,0.31818213388498084,0.3961051297932699
657,0.4906557999796458,0.7611060388452869,0.43443565710266974,0.423678269306306,0.5274689413084771
658,0.5813342119251791,0.37615820769823566,0.37615820769823566,0.6332880149699701,0.49173466057290516
659,0.5143892798969645,0.4125683266642548,0.40044142728201004,0.4192244400775334,0.43665586848019067
660,0.571427187533395,0.3894731757434321,0.4285720811224285,0.357142162244857,0.43665365166102815
661,0.268382434624418,0.2534721328703229,0.39673942469352025,0.25347272430589096,0.293016679123538
662,1.0,0.0,0.0,1.0,0.5
663,1.0,0.0,0.0,1.0,0.5
664,0.45772521203156635,0.5140925959924778,0.9176871964714173,0.4896093732677372,0.5947785944407997
665,0.27374984035131317,0.4809104977545318,0.4049806662895219,0.3889033186368317,0.3871360807580496
666,0.24287526484682914,0.3612251480410433,0.6362387662110371,0.40306095377038725,0.4108500332173242
667,0.48103700262809623,0.387499952083176,0.5365395714524389,0.38750111458477593,0.44814441018712176
668,0.0,1.0,0.0,1.0,0.5
669,0.6053398409400402,0.36013760372563614,0.550852640344567,0.4183970443623634,0.48368178234315173
670,0.432456592836637,0.2900722712556128,0.28992178552334635,0.3851561614136158,0.34940170275730303
671,0.0,0.0,1.0,1.0,0.5
672,1.0,0.0,0.0,1.0,0.5
673,0.4906557999796458,0.7611060388452869,0.43443565710266974,0.423678269306306,0.5274689413084771
674,0.4039135666587,0.25244592236108415,0.25244592236108415,0.4044891025557006,0.3283236284841422
675,0.49705802292519585,0.8440040582324116,0.4227454955650762,0.42274690472048565,0.5466386203607924
676,0.6153719162647323,0.3928340126835523,0.4079448216096447,0.3977455677321685,0.4534740795725244
677,0.3040013788960074,0.2978704110934847,0.2978716025810866,0.39404635868697385,0.3234474378143881
678,0.4138064198240255,0.39409978312638544,0.45321482967689725,0.41380486804878736,0.41873147516902387
679,0.3040013788960075,0.2978716025810866,0.2978704110934847,0.39404635868697385,0.3234474378143881
680,0.7142856037697941,0.43157923594959113,0.7368448876863947,0.7368419025220454,0.6548879074819562
681,0.26980897417404326,0.31645772883038886,0.27623255983555955,0.46707281634380493,0.33239301979594915
682,0.3612505420645197,0.4013888824070431,0.3802634552985211,0.40138995277846656,0.38607320813713764
683,0.571427187533395,0.3894731757434321,0.4285720811224285,0.357142162244857,0.43665365166102815
684,0.5714271875333954,0.4285720811224285,0.631578986980605,0.357142162244857,0.49718010447032146
685,0.4242669017254179,0.2582480173050305,0.25824879205101936,0.5682049251239228,0.37724215905134767
686,0.0,0.6940101951104142,0.0,1.0,0.4235025487776035
687,0.6053398409400402,0.36013760372563614,0.550852640344567,0.4183970443623634,0.48368178234315173
688,0.5142886449200595,0.5964292716833086,0.59643285028041,0.48182100331771077,0.5472429425503722
689,0.48364073504549815,0.6011186136891223,0.4119893601456815,0.4119907334472106,0.47718486058187815
690,0.251545489044015,0.35479219677230456,0.41054426303844427,1.0,0.504220487213691
691,0.402518413380057,0.41043536547597304,0.8112705849974416,0.4104338263445068,0.5086645475494946
692,0.47390265273881227,0.3717675306157259,0.39027144788315227,0.3850460719531246,0.40524692579770377
693,0.45772521203156635,0.5140925959924778,0.9176871964714173,0.4896093732677372,0.5947785944407997
694,0.6153719162647323,0.3928340126835523,0.4079448216096447,0.3977455677321685,0.4534740795725244
695,0.5323501176964874,0.814416970548041,0.47641551310676544,0.7315692117979605,0.6386879532873135
696,0.3924178508023358,0.4735551548142051,0.4445587888743267,0.45382174893680677,0.4410883858569186
697,0.251545489044015,0.35479219677230456,0.41054426303844427,1.0,0.504220487213691
698,0.7003465902059187,0.3363868244754741,0.3806471436119171,0.8180037898345521,0.5588460870319655
699,0.8579820173967307,0.3151082603583626,0.3808116024004553,0.7015483312030182,0.5638625528396417
700,0.43646009595882834,0.2805802877686916,0.2805807086397546,0.4107844252504574,0.352101379404433
701,0.2730234830427798,0.3147554350201777,0.3147544907538727,0.45549436036647545,0.3395069422958264
702,0.850000145676032,0.41177471130160537,0.7424197292946828,0.9661313969272394,0.7425814957998899
703,0.4827282494025713,0.5900011758354234,0.4022732729851524,0.4022731556557949,0.46931896346973556
704,0.49272809653088784,0.6022241963045771,0.35194843926470565,0.4106077051918032,0.4643771093229934
705,0.1360003851986367,0.271110988814851,0.3128210807703481,0.2711117117782108,0.24776104164051166
706,0.9784165689812464,0.32374437414082996,0.7877755047080719,0.693659151800138,0.6958988999075716
707,0.2935300441967787,0.7545929239657554,0.2537548165578404,0.6652770525213346,0.4917887093104273
708,0.2666678883039965,0.480003026058535,0.47999999604140414,0.46000089208554373,0.42166795062236984
709,0.47390265273881227,0.3717675306157259,0.39027144788315227,0.3850460719531246,0.40524692579770377
710,0.2935300441967787,0.7545929239657554,0.2537548165578404,0.6652770525213346,0.4917887093104273
711,0.4906557999796458,0.7611060388452869,0.43443565710266974,0.423678269306306,0.5274689413084771
712,0.3518875611441904,0.5784370627300789,0.330503236519203,0.3437980161739724,0.4011564691418612
713,0.26980897417404326,0.31645772883038886,0.27623255983555955,0.46707281634380493,0.33239301979594915
714,0.3117189698437678,0.31171896984376773,0.3117186581247978,0.6543488539195476,0.39737636293297024
715,0.48364073504549815,0.6011186136891223,0.4119893601456815,0.4119907334472106,0.47718486058187815
716,0.2666678883039965,0.480003026058535,0.47999999604140414,0.46000089208554373,0.42166795062236984
717,0.5547017512499363,0.3697996387690636,0.3698011179735355,0.4797053929826929,0.443501975243807
718,0.4906557999796458,0.7611060388452869,0.43443565710266974,0.423678269306306,0.5274689413084771
719,0.46711264761981797,0.563628009629923,0.32171799111977284,0.32171727619122137,0.4185439811401839
720,0.49705802292519585,0.8440040582324116,0.4227454955650762,0.42274690472048565,0.5466386203607924
721,0.4872567252681866,0.35732170247685574,0.18547685020465232,0.35732277444410704,0.34684451309845044
722,0.2931190753661855,0.4103668696567808,0.29311790288871137,0.6374791041025637,0.40852073800356037
723,0.46069117054768605,0.4606911705476859,0.4606897884741745,0.8785736620912115,0.5651614479151894
724,0.49705802292519563,0.4227454955650762,0.5309543664384726,0.42274690472048565,0.4683761974123075
725,0.46069117054768605,0.4606911705476859,0.4606897884741745,0.8785736620912115,0.5651614479151894
726,0.402518413380057,0.41043536547597304,0.8112705849974416,0.4104338263445068,0.5086645475494946
727,0.7142856037697941,0.43157923594959113,0.7368448876863947,0.7368419025220454,0.6548879074819562
728,0.4827282494025713,0.5900011758354234,0.4022732729851524,0.4022731556557949,0.46931896346973556
729,0.5145935188925428,0.8990171911912639,0.4412035147697589,0.4412049854510831,0.5740048025761622
730,0.4857144889472437,0.37777776314813805,0.36999786246676464,0.37777902241070654,0.4028172842432132
731,0.19029461754483268,0.32586217475855245,0.6688737060995573,0.3258611609646692,0.3777229148419029
732,0.3965722894436276,0.6308942058767575,0.3540842498335229,0.3691492815536584,0.4376750066768916
733,0.36550084201939104,0.3322723766086015,0.49376510475210866,0.3847378641107386,0.39406904687271
734,0.4138064198240255,0.39409978312638544,0.45321482967689725,0.41380486804878736,0.41873147516902387
735,0.48364073504549815,0.6011186136891223,0.4119893601456815,0.4119907334472106,0.47718486058187815
736,0.9839625674647584,0.3176432758029414,0.23713432231088521,0.9472901761376936,0.6215075854290697
737,0.3153860728362908,0.3843736453671225,0.31538460103559884,0.41000115983490126,0.3562863697684783
738,0.6471344460944409,0.3761151798724426,0.3855194126028491,0.40580999165780607,0.4536447575568847
739,0.3924178508023358,0.4735551548142051,0.4445587888743267,0.45382174893680677,0.4410883858569186
740,0.5547017512499363,0.3697996387690636,0.3698011179735355,0.4797053929826929,0.443501975243807
741,0.0,1.0,0.0,1.0,0.5
742,0.48364073504549815,0.6011186136891223,0.4119893601456815,0.4119907334472106,0.47718486058187815
743,0.4827282494025713,0.5900011758354234,0.4022732729851524,0.4022731556557949,0.46931896346973556
744,0.27374984035131317,0.4809104977545318,0.4049806662895219,0.3889033186368317,0.3871360807580496
745,0.5150433867996468,0.15227726027221444,0.0,0.9796866619130182,0.41175182724621984
746,0.48364073504549815,0.6011186136891223,0.4119893601456815,0.4119907334472106,0.47718486058187815
747,0.3082610543953734,0.42823242482125257,0.750664479732882,0.8571415892773112,0.5860748870567049
748,0.3153860728362908,0.3843736453671225,0.31538460103559884,0.41000115983490126,0.3562863697684783
749,0.5145935188925428,0.8990171911912639,0.4412035147697589,0.4412049854510831,0.5740048025761622
750,0.2615586401154512,0.4225180261276445,0.26155776825273624,0.41389366702008823,0.33988202537898005
751,0.4035014686440671,0.32595655222476727,0.3650727298940505,0.35086958374147126,0.36135008362608906
752,0.3361612856819812,0.39481064395871285,0.3207402255763687,0.4179793031136529,0.3674228645826789
753,0.48103700262809623,0.387499952083176,0.5365395714524389,0.38750111458477593,0.44814441018712176
754,0.4906557999796458,0.7611060388452869,0.43443565710266974,0.423678269306306,0.5274689413084771
