Num,R_1,R_2,R_3,R_4,Average
755,0.4184794682134301,0.41002631412720203,0.3730769424378395,0.44907576241200126,0.4126646217976182
756,0.2730234830427798,0.3147554350201777,0.3147544907538727,0.45549436036647545,0.3395069422958264
757,0.19378336634354626,0.24237488942544724,0.6311254995079986,1.0,0.516820938819248
758,0.42678805028843564,0.2597834004975718,0.25978262114775996,0.6291731288409584,0.39388180019368146
759,0.48364073504549815,0.6011186136891223,0.4119893601456815,0.4119907334472106,0.47718486058187815
760,0.46069117054768605,0.4606911705476859,0.4606897884741745,0.8785736620912115,0.5651614479151894
761,0.48364073504549815,0.6011186136891223,0.4119893601456815,0.4119907334472106,0.47718486058187815
762,0.26666788830399707,0.39600197785264385,0.29599992031220124,0.4600008920855439,0.3546676696385965
763,0.2548732967678701,0.31970849755595343,0.2987444709981783,0.6674294550982945,0.38518893010507405
764,0.26980897417404326,0.31645772883038886,0.27623255983555955,0.46707281634380493,0.33239301979594915
765,0.2195015975285529,0.25062117909093157,0.4385890266140191,0.2506218474154125,0.289833412662229
766,0.38583521584725955,0.6054887329378218,0.41339329436131494,0.3643063186092393,0.4422558904389089
767,0.26666788830399707,0.39600197785264385,0.29599992031220124,0.4600008920855439,0.3546676696385965
768,0.5323501176964874,0.814416970548041,0.47641551310676544,0.7315692117979605,0.6386879532873135
769,0.2615586401154512,0.4225180261276445,0.26155776825273624,0.41389366702008823,0.33988202537898005
770,0.49272809653088784,0.6022241963045771,0.35194843926470565,0.4106077051918032,0.4643771093229934
771,0.38635170082451936,0.6632069607233234,0.42314549000720414,0.3647939846722483,0.4593745340568238
772,0.38583521584725955,0.6054887329378218,0.41339329436131494,0.3643063186092393,0.4422558904389089
773,0.6331861835307857,0.51810252852765,0.556805418908544,0.5141506585559007,0.5555611973807202
774,0.3082610543953734,0.42823242482125257,0.750664479732882,0.8571415892773112,0.5860748870567049
775,0.4678606275152951,0.6038084554760585,0.725965378356975,0.7557140829323812,0.6383371360701775
776,0.19897806201646157,0.2614942549676081,0.2941812819900523,0.261494952287016,0.2540371378152845
777,0.45000238001167836,0.409090930578359,0.4090925669469902,0.6428587795952581,0.4777611642830714
778,0.850000145676032,0.41177471130160537,0.7424197292946828,0.9661313969272394,0.7425814957998899
779,0.850000145676032,0.41177471130160537,0.7424197292946828,0.9661313969272394,0.7425814957998899
780,0.48364073504549815,0.6011186136891223,0.4119893601456815,0.4119907334472106,0.47718486058187815
781,0.2615586401154512,0.4225180261276445,0.26155776825273624,0.41389366702008823,0.33988202537898005
782,0.3361612856819812,0.39481064395871285,0.3207402255763687,0.4179793031136529,0.3674228645826789
783,0.40789691206077955,0.3874999249999156,0.48654092914664226,0.3875010875014342,0.4173597134271929
784,0.4348203479377785,0.2685014726689185,0.29750535642863196,0.3532897118900929,0.33852922223135545
785,0.43287198321605264,0.7878379429048322,0.4328719832160526,0.5908679558775165,0.5611124663036136
786,0.2928169301483088,0.36134653791042054,0.44304446385276575,0.7894302946486833,0.4716595566400446
787,1.0,0.0,0.0,1.0,0.5
788,0.29391422973535125,0.2616308067899076,0.7438799686909101,0.8222282706432722,0.5304133189648603
789,0.46711264761981797,0.563628009629923,0.32171799111977284,0.32171727619122137,0.4185439811401839
790,0.2666678883039965,0.480003026058535,0.47999999604140414,0.46000089208554373,0.42166795062236984
791,0.43287198321605264,0.7878379429048322,0.4328719832160526,0.5908679558775165,0.5611124663036136
792,0.4678606275152951,0.6038084554760585,0.725965378356975,0.7557140829323812,0.6383371360701775
793,0.4039135666587,0.25244592236108415,0.25244592236108415,0.4044891025557006,0.3283236284841422
794,0.1360003851986367,0.271110988814851,0.3128210807703481,0.2711117117782108,0.24776104164051166
795,0.49705802292519563,0.4227454955650762,0.5309543664384726,0.42274690472048565,0.4683761974123075
796,0.42884760770340796,0.6034118572526914,0.6480946661444535,0.5638380965228097,0.5610480569058407
797,0.3924178508023358,0.4735551548142051,0.4445587888743267,0.45382174893680677,0.4410883858569186
798,0.5323501176964874,0.814416970548041,0.47641551310676544,0.7315692117979605,0.6386879532873135
799,0.5145935188925428,0.8990171911912639,0.4412035147697589,0.4412049854510831,0.5740048025761622
800,0.6053398409400402,0.36013760372563614,0.550852640344567,0.4183970443623634,0.48368178234315173
801,0.4906557999796458,0.7611060388452869,0.423678269306306,0.41172900990351863,0.5217922795086893
802,0.3148493356156902,0.37875698524974516,0.31484786631389294,0.40930263865612826,0.3544392064588641
803,0.5427178117781396,0.3910759456024285,0.5202778418878665,0.3868100695139119,0.46022041719558665
804,0.4857144889472437,0.37777776314813805,0.36999786246676464,0.37777902241070654,0.4028172842432132
805,0.2935300441967787,0.7545929239657554,0.2537548165578404,0.6652770525213346,0.4917887093104273
806,0.40818418638117354,0.408181890351152,0.5496679628790573,0.40818265569162254,0.44355417382575135
807,0.5422708010542928,0.8795692512888604,0.4188413787146684,0.4255986975361094,0.5665700321484828
808,0.23738289488153821,0.3563644873246928,0.6472731223058417,0.3909092873974705,0.4079824479773858
809,0.571427187533395,0.3894731757434321,0.4285720811224285,0.357142162244857,0.43665365166102815
810,0.3282507719352096,0.2758415064214666,0.3126197123316797,0.2679597236542577,0.2961679285856534
811,0.3384658689090816,0.2769232628709461,0.2769240936428117,0.400001458337215,0.32307867094001363
812,0.4089444595466245,0.2708632276339533,0.2831137722070857,0.30670778520347725,0.3174073111477852
813,0.43287198321605264,0.7878379429048322,0.4328719832160526,0.5908679558775165,0.5611124663036136
814,0.4906557999796458,0.7611060388452869,0.43443565710266974,0.423678269306306,0.5274689413084771
815,0.4624987276728858,0.3751634576446248,0.39861292060723996,0.4315794554811849,0.41696364035148387
816,0.3153860728362908,0.3843736453671225,0.31538460103559884,0.41000115983490126,0.3562863697684783
817,0.19897806201646157,0.2614942549676081,0.2941812819900523,0.261494952287016,0.2540371378152845
818,0.0,0.3019908524102701,0.16626841802742542,0.43329010016043296,0.22538734264953214
819,0.38583521584725955,0.6054887329378218,0.41339329436131494,0.3643063186092393,0.4422558904389089
820,0.3965722894436276,0.6308942058767575,0.3540842498335229,0.3691492815536584,0.4376750066768916
821,0.2666678883039965,0.480003026058535,0.47999999604140414,0.46000089208554373,0.42166795062236984
822,0.3384658689090816,0.2769232628709461,0.2769240936428117,0.400001458337215,0.32307867094001363
823,0.29110738971724615,0.363161422100142,0.4419208767855291,0.9699242719769986,0.5165284901449789
824,0.2615586401154512,0.4225180261276445,0.26155776825273624,0.41389366702008823,0.33988202537898005
825,0.45000238001167836,0.409090930578359,0.4090925669469902,0.6428587795952581,0.4777611642830714
826,0.251545489044015,0.35479219677230456,0.41054426303844427,1.0,0.504220487213691
827,0.9839625674647584,0.3176432758029414,0.23713432231088521,0.9472901761376936,0.6215075854290697
828,0.4431831732483155,0.38235296966529336,0.3823542441777412,0.5131580261775156,0.43026210331721637
829,0.850000145676032,0.41177471130160537,0.7424197292946828,0.9661313969272394,0.7425814957998899
830,0.2666678883039965,0.480003026058535,0.47999999604140414,0.46000089208554373,0.42166795062236984
831,0.48364073504549815,0.6011186136891223,0.4119893601456815,0.4119907334472106,0.47718486058187815
832,0.5079746707053528,0.6399339905925622,0.4183083323711669,0.4183095872986739,0.496131645241939
833,0.40818418638117354,0.408181890351152,0.5496679628790573,0.40818265569162254,0.44355417382575135
834,1.0,0.0,0.0,1.0,0.5
835,0.46069117054768605,0.4606911705476859,0.4606897884741745,0.8785736620912115,0.5651614479151894
836,0.45000238001167836,0.409090930578359,0.4090925669469902,0.6428587795952581,0.4777611642830714
837,0.7003465902059187,0.3363868244754741,0.3806471436119171,0.8180037898345521,0.5588460870319655
838,0.6053398409400402,0.36013760372563614,0.550852640344567,0.4183970443623634,0.48368178234315173
839,0.24287526484682914,0.3612251480410433,0.6362387662110371,0.40306095377038725,0.4108500332173242
840,0.25284566573564116,0.2728068789625962,0.2704351503755374,0.2728075155126169,0.2672238026465979
841,0.4678606275152951,0.6038084554760585,0.725965378356975,0.7557140829323812,0.6383371360701775
842,0.4032620718374138,0.3637252945793261,0.6183322733357199,0.4215922559943028,0.4517279739366907
843,0.26666788830399707,0.39600197785264385,0.29599992031220124,0.4600008920855439,0.3546676696385965
844,0.47200407543763184,0.3383522727268828,0.5594066550747521,0.3383513845525,0.4270285969479417
845,0.29110738971724615,0.363161422100142,0.4419208767855291,0.9699242719769986,0.5165284901449789
846,0.5079746707053528,0.6399339905925622,0.4183083323711669,0.4183095872986739,0.496131645241939
847,0.4242669017254179,0.2582480173050305,0.25824879205101936,0.5682049251239228,0.37724215905134767
848,0.48364073504549815,0.6011186136891223,0.4119893601456815,0.4119907334472106,0.47718486058187815
849,0.45772521203156635,0.5140925959924778,0.9176871964714173,0.4896093732677372,0.5947785944407997
850,0.04501362970493907,0.4217597657400311,0.28273516474953975,0.4217611716087288,0.2928174329508097
851,0.46069117054768605,0.4606911705476859,0.4606897884741745,0.8785736620912115,0.5651614479151894
852,0.4066666106668006,0.5393996294416669,0.605226222349874,0.6016681360031403,0.5382401496153705
853,0.49705802292519585,0.8440040582324116,0.4227454955650762,0.42274690472048565,0.5466386203607924
854,0.4304457185675947,0.8962185581305608,0.43044313588811806,0.9611292794789696,0.6795591730163109
855,0.4101567549026368,0.4101567549026367,0.7094586940470851,0.3645827219027304,0.4735887314387722
856,0.34107224764189836,0.280882248551123,0.28088288053712995,0.5305557874999929,0.3583482910575361
857,0.26666788830399707,0.39600197785264385,0.29599992031220124,0.4600008920855439,0.3546676696385965
858,0.4138064198240255,0.39409978312638544,0.45321482967689725,0.41380486804878736,0.41873147516902387
859,0.2666678883039965,0.480003026058535,0.47999999604140414,0.46000089208554373,0.42166795062236984
860,0.2666678883039965,0.480003026058535,0.47999999604140414,0.46000089208554373,0.42166795062236984
861,0.17424403446353193,0.9015693514098606,0.1921854692437015,0.8177111939675059,0.52142751227115
862,0.4066666106668006,0.5393996294416669,0.605226222349874,0.6016681360031403,0.5382401496153705
863,0.3148493356156902,0.37875698524974516,0.31484786631389294,0.40930263865612826,0.3544392064588641
864,0.2931190753661855,0.4103668696567808,0.29311790288871137,0.6374791041025637,0.40852073800356037
865,0.38635170082451936,0.6632069607233234,0.42314549000720414,0.3647939846722483,0.4593745340568238
866,0.571427187533395,0.3894731757434321,0.4285720811224285,0.357142162244857,0.43665365166102815
867,0.19859935119540095,0.4054145191861458,0.2519548445120299,0.3294786877458416,0.29636185065985454
868,0.5250006249973797,0.4307692899406941,0.4307710130230229,0.3615390260370462,0.43701998849953566
869,0.4703703563122503,0.3848486223594803,0.4204994048697049,0.3848499051916423,0.41514207218326943
870,0.7003465902059187,0.3363868244754741,0.3806471436119171,0.8180037898345521,0.5588460870319655
871,0.5145935188925428,0.8990171911912639,0.4412035147697589,0.4412049854510831,0.5740048025761622
872,0.9839625674647584,0.3176432758029414,0.23713432231088521,0.9472901761376936,0.6215075854290697
873,0.4700009764570429,0.3211117981525076,0.5300035090444456,0.2752386535490655,0.3990887343007654
874,0.49705802292519585,0.8440040582324116,0.4227454955650762,0.42274690472048565,0.5466386203607924
875,0.48364073504549815,0.6011186136891223,0.4119893601456815,0.4119907334472106,0.47718486058187815
876,0.17424403446353193,0.9015693514098606,0.1921854692437015,0.8177111939675059,0.52142751227115
877,0.0,0.42300717539249816,0.21660215825164647,0.4318210795821438,0.2678576033065721
878,0.4066666106668006,0.5393996294416669,0.605226222349874,0.6016681360031403,0.5382401496153705
879,0.5813342119251791,0.37615820769823566,0.37615820769823566,0.6332880149699701,0.49173466057290516
880,0.48364073504549815,0.6011186136891223,0.4119893601456815,0.4119907334472106,0.47718486058187815
881,0.2035736226322271,0.379411524050051,0.3500663558016829,0.38529529876606444,0.32958670031250636
882,0.27374984035131317,0.4809104977545318,0.4049806662895219,0.3889033186368317,0.3871360807580496
883,0.5813342119251791,0.37615820769823566,0.37615820769823566,0.6332880149699701,0.49173466057290516
884,0.40818418638117354,0.408181890351152,0.5496679628790573,0.40818265569162254,0.44355417382575135
885,0.48364073504549815,0.6011186136891223,0.4119893601456815,0.4119907334472106,0.47718486058187815
886,0.0,0.0,1.0,1.0,0.5
887,0.49705802292519585,0.8440040582324116,0.4227454955650762,0.42274690472048565,0.5466386203607924
888,0.43646009595882834,0.2805802877686916,0.2805807086397546,0.4107844252504574,0.352101379404433
889,0.34107224764189836,0.280882248551123,0.28088288053712995,0.5305557874999929,0.3583482910575361
890,0.4906557999796458,0.7611060388452869,0.43443565710266974,0.423678269306306,0.5274689413084771
891,0.4906557999796458,0.7611060388452869,0.43443565710266974,0.423678269306306,0.5274689413084771
892,0.4101567549026368,0.4101567549026367,0.7094586940470851,0.3645827219027304,0.4735887314387722
893,0.5145935188925428,0.8990171911912639,0.4412035147697589,0.4412049854510831,0.5740048025761622
894,0.628886132906429,0.16220654283772934,0.5208936077436996,0.6804157998487786,0.4981005208341591
895,0.4138064198240255,0.39409978312638544,0.45321482967689725,0.41380486804878736,0.41873147516902387
896,0.45000238001167836,0.409090930578359,0.4090925669469902,0.6428587795952581,0.4777611642830714
897,0.49705802292519585,0.8440040582324116,0.4227454955650762,0.42274690472048565,0.5466386203607924
898,0.22335384236731198,0.2956147031658942,0.2233532169763032,0.4126435898067907,0.28874133807907504
899,0.4242669017254179,0.2582480173050305,0.25824879205101936,0.5682049251239228,0.37724215905134767
900,0.0,1.0,0.0,1.0,0.5
901,0.42884760770340796,0.6034118572526914,0.6480946661444535,0.5638380965228097,0.5610480569058407
902,0.850000145676032,0.41177471130160537,0.7424197292946828,0.9661313969272394,0.7425814957998899
903,0.42678805028843564,0.2597834004975718,0.25978262114775996,0.6291731288409584,0.39388180019368146
904,0.8579820173967307,0.3151082603583626,0.3808116024004553,0.7015483312030182,0.5638625528396417
905,0.49705802292519585,0.8440040582324116,0.4227454955650762,0.42274690472048565,0.5466386203607924
906,0.43287198321605264,0.7878379429048322,0.4328719832160526,0.5908679558775165,0.5611124663036136
907,0.40789691206077955,0.3874999249999156,0.48654092914664226,0.3875010875014342,0.4173597134271929
908,0.850000145676032,0.41177471130160537,0.7424197292946828,0.9661313969272394,0.7425814957998899
909,0.46711264761981797,0.563628009629923,0.32171799111977284,0.32171727619122137,0.4185439811401839
910,0.4035014686440671,0.32595655222476727,0.3650727298940505,0.35086958374147126,0.36135008362608906
911,0.22749567819218317,0.2900719012683292,0.22749504120402947,0.40483503139621135,0.2874744130151883
912,0.7003465902059187,0.3363868244754741,0.3806471436119171,0.8180037898345521,0.5588460870319655
913,0.5905671002434801,0.5382553545500888,0.0,0.7779571142005526,0.4766948922485304
914,0.38635170082451936,0.6632069607233234,0.42314549000720414,0.3647939846722483,0.4593745340568238
915,0.1360003851986367,0.271110988814851,0.3128210807703481,0.2711117117782108,0.24776104164051166
916,0.5250006249973797,0.4307692899406941,0.4307710130230229,0.3615390260370462,0.43701998849953566
917,0.5422708010542928,0.8795692512888604,0.4188413787146684,0.4255986975361094,0.5665700321484828
918,0.5547017512499363,0.3697996387690636,0.3698011179735355,0.4797053929826929,0.443501975243807
919,0.46069117054768605,0.4606911705476859,0.4606897884741745,0.8785736620912115,0.5651614479151894
920,0.3153860728362908,0.3843736453671225,0.31538460103559884,0.41000115983490126,0.3562863697684783
921,0.19378336634354626,0.24237488942544724,0.6311254995079986,1.0,0.516820938819248
922,0.4678606275152951,0.6038084554760585,0.725965378356975,0.7557140829323812,0.6383371360701775
923,0.4299998179999568,0.507892944328275,0.5349986917614677,0.48250005950026215,0.48884787839749044
924,0.23738289488153821,0.3563644873246928,0.6472731223058417,0.3909092873974705,0.4079824479773858
925,0.26666788830399707,0.39600197785264385,0.29599992031220124,0.4600008920855439,0.3546676696385965
926,1.0,0.0,0.0,1.0,0.5
927,0.3082610543953734,0.42823242482125257,0.750664479732882,0.8571415892773112,0.5860748870567049
928,0.38635170082451936,0.6632069607233234,0.42314549000720414,0.3647939846722483,0.4593745340568238
929,0.4431831732483155,0.38235296966529336,0.3823542441777412,0.5131580261775156,0.43026210331721637
930,0.49705802292519585,0.8440040582324116,0.4227454955650762,0.42274690472048565,0.5466386203607924
931,0.49705802292519585,0.8440040582324116,0.4227454955650762,0.42274690472048565,0.5466386203607924
932,0.850000145676032,0.41177471130160537,0.7424197292946828,0.9661313969272394,0.7425814957998899
933,0.26666788830399707,0.39600197785264385,0.29599992031220124,0.4600008920855439,0.3546676696385965
934,0.2928169301483088,0.36134653791042054,0.44304446385276575,0.7894302946486833,0.4716595566400446
935,0.251545489044015,0.35479219677230456,0.41054426303844427,1.0,0.504220487213691
936,0.1997742188971465,0.35489144814076995,0.7604819212912719,0.35489111542978774,0.41750967593974403
937,0.850000145676032,0.41177471130160537,0.7424197292946828,0.9661313969272394,0.7425814957998899
938,0.5145935188925428,0.8990171911912639,0.4412035147697589,0.4412049854510831,0.5740048025761622
939,0.3082610543953734,0.42823242482125257,0.750664479732882,0.8571415892773112,0.5860748870567049
940,1.0,0.0,0.0,1.0,0.5
941,0.3361612856819812,0.39481064395871285,0.3207402255763687,0.4179793031136529,0.3674228645826789
942,0.43287198321605264,0.7878379429048322,0.4328719832160526,0.5908679558775165,0.5611124663036136
943,0.46069117054768605,0.4606911705476859,0.4606897884741745,0.8785736620912115,0.5651614479151894
944,0.6118190719294188,0.40556262309966795,0.5948265324286194,0.4055638397899707,0.5044430168119192
945,0.4906557999796458,0.7611060388452869,0.43443565710266974,0.423678269306306,0.5274689413084771
946,0.3924178508023358,0.4735551548142051,0.4445587888743267,0.45382174893680677,0.4410883858569186
947,0.48103700262809623,0.387499952083176,0.5365395714524389,0.38750111458477593,0.44814441018712176
948,0.5145935188925428,0.8990171911912639,0.4412035147697589,0.4412049854510831,0.5740048025761622
949,0.4089444595466245,0.2708632276339533,0.2831137722070857,0.30670778520347725,0.3174073111477852
950,0.4101567549026368,0.4101567549026367,0.7094586940470851,0.3645827219027304,0.4735887314387722
951,0.4906557999796458,0.7611060388452869,0.43443565710266974,0.423678269306306,0.5274689413084771
952,0.3924178508023358,0.4735551548142051,0.4445587888743267,0.45382174893680677,0.4410883858569186
953,0.251545489044015,0.35479219677230456,0.41054426303844427,1.0,0.504220487213691
954,0.8579820173967307,0.3151082603583626,0.3808116024004553,0.7015483312030182,0.5638625528396417
955,0.19897806201646157,0.2614942549676081,0.2941812819900523,0.261494952287016,0.2540371378152845
956,0.2666678883039965,0.480003026058535,0.47999999604140414,0.46000089208554373,0.42166795062236984
957,0.19560590711323175,0.35624996185374236,0.6827071449567396,0.33637281356519405,0.39273395687222695
958,0.2666678883039965,0.480003026058535,0.47999999604140414,0.46000089208554373,0.42166795062236984
959,0.3725331131675694,0.2902598756285408,0.29026052871424035,0.40636537586996546,0.339854723345079
960,0.45000238001167836,0.409090930578359,0.4090925669469902,0.6428587795952581,0.4777611642830714
961,0.7003465902059187,0.3363868244754741,0.3806471436119171,0.8180037898345521,0.5588460870319655
962,0.32797686684076477,0.22496894739246903,0.33968994191744606,0.339689050231683,0.3080812015955907
963,0.21162845683897627,0.2506171569274706,0.42291853459834317,0.25061776954800435,0.2839454794781986
964,0.5813342119251791,0.37615820769823566,0.37615820769823566,0.6332880149699701,0.49173466057290516
965,0.2928169301483088,0.36134653791042054,0.44304446385276575,0.7894302946486833,0.4716595566400446
966,0.3153860728362908,0.3843736453671225,0.31538460103559884,0.41000115983490126,0.3562863697684783
967,0.8804256315102094,0.2726787921958953,0.3196634717952373,0.5876676868375084,0.5151088955847126
968,0.42668504527622997,0.6586538380096831,0.467340207461823,0.694349308994718,0.5617570999356135
969,0.48364073504549815,0.6011186136891223,0.4119893601456815,0.4119907334472106,0.47718486058187815
970,0.4138064198240255,0.39409978312638544,0.45321482967689725,0.41380486804878736,0.41873147516902387
971,0.29110738971724615,0.363161422100142,0.4419208767855291,0.9699242719769986,0.5165284901449789
972,0.4304457185675947,0.8962185581305608,0.43044313588811806,0.9611292794789696,0.6795591730163109
973,0.5150433867996468,0.15227726027221444,0.0,0.9796866619130182,0.41175182724621984
974,0.2928169301483088,0.36134653791042054,0.44304446385276575,0.7894302946486833,0.4716595566400446
975,0.5079746707053528,0.6399339905925622,0.4183083323711669,0.4183095872986739,0.496131645241939
976,0.4431831732483155,0.38235296966529336,0.3823542441777412,0.5131580261775156,0.43026210331721637
977,0.38635170082451936,0.6632069607233234,0.42314549000720414,0.3647939846722483,0.4593745340568238
978,0.45000238001167847,0.40909093057835905,0.40714507469806105,0.31818213388498084,0.3961051297932699
979,0.4906557999796458,0.7611060388452869,0.43443565710266974,0.423678269306306,0.5274689413084771
980,0.251545489044015,0.35479219677230456,0.41054426303844427,1.0,0.504220487213691
981,0.5813342119251791,0.37615820769823566,0.37615820769823566,0.6332880149699701,0.49173466057290516
982,0.3082610543953734,0.42823242482125257,0.750664479732882,0.8571415892773112,0.5860748870567049
983,0.7142856037697941,0.43157923594959113,0.7368448876863947,0.7368419025220454,0.6548879074819562
984,0.1360003851986367,0.271110988814851,0.3128210807703481,0.2711117117782108,0.24776104164051166
985,0.19378336634354626,0.24237488942544724,0.6311254995079986,1.0,0.516820938819248
986,0.2730234830427798,0.3147554350201777,0.3147544907538727,0.45549436036647545,0.3395069422958264
987,0.40818418638117354,0.408181890351152,0.5496679628790573,0.40818265569162254,0.44355417382575135
988,0.850000145676032,0.41177471130160537,0.7424197292946828,0.9661313969272394,0.7425814957998899
989,0.458492223332444,0.553991052430337,0.3459719220224847,0.34597101384653,0.4261065529079489
990,0.3361612856819812,0.39481064395871285,0.3207402255763687,0.4179793031136529,0.3674228645826789
991,0.42668504527622997,0.6586538380096831,0.467340207461823,0.694349308994718,0.5617570999356135
992,0.38635170082451936,0.6632069607233234,0.42314549000720414,0.3647939846722483,0.4593745340568238
993,0.0,1.0,0.0,1.0,0.5
994,0.6471344460944409,0.3761151798724426,0.3855194126028491,0.40580999165780607,0.4536447575568847
995,0.571427187533395,0.3894731757434321,0.4285720811224285,0.357142162244857,0.43665365166102815
996,0.40818418638117354,0.408181890351152,0.5496679628790573,0.40818265569162254,0.44355417382575135
997,0.012320366675729395,0.5267838489090427,0.4223073920004161,0.5267806882059496,0.3720480739477845
998,0.47390265273881227,0.3717675306157259,0.39027144788315227,0.3850460719531246,0.40524692579770377
999,0.4242669017254179,0.2582480173050305,0.25824879205101936,0.5682049251239228,0.37724215905134767
1000,0.3725331131675694,0.2902598756285408,0.29026052871424035,0.40636537586996546,0.339854723345079
