Num,R_1,R_2,R_3,R_4,R_5,Average
249,1.0,1.0,1.0,0.7999101145253296,1.0,0.9599820229050658
250,0.8778049483790471,0.6866883596487261,0.4517044574832879,1.0,0.6065211048608075,0.7245437740743738
251,1.0,0.28639403118154916,0.7324439447125354,0.6406451328856855,0.8151249270329267,0.6949216071625394
252,0.0,0.6934873215125513,0.6586897965238663,0.952753033610118,0.9577599066502327,0.6525380116593537
253,1.0,0.0,1.0,1.0,1.0,0.8
254,1.0,1.0,0.8025065568948616,1.0,1.0,0.9605013113789724
255,0.7285625063841178,0.7430344969670921,0.9644048697944186,0.5569493850407302,0.6485210336529141,0.7282944583678546
256,1.0,0.8483656887882316,1.0,1.0,0.0,0.7696731377576463
257,1.0,1.0,1.0,0.7334306445198757,1.0,0.9466861289039752
258,1.0,0.7005848780371432,0.6205331700239133,1.0,0.8541112028870554,0.8350458501896224
259,0.7192633811267498,0.8824394285629077,0.8295778507808416,0.8494218905990917,1.0,0.8561405102139181
260,1.0,0.45257435751988534,0.18032643818481467,1.0,1.0,0.72658015914094
261,1.0,1.0,0.7647731335281482,0.7264396433362273,0.7532120841020115,0.8488849721932775
262,1.0,1.0,0.7831490688822381,0.7626956496896067,0.6916708900871785,0.8475031217318045
263,1.0,1.0,0.9545438806181766,1.0,1.0,0.9909087761236354
264,1.0,1.0,0.8109036339317798,0.8548625362998116,0.8415676167992348,0.9014667574061651
265,1.0,0.7797444123183617,0.0,0.9925884485371071,1.0,0.7544665721710937
266,1.0,1.0,0.0,0.7709988348006972,0.9632105007997306,0.7468418671200856
267,1.0,0.9739830820296086,0.8011935972066263,1.0,0.7787035931052579,0.9107760544682986
268,0.41647844651111054,0.580513491061807,1.0,0.29507872903087634,0.9783399002025377,0.6540821133612663
269,1.0,0.3233803018473268,1.0,0.9967237663579843,0.7877538277859252,0.8215715791982474
270,0.6628291476158634,1.0,1.0,0.7398642110664994,0.7373310357207719,0.8280048788806269
271,1.0,0.7241773758355067,0.5890288286294898,1.0,0.877054482471475,0.8380521373872943
272,1.0,1.0,0.909439484963231,1.0,1.0,0.9818878969926462
273,1.0,0.656704102919799,1.0,1.0,0.6265011145451514,0.8566410434929901
274,1.0,0.5237184389979308,1.0,0.0,1.0,0.7047436877995862
275,0.8117316932176154,0.9555613764518681,1.0,0.6699993052285287,1.0,0.8874584749796025
276,1.0,0.9419645204445909,1.0,0.9925936715776255,0.7457730829615856,0.9360662549967603
277,1.0,0.6058207195464211,0.8844903712318312,1.0,0.8135875131633394,0.8607797207883184
278,0.807851602335182,0.6090059653565758,0.7807957888037741,0.6410239702305675,1.0,0.76773546534522
279,1.0,1.0,1.0,1.0,0.9936123502421248,0.998722470048425
280,0.8214368958925464,0.6631041389797941,0.8218281391489602,0.8816747763581232,1.0,0.8376087900758848
281,0.6475654596543883,0.5674108989071738,0.7556415494292993,0.6990409655311642,1.0,0.7339317747044051
282,1.0,0.8507458106008844,0.644506937420181,1.0,1.0,0.899050549604213
283,1.0,1.0,0.9135600141695853,1.0,1.0,0.982712002833917
284,0.6824261921577457,0.9996767816755147,0.7821031838993503,1.0,1.0,0.892841231546522
285,1.0,0.39897695858122173,0.9747707215993442,0.9066718794699795,1.0,0.8560839119301091
286,0.7736872029090209,1.0,1.0,0.9906422674995147,1.0,0.9528658940817071
287,1.0,1.0,0.8899918731183055,1.0,0.8315806996371566,0.9443145145510924
288,1.0,0.3974763273625001,1.0,0.6025236726374998,1.0,0.8
289,0.7047528463727375,1.0,0.0,1.0,0.5759530149220182,0.6561411722589512
290,0.6491564983153295,0.7182196293161616,0.8011909793814858,1.0,0.7787035931052579,0.7894541400236469
291,1.0,1.0,1.0,1.0,1.0,1.0
292,0.6447669574793857,1.0,0.5822969934185427,0.9868173144409277,1.0,0.8427762530677713
293,1.0,1.0,0.8444604705067953,0.8672833973338309,0.5478216226380334,0.8519130980957318
294,0.8954083091491573,1.0,0.564298088144203,1.0,0.9061490654531897,0.87317109254931
295,0.7829610982707581,0.77253133620362,0.9659584950879595,0.9236218251084947,1.0,0.8890145509341665
296,0.649077526025926,1.0,0.6473842497850055,0.9288642767883007,1.0,0.8450652105198465
297,1.0,0.963857048886543,1.0,1.0,1.0,0.9927714097773086
298,1.0,1.0,0.7955100696268274,1.0,0.94370474588365,0.9478429631020955
299,1.0,0.9702063833890331,1.0,0.9116645214891308,1.0,0.9763741809756328
300,0.9698682902283511,1.0,1.0,1.0,0.26563568427993656,0.8471007949016576
301,0.8309119352973658,1.0,0.6095373341635315,0.8711772524923342,1.0,0.8623253043906463
302,1.0,1.0,0.8268832275650734,1.0,0.8150049460552876,0.9283776347240723
303,0.8776956984141383,0.9786416575263306,1.0,1.0,0.9026962564769095,0.9518067224834758
304,0.012055701211919052,1.0,0.47141461857090455,0.4929664785592269,1.0,0.5952873596684102
305,1.0,0.6460030157038343,0.5449237540699868,1.0,1.0,0.8381853539547641
306,1.0,1.0,1.0,1.0,1.0,1.0
307,1.0,1.0,0.8818354149506137,0.7501350629742016,1.0,0.926394095584963
308,0.7903487994505844,1.0,0.27957180300910855,0.5375699495324716,1.0,0.7214981103984329
309,0.9883540257953819,0.9210386433516776,0.5537912455937679,0.9477027545379478,0.9332994429730741,0.8688372224503699
310,1.0,1.0,0.8050116574121886,1.0,0.9041771294884547,0.9418377573801286
311,1.0,0.9318240949495848,0.9629617243508188,0.9653372386226209,1.0,0.9720246115846048
312,0.8085074788601906,0.813901715579253,1.0,0.9716588303567064,0.9121419514202241,0.9012419952432749
313,1.0,1.0,0.8633849961647705,0.8183966875686149,1.0,0.9363563367466771
314,0.0,1.0,0.9613018993394161,0.5113452619984348,1.0,0.6945294322675701
315,1.0,0.7098383665777468,1.0,0.6299327570261253,1.0,0.8679542247207743
316,1.0,0.8617216369377971,1.0,1.0,0.6044946680043437,0.893243260988428
317,0.9453085083511031,1.0,1.0,0.5578721660347034,0.7295893076125319,0.8465539963996678
318,0.8148618641042611,0.672805433760019,0.6412123006821816,1.0,0.6958418656579918,0.7649442928408907
319,0.7471325750292122,1.0,0.7664793023335217,0.5339042723547545,1.0,0.8095032299434977
320,0.8140224044221043,0.9353437136301813,0.8637185868930499,1.0,0.5617165292599532,0.8349602468410577
321,0.8475017631350122,1.0,1.0,1.0,0.8460991595091132,0.9387201845288251
322,1.0,0.8495785158978647,1.0,0.96316340310713,1.0,0.9625483838009989
323,1.0,1.0,1.0,0.798351957530403,0.7804245420309208,0.9157552999122647
324,0.34538270000981064,1.0,1.0,0.7862824755056697,1.0,0.8263330351030961
325,1.0,0.6886393054616808,0.6573867357482429,0.8932165900924376,0.800076448372996,0.8078638159350715
326,1.0,0.7886184178045369,0.6280969963462821,0.7105682357059834,0.7163059396108173,0.768717917893524
327,1.0,0.7860406019930342,0.7536522732513485,0.6797068141413318,0.9016641235101884,0.8242127625791806
328,1.0,0.5737101722506667,0.7934250915947768,1.0,0.280941409620333,0.7296153346931553
329,0.6114784806426514,0.7502094666851794,0.9824456936633681,0.8275862745136026,1.0,0.8343439831009605
330,1.0,0.9947369718526321,0.9966138108035025,1.0,0.6709211746734064,0.9324543914659082
331,0.7170776228109917,0.6807758448156489,1.0,0.0,0.8119969376522149,0.641970081055771
332,0.9710846620564815,1.0,1.0,0.5124301012838882,0.9110521058458786,0.8789133738372497
333,0.7678500743206426,1.0,1.0,0.5260650372368151,1.0,0.8587830223114915
334,0.8951320224299727,0.8735017860629559,1.0,1.0,0.5468961081572067,0.863105983330027
335,1.0,0.9335507063290671,1.0,1.0,0.6116757730045702,0.9090452958667274
336,0.9611502026701645,1.0,1.0,0.5150848438488206,1.0,0.895247009303797
337,1.0,1.0,0.8750180755950021,0.7744700530971799,0.7255049756319661,0.8749986208648297
338,0.5990653274011204,1.0,0.7059058593613646,1.0,0.7951119623247866,0.8200166298174544
339,0.7566322274711935,0.7031004373274833,1.0,0.6025927487944115,1.0,0.8124650827186176
340,1.0,0.739724622488908,1.0,1.0,0.4457895506971032,0.8371028346372024
341,0.8998941949512859,1.0,0.25444482118322337,0.5436717028466682,0.8935588973871623,0.718313923273668
342,0.6954762172904653,1.0,0.0,1.0,0.6200130552598073,0.6630978545100545
343,1.0,1.0,0.6555534889135621,0.7613061563561622,0.7672789363489672,0.8368277163237383
344,1.0,1.0,0.9077307542335259,0.8050336665961179,0.8797018269512908,0.9184932495561868
345,0.7605813073418023,1.0,0.6567972844219641,0.8586391015208654,1.0,0.8552035386569263
346,1.0,0.9984648705650121,0.9913043448664985,0.798028517123818,0.7178034730600557,0.901120241123077
347,1.0,1.0,1.0,0.4762815610020692,1.0,0.8952563122004138
348,1.0,1.0,0.9288603727475446,0.6426243329293944,0.8076142895363572,0.8758197990426592
349,1.0,1.0,0.0,1.0,0.9816326095190064,0.7963265219038013
350,0.664642161360697,0.5924748592851586,1.0,1.0,1.0,0.8514234041291712
351,1.0,0.8234523158151191,1.0,1.0,0.6041248297164192,0.8855154291063076
352,1.0,0.5932030172101735,0.9259093414810673,1.0,0.6646804582670179,0.8367585633916518
353,0.9106089986130272,1.0,1.0,0.31186362282400976,0.8455953260303979,0.813613589493487
354,1.0,0.9233787266334398,1.0,1.0,1.0,0.9846757453266879
355,1.0,0.9745931587547354,1.0,1.0,1.0,0.9949186317509471
356,1.0,0.7397479730835006,0.9179431006509412,1.0,1.0,0.9315382147468885
357,1.0,1.0,1.0,0.6701488474474036,1.0,0.9340297694894808
358,1.0,1.0,0.9217097150156739,0.9925884485371071,1.0,0.9828596327105561
359,1.0,1.0,1.0,1.0,0.784538392448521,0.9569076784897043
360,1.0,0.8667621241590412,1.0,0.9401931312096827,0.7694717815605258,0.91528540738585
361,0.3538566919977246,1.0,1.0,0.8202424523208933,1.0,0.8348198288637235
362,1.0,0.35205752037017146,0.7515066467221327,1.0,0.6925849126565947,0.7592298159497798
363,1.0,1.0,0.8138520867353226,1.0,0.5373819664114445,0.8702468106293534
364,1.0,0.0,1.0,0.9395132801589164,0.7203610005853657,0.7319748561488564
365,1.0,1.0,0.7588929777893192,0.8758054390820754,0.9846508743352841,0.9238698582413358
366,0.9714491052018092,0.8424899365058965,0.8461458963414764,0.6420634310880959,1.0,0.8604296738274556
367,0.0,1.0,0.7586675523079534,0.545248293713836,0.933942950196898,0.6475717592437376
368,0.9121742281873914,1.0,1.0,0.36754169511302887,1.0,0.8559431846600841
369,0.6523242776243656,0.8475890300750498,0.5717939107553336,0.8942586924036869,0.8105546969470575,0.7553041215610988
370,0.664642161360697,0.5924748592851586,1.0,1.0,1.0,0.8514234041291712
371,1.0,0.7294130003290167,1.0,0.9605623135078885,0.5376596974075337,0.8455270022488879
372,1.0,0.9947369718526321,0.9966138108035025,1.0,0.6709211746734064,0.9324543914659082
373,0.9121742281873914,1.0,1.0,0.36754169511302887,1.0,0.8559431846600841
374,1.0,0.6099932074542251,0.851492710950872,0.8550827944807577,0.5756419571796139,0.7784421340130937
375,1.0,0.9486550821030628,1.0,1.0,1.0,0.9897310164206126
376,0.8639415160452789,1.0,0.6693181807760653,0.0,0.9296820228256307,0.6925883439293951
377,0.7575107568231788,0.6861246734609004,0.7622990380487603,0.8956846528874092,0.907694538992886,0.8018627320426269
378,0.8952463627522625,1.0,1.0,0.6751179566485437,1.0,0.9140728638801612
379,1.0,0.7729196994519975,0.6260826969503513,1.0,1.0,0.8798004792804697
380,1.0,0.2597327322483577,0.580642385022233,1.0,1.0,0.768075023454118
381,0.995888715403616,1.0,1.0,0.5874854520490423,1.0,0.9166748334905318
382,1.0,1.0,1.0,0.7775207735342634,0.7621847044279054,0.9079410955924339
383,1.0,1.0,0.9993957571568765,1.0,0.9802926096443667,0.9959376733602486
384,1.0,1.0,0.911954137705598,0.9146093451835811,0.9152193264928642,0.9483565618764086
385,1.0,1.0,0.6981689176594799,0.630810611444587,0.982013868186009,0.8621986794580151
386,0.6073122638024023,0.8054380287324425,1.0,1.0,0.9024392930387269,0.8630379171147144
387,1.0,1.0,1.0,0.5523392480358345,0.9004535483299815,0.8905585592731631
388,1.0,0.9008523593053065,0.9331391228509444,1.0,0.6230583980469193,0.8914099760406341
389,1.0,1.0,0.0,0.5066014393421054,0.9179684081112165,0.6849139694906644
390,1.0,0.777488468505945,1.0,1.0,1.0,0.955497693701189
391,1.0,1.0,0.0,0.8468104583870343,1.0,0.7693620916774069
392,0.7447347370364198,0.7200031816069643,0.7035706625355084,0.7436362635377077,0.9544872023780774,0.7732864094189354
393,1.0,0.729238001238945,1.0,0.6641618182340299,0.595615981583077,0.7978031602112103
394,1.0,0.0,1.0,0.9198715176386313,1.0,0.7839743035277262
395,0.7958172603056738,0.0,0.6454509131501349,0.9877612101985663,1.0,0.685805876730875
396,0.7511350479004283,0.9568895980425086,0.8762049886039961,0.7018920045576128,1.0,0.8572243278209092
397,0.7388352937221451,0.9375648832286578,0.5600287435367806,0.5974964379388169,0.7798556372353969,0.7227561991323594
398,1.0,1.0,0.8325526036714224,0.8514969704028031,1.0,0.9368099148148451
399,1.0,0.7486955569813162,0.9639577927303821,1.0,0.4413002813171455,0.8307907262057688
400,1.0,1.0,1.0,0.6206192093237961,0.6939190386408453,0.8629076495929283
401,1.0,0.7433510725983206,0.5957767011826935,1.0,0.7833806136505037,0.8245016774863035
402,0.9873141531046677,0.8861331330843614,0.6991052366398498,0.09860298724763802,0.8772491076674589,0.7096809235487951
403,0.7074030320683998,0.9613968076997536,0.9439487948876136,0.8306849765435448,0.7686156129498795,0.8424098448298383
404,1.0,1.0,0.7816209115913308,0.9534418102789649,1.0,0.9470125443740592
405,0.7163121506660405,1.0,0.9986748940736099,1.0,1.0,0.94299740894793
406,0.7158495600219714,1.0,0.7782136786168344,1.0,0.9982753839079908,0.8984677245093593
407,1.0,0.9055671805900396,1.0,1.0,0.7498544931406068,0.9310843347461292
408,1.0,1.0,0.6965733968064302,0.0,0.8022751429991053,0.6997697079611072
409,1.0,1.0,0.7728586683100812,1.0,0.6258723409499094,0.8797462018519981
410,0.9873141531046677,0.9013945706870352,1.0,0.8700386559681398,0.8772491076674589,0.9271992974854604
411,0.020299790446776905,0.6843885483939048,1.0,0.5150848438488206,1.0,0.6439546365379004
412,0.8708365080687392,0.5632231946402195,0.9545438806181766,1.0,1.0,0.8777207166654272
413,1.0,0.886864388109248,0.24071789555422435,1.0,1.0,0.8255164567326944
414,1.0,0.6924136012852634,0.11789103513362185,1.0,1.0,0.7620609272837771
415,1.0,1.0,0.6000273635955103,0.8558405638983289,0.8956869226124641,0.8703109700212608
416,0.6785626581240968,1.0,0.876099255758944,0.3843039252214005,0.7974868649495187,0.7472905408107919
417,0.6432636898654179,0.5574021525488778,0.9923337357279016,1.0,0.6472941099666981,0.7680587376217791
418,1.0,1.0,0.9000878518853593,1.0,0.971048110437502,0.9742271924645722
419,0.0,0.15898042570357743,0.8042497180291115,1.0,0.9876217217522788,0.5901703730969936
420,0.3022577071517182,0.6965661840518915,0.7258030284942637,1.0,0.9865307138916531,0.7422315267179053
421,1.0,0.766339453334202,0.8584540685319237,1.0,0.7156892587137762,0.8680965561159804
422,1.0,1.0,0.83784927332456,0.0,0.7601243986441569,0.7195947343937434
423,1.0,0.6678775926819107,0.5266015167182346,1.0,0.8095051964928084,0.8007968611785907
424,1.0,1.0,0.7712060412612577,0.8123770443225194,1.0,0.9167166171167555
425,1.0,1.0,0.6791236662428474,1.0,0.9814324771855036,0.9321112286856701
426,1.0,1.0,1.0,0.6701488474474036,1.0,0.9340297694894808
427,0.6623229500733206,1.0,0.5128537364268282,0.5469183669005608,0.8583204359332747,0.7160830978667969
428,1.0,1.0,1.0,0.8071184590488727,0.9470193812332681,0.9508275680564282
429,1.0,0.9142621367460817,1.0,1.0,0.9566839595138088,0.9741892192519781
430,1.0,1.0,0.8192377088783426,0.9139721539306085,0.8544700897074747,0.917535990503285
431,1.0,0.8637395213419431,1.0,1.0,0.9768170456965516,0.968111313407699
432,0.6126668176017526,0.46909873129712387,1.0,0.7007328362740622,1.0,0.7564996770345878
433,0.0,0.6796176346968525,0.7505834484406221,1.0,1.0,0.6860402166274949
434,0.913518718706406,1.0,0.8229769004142349,1.0,1.0,0.9472991238241282
435,1.0,1.0,0.7226873462401826,1.0,1.0,0.9445374692480366
436,1.0,1.0,1.0,0.5249974539445166,1.0,0.9049994907889033
437,0.6525609955912067,0.888447445025888,0.5814565141987635,0.6973137762719399,1.0,0.7639557462175597
438,0.6888064026230626,1.0,1.0,0.33317803200761803,0.9616969753502627,0.7967362819961886
439,1.0,1.0,0.9545438806181766,1.0,1.0,0.9909087761236354
440,1.0,1.0,0.8527372517380256,1.0,0.8673275308343605,0.9440129565144773
441,1.0,1.0,0.8378217787971908,0.6426059640737296,1.0,0.896085548574184
442,1.0,0.7219379710552153,0.5461882888244484,0.8731321212220938,0.8224943289309555,0.7927505420065426
443,1.0,1.0,0.8237222563886422,1.0,0.6464881013370329,0.8940420715451349
444,1.0,1.0,0.9372064767796771,1.0,0.6652885296129822,0.9204990012785318
445,1.0,0.8507458106008844,0.644506937420181,1.0,1.0,0.899050549604213
446,0.8995583175214191,0.8168980029105967,0.6395543996353489,0.7979412708596112,0.7938986665251271,0.7895701314904207
447,0.6447669574793857,1.0,0.5822969934185427,0.9868173144409277,1.0,0.8427762530677713
448,1.0,0.8483656887882316,1.0,1.0,0.0,0.7696731377576463
449,0.6515920921492598,0.9375646728307823,1.0,0.5752816181458607,1.0,0.8328876766251806
450,0.8730810097978595,0.7092872531735196,0.7732112599064369,1.0,0.9788996080022988,0.8668958261760229
451,0.7460431387274288,1.0,0.7790956935682071,0.868666903126128,0.5293343914634339,0.7846280253770395
452,1.0,1.0,1.0,0.8821962718814652,0.767900990834293,0.9300194525431517
453,1.0,1.0,1.0,0.6426243329293944,0.8076142895363572,0.8900477244931503
454,1.0,0.7123821596702175,0.9337852901906377,0.8875994715041874,0.8246850035775696,0.8716903849885224
455,0.0,0.4684103102563661,1.0,0.6496535915811759,1.0,0.6236127803675083
456,1.0,1.0,1.0,0.8071184590488727,0.9470193812332681,0.9508275680564282
457,1.0,1.0,1.0,0.6701488474474036,1.0,0.9340297694894808
458,1.0,1.0,0.8165086235176536,1.0,1.0,0.9633017247035308
459,1.0,0.7836668653670239,1.0,0.9558640981387699,1.0,0.947906192701159
460,1.0,0.3941025709062982,0.0,0.8698093986545065,0.6519539811777719,0.5831731901477154
461,1.0,0.7989845201421281,1.0,1.0,0.7793022078814148,0.9156573456047086
462,1.0,0.5735973677894126,0.8320732542050486,0.5674874652091078,1.0,0.7946316174407138
463,1.0,0.8293996961834499,0.8664546778551578,0.9830233343158135,1.0,0.9357755416708843
464,0.734282187055411,0.7211082685972942,0.574645734838771,0.7488350057381934,1.0,0.7557742392459339
465,0.9155981391198106,1.0,0.9279603793184702,1.0,1.0,0.9687117036876561
466,0.8353526231504026,1.0,0.7718312206839428,0.9032066041955453,0.8514925914760043,0.872376607901179
467,0.9006627642062982,1.0,0.5796486788060078,1.0,1.0,0.8960622886024613
468,1.0,1.0,1.0,1.0,1.0,1.0
469,0.9138267674089754,1.0,1.0,0.7359551737031106,1.0,0.9299563882224172
470,1.0,0.9879026254842028,1.0,0.8173850173166952,0.9850565610944757,0.9580688407790747
471,0.6565172682767391,0.4429853036111237,0.9785526841400368,0.9416889652276056,0.6581431724580218,0.7355774787427054
472,1.0,1.0,0.7064657024155838,1.0,0.5510693935954128,0.8515070192021994
473,0.6634153594654619,0.30676515250629904,1.0,1.0,1.0,0.7940361023943522
474,0.8998690568519789,0.7268836903979718,1.0,0.5176469968924606,1.0,0.8288799488284824
475,1.0,0.7047500689771949,1.0,0.8057237781644719,0.4504283764142225,0.7921804447111779
476,0.6770063850163679,0.6130575795813225,0.9691147115652282,0.8984216889143006,0.7703099100611244,0.7855820550276686
477,1.0,0.965073658076746,1.0,0.7136183460119714,1.0,0.9357384008177435
478,0.9807461535764026,0.12255453179539812,1.0,1.0,0.5756890165692117,0.7357979403882025
479,1.0,0.820619111718684,0.8403932860455023,0.8441617379103843,0.5112556657298711,0.8032859602808884
480,1.0,1.0,0.5694373062462028,0.6680427098345895,1.0,0.8474960032161585
481,0.9352601924451356,1.0,0.7116950479341128,0.44523894023543237,0.31408406809183925,0.6812556497413039
482,1.0,0.0,0.7099525128381806,0.5581371654350731,0.8851423493921817,0.630646405533087
483,0.9579698808684308,0.9191006825190703,1.0,1.0,0.6958381434288118,0.9145817413632626
484,0.0,1.0,0.5587808062342539,0.7154255996111147,1.0,0.6548412811690737
485,0.9323686290034712,0.7985798402242732,1.0,0.5657735243594801,1.0,0.859344398717445
486,0.0,0.4953086670172586,0.802070365198898,0.6837111219984908,1.0,0.5962180308429295
487,0.5684537544073149,0.9879373386379234,0.7367038955758753,0.7054174161439167,0.8236883634544407,0.7644401536438943
488,1.0,0.48365953788405697,1.0,0.6798059591126651,0.6498851618851417,0.7626701317763727
489,1.0,0.9497409233011138,0.8602469830016535,1.0,0.5632920190685189,0.8746559850742572
490,1.0,0.9343722280012325,1.0,1.0,0.7792206933461862,0.9427185842694839
491,1.0,0.5046591289535547,0.47628901822571573,1.0,0.6740271022627518,0.7309950498884044
492,1.0,0.935730683771068,1.0,0.5995674462267794,0.5174577525473241,0.8105511765090343
493,0.7738014944086176,0.9179404405592348,0.8976472380219831,0.34644087709457344,0.931204316917491,0.77340687340038
494,0.839742017960229,0.9358927409975177,0.9828643814420225,0.7823864120436901,1.0,0.9081771104886919
495,0.8445704637237131,1.0,0.8800108382200716,0.8156465865130368,0.8457459320269621,0.8771947640967568
496,0.8717349400631325,0.11840603094709344,1.0,0.5810587731095731,0.6790860113420293,0.6500571510923656
497,0.6121827132623336,1.0,0.7586575137875382,1.0,1.0,0.8741680454099743
498,1.0,0.7530264432051235,1.0,0.939557000498534,0.7083406894304133,0.8801848266268142
499,1.0,0.8958898581723814,0.6751666845074015,0.8434960994435838,1.0,0.8829105284246733
500,0.9773999579551044,0.9383189464084144,0.6747599847859213,0.07946200292825298,0.7704472401308027,0.6880776264416991
501,1.0,1.0,0.7915751149152515,1.0,0.8795554128844748,0.9342261055599452
502,1.0,0.7140465434105066,0.578573970570279,1.0,0.9441543188316391,0.847354966562485
503,1.0,1.0,1.0,0.6749388319393818,1.0,0.9349877663878765
