Num,R_1,R_2,R_3,R_4,R_5,Average
504,1.0,1.0,0.7848340242751459,0.4744334795748819,0.7065679092585314,0.7931670826217119
505,1.0,0.6871409020004485,1.0,0.8662815633972873,0.7470798299650313,0.8601004590725534
506,1.0,1.0,0.8687178082896005,1.0,0.7915886564915561,0.9320612929562314
507,1.0,0.42810404502576144,0.5409064758465315,1.0,1.0,0.7938021041744585
508,0.9585409666282596,0.8332235274784628,1.0,0.913667576476083,0.4931718680622262,0.8397207877290063
509,0.8769457418092771,0.821475870660982,0.8951126093200622,0.4744478138335632,0.6960385419241192,0.7528041155096007
510,0.6889626197588611,1.0,0.9910184999132875,0.3777874330559058,1.0,0.811553710545611
511,0.6255701925159591,1.0,0.6526054863803273,0.9263547953354732,0.6771127629553886,0.7763286474374297
512,1.0,1.0,0.7143229423051829,1.0,0.9197546885249164,0.9268155261660198
513,1.0,0.6924363313040356,1.0,0.9337179569917295,0.7774231465966606,0.8807154869784851
514,0.9758655737454728,0.7854105167354297,0.9524906087374527,1.0,0.8204550979322232,0.9068443594301157
515,1.0,1.0,1.0,0.3657961133809129,0.6230287572067567,0.7977649741175339
516,1.0,1.0,0.909439484963231,1.0,1.0,0.9818878969926462
517,0.8057644117095696,0.16673891419382755,1.0,0.36754169511302887,1.0,0.6680090042032852
518,1.0,1.0,0.8516607868780603,1.0,0.8601746357753858,0.9423670845306893
519,1.0,1.0,1.0,0.8423544553826764,0.9925725987420733,0.9669854108249499
520,0.999650158036611,1.0,1.0,0.5539060375651765,0.9298731811570942,0.8966858753517764
521,1.0,1.0,1.0,1.0,0.9563319224446908,0.9912663844889382
522,0.9191871498483559,1.0,0.025650798368267072,0.4953408710464453,0.6740271022627518,0.622841184305164
523,1.0,1.0,0.9785312662698207,0.8004090283342492,0.7303971588300003,0.901867490686814
524,0.7220798760157889,0.8533420600504641,1.0,1.0,1.0,0.9150843872132505
525,1.0,0.9305864987056327,1.0,0.8247194700841629,1.0,0.9510611937579592
526,1.0,1.0,0.8410727158081422,1.0,1.0,0.9682145431616285
527,0.7844414095675538,0.7470825863433678,1.0,0.7777389685294496,1.0,0.8618525928880743
528,1.0,0.8483104432544869,0.7663646290121008,0.797942809282581,1.0,0.8825235763098338
529,1.0,0.745556001018625,1.0,0.8689375650064979,1.0,0.9228987132050246
530,1.0,0.8324741186526546,0.6069071364729351,0.755821228826941,1.0,0.8390404967905063
531,1.0,1.0,0.8325526036714224,0.8514969704028031,1.0,0.9368099148148451
532,0.739790699318129,1.0,1.0,0.5981994716657553,0.7912695899560068,0.8258519521879781
533,1.0,1.0,0.8215724492346634,0.8883977311956341,0.6589564270903393,0.8737853215041274
534,1.0,0.9702063833890331,1.0,0.9116645214891308,1.0,0.9763741809756328
535,0.7160094339102345,1.0,0.7987458111379325,0.7618732179963946,0.7456190624312403,0.8044495050951606
536,1.0,0.8626905064255131,0.7441422301454557,1.0,0.7673824414815182,0.8748430356104974
537,1.0,1.0,1.0,1.0,1.0,1.0
538,1.0,0.8319012514011906,1.0,1.0,0.590531014155589,0.884486453111356
539,0.789033952767163,1.0,0.8122829138755739,0.6495294603618998,0.6317629133265141,0.7765218480662301
540,0.8952463627522625,1.0,1.0,0.6751179566485437,1.0,0.9140728638801612
541,0.8140224044221043,0.9353437136301813,0.8637185868930499,1.0,0.5617165292599532,0.8349602468410577
542,1.0,0.9180808240889142,0.6433864807790916,0.929118389901575,0.8424966934566476,0.8666164776452456
543,0.8342284471511568,1.0,1.0,1.0,0.4814835998348945,0.8631424093972104
544,0.8321885120723411,1.0,0.9039208454888027,1.0,0.0,0.7472218715122287
545,1.0,0.9339713022508597,1.0,1.0,0.7027348998493425,0.9273412404200403
546,0.7191905895735826,0.6979962076754527,0.9331096721699172,0.47949585891977853,0.7970932243366681,0.7253771105350799
547,1.0,0.7903702979311311,0.691832847473106,0.5182652574580014,0.8785474300209949,0.7758031665766467
548,1.0,0.6654241317206446,0.8043142864627674,0.6932954632950096,0.5068188572550419,0.7339705477466927
549,1.0,1.0,0.5997044893456325,0.6668836113152161,1.0,0.8533176201321698
550,0.8386942099105086,0.19189108236477004,0.7926665415590587,0.5522769346983555,1.0,0.6751057537065386
551,0.0,0.775615150630797,1.0,0.6680811443749567,0.7578499549501401,0.6403092499911788
552,1.0,1.0,0.7647731335281482,0.7264396433362273,0.7532120841020115,0.8488849721932775
553,1.0,1.0,0.77325742862378,1.0,0.9259264847086031,0.9398367826664767
554,1.0,0.7083262425034417,0.23853968611552964,0.7727013380214959,0.9197839343569656,0.7278702401994865
555,1.0,1.0,0.8751828284310385,0.6518523804009233,0.8687124904415049,0.8791495398546934
556,0.7318637470689416,0.7093898144491944,1.0,0.8828211243823701,1.0,0.8648149371801012
557,0.7894087252006838,0.720830169589677,1.0,0.6643399502427577,0.6934943383965909,0.773614636685942
558,1.0,1.0,0.9188214102029787,0.763602324850434,1.0,0.9364847470106825
559,0.9261044418170887,1.0,1.0,1.0,1.0,0.9852208883634177
560,1.0,1.0,1.0,0.6472248248745581,0.7811220822680979,0.8856693814285311
561,1.0,1.0,0.758481292406481,1.0,0.878965264035459,0.9274893112883881
562,1.0,0.8147965929508082,0.5801926545137943,0.9853836150690721,0.979060363737806,0.8718866452542962
563,1.0,0.652878566990833,0.7059058593613646,1.0,0.7951119623247866,0.8307792777353968
564,1.0,1.0,0.6941479810694331,0.17669921989015136,1.0,0.7741694401919169
565,0.8081146418283738,1.0,0.655382534846019,0.679935442993546,0.7711945216387324,0.7829254282613343
566,0.913518718706406,1.0,0.8229769004142349,1.0,1.0,0.9472991238241282
567,0.0,1.0,0.9608723197638146,0.8324360190711149,1.0,0.758661667766986
568,1.0,0.3110682359311945,1.0,1.0,0.6914438246395721,0.8005024121141533
569,0.849719423634137,0.7468229102025853,1.0,0.6113581443443483,1.0,0.841580095636214
570,1.0,0.8124713666698619,1.0,0.5315661640432549,0.7034143704453397,0.8094903802316914
571,1.0,0.8492215463629965,1.0,1.0,0.7598460414906043,0.9218135175707202
572,0.5451138956229276,1.0,1.0,0.7906425550349773,0.7715608663549774,0.8214634634025764
573,0.5827469625558865,0.630864009202762,0.8477821482288559,1.0,1.0,0.8122786239975008
574,0.7686744200235643,0.9668963770298138,0.9054974617360604,0.5085426181120842,1.0,0.8299221753803045
575,1.0,0.34727211517711565,0.3104013511570402,0.9445441232283414,0.877517743655025,0.6959470666435044
576,1.0,0.8691420345795867,1.0,0.5084686129044496,0.8131471693727813,0.8381515633713634
577,0.7096333136000568,0.6824175608489823,1.0,0.5170513518263885,1.0,0.7818204452550855
578,1.0,0.0,1.0,0.7763646880280642,0.6313379817394384,0.6815405339535006
579,1.0,0.8808912966668038,0.7503490141502065,1.0,1.0,0.926248062163402
580,0.73364398629981,0.9410911761274289,1.0,0.5748207618636212,0.7987835807039874,0.8096679009989695
581,1.0,0.9413654858063147,0.941820459084999,0.704071122158201,0.8784764587156166,0.8931467051530262
582,1.0,0.7931758630104707,0.6613139639003834,0.8888375611301483,1.0,0.8686654776082005
583,0.9364193769418632,0.8808468131545844,1.0,0.5836837935837611,1.0,0.8801899967360416
584,1.0,1.0,0.954297854150031,1.0,1.0,0.9908595708300062
585,1.0,0.7569129129695122,1.0,1.0,0.7471459804296902,0.9008117786798404
586,1.0,0.6900826334791944,0.5364896687361865,1.0,1.0,0.8453144604430761
587,0.6346415533094127,1.0,0.587011631366009,1.0,1.0,0.8443306369350843
588,1.0,1.0,0.0,1.0,1.0,0.8
589,1.0,0.8421949261955948,1.0,1.0,0.47917516025379736,0.8642740172898785
590,0.8179701557297405,0.9160858508084824,0.843700903486928,0.8206487522695428,0.8802804234793911,0.855737217154817
591,0.6121827132623336,0.6112923113372979,1.0,1.0,1.0,0.8446950049199262
592,1.0,1.0,0.8900947579910347,0.7636023248504343,1.0,0.9307394165682938
593,0.865533589515205,0.8796500968084331,0.9757233602269779,0.7179727300587768,1.0,0.8877759553218786
594,1.0,0.805647598797909,0.835860061701613,0.48144942476852454,0.6039891835129108,0.7453892537561915
595,1.0,0.8899053308436847,0.6688398160214529,0.536192396965631,1.0,0.8189875087661538
596,1.0,0.7152160294624047,0.0,1.0,0.8562430549789093,0.7142918168882628
597,0.7162742208805912,1.0,1.0,0.5678301699419287,0.6831049752790943,0.7934418732203229
598,0.0,0.8787272648661952,1.0,0.0,1.0,0.5757454529732391
599,1.0,1.0,0.0,0.8468104583870343,1.0,0.7693620916774069
600,1.0,0.8785363629427432,0.6978160881062263,0.48331439084460426,1.0,0.8119333683787147
601,1.0,1.0,0.6120371783580779,0.451406552455831,1.0,0.8126887461627816
602,1.0,0.871368698070624,0.7341360784909065,0.6652223222497231,1.0,0.8541454197622507
603,1.0,1.0,0.8410727158081422,1.0,1.0,0.9682145431616285
604,1.0,0.871427378543241,0.7237673381644881,1.0,1.0,0.9190389433415458
605,0.6313002866649167,0.7594449455073056,1.0,0.9493566080561968,0.5307941049162882,0.7741791890289415
606,1.0,1.0,0.8325526036714224,0.25908108088722,0.5067927996078364,0.7196852968332957
607,0.7343282013772237,1.0,1.0,0.29362784225335464,1.0,0.8055912087261156
608,1.0,0.7487532061211801,1.0,0.9550601296509429,0.7298760253282,0.8867378722200646
609,1.0,0.5546674701002254,0.5814685152711079,0.8717467207277031,1.0,0.8015765412198073
610,1.0,0.8569705132381511,0.6942645437492962,0.8434960994435838,1.0,0.8789462312862062
611,1.0,1.0,0.9460095411308054,0.9944779363828963,1.0,0.9880974955027403
612,1.0,1.0,0.2942678372708021,0.8138241037613074,1.0,0.8216183882064219
613,0.7103952784635228,1.0,0.8616905881119443,1.0,0.4623460998991203,0.8068863932949174
614,0.23636236608641933,0.7871279490254544,0.5730890524401595,1.0,1.0,0.7193158735104067
615,0.9261044418170887,1.0,1.0,1.0,1.0,0.9852208883634177
616,1.0,1.0,0.6941479810694331,0.5370991620568659,1.0,0.8462494286252598
617,1.0,0.9195127772299562,0.8484244556859755,0.6563785412851165,1.0,0.8848631548402096
618,1.0,1.0,0.9717992573867159,0.7825764098907906,0.6042134982232098,0.8717178331001433
619,1.0,0.729838223092527,0.9928408989080252,0.8669308333205114,0.8046141551412539,0.8788448220924634
620,1.0,1.0,0.7173601099900889,0.34565625864155297,0.6573275249767642,0.7440687787216812
621,0.5888566958770622,1.0,0.5951923464820617,0.8794441006200946,0.9189550453226413,0.7964896376603721
622,1.0,0.816436241183387,1.0,0.6969150311975583,0.96002358757826,0.8946749719918412
623,1.0,0.7742645724354656,0.7101966558886917,1.0,0.4873959964953437,0.7943714449639002
624,1.0,0.8090450087112373,0.6707753321662622,0.9273536565526533,0.6248862337990065,0.806412046245832
625,1.0,1.0,0.6942755079013037,0.719200747549849,1.0,0.8826952510902306
626,0.8179701557297405,0.9160858508084824,0.843700903486928,0.8206487522695428,0.8802804234793911,0.855737217154817
627,0.7139935915136171,0.9619346594085882,0.916786075196945,0.5835463945165065,0.7276288459113024,0.780777913309392
628,0.9917229644780989,1.0,0.7682808054592214,0.47844983950131276,0.8575752092246294,0.8192057637326524
629,0.598140747798248,0.39034068804486366,1.0,0.9997761821215594,1.0,0.7976515235929342
630,1.0,1.0,0.6338250629671753,1.0,0.7169820862502465,0.8701614298434844
631,0.8477295669291197,1.0,0.6370612806402565,1.0,0.9101204405251061,0.8789822576188964
632,0.6902850326568385,0.7791813214590898,0.6007685037111757,1.0,0.6804492897218709,0.750136829509795
633,0.7007699494650846,1.0,0.0,1.0,0.8045826870720085,0.7010705273074186
634,0.7419199197462379,1.0,1.0,0.5623552908745975,1.0,0.860855042124167
635,1.0,1.0,0.6989695948226907,1.0,0.5856035846283125,0.8569146358902007
636,1.0,0.8234523158151191,1.0,1.0,0.6041248297164192,0.8855154291063076
637,1.0,1.0,0.0,0.8342452400992444,1.0,0.7668490480198489
638,1.0,1.0,0.9004549470759569,0.8436650043332856,0.7703155045449571,0.9028870911908399
639,1.0,1.0,0.6775507274188308,0.9935126346123883,0.5944682789677654,0.8531063281997969
640,0.5998167651125156,1.0,1.0,0.0,1.0,0.7199633530225031
641,0.8580953397051856,0.9516621599192963,1.0,0.7873928525166748,0.8613579721807227,0.8917016648643757
642,1.0,0.6103370565950639,0.8231393583850566,0.917502933427681,1.0,0.8701958696815602
643,0.7362147208799987,0.8171588881578951,1.0,0.8130900040226527,0.7067242331646593,0.814637569245041
644,1.0,1.0,0.0,1.0,0.5988981757799151,0.7197796351559831
645,1.0,1.0,0.0,1.0,0.9061405168586018,0.7812281033717203
646,0.6856451266189962,1.0,1.0,0.46623763380519007,1.0,0.8303765520848373
647,0.9673243536572312,1.0,0.9222972947068454,0.7528184321885382,0.643690648085628,0.8572261457276487
648,0.7759286827002957,1.0,1.0,1.0,0.7474388906628407,0.9046735146726274
649,1.0,1.0,0.9892012391355212,0.49205887157700823,0.9468043897281464,0.8856129000881353
650,1.0,0.9504423162725335,1.0,0.9630909389489265,0.5746278431301785,0.8976322196703276
651,1.0,1.0,0.6232737052838898,0.7589970252632166,0.9541183156335141,0.8672778092361242
652,1.0,0.6404648907326516,0.7033966535165761,0.8428086098226907,1.0,0.8373340308143836
653,1.0,1.0,0.8190517111441318,1.0,0.8562430549789093,0.9350589532246083
654,1.0,0.6095557014767224,0.7220113776344969,0.6444501598017818,0.8908614734981906,0.7733757424822383
655,0.0,0.22890173158573388,1.0,0.7465326308269701,1.0,0.5950868724825408
656,1.0,0.9334603010501523,1.0,0.9408940334547222,0.684659867835495,0.9118028404680739
657,1.0,0.7828797717219294,1.0,1.0,0.4785683083979648,0.8522896160239789
658,1.0,1.0,1.0,0.578333150496795,0.8174097328821325,0.8791485766757855
659,0.5438481482316254,0.0,0.9030274708201304,0.534230545830417,0.9734497238521491,0.5909111777468643
660,1.0,1.0,0.6698002393409671,0.49276100116098515,1.0,0.8325122481003906
661,0.7689412211303286,1.0,1.0,0.7958419762334309,0.8801669202961263,0.8889900235319772
662,1.0,0.33585127110413077,0.5504061480661296,0.9353224599236352,0.8919692196459655,0.7427098197479721
663,1.0,1.0,0.7429937300156839,0.636489692476205,0.7291142532266661,0.8217195351437109
664,1.0,1.0,0.7703627520951933,1.0,1.0,0.9540725504190387
665,1.0,1.0,0.8109036339317798,0.8548625362998116,0.8415676167992348,0.9014667574061651
666,1.0,1.0,1.0,0.5251237556087995,0.6917587922318353,0.843376509568127
667,0.9286634573021579,0.8300972286127377,0.6491949338825048,0.5575091557374124,1.0,0.7930929551069625
668,1.0,1.0,0.0,0.4711970643155033,1.0,0.6942394128631006
669,1.0,0.8174366152448034,0.6183810273768124,1.0,1.0,0.8871635285243231
670,1.0,0.9012453395528481,0.9548127514246203,1.0,0.5954208931118734,0.8902957968178683
671,1.0,1.0,0.8983089360812779,0.41752131316243135,0.6776016952793299,0.7986863889046079
672,0.6789575230825512,0.6345425984434071,0.7486648676018534,0.9291183899015749,0.8424966934566476,0.7667560144972068
673,1.0,1.0,0.6557151146342644,0.7275430323181653,0.9871579792369348,0.8740832252378729
674,0.8910454954800269,1.0,1.0,0.44876692817401564,0.525267456151655,0.7730159759611396
675,1.0,0.6334961162761564,0.12320560437340473,1.0,0.6891134912358482,0.6891630423770818
676,1.0,0.905981586267351,1.0,1.0,0.8819197092651134,0.9575802591064928
677,1.0,0.7452160503144712,0.8678915406955487,1.0,0.6875336989244074,0.8601282579868854
678,0.9215382300850119,0.9924403037771412,0.716550420338759,1.0,0.8891751037083392,0.9039408115818504
679,1.0,0.7852846907984207,0.6749330514094134,0.7889643170187408,1.0,0.849836411845315
680,1.0,1.0,0.822896322392318,0.45864616518612783,1.0,0.8563084975156892
681,1.0,0.7251529285573313,0.9413698252874807,0.9408940334547222,0.684659867835495,0.858415331027006
682,1.0,1.0,0.9797810756538856,0.6710720524658729,0.7417039821097581,0.8785114220459034
683,1.0,0.8450952032559619,0.5420908358823192,0.602681255008185,0.7384036290841157,0.7456541846461164
684,1.0,1.0,0.6941479810694331,0.5370991620568659,1.0,0.8462494286252598
685,1.0,1.0,0.784794212349854,1.0,0.598898175779915,0.8767384776259538
686,1.0,0.9819073395068146,0.6991573969654379,0.812395078366493,0.3392272581220997,0.7665374145921691
687,0.6048297623084968,1.0,1.0,0.48933460095395154,1.0,0.8188328726524897
688,0.7122815335954621,1.0,1.0,0.6174980107111697,0.8063726363142313,0.8272304361241727
689,1.0,0.8729975325425917,0.9404515478085851,0.9205409923634715,0.7664347243638516,0.9000849594157
690,1.0,0.7730818948877963,1.0,1.0,0.599661757079408,0.8745487303934409
691,0.7210757251717329,0.7333821197318459,1.0,0.8420564414770776,1.0,0.8593028572761312
692,0.7520593109193412,0.762132419219919,1.0,0.8886433521174748,0.8227413493244621,0.8451152863162396
693,1.0,0.6112012256235537,0.9383479395354638,0.9869329351674857,0.8993535837062239,0.8871671368065452
694,1.0,0.7782691657952373,1.0,0.9900073053256925,1.0,0.953655294224186
695,0.6210338290037458,1.0,0.6368981052392977,0.0,1.0,0.6515863868486087
696,0.6160809961639996,0.2578570235658523,0.9710913339981906,0.6380441804872153,1.0,0.6966147068430516
697,0.8627119136174863,1.0,0.3563025398043193,1.0,0.0021675721555216815,0.6442364051154654
698,0.7669817170625881,1.0,0.8283702791903298,0.0,1.0,0.7190703992505836
699,0.8631225043607605,0.6638586803021718,1.0,0.5175760690971899,1.0,0.8089114507520243
700,1.0,0.9674544617193946,1.0,0.9281931407456759,0.8283348379743913,0.9447964880878924
701,1.0,0.7974343789722675,1.0,1.0,1.0,0.9594868757944536
702,1.0,1.0,0.6848422224495542,0.7709988348006972,0.9632105007997306,0.8838103116099963
703,0.9970095027271312,1.0,0.7820581959575873,1.0,0.6124075312767441,0.8782950459922926
704,0.9441783112870227,1.0,0.7745823159186124,0.5512269598488352,0.978821736648027,0.8497618647404994
705,0.7090915761558579,1.0,0.5270971107750502,0.925967373360878,1.0,0.8324312120583572
706,0.9601409095939819,1.0,0.8563995589809311,1.0,0.8358643389309333,0.9304809615011692
707,0.9121742281873914,1.0,1.0,0.36754169511302887,1.0,0.8559431846600841
708,0.9205259659185167,1.0,0.8436579531256861,1.0,1.0,0.9528367838088407
709,1.0,0.9046931898881232,0.8211071058772642,1.0,1.0,0.9451600591530773
710,1.0,0.751990328407007,0.6644377098138721,1.0,1.0,0.8832856076441757
711,0.9806980537631189,0.9490785399768681,0.6541325820090104,0.1831329866130337,1.0,0.7534084324724062
712,0.776708617006627,1.0,0.1714109168440277,0.7552208315049718,1.0,0.7406680730711253
713,0.9788676739264617,0.904739115740585,0.865631683581296,1.0,1.0,0.9498476946496686
714,1.0,0.7974343789722675,1.0,1.0,1.0,0.9594868757944536
715,0.8716162838610094,0.8126237265758186,0.8540280747247525,0.5956654367447569,0.8909503778572356,0.8049767799527145
716,1.0,0.8902346078766409,0.8741588440965158,1.0,1.0,0.9528786903946314
717,1.0,1.0,0.663713851798075,1.0,0.568821676017708,0.8465071055631567
718,1.0,0.8082832596551293,1.0,0.7756754843540358,0.765085159686568,0.8698087807391467
719,1.0,0.6199723304516954,0.23199488184588846,1.0,0.42084376802470996,0.6545621960644589
720,0.8936172546025879,1.0,0.885424671324337,0.3810949136647639,1.0,0.8320273679183376
721,1.0,0.8153907262443849,0.8781988131427315,1.0,0.9497805649813393,0.9286740208736912
722,0.7926554793471491,1.0,0.9578529520722,1.0,1.0,0.9501016862838698
723,0.9645673666122724,0.4637420610512367,1.0,0.0,1.0,0.6856618855327018
724,1.0,0.6808993498333996,1.0,0.31910065016660033,0.7490362257582907,0.7498072451516581
725,0.995888715403616,1.0,1.0,0.0,1.0,0.7991777430807232
726,1.0,1.0,0.8342182935626838,1.0,1.0,0.9668436587125366
727,1.0,0.7798815100736074,0.5684276422814792,1.0,1.0,0.8696618304710174
728,1.0,0.9514142469960987,0.7634835865069041,1.0,1.0,0.9429795667006005
729,0.0,0.869166157733235,1.0,1.0,1.0,0.7738332315466471
730,0.5744710921354592,0.9536750968897489,0.6658536536002663,0.6851720689238654,0.7228566665413965,0.7204057156181473
731,1.0,0.9706582598334501,0.8805181070131984,0.6277047488698857,1.0,0.8957762231433068
732,0.8954108034863761,0.9436277875596002,1.0,1.0,0.9061490654531897,0.9490375312998331
733,0.9254563880918614,1.0,0.8377134488266332,0.799565116391121,1.0,0.912546990661923
734,1.0,1.0,0.7337867152660691,0.6689806341729975,0.7084867802259303,0.8222508259329994
735,0.7822945521196928,1.0,0.7033457285099888,0.39566668426255647,0.884785695679196,0.7532185321142869
736,1.0,1.0,0.7926977168148245,0.8679985330718272,0.9311333100442225,0.9183659119861748
737,0.9687211389432185,0.7856503918664277,1.0,0.8116429042469374,0.8881231385497314,0.890827514721263
738,1.0,1.0,1.0,1.0,0.675615052640771,0.9351230105281543
739,0.9601409095939819,1.0,0.8563995589809311,1.0,0.8358643389309333,0.9304809615011692
740,0.849854645539778,0.9109299581426662,1.0,0.23843005449294274,0.6559365818478898,0.7310302480046553
741,0.6483835410449232,0.6200053664598447,0.9440990348820564,0.8668403314668096,0.9148325433416401,0.7988321634390549
742,1.0,0.858648113707751,0.7591101279034492,1.0,0.7143699443355084,0.8664256371893417
743,1.0,0.5938552600678306,0.9263261112887806,0.5583237352355153,1.0,0.8157010213184254
744,1.0,0.809005106928256,1.0,0.9395132801589164,0.7203610005853657,0.8937758775345076
745,0.8214368958925464,0.6631041389797941,0.8218281391489602,0.8816747763581232,1.0,0.8376087900758848
746,0.0,1.0,0.9535631572108725,0.7959519300329881,1.0,0.7499030174487722
747,1.0,1.0,0.7226873462401826,1.0,1.0,0.9445374692480366
748,1.0,0.8892567229718812,0.8318172572157878,0.9051184452099761,0.843264873134753,0.8938914597064794
749,0.8485169981251371,1.0,0.8738146288138101,0.9176750681212961,1.0,0.9280013390120487
750,1.0,0.4571012249221474,0.8366482229368297,0.7095862498907097,0.6425196033200111,0.7291710602139396
751,1.0,1.0,0.0,1.0,0.8045826870720085,0.7609165374144017
752,1.0,1.0,0.0,0.46452693178514487,1.0,0.6929053863570289
753,0.9873248536144146,0.9653297125051435,1.0,0.5254250932440926,0.9667147944198468,0.8889588907566995
