Num,R_1,R_2,R_3,R_4,R_5,Average
754,0.0,1.0,0.2783354001199918,0.49713834468231155,1.0,0.5550947489604606
755,1.0,0.8210453509835416,0.7352067879713495,1.0,1.0,0.9112504277909782
756,0.2432337736321575,0.5251927648776544,0.7260569114512453,1.0,1.0,0.6988966899922114
757,0.7061316016088199,0.6726424190618715,1.0,0.34591845510327046,0.7508111517280107,0.6951007255003945
758,1.0,0.0,1.0,1.0,1.0,0.8
759,1.0,0.8474720691094675,0.8100534004093212,1.0,0.31341431007408466,0.7941879559185747
760,0.8513495098167735,1.0,0.7572988249729435,0.6227646525421153,1.0,0.8462825974663666
761,0.8519327345671289,0.3217384829216106,0.9430603018634058,1.0,1.0,0.823346303870429
762,1.0,0.0,0.7536522732513485,0.6797068141413318,0.9016641235101884,0.6670046421805738
763,0.8760566335891137,0.8874003891836522,0.6915469007482734,1.0,0.0,0.6910007847042079
764,0.9261044418170887,1.0,1.0,1.0,1.0,0.9852208883634177
765,1.0,0.9581940283362509,1.0,0.6581799442938949,1.0,0.9232747945260291
766,0.8726960736764765,1.0,0.9923481556213289,1.0,1.0,0.9730088458595609
767,0.5299904227214496,1.0,0.7006486005734281,0.704988949297189,1.0,0.7871255945184134
768,1.0,0.9979770136100126,1.0,1.0,1.0,0.9995954027220024
769,0.6146706569563277,1.0,0.6558553516237096,1.0,0.7009812410437525,0.794301449924758
770,0.7605813073418023,1.0,0.6567972844219641,0.8586391015208654,1.0,0.8552035386569263
771,1.0,0.9157226064227262,0.6816404608057067,1.0,1.0,0.9194726134456866
772,1.0,1.0,0.8268832275650734,1.0,0.8150049460552876,0.9283776347240723
773,0.9757463951595549,0.9923049106442823,1.0,0.6694127197309664,0.43015492315820925,0.8135237897386025
774,1.0,0.777488468505945,1.0,1.0,1.0,0.955497693701189
775,1.0,0.3619558195127847,0.5631750851313683,1.0,1.0,0.7850261809288306
776,1.0,0.8373345409072477,0.9164938345348002,0.6391459876605934,0.8658464833074011,0.8517641692820085
777,1.0,1.0,0.8268832275650734,1.0,0.8150049460552876,0.9283776347240723
778,0.9295895905244763,0.6040637679816673,0.71321595616883,0.7632461757183171,0.8641688007856883,0.7748568582357958
779,1.0,0.6673298211812153,1.0,0.6697152612682717,0.6677009541911815,0.8009492073281337
780,1.0,0.8809214349816612,1.0,0.22786387725337492,0.6573229931604714,0.7532216610791015
781,0.6461907546219685,0.7183499812610151,1.0,0.8370443945731127,1.0,0.8403170260912193
782,0.8435334429437525,0.6898828848119779,1.0,1.0,1.0,0.9066832655511462
783,1.0,0.7353442194068783,0.8317571004312815,1.0,0.6342678559850697,0.8402738351646459
784,0.9070880599443666,1.0,0.8171530769541938,0.0,0.7589730359630106,0.6966428345723142
785,1.0,1.0,0.7926977168148245,0.8679985330718272,0.9311333100442225,0.9183659119861748
786,1.0,1.0,0.7602703326739948,0.4742093905242401,0.6948295869406459,0.7858618620277762
787,1.0,1.0,0.6925738444352675,1.0,1.0,0.9385147688870535
788,0.7157688625584939,0.35444826626865267,0.8268832275650734,1.0,0.8150049460552876,0.7424210604895015
789,1.0,0.6711572795018812,0.5111319205383517,0.726683162278016,0.7707455305410617,0.735943578571862
790,1.0,0.7530264432051236,0.7161663959470486,0.5875072629643099,0.7083406894304133,0.7530081583093791
791,0.7573439355028466,0.5992249573447027,1.0,0.6937324199891343,0.9778452181607784,0.8056293061994925
792,1.0,1.0,1.0,0.874537058109194,0.7699675302172452,0.9289009176652879
793,0.6597510876817014,0.6167138276937693,1.0,0.3506651990761075,0.8209115522916103,0.6896083333486377
794,0.7526419369125331,0.8919251730019198,1.0,0.6945790020202061,0.7846376887366774,0.8247567601342674
795,1.0,0.8318957217892365,0.6617395126338566,1.0,0.702617791277104,0.8392506051400395
796,1.0,1.0,1.0,1.0,0.9320326049246773,0.9864065209849354
797,1.0,0.7476546859542402,0.0,1.0,1.0,0.7495309371908481
798,1.0,1.0,0.8614427609287296,1.0,0.3710347418799546,0.8464955005617367
799,1.0,0.8326154049704894,0.986999614311156,0.7757202159486538,0.8010902791000185,0.8792851028660635
800,1.0,1.0,0.7204227631219672,0.7457920682777759,1.0,0.8932429662799486
801,1.0,1.0,0.9217097150156739,0.9925884485371071,1.0,0.9828596327105561
802,0.35583465837000766,0.7859017889028783,0.5957770970428233,1.0,0.7833838913815905,0.70417948713946
803,0.6652921355050828,0.9559068181939442,0.7407667070021686,0.3883254612301746,0.9551464541280491,0.7410875152118839
804,0.880832020023265,1.0,0.6361586904133286,0.31350140075202493,0.9934657715881237,0.7647915765553485
805,0.8143374082751499,0.9241507443325584,1.0,0.6256913772708033,0.8275331995639069,0.8383425458884837
806,1.0,0.28992417847911,0.4335108049867154,0.7559404219618661,1.0,0.6958750810855383
807,0.3758369794698579,1.0,0.0,0.9740249262087888,1.0,0.6699723811357293
808,1.0,0.9670001854892674,1.0,1.0,0.9547989825482989,0.9843598336075132
809,0.9215382300850119,0.9924403037771412,0.716550420338759,1.0,0.8891751037083392,0.9039408115818504
810,0.883605373531772,1.0,1.0,0.5917497568185776,0.9492446769431089,0.8849199614586917
811,1.0,0.724151068181631,0.5606840819958311,1.0,0.8795554128844757,0.8328781126123875
812,1.0,0.905981586267351,1.0,1.0,0.8819197092651134,0.9575802591064928
813,0.3055819121572542,1.0,1.0,0.3246985661542717,0.19583344020980817,0.5652227837042668
814,1.0,0.7646438288456001,1.0,1.0,1.0,0.9529287657691199
815,0.9992040831806832,0.5321587235298925,0.16495525647277856,1.0,0.6754029454261856,0.6743442017219079
816,0.9698682902283504,0.9994653058151117,0.5352068392020503,0.5118409510180935,0.2656356842799365,0.6564034141087085
817,1.0,1.0,0.9299339122167485,0.7650639318347084,0.8745415001091043,0.9139078688321123
818,1.0,0.7641964313055284,0.6023507204688826,1.0,0.812259364812621,0.8357613033174063
819,0.8524407887233768,0.7975305461499244,1.0,0.7254965396808837,1.0,0.8750935749108371
820,1.0,0.7627350712014956,0.7213810576769811,1.0,1.0,0.8968232257756952
821,1.0,1.0,0.6561282735392051,0.8807326285544964,0.8502519725393424,0.8774225749266089
822,0.30735580034100773,0.7196203857380962,1.0,0.9448670750103176,0.800121418648916,0.7543929359476675
823,0.8053440036381477,0.7825985423548039,0.28969390821411933,1.0,0.7606855593137481,0.7276644027041639
824,0.7632359810981937,1.0,0.6917495960043236,0.7180957893801215,0.5793538952921744,0.7504870523549627
825,1.0,0.8374894331768413,0.1833907195725273,0.9859954830440458,0.8278924629194171,0.7669536197425663
826,1.0,0.936926971651399,1.0,0.9037980493650589,1.0,0.9681450042032915
827,0.852046871225156,1.0,0.6897866952319239,0.7890852157252362,0.560411264566348,0.7782660093497328
828,0.6548411417706238,1.0,0.7349630895141258,1.0,1.0,0.8779608462569499
829,1.0,0.8201178328689895,0.8928415940036087,0.6714348787276047,1.0,0.8768788611200407
830,1.0,1.0,1.0,0.0,0.9781628658926841,0.7956325731785368
831,0.7754270684445091,1.0,0.6269616415929936,0.8373648044374474,0.7115776722969099,0.790266237354372
832,1.0,1.0,0.9116982359609794,0.763184842666654,0.790286686476455,0.8930339530208178
833,1.0,0.9196777585999734,1.0,0.9562593452606438,0.20086455182159663,0.8153603311364428
834,0.8366099754079185,0.5719680684585202,0.9135600141695853,1.0,1.0,0.8644276116072049
835,0.9205174543805261,0.8278252654931546,0.9034180800082859,0.5729739903102048,1.0,0.8449469580384342
836,0.9353992513044452,0.5441829926436249,0.6010786894346457,1.0,0.7266974652901337,0.76147167973457
837,1.0,0.5775763853936942,0.5926731758384394,0.9659583058010166,0.6017680171639219,0.7475951768394145
838,1.0,1.0,0.7720170248072799,0.8689353366914218,1.0,0.9281904722997403
839,0.6605675187516081,0.9472293520457717,0.7370819391723654,0.6357336288078811,1.0,0.7961224877555253
840,1.0,1.0,0.8454957593194447,0.9120447332267287,0.0,0.7515080985092346
841,0.7004454840559028,1.0,0.762749930013479,1.0,1.0,0.8926390828138764
842,1.0,1.0,0.1421630445537877,0.4987893332431946,1.0,0.7281904755593965
843,1.0,0.9561072688551284,0.969149729777838,0.9561652811050692,0.8758616822407131,0.9514567923957499
844,0.904383222874826,1.0,0.0,0.8758054390820754,0.9846508743352841,0.752967907258437
845,1.0,1.0,1.0,1.0,0.8601562020001368,0.9720312404000273
846,1.0,1.0,1.0,0.6316511759184336,0.7153964199914099,0.8694095191819686
847,1.0,1.0,0.867560737751313,0.8930949852762499,0.7030173518940831,0.8927346149843292
848,0.7532287336291369,1.0,1.0,0.5024232267877994,1.0,0.8511303920833873
849,1.0,1.0,1.0,1.0,1.0,1.0
850,1.0,1.0,0.3449136049233457,0.25234531404576,1.0,0.7194517837938211
851,0.8179701557297405,0.9160858508084824,0.843700903486928,0.8206487522695428,0.8802804234793911,0.855737217154817
852,0.0,0.6406866758221088,0.9414707462721181,0.7429102540772953,1.0,0.6650135352343044
853,1.0,1.0,0.7851469489508148,0.47743811722080604,0.5953314566974057,0.7715833045738053
854,1.0,1.0,0.0,1.0,1.0,0.8
855,0.9776461581789476,0.9184404667684725,0.7774689094171215,0.7240307028422501,0.9882112914006499,0.8771595057214883
856,0.9111182175391415,1.0,0.7597588087647226,1.0,0.7018593064923305,0.874547266559239
857,0.9599831241815112,0.7001899254903545,0.9936460571237423,1.0,0.5754975845949462,0.8458633382781109
858,0.6709879605907495,1.0,0.0,0.8043030568895316,0.7828356573087243,0.6516253349578011
859,0.9644694252109133,0.3791101350530412,0.545295572922516,0.5471186430982339,1.0,0.6871987552569409
860,1.0,0.729838223092527,0.9928408989080252,0.8669308333205114,0.8046141551412539,0.8788448220924634
861,0.0,1.0,0.5211740779215948,1.0,1.0,0.704234815584319
862,1.0,0.902008617596368,0.831433698151155,1.0,0.5749949086326861,0.8616874448760419
863,1.0,1.0,1.0,0.6618634318864138,0.9462571804315231,0.9216241224635875
864,0.9344774583665502,0.965221798149952,0.7671972190679597,1.0,0.32339071231134003,0.7980574375791604
865,0.8485169981251371,0.7471780171177116,1.0,0.9176750681212961,1.0,0.902674016672829
866,1.0,0.6790725970169073,0.8638354694927743,0.8459512030120246,0.677365161138894,0.8132448861321201
867,1.0,1.0,0.9123741944086445,0.8079842724157059,0.8620135691079466,0.9164744071864593
868,0.7504022372011467,0.7012001993502729,1.0,0.8827545669666607,1.0,0.8668714007036161
869,1.0,1.0,0.9372064767796771,1.0,0.6652885296129822,0.9204990012785318
870,1.0,0.8686080128373278,0.6864771877977353,1.0,0.8807816031473797,0.8871733607564884
871,0.8938309643816582,1.0,1.0,0.5225531276634626,0.9312094486887041,0.8695187081467651
872,0.0,0.76282043782165,0.8124283953425571,1.0,0.25504663253320625,0.5660590931394827
873,1.0,1.0,0.6555534889135621,0.7613061563561622,0.7672789363489672,0.8368277163237383
874,0.8951320224299727,0.8735017860629559,1.0,1.0,0.5468961081572067,0.863105983330027
875,1.0,1.0,1.0,0.5196546765118454,0.9613322548000595,0.8961973862623809
876,0.7004642491906518,1.0,0.7175162518785372,0.7349642626543677,0.669608997533827,0.7645107522514767
877,0.8026069509183285,1.0,1.0,0.7227722364991885,1.0,0.9050758374835034
878,1.0,0.7919624306802726,0.7194016568878314,0.9749061572479072,0.8229956483499401,0.8618531786331903
879,0.8910454954800269,1.0,1.0,0.44876692817401564,0.525267456151655,0.7730159759611396
880,1.0,1.0,0.8516607868780603,1.0,0.8601746357753858,0.9423670845306893
881,1.0,1.0,0.0,0.5289520135346104,1.0,0.7057904027069221
882,1.0,1.0,1.0,1.0,1.0,1.0
883,0.915795641266361,0.6650442076781917,0.5845408636205067,1.0,0.8315635273031631,0.7993888479736444
884,0.9788676739264617,0.904739115740585,0.865631683581296,1.0,1.0,0.9498476946496686
885,1.0,0.8836563226768427,1.0,1.0,0.6659536334697673,0.909921991229322
886,1.0,0.9889939438220706,1.0,0.5942616769838022,1.0,0.9166511241611746
887,0.6839795946032685,0.8882009636686068,1.0,1.0,0.6629947764038564,0.8470350669351463
888,0.045885141949701995,1.0,1.0,1.0,0.6847569859553335,0.7461284255810071
889,1.0,0.7298330123095759,1.0,1.0,0.6098142591308532,0.8679294542880858
890,0.7789240610498784,0.7846556846366537,0.9095827057837693,0.9294529546681221,0.7757746312028594,0.8356780074682565
891,1.0,0.8604378984355716,1.0,0.9715789828554087,1.0,0.9664033762581961
892,0.6554229320038782,0.6193885124023162,0.07935906441662607,0.7586022907469234,1.0,0.6225545599139488
893,0.8255273277837138,1.0,0.8373154344214226,0.6820656406249701,0.9548923458597357,0.8599601497379685
894,1.0,1.0,1.0,0.7686157494737464,0.6954801891200445,0.8928191877187583
895,1.0,1.0,0.687078082159065,0.9251941529209919,0.8278015049370092,0.8880147480034133
896,0.8772832493604501,1.0,0.6110248601092946,0.9667894002706956,0.35524806814870974,0.7620691155778301
897,1.0,1.0,1.0,1.0,0.6740271022627518,0.9348054204525503
898,0.848486821965773,1.0,0.7979583171721402,0.4963304909195736,1.0,0.8285551260114973
899,1.0,0.8633065435157242,0.7881380399136637,0.9389982094631648,0.8137247346732346,0.8808335055131575
900,0.9990468947769361,0.7632400603144593,0.8733877978166823,0.5360128665652472,0.857898748738087,0.8059172736422824
901,1.0,1.0,0.5900728903994309,0.5267751067403064,0.7601243986441569,0.7753944791567788
902,0.6923570216116178,1.0,1.0,1.0,0.5115930731757797,0.8407900189574795
903,1.0,1.0,0.6372690087014274,1.0,1.0,0.9274538017402854
904,0.5755058600681665,1.0,0.8694234546612272,0.4341179966533549,1.0,0.7758094622765498
905,0.8535432754888108,1.0,0.6917350847504005,0.9008736335980034,1.0,0.8892303987674429
906,1.0,1.0,0.0,1.0,0.8045826870720085,0.7609165374144017
907,0.7844414095675538,0.7470825863433678,1.0,0.7777389685294496,1.0,0.8618525928880743
908,1.0,1.0,0.6157028875848258,0.8308453479461326,0.8176084103486283,0.8528313291759172
909,0.7414849599088631,1.0,1.0,0.0,0.9322322425782065,0.7347434404974139
910,0.8164652050999801,0.9340328253755096,1.0,1.0,1.0,0.9500996060950978
911,0.7211625453347162,0.6768859917940643,0.0,0.6581142610527102,1.0,0.6112325596362982
912,0.7981045928958004,0.6636083033185739,0.5938176493716154,0.7769325142143687,0.8503562088288678,0.7365638537258452
913,1.0,0.6557919471806778,0.7350930520565941,1.0,0.6443549865664456,0.8070479971607435
914,1.0,0.8240823308755838,1.0,0.36540890802965165,0.8788054335763162,0.8136593344963103
915,0.7038464736473552,1.0,0.7043869043302229,0.8876473180508992,0.8837128352124465,0.8359187062481848
916,0.7324120667064038,0.6537052850981209,0.6562220422514472,0.5361528394035038,1.0,0.7156984466918951
917,0.670766887313832,1.0,1.0,0.8066100088943746,0.7105305811745999,0.8375814954765612
918,1.0,0.7346964173570548,0.7296267554542967,1.0,0.6753133047344712,0.8279272955091646
919,0.9795574290455482,0.8201439390800875,0.6630237046423817,0.8099107461297953,0.8185500733553459,0.8182371784506316
920,1.0,0.8139625523806014,0.661691498509617,1.0,0.8425105992622117,0.863632930030486
921,0.9952396457568667,0.9166177670340033,1.0,0.9707072120869839,0.8471974194770923,0.9459524088709893
922,0.34538270000981064,1.0,1.0,0.7862824755056697,1.0,0.8263330351030961
923,0.8700162502985943,0.7456099556424564,0.6724941641997341,0.5614438533652069,1.0,0.7699128447011983
924,1.0,1.0,1.0,0.827357961905679,0.6606139607519166,0.8975943845315191
925,1.0,1.0,0.8844903712318312,1.0,0.8135875131633394,0.939615576879034
926,1.0,0.6750105648885899,0.42824407371539536,1.0,0.5937451930095421,0.7393999663227054
927,0.8080207795317755,0.6898844634861822,1.0,0.8966824920914263,1.0,0.8789175470218767
928,0.883256174210414,1.0,1.0,0.5616658036330331,0.995299771267132,0.8880443498221158
929,1.0,0.849134405415083,1.0,0.7334372462945227,1.0,0.9165143303419212
930,0.5870821911239101,1.0,0.7025266504494325,0.8433916608230587,0.9357774653120733,0.813755593541695
931,1.0,0.7657282075618497,1.0,1.0,0.5715110521145526,0.8674478519352805
932,1.0,0.9143095715027444,0.6149720290277684,1.0,1.0,0.9058563201061027
933,1.0,0.8479135985514193,1.0,0.6072802309936273,1.0,0.8910387659090093
934,0.7434331585578522,0.9467590670038124,1.0,1.0,0.6417508350546525,0.8663886121232635
935,0.950517800290897,1.0,0.6538926952154896,0.49428940362957285,0.6966074710192096,0.7590614740310337
936,1.0,0.6483584811803632,0.810400169254042,0.9516990744938048,0.9266498163170083,0.8674215082490436
937,1.0,1.0,1.0,1.0,0.9875412605069738,0.9975082521013947
938,0.4439215276397055,0.8252259739991366,1.0,0.2277699220922953,1.0,0.6993834847462275
939,0.5648967181034895,1.0,1.0,0.8645175197020443,0.6639740914079008,0.8186776658426869
940,0.5171655266517851,0.9924574336432025,0.6069071364729351,0.689433596329281,1.0,0.7611927386194408
941,1.0,0.5184557422734574,0.642751707518419,0.7624518471361287,1.0,0.784731859385601
942,1.0,1.0,0.9551723700804576,0.9853836150690717,0.979060363737806,0.9839232697774671
943,0.6778049934626994,0.9751693224336876,0.6521559647471087,0.5631613708096892,0.8051129376977427,0.7346809178301855
944,1.0,0.7725739092592233,0.0,1.0,0.7768074929404167,0.709876280439928
945,1.0,0.961133373687848,0.7050678725615976,1.0,0.8935281718859911,0.9119458836270873
946,1.0,1.0,0.7166855206304394,1.0,1.0,0.9433371041260878
947,0.9553030531460839,1.0,0.6165217258142421,1.0,0.7754274920218135,0.8694504541964279
948,1.0,0.7669656139852692,1.0,0.9885838407712237,0.5927034617051276,0.8696505832923241
949,1.0,0.68286721764833,0.7374423718446614,0.7989858310699745,0.7690612102872184,0.7976713261700368
950,1.0,1.0,0.025650798368267072,0.4953408710464453,0.6740271022627518,0.6390037543354928
951,1.0,0.0,1.0,1.0,0.8521340491073485,0.7704268098214697
952,1.0,0.0,0.5870301663566289,0.0,1.0,0.5174060332713257
953,0.7223805876367313,1.0,0.7455040563689317,1.0,0.44930298146304004,0.7834375250937405
954,1.0,1.0,0.18247973548786214,0.4775420905041094,0.6625571751455493,0.6645158002275041
955,1.0,0.3595063487813739,1.0,0.9715789828554087,1.0,0.8662170663273565
956,1.0,1.0,1.0,1.0,1.0,1.0
957,1.0,0.7203384762946646,0.0,1.0,0.6687666658380045,0.6778210284265338
958,1.0,1.0,0.8954495145473039,0.6125490327504703,0.8325827458272774,0.8681162586250103
959,1.0,0.6093515674742098,0.9264703696313814,1.0,1.0,0.9071643874211184
960,0.8409111607348893,0.8330552317856779,0.914322535152636,0.7245083720658081,0.9824223608056085,0.8590439321089238
961,0.7708664486814637,0.8224381876601415,1.0,0.7615835070259572,0.8122207397408772,0.8334217766216879
962,1.0,0.739724622488908,1.0,1.0,0.4457895506971032,0.8371028346372024
963,1.0,0.8985552147364425,0.901763512498404,0.7927211972401225,0.7699576678371335,0.8725995184624205
964,1.0,1.0,1.0,0.4977827760957439,1.0,0.8995565552191488
965,0.70118498322256,1.0,0.7046086036975383,0.4584967522401342,0.6423290416963344,0.7013238761713134
966,1.0,1.0,0.716876161502719,0.987343719349111,0.6234857505448267,0.8655411262793313
967,1.0,1.0,1.0,0.5132535310434767,1.0,0.9026507062086953
968,1.0,0.7258926442148448,0.926363032060263,0.9146093451835814,0.9152193264928642,0.8964168695903106
969,0.8380332153624066,1.0,0.5538822742028644,0.47982770496014904,1.0,0.774348638905084
970,1.0,1.0,0.570205460386483,1.0,0.9004208184645879,0.8941252557702143
971,0.16892256005681897,1.0,0.8085605557532721,0.547636089300879,1.0,0.7050238410221941
972,0.031032589700831278,1.0,0.8878682497624149,0.827505793100987,0.9513202065083891,0.7395453678145245
973,0.9419085716426185,1.0,0.6604758886723762,0.5280018080722272,0.9034909338017987,0.8067754404378041
974,0.8475737847932647,0.7125577846964356,0.8865585724431507,0.6430395309672463,0.832421090400963,0.7844301526602122
975,1.0,0.8009873639333916,0.6629079956548672,1.0,0.8763871806469206,0.8680565080470359
976,0.5557798494098112,1.0,0.2375989902093499,1.0,1.0,0.7586757679238322
977,0.6245093447800403,0.7548122807122338,1.0,0.96316340310713,1.0,0.8684970057198808
978,1.0,1.0,0.8418102983276295,0.5616519131627639,1.0,0.8806924422980786
979,1.0,0.0,0.1880088348851568,1.0,0.8368702731605268,0.6049758216091367
980,0.999650158036611,1.0,1.0,0.30516093439922226,0.9298731811570942,0.8469368547185855
981,0.7484454573776451,0.05682749069308384,1.0,0.9762148689072293,1.0,0.7562975633955917
982,0.9042806069731971,0.6599093279428629,0.869933635847896,1.0,1.0,0.8868247141527912
983,0.9025016642039436,1.0,0.9747152656457513,0.8660985311457218,0.7393732306158362,0.8965377383222505
984,1.0,1.0,0.8410727158081422,1.0,1.0,0.9682145431616285
985,0.6316938462692572,0.7295381577877375,0.2807440474635087,0.9932276770738996,1.0,0.7270407457188806
986,1.0,0.8330514690666548,1.0,1.0,1.0,0.966610293813331
987,0.739790699318129,1.0,1.0,0.5981994716657553,0.7912695899560068,0.8258519521879781
988,1.0,0.9849729975182604,0.9694517734794773,0.6334705764542422,0.6683972071965921,0.8512585109297144
989,1.0,0.8520146688870344,0.7215627051021941,0.9159117958536953,1.0,0.8978978339685847
990,0.7768911863529394,0.902796127399856,1.0,1.0,0.9320326049246773,0.9223439837354945
991,0.7008681016658082,0.5653365482078071,0.7980329815451472,0.5776591786224281,1.0,0.7283793620082382
992,1.0,0.8808229355154938,0.9004312743725624,1.0,0.6826191141610266,0.8927746648098165
993,1.0,0.33940861521350735,1.0,0.7393394083209787,0.7829839428023175,0.7723463932673607
994,0.7950926667291431,0.980277251539228,1.0,0.6749651082398332,0.8170551833279776,0.8534780419672364
995,1.0,0.9745931587547354,1.0,1.0,1.0,0.9949186317509471
996,1.0,0.9085089204495196,1.0,1.0,0.7279301167863568,0.9272878074471752
997,1.0,0.746179349654092,0.6256649321883573,1.0,0.7035180690983338,0.8150724701881567
998,1.0,1.0,0.8247559647441187,0.6146188717974399,0.9788600975975323,0.8836469868278183
999,0.0,0.8566552462460332,0.8562834985471607,0.4554553918369885,0.8725040651136344,0.6081796403487634
1000,0.2704264439060671,0.5315052896743775,1.0,0.6072802309936273,1.0,0.6818423929148143
