Num,Q_1,Q_2,Q_3,Q_4,Q_5,Average
1,0.9120355255290524,0.9473535863903408,1.0,0.47674679716597745,0.9493708732996213,0.8571013564769985
2,0.9955273406067375,1.0,0.31305808559655257,1.0,0.5113090279090985,0.7639788908224777
3,1.0,0.9402760857191439,1.0,1.0,1.0,0.9880552171438287
4,0.9761928844264387,0.753988664735952,1.0,0.47785314819915375,0.8781977297084039,0.8172464854139896
5,0.11669410879277255,0.12670459433071238,0.7876224437072618,1.0,1.0,0.6062042293661494
6,0.0,0.25668497038290905,0.7749626365962244,0.9351466138325046,0.756391883544115,0.5446372208711507
7,0.3098061023988053,0.9305914997341729,0.8135626678065335,1.0,0.7613022231721114,0.7630524986223246
8,1.0,1.0,1.0,0.6997625919004913,1.0,0.9399525183800982
9,1.0,0.7251957146665232,0.9412444032586345,1.0,0.8270401262140075,0.8986960488278329
10,0.8924096796208355,1.0,0.9994514943241808,0.8856141424509233,0.5981465310008732,0.8751243694793626
11,0.9767647959508926,1.0,0.7004907461263123,0.43137073001208065,0.9198864659167384,0.8057025476012049
12,0.9966359678708612,1.0,0.5952648364241975,1.0,1.0,0.9183801608590118
13,1.0,1.0,1.0,0.524584473521004,0.5973768421662672,0.8243922631374543
14,1.0,0.8730409724310537,0.5145510694338631,1.0,1.0,0.8775184083729833
15,1.0,0.9775737124973862,0.6496336839054789,1.0,0.3081068385046869,0.7870628469815104
16,0.7414908521112572,0.8413539003384941,0.9250068646737044,0.06921584631885691,0.4119211867785968,0.597797730044182
17,1.0,1.0,1.0,1.0,0.9691870961289007,0.9938374192257802
18,0.8608919350032671,0.5916374679511782,1.0,0.47955113015034667,0.5287180421026496,0.6921597150414882
19,0.4122539455576805,0.8869151452339435,1.0,0.9433197444029803,0.7132329418775885,0.7911443554144386
20,1.0,1.0,1.0,1.0,1.0,1.0
21,0.619948775841444,1.0,1.0,0.897450124849505,0.2944312535661735,0.7623660308514244
22,1.0,0.9510890541094883,1.0,0.2802319875625887,1.0,0.8462642083344154
23,1.0,0.7568193544898447,1.0,1.0,1.0,0.9513638708979689
24,0.8907618134260832,0.5392221156637637,0.7183609892347848,0.548203172322685,0.6217410135864886,0.6636578208467611
25,0.8690873740344499,0.9284590478270266,0.7479779894492616,0.982028505107106,0.9027297769466435,0.8860565386728976
26,1.0,0.860173819787057,1.0,1.0,0.4929972365467127,0.8706342112667539
27,0.9246883932230179,1.0,0.8765479622347269,0.06582069290924364,0.9730455998762123,0.7680205296486402
28,1.0,0.8224592602391543,0.6855796693186369,0.8887051994226265,0.882326007662126,0.8558140273285086
29,0.9669640133228578,0.8383768026851586,1.0,0.8844582011435207,1.0,0.9379598034303074
30,0.1403834617554984,0.8835335962559194,1.0,0.9672727491202097,0.43243490627135434,0.6847249426805964
31,1.0,1.0,0.33701577817573186,1.0,1.0,0.8674031556351464
32,0.9293136836599826,1.0,0.8109053408613737,0.362131531138808,1.0,0.8204701111320329
33,0.6821130868836139,0.6711125223293188,0.90498011017304,0.6772263340810347,1.0,0.7870864106934015
34,1.0,1.0,0.7109154161471226,0.9603721432700234,1.0,0.9342575118834292
35,1.0,1.0,1.0,1.0,1.0,1.0
36,0.0,0.312468863830187,0.49986162679511753,0.9351466138325046,0.756391883544115,0.5007737976003849
37,0.8608919350032671,0.5916374679511782,1.0,0.47955113015034667,0.5287180421026496,0.6921597150414882
38,1.0,0.13034892062919307,0.8760824211330628,1.0,0.6850924717813299,0.7383047627087171
39,0.8483361279506515,0.9689397122604912,0.6329610748715083,1.0,0.8139969703641372,0.8528467770893577
40,0.2693775718137107,0.34509661743479875,0.41411594092175846,0.15229638322684508,0.5828023931295739,0.35273778130533745
41,0.7474808358553205,0.4517410675627547,1.0,0.9667628640142456,0.8382883640642621,0.8008546262993166
42,0.8250855441398951,0.8450993262920014,0.1897431495079041,0.9430483892694833,0.17311461169439413,0.5952182041807357
43,0.5414367820299951,0.9001114266647514,0.3460604892204869,0.8586268367816413,0.5472741674809749,0.6387019404355699
44,0.5035547588126159,0.7236331090990443,0.9468856360359135,1.0,1.0,0.8348147007895147
45,0.2530554268141444,0.8732942265968473,0.9625293220974446,0.7539528285147405,0.9404865605526447,0.7566636729151643
46,1.0,1.0,1.0,0.9615529560292728,1.0,0.9923105912058545
47,1.0,1.0,1.0,1.0,0.943685928113316,0.9887371856226632
48,0.8715293063907062,0.8399207665724533,0.6003998751012914,0.3118340969250384,1.0,0.7247368089978978
49,0.39423736912122537,0.4874384473736176,0.5924933772075288,1.0,1.0,0.6948338387404743
50,0.6056785710270971,0.9734210298540075,0.3344142489553645,1.0,1.0,0.7827027699672938
51,0.40241064087815936,0.6137012678984524,0.5477715240140315,0.6479231168960425,0.866120352718783,0.6155853804810938
52,0.4786073617775492,0.7093714375957972,0.8394392985871235,0.23494745386162583,0.6560196151130449,0.583677033387028
53,0.6246900914714296,0.4944311816910981,1.0,0.9226892673088553,0.9111012557500259,0.7905823592442818
54,0.8206905659405667,0.8489395382894086,0.639280122892914,0.9216206791457389,0.8235931708545726,0.8108248154246402
55,1.0,1.0,1.0,1.0,0.4113709377747227,0.8822741875549445
56,0.4098259974536695,0.49560432112395214,0.670646415212158,0.3717035667654592,0.7117708701993543,0.5319102341509186
57,0.1386859841400884,0.822046171207078,0.5243430140584284,0.7025037005554994,0.25147928565979727,0.4878116311241783
58,0.9669297698545006,1.0,1.0,1.0,0.5492580673722589,0.9032375674453519
59,1.0,0.6693593478962788,1.0,1.0,0.8510548246499793,0.9040828345092515
60,0.44899267085456146,0.9657024460973711,0.9002516788572842,0.991312010900983,1.0,0.86125176134204
61,1.0,1.0,1.0,1.0,0.9615995124439451,0.992319902488789
62,0.7435215138364657,0.6725978592645928,0.14538984901640378,1.0,0.9664115967317313,0.7055841637698388
63,0.8579115004693354,0.6557066391106814,0.9141821495236341,0.6468368283582961,0.6770903480739934,0.750345493107188
64,0.45147322035987075,0.18961165680773154,0.7461964698999535,0.7389651970239276,1.0,0.6252493088182967
65,1.0,0.8804970825639719,1.0,0.9732401709271643,1.0,0.9707474506982272
66,0.8346917429165959,1.0,0.3578841302080213,0.8908037604733487,1.0,0.8166759267195932
67,0.6613591391010755,1.0,0.4119157621176345,0.9124103734222748,0.84423283690189,0.765983622308575
68,0.456513491147128,1.0,1.0,1.0,0.3550680841131466,0.7623163150520549
69,0.6377471936519374,0.6825788200330326,0.9449603297048931,0.3012863349029874,0.0,0.5133145356585701
70,0.5668045969898127,0.6193640903242884,0.9996796460204421,0.8398891277822782,0.993906446884708,0.8039287816003059
71,0.9162580462421013,0.4623291778246011,1.0,0.8231223806107841,1.0,0.8403419209354974
72,0.37788745829523884,0.38978766534796494,0.45748776678301767,0.34289322950963075,0.6043228381578163,0.43447579161873373
73,0.8957229063757847,1.0,0.647938895691117,0.4574844155756947,1.0,0.8002292435285193
74,0.5456258880856949,0.7139063138881993,0.7872510401137806,0.7411105812870026,0.986730903870671,0.7549249454490696
75,1.0,0.4979530836986398,1.0,0.97631657839735,0.9893121628380894,0.892716364986816
76,1.0,1.0,1.0,1.0,0.37393412080076094,0.8747868241601522
77,0.11872965901261151,0.0,0.17310649445759524,0.612493010191231,0.6308187819977292,0.3070295891318334
78,0.4342926835208618,1.0,0.8560240854291384,0.6655443147564003,0.5921216606457643,0.709596548870433
79,0.8486853513947973,0.48927694899054824,0.7706436796149463,0.8450341007448734,1.0,0.7907280161490331
80,0.9208486998985896,0.8873985795710614,1.0,0.972353042149668,1.0,0.9561200643238639
81,1.0,1.0,0.8675931449530524,0.9566171945818424,0.7527534563840848,0.9153927591837959
82,0.6138382770146181,0.1644970909657898,0.10062840513201055,0.6455653689248332,0.39925469334352803,0.3847567670761559
83,1.0,0.8151761199571224,1.0,0.9186543210500331,1.0,0.946766088201431
84,0.18592154736029481,0.17118551446315966,1.0,0.551210585671105,0.693837587899264,0.5204310470787646
85,1.0,0.8752744403617928,0.7810945701028862,0.46895583027134424,0.9088631550122549,0.8068375991496557
86,1.0,1.0,1.0,1.0,0.37595856307076625,0.8751917126141532
87,0.8250855441398951,0.8450993262920014,0.1897431495079041,0.9430483892694833,0.17311461169439413,0.5952182041807357
88,0.22214550980482733,1.0,1.0,0.9557874222838738,0.9688657358252667,0.8293597335827935
89,0.6297951866672491,0.7087681358004371,1.0,0.9937327091863736,0.9040055589885021,0.8472603181285123
90,0.40008830637826054,0.6935614812016998,0.5828266704562163,0.9474139003875439,1.0,0.7247780716847441
91,1.0,0.5269620050024867,0.553029997283326,0.4759768655627175,0.4185322107036857,0.5949002157104432
92,0.4421048199572731,0.2805322358872736,0.8029344869903345,0.6304358265788125,0.8475207965658309,0.6007056331959049
93,1.0,0.518318746461699,0.9548077406424815,1.0,1.0,0.8946252974208362
94,0.3269014845018207,0.8703189133544014,1.0,0.9403350481347384,0.8473674014803046,0.7969845694942531
95,0.6939813969092812,0.9204522986090258,1.0,0.703167725177424,0.5025220854378176,0.7640247012267097
96,1.0,1.0,1.0,0.43098741929201206,0.8216646561792538,0.8505304150942532
97,0.4662412784028591,1.0,1.0,0.8911034235798104,0.227591488646392,0.7169872381258123
98,0.8877541947459868,0.5540694721619148,0.183245712979343,0.46615957022113436,0.7140565668334209,0.56105710338836
99,0.46283552178737736,0.48308540096325636,0.9678842110754956,0.8611907316428984,1.0,0.7549991730938055
100,1.0,0.7136665038357924,0.9452423838082626,1.0,0.36146983933451754,0.8040757453957147
101,1.0,1.0,1.0,1.0,1.0,1.0
102,0.22873476257497014,0.17710399776813038,0.604352483822709,0.9164690730101744,0.7383441649342034,0.5330008964220375
103,0.6437668674001394,0.6987870978130654,0.5076196300373383,0.8128365380936938,1.0,0.7326020266688473
104,0.5581012979147536,0.527379550095519,0.8019839647083926,0.8330346625716393,0.6651530191065405,0.677130498879369
105,1.0,0.9459638949628387,1.0,1.0,1.0,0.9891927789925677
106,0.22769982775671088,0.6444196018004982,0.9957561944960758,1.0,0.2835914484888629,0.6302934145084296
107,1.0,0.8517474239469729,1.0,1.0,1.0,0.9703494847893946
108,0.8149589508366426,0.6099441259402256,0.715545378759996,0.6325114488950045,0.6796211489666635,0.6905162106797065
109,0.5209059671444877,1.0,0.9388511818407241,0.7433918382521397,0.4031339623526263,0.7212565899179955
110,1.0,1.0,1.0,0.817494280678208,1.0,0.9634988561356416
111,0.35661825261317703,0.7631285307268282,0.2984847488221243,0.18266224364564543,0.20785954486232894,0.3617506641340208
112,1.0,1.0,1.0,1.0,0.46638431290488813,0.8932768625809777
113,0.37257952856112253,1.0,1.0,0.6889695236811292,1.0,0.8123098104484503
114,0.8830094512663056,1.0,1.0,0.9822743574581483,0.9579153285098257,0.964639827446856
115,0.4466594418235937,0.8473001184892246,1.0,0.6478491514252422,0.853744397538928,0.7591106218553977
116,1.0,0.6516544756237835,1.0,1.0,0.949227470499008,0.9201763892245584
117,0.7998883736121314,0.5981346911926214,0.5827043349896263,0.8357716626502573,0.1709020613864407,0.5974802247662154
118,0.28437116235318877,1.0,1.0,1.0,1.0,0.8568742324706378
119,0.7414908521112572,0.8413539003384941,0.9250068646737044,0.06921584631885691,0.4119211867785968,0.597797730044182
120,1.0,0.42122570337961623,0.6603662437400343,0.4653880644986768,1.0,0.7093960023236655
121,0.7608231258721632,0.8820140939781225,1.0,0.6527718092021684,1.0,0.8591218058104907
122,0.28829910494173094,1.0,0.9428626676321394,1.0,1.0,0.846232354514774
123,0.006520958927682834,1.0,0.2187607072584566,0.6431528804855015,0.21556711271269458,0.41680033187686705
124,0.7778569701951698,1.0,0.3431196245510823,0.8425689600283176,1.0,0.7927091109549139
125,0.8450604466865831,0.6863891145559663,0.7773344000543672,1.0,1.0,0.8617567922593834
126,0.794457272676941,1.0,0.9614083596360151,1.0,0.8845069663633467,0.9280745197352605
127,0.7804192134571689,0.21817169171554585,0.7282648065307803,0.505318592101059,0.8720658327860433,0.6208480273181195
128,1.0,0.7392111879740774,1.0,0.712324139955115,1.0,0.8903070655858384
129,1.0,0.8224592602391543,0.6855796693186369,0.8887051994226265,0.882326007662126,0.8558140273285086
130,0.6806845690140747,0.17823365270718772,1.0,0.6580989978873153,0.964116826353594,0.6962268091924344
131,0.5215597587487357,0.5872210334568816,0.7735824730707843,0.8764492713614921,0.7194143627110196,0.6956453798697827
132,0.38944907031690756,0.921765813896643,0.4828174672262925,0.922551268514884,0.45690858466727347,0.6346984409244001
133,0.5224624513473956,0.7108439878136132,1.0,1.0,0.9017125423924843,0.8270037963106986
134,0.42338747811082167,1.0,0.8990093333743582,0.8169894949722043,0.7756057081299159,0.78299840291746
135,0.3908885051787419,0.860751336987532,0.5201902216197324,0.3697907233386432,0.5462437076224768,0.5375728989494253
136,1.0,0.9773577412928803,1.0,1.0,0.3766717011999668,0.8708058884985694
137,1.0,1.0,0.5922267020034427,0.834327812305238,1.0,0.8853109028617361
138,1.0,0.68795900535796,1.0,0.32608067150779446,0.9318852704800392,0.7891849894691587
139,0.8199786964672056,0.23952037405558746,1.0,0.9623334622656318,0.2678159602033286,0.6579296985983507
140,0.8099914469222784,0.737110619945088,0.2845382825939369,0.2713830100933989,1.0,0.6206046719109405
141,0.6514418466086337,1.0,1.0,0.7408870464065925,0.17167874423123786,0.7128015274492928
142,0.8082694078574009,0.5601952365543085,0.6140152062835421,0.764699818674154,0.619253728931726,0.6732866796602263
143,1.0,1.0,1.0,1.0,1.0,1.0
144,1.0,1.0,1.0,1.0,0.7966130193663682,0.9593226038732736
145,0.47162959918820246,0.37999595828304056,0.4024518414965392,0.0,0.7587964752310663,0.40257477483976967
146,1.0,0.7460196276247971,0.9561743340815206,1.0,0.9183485970002834,0.9241085117413202
147,1.0,1.0,1.0,1.0,1.0,1.0
148,0.6897323599146791,0.9450148146755699,0.991603585688405,0.4989526676560578,0.7987569701112224,0.7848120796091868
149,0.6502010697049067,1.0,1.0,0.8384366481298919,0.8820813960365146,0.8741438227742627
150,0.27821199379274836,1.0,0.7632963597787753,1.0,1.0,0.8083016707143047
151,1.0,0.824440043834616,0.6951026707102644,1.0,1.0,0.9039085429089762
152,0.0,0.0,0.0,0.0,0.0,0.0
153,0.129606665204546,0.7735721616748401,1.0,0.5561167100342456,0.7007650822977718,0.6320121238422807
154,0.6533958946033812,0.8255425547537987,0.8855103336239519,0.849868886462227,0.48789458314908535,0.7404424505184888
155,1.0,1.0,0.7954822759386262,0.9863878628789526,0.8861614214346466,0.9336063120504452
156,0.8813551590951809,0.6834629961739669,0.7688182452665515,1.0,0.45708731573720146,0.75814474325458
157,0.6166723974199197,0.6114850842911944,1.0,1.0,0.9964956151437584,0.8449306193709745
158,1.0,1.0,1.0,1.0,0.5594178385877651,0.9118835677175531
159,0.7819102161462448,0.6418534435857484,1.0,0.5422477295628496,0.568752002527311,0.7069526783644307
160,0.20641513867096767,1.0,1.0,1.0,0.978969140495891,0.8370768558333717
161,1.0,1.0,1.0,1.0,0.6886869177909687,0.9377373835581938
162,0.5364784311699174,1.0,0.41795916809040684,1.0,1.0,0.7908875198520648
163,0.5804110258648408,0.6650020154907023,0.9690681697425585,0.9362515116180272,0.7282903264591835,0.7758046098350626
164,1.0,0.6388847719816863,0.6261939899857699,1.0,1.0,0.8530157523934913
165,1.0,1.0,1.0,0.900935367090471,0.6242321274218053,0.9050334989024552
166,0.5717340341184759,0.9944225608946652,0.8324021151856378,0.8654958918773202,0.5829989465567,0.7694107097265598
167,0.8299953001158561,0.510860379580376,1.0,0.9872190020630953,0.8456551339919838,0.8347459631502622
168,0.37788745829523884,0.8812398056525147,0.8677451984175579,0.34289322950963075,0.6043228381578152,0.6148177060065514
169,0.9849034299560979,0.4621682919430224,1.0,0.14099699475162655,0.9585265367856757,0.7093190506872846
170,0.922570293288148,0.9490956088612048,0.7337754470351046,1.0,0.7007779219517158,0.8612438542272347
171,0.7070167234718041,0.7392111879740776,1.0,0.712324139955115,1.0,0.8317104102801993
172,0.3884410414271977,0.8461100825030127,1.0,0.8664292889123382,1.0,0.8201960825685097
173,0.9687200936377226,1.0,0.9591365346857711,0.9144911800999871,0.5452978856384701,0.8775291388123903
174,0.5114310164508955,0.5349544442378861,0.9466951802788565,0.5100021393945336,0.7854864164767439,0.6577138393677832
175,0.6044785824985902,1.0,1.0,0.7173872668104936,1.0,0.8643731698618169
176,0.6949235796454051,1.0,1.0,0.7892486777419566,1.0,0.8968344514774724
177,0.911863042095143,1.0,0.7805148245620241,0.8381348465904563,1.0,0.9061025426495247
178,1.0,0.7284779310740781,1.0,0.30835549317234,1.0,0.8073666848492836
179,0.9506031239045399,0.7479048102312296,0.8142641258449107,0.3697907233386439,0.5462437076224765,0.6857612981883601
180,0.6900975754436259,0.5029003013987982,0.8249378514681038,0.997989936222837,1.0,0.8031851329066729
181,0.5277962361667465,0.8682252078822087,0.7337754470351043,1.0,0.7007779219517161,0.7661149626071552
182,0.789938132273304,0.45125160468888204,1.0,1.0,0.7758116700299393,0.803400281398425
183,0.7541051280466622,0.8073259037918163,1.0,0.45120244553466576,1.0,0.802526695474629
184,0.7955480934132924,0.16069091212219228,0.19282909454663072,0.978098261636999,1.0,0.6254332723438228
185,0.6582134950343425,1.0,0.9023525822592704,1.0,0.8590849700811941,0.8839302094749615
186,1.0,0.7335649034398221,0.5711142018915999,1.0,0.9723640616325376,0.8554086333927919
187,1.0,1.0,1.0,1.0,1.0,1.0
188,1.0,1.0,1.0,0.6997625919004913,1.0,0.9399525183800982
189,0.7915644838409651,0.16600663518077652,0.36358175502772094,0.6098361847464069,0.9580024110926508,0.5777982939777041
190,0.5253192809873427,0.22620937342714167,0.07294897047966903,0.9475594026538853,0.5029559898611494,0.4549986034818376
191,0.49737571299838074,1.0,0.857636918566583,1.0,0.7584617496047432,0.8226948762339414
192,0.9236774107776746,1.0,1.0,1.0,1.0,0.984735482155535
193,0.8372613484412442,0.8255425547537996,0.4854734997789023,0.3568879170299417,0.4878945831490849,0.5986119806305945
194,0.697529759580623,1.0,1.0,0.37912563311986014,0.7601531112702673,0.7673617007941502
195,1.0,1.0,1.0,0.40344216295656526,0.38069596683489954,0.7568276259582929
196,0.9012564686840852,0.9868150330943751,0.8856585526740209,0.12997087508756047,0.41055782128321766,0.6628517501646518
197,1.0,0.6248141508452895,1.0,0.9547777396280874,0.2861322743740465,0.7731448329694846
198,0.9440457734214313,1.0,0.8141946614154019,1.0,0.6317410816293212,0.8779963032932308
199,0.8273747107366733,1.0,0.5171384641933066,1.0,0.45256594952459867,0.7594158248909157
200,0.8592746545654631,1.0,0.5764475815140798,0.9599597397703623,0.5621279747693296,0.791561990123847
201,1.0,1.0,1.0,1.0,0.6824561121694804,0.936491222433896
202,1.0,1.0,1.0,0.8574086447755946,0.5537771825060741,0.8822371654563337
203,0.31983098014716377,0.038239208217200754,0.7051350779464716,1.0,0.36513531033293806,0.4856681153287548
204,0.7547264821256423,1.0,1.0,1.0,0.5235359024857047,0.8556524769222694
205,0.47583517522673363,0.616486218256507,1.0,0.5582122024426666,1.0,0.7301067191851814
206,0.9608064758746029,0.5049732008880741,0.9086630057809216,0.6790350859552841,0.42932223199298924,0.6965600000983744
207,0.9049067294006206,0.8602476645765169,1.0,0.7522614505558323,0.45079838177208265,0.7936428452610105
208,0.06307986073249065,0.8489395382894086,0.4422879296275961,0.9216206791457449,0.8235931708545726,0.6199042357299626
209,0.768077048852219,0.9212730920197664,0.8851315550714508,0.8215144628445284,0.879603702087155,0.855119972175024
210,0.9991040772489974,0.8969376747935733,0.49789411087396734,0.8258200314150905,1.0,0.8439511788663256
211,0.851351332417101,0.42288738512955376,1.0,0.541722679931079,0.30765248173456655,0.62472277584246
212,1.0,1.0,1.0,1.0,0.6930075673347825,0.9386015134669565
213,0.17255700724490544,0.8869313284015952,0.8290978545610322,0.4427061303775313,0.6651583107301039,0.5992901262630336
214,1.0,1.0,0.8054456703643442,1.0,0.8811835011458448,0.9373258343020379
215,0.4505275192374568,0.9440675008375481,0.5325232276402605,0.10905178071443591,1.0,0.6072340056859403
216,1.0,0.9814323320568651,1.0,1.0,1.0,0.9962864664113731
217,1.0,1.0,0.7459638144982552,0.9405051272533919,1.0,0.9372937883503294
218,0.49305625746460113,0.9208128053589414,1.0,0.7295596211430783,1.0,0.828685736793324
219,1.0,0.6749298111810936,0.8932547570574029,1.0,0.5153688288334645,0.8167106794143921
220,1.0,1.0,0.5655888728101257,1.0,0.8542166497745731,0.8839611045169397
221,1.0,0.6018073321662099,0.47903201395863376,1.0,0.9017125423924843,0.7965103777034657
222,0.7444724487502319,0.1122130618053952,0.7781265836720452,0.9910449312119858,0.9975729352656472,0.7246859921410611
223,1.0,1.0,0.9853220719998729,1.0,0.9044341970410571,0.977951253808186
224,0.8690873740344499,0.48606554029972454,0.38562280408568406,0.5505149886631543,0.9027297769466429,0.6388040968059311
225,1.0,0.9567882766706388,0.8064370271740675,0.5300912075029791,0.8359818363366005,0.8258596695368571
226,1.0,0.5628220585732462,0.978955641345082,1.0,1.0,0.9083555399836657
227,0.9185158029230409,1.0,0.61974561340148,0.9069346787129032,1.0,0.8890392190074848
228,1.0,0.8331205019040747,1.0,0.9970906235136549,1.0,0.966042225083546
229,0.8828592726359056,0.9060461478555858,0.7812181458434072,0.691988669887994,0.5756117660854481,0.7675448004616682
230,0.7672403483118574,0.0,0.8962499849949076,0.5262396583634319,0.9594078425454741,0.6298275668431341
231,1.0,0.9883514206738757,0.8840311408696285,1.0,1.0,0.9744765123087008
232,0.8623687713976643,0.19951009996113842,0.7738181375892214,0.4673982044452258,0.7009901468444572,0.6008170720475414
233,0.887754194745987,0.6527047608161196,1.0,0.466159570221134,0.7140565668334207,0.7441350185233324
234,0.6570152537127747,0.3330144544879612,0.7138299507948828,0.7287545729671259,0.7002987746597314,0.6265826013244952
235,0.5965161993722241,1.0,1.0,0.4194345841701712,1.0,0.8031901567084792
236,0.48845805630754074,0.9295722624496834,0.59451481688642,0.619876478273652,0.9394814189950668,0.7143806065824726
237,0.8454112268264827,0.20313496759965707,0.8783093850123838,0.5313279339199178,0.9121318085224479,0.6740630643761779
238,0.952532637931361,0.7455117973465445,0.2114202539686874,1.0,0.8884185482860368,0.759576647506526
239,1.0,0.9967376310132823,0.5180065203058328,1.0,0.7612465336308952,0.8551981369900019
240,1.0,1.0,0.7612096539533932,1.0,0.8458198664238982,0.9214059040754583
241,1.0,0.9959022440284043,0.7416703946989367,1.0,0.47868805398994474,0.843252138543457
242,1.0,1.0,0.9392501976915137,0.6698160184872031,1.0,0.9218132432357434
243,0.7819102161462448,0.6418534435857484,1.0,0.5422477295628496,0.568752002527311,0.7069526783644307
244,0.844966645144898,0.8977682861376901,0.0,0.8018458145017854,0.9439247869066169,0.6977011065381981
245,0.9085859902421078,0.38509744348194747,0.7611638413868207,1.0,0.9798629229903992,0.8069420396202551
246,1.0,0.9790111256714714,0.9601812274786633,1.0,1.0,0.987838470630027
247,0.4216967831974688,1.0,0.7302551905725396,1.0,0.8063646537767782,0.7916633255093573
248,0.9003810562604675,1.0,0.3110642041167752,0.521477474924234,1.0,0.7465845470602954
