Num,Q_1,Q_2,Q_3,Q_4,Q_5,Average
249,0.9162863238826935,0.676820254588351,0.9050718133699298,1.0,0.5117152334972326,0.8019787250676413
250,0.9812146126664156,0.4971847521983111,0.5734968812575455,1.0,0.4145580238090129,0.693290853986257
251,0.15987191069455858,0.22109426671819377,0.7168135249326074,0.5365672218190931,0.9610605847912742,0.5190815017911454
252,0.0,0.8453743771646215,0.7629103871948447,0.993230858350984,0.8320948048909693,0.686722085520284
253,0.3502267416104409,0.16414591741877502,0.17010120803901574,0.7858092009814971,0.8231644366975727,0.45868950094946026
254,0.6745457060526386,0.5464369583756672,1.0,0.41454031926994384,0.6175208757321193,0.6506087718860739
255,0.9711971251525626,1.0,1.0,1.0,0.9532021282796792,0.9848798506864483
256,0.8014280707006826,0.7739110418297428,0.44955436221093464,0.6070677632919917,0.16784060969964623,0.5599603695465996
257,0.8268867082212709,0.77859377892716,0.9432597115003355,0.622820994964997,0.6590481468315165,0.766121868089056
258,0.4707746096608433,1.0,1.0,0.6059354869372668,1.0,0.815342019319622
259,1.0,1.0,1.0,0.9508600838024104,0.460111520851828,0.8821943209308477
260,0.6310030298751078,0.23617196189243084,0.026799643957001185,0.7256704328845965,1.0,0.5239290137218273
261,0.5070924309768502,0.4161010416390119,0.5950650678332275,1.0,1.0,0.7036517080898179
262,0.706837349259862,1.0,0.8814811443687128,1.0,0.9731971612624346,0.9123031309782019
263,1.0,0.7581307598884933,1.0,1.0,0.9070339761173098,0.9330329472011606
264,0.6328260822656734,0.8721465894583496,1.0,0.8925837330248128,0.9763706348035308,0.8747854079104733
265,0.5550367029542292,0.6485141534822145,0.303231007420533,1.0,0.7179018285636596,0.6449367384841272
266,0.7947704936413413,0.4432793525158405,0.061986268989773496,0.8349022462901543,1.0,0.6269876722874219
267,0.257356821380751,1.0,0.8560605226226805,0.6158730771324488,0.9150341785807677,0.7288649199433297
268,0.2936426773458902,0.8418095258371772,0.8451233732113386,0.38379437053476484,0.5543866337755703,0.5837513161409482
269,0.19018743013802125,0.29631781979129423,0.09335170402305776,0.7240147228420769,0.6168581127178114,0.3841459579024523
270,0.7069155277182729,0.7179393289717886,0.7800873481433193,0.9388126686722252,0.9598930667001011,0.8207295880411414
271,1.0,0.8730409724310537,0.5145510694338631,1.0,1.0,0.8775184083729833
272,0.6533958946033812,0.8255425547537987,0.8855103336239519,0.849868886462227,0.48789458314908535,0.7404424505184888
273,0.9918703415819811,1.0,0.32516754596468467,0.5640533795117673,1.0,0.7762182534116866
274,0.9058402641980438,0.39577745854917173,0.8290978545610311,0.12273471137243842,0.6651583107301039,0.5837217198821578
275,0.9000818670422823,1.0,0.9683795296837929,1.0,0.6887556670842087,0.9114434127620568
276,0.4159696608561272,0.9678423465535764,0.9479404627581131,0.6594978096656212,0.2647374191442347,0.6511975397955345
277,0.49768672498135136,0.5552686810819272,0.40502073588255777,0.9803983023389492,1.0,0.687674888856957
278,0.5648233154123632,0.8004095133593281,1.0,1.0,0.8486917090182912,0.8427849075579964
279,0.9655000891405404,0.8793165206285238,1.0,0.7470561790446189,0.5779875888851316,0.8339720755397628
280,1.0,0.828235750989916,0.860272117263158,1.0,0.7117663398159597,0.8800548416138068
281,0.8120936209949893,0.7569960779643586,1.0,1.0,0.7178787547597092,0.8573936907438113
282,0.5642393585570836,0.6411632725361147,1.0,0.2353580619753758,1.0,0.6881521386137148
283,1.0,0.842066204870823,1.0,1.0,0.9017125423924843,0.9487557494526614
284,0.6233259934109853,1.0,0.4360925436855345,0.662356396317523,0.293378060675005,0.6030305988178096
285,0.5657488341026705,0.152739498768222,0.9752044962512448,0.7699684333682983,0.4852012991162535,0.5897725123213379
286,1.0,0.9823675572964351,0.9500908437157526,1.0,0.7132621587329723,0.929144111949032
287,0.4098259974536695,0.49560432112395214,0.670646415212158,0.3717035667654592,0.7117708701993543,0.5319102341509186
288,0.8992649211192152,0.11229573049004622,1.0,0.23799146605021324,0.7194660170801055,0.593803626947916
289,0.7687104194088666,1.0,0.09633830920366904,0.4960194056834776,0.28184345361811797,0.5285823175828263
290,0.625301894369397,0.2374465935170873,0.8564464279311812,0.6155849451378151,0.9202889241796288,0.6510137570270219
291,0.5284168483192738,0.6284455562411563,0.09663376972019633,0.7215406894612088,0.5562961550753224,0.5062666037634316
292,0.7692890331335572,0.2744818507920285,1.0,0.9806576034016282,0.7411342437301573,0.7531125462114743
293,0.8106090755863449,0.18404200846348062,1.0,1.0,1.0,0.7989302168099651
294,0.968136941282098,0.42835089396897713,0.8977932984915568,0.3819586669654628,1.0,0.735247960141619
295,1.0,1.0,1.0,1.0,1.0,1.0
296,0.6583752952186206,0.8886891677523615,0.6576918502027764,0.9479666534635509,0.959812007488909,0.8225069948252438
297,0.37788745829523884,0.8812398056525147,0.8677451984175579,0.34289322950963075,0.6043228381578152,0.6148177060065514
298,0.9317957129254392,0.6402715122366639,1.0,0.6384117922497847,0.26322795533425813,0.6947413945492291
299,0.9071200665800889,0.9869367010291535,0.8994587019099853,0.9183954961092892,0.4031572848314356,0.8230136500919905
300,0.8017488142039291,1.0,0.9229164903791742,1.0,0.1561197962745192,0.7761570201715245
301,1.0,0.7535005946662422,1.0,1.0,0.8811409111239288,0.9269283011580342
302,0.9015012492352115,1.0,1.0,0.7861516198706292,1.0,0.9375305738211683
303,0.9293136836599826,1.0,0.8109053408613737,0.362131531138808,1.0,0.8204701111320329
304,0.06307986073249065,0.8489395382894086,0.4422879296275961,0.9216206791457449,0.8235931708545726,0.6199042357299626
305,0.7834319760313835,1.0,1.0,0.7705338853179847,0.2967680074397669,0.7701467737578269
306,1.0,1.0,1.0,1.0,1.0,1.0
307,0.9761928844264387,0.753988664735952,1.0,0.47785314819915375,0.8781977297084039,0.8172464854139896
308,1.0,1.0,0.1695018901058576,1.0,0.8619834205037904,0.8062970621219296
309,1.0,1.0,1.0,1.0,0.9841483372159274,0.9968296674431855
310,0.8361744683669122,0.3067996863050674,1.0,0.9823785854978174,0.7132506607742779,0.767720680188815
311,0.7450210872131638,1.0,1.0,0.8423680076723181,0.8043251469371643,0.8783428483645291
312,1.0,0.9967376310132823,0.5180065203058328,1.0,0.7612465336308952,0.8551981369900019
313,0.8593224515916715,1.0,1.0,1.0,1.0,0.9718644903183342
314,0.1733723335413987,0.7245502464223781,0.9626347518284745,0.7099794332122983,0.3719377338808572,0.5884948997770814
315,0.6922802651158634,1.0,0.772882555621805,1.0,1.0,0.8930325641475336
316,0.8816881291809993,0.9960082177908114,0.550205378671569,0.8282222407209558,0.7968685449185551,0.810598502256578
317,0.874066087918636,0.9520405264575915,0.7856734081750957,0.9294400886269012,0.6352205208266792,0.8352881264009806
318,1.0,0.7508403902814181,0.682915262825306,1.0,0.6453612893346394,0.8158233884882726
319,1.0,0.6264470920741404,1.0,1.0,1.0,0.9252894184148281
320,0.852771616636424,0.5662954840123932,0.6904440668215239,0.5876568249075254,1.0,0.7394335984755733
321,0.8486853513947973,0.48927694899054824,0.7706436796149463,0.8450341007448734,1.0,0.7907280161490331
322,0.3744738902380771,1.0,1.0,1.0,0.7241190834878909,0.8197185947451937
323,1.0,0.9955650165708837,1.0,1.0,1.0,0.9991130033141769
324,0.5305512935030847,0.4932002589582485,1.0,1.0,0.8875266675901691,0.7822556440103006
325,1.0,1.0,1.0,0.593910250112953,1.0,0.9187820500225905
326,1.0,0.5655918482747005,0.7115687157494707,1.0,1.0,0.8554321128048343
327,0.3548709948670178,0.7112405667963096,1.0,0.6839573331264189,0.717532239731367,0.6935202269042227
328,0.5018083877210197,0.5457465770010812,1.0,0.9300570791908793,0.08935017337667514,0.6133924434579311
329,1.0,1.0,1.0,1.0,0.9334504571943093,0.9866900914388619
330,0.497823070230393,0.8055615760664594,1.0,0.774112644122823,0.5131253070281054,0.7181245194895561
331,1.0,0.6876617969920604,0.46346222864734304,0.32012318763734865,1.0,0.6942494426553504
332,1.0,0.5085439196884862,0.509163189676346,0.8421441931505622,1.0,0.7719702605030789
333,1.0,0.4791594264194785,0.7202809392648957,1.0,0.9660279660624826,0.8330936663493714
334,1.0,0.7016897743647204,0.5011126321047643,1.0,1.0,0.8405604812938969
335,0.8003587478033366,1.0,0.6543743717723907,0.9629485738064326,0.7738928950915323,0.8383149176947384
336,0.9527444950689181,0.5065710831153624,1.0,0.5353627647733523,0.923237749782029,0.7835832185479324
337,0.7000768986565024,1.0,1.0,1.0,0.9964956151437584,0.9393145027600521
338,0.6736608943660737,0.7169886390896223,1.0,1.0,1.0,0.8781299066911391
339,1.0,1.0,0.9995056951344374,0.9045169538236753,0.8738425447751761,0.9555730387466577
340,0.9190496870163296,0.8893545291978269,0.2723537447948729,0.37048787406590566,0.5932237199444694,0.6088939110038809
341,0.7364372540100554,0.5814624821747966,0.4607127945308423,0.9007541006608185,0.6255511085374944,0.6609835479828015
342,0.8047891154349675,0.7806350028448081,0.06773565087628414,0.9385925381939102,1.0,0.718350461469994
343,0.48305152786616135,0.6674697376295056,0.804685658973307,1.0,1.0,0.7910413848937947
344,1.0,1.0,0.9227009671701794,1.0,0.9186999229388801,0.9682801780218119
345,0.7957784974010546,0.48577696605921855,1.0,0.9167196703476458,0.4584540065228897,0.7313458280661618
346,1.0,1.0,1.0,0.7973289382606201,1.0,0.959465787652124
347,0.9058402641980438,0.5346498417857231,0.8290978545610322,0.44270613037753204,0.6651583107301039,0.675490480330487
348,0.4279585281138082,1.0,0.8460208999106413,1.0,1.0,0.8547958856048898
349,0.08187639581441673,0.5094503810176364,0.0,0.7975471417065878,0.9812774097063849,0.47403026564900513
350,0.5581012979147536,0.527379550095519,0.8019839647083926,0.8330346625716393,0.6651530191065405,0.677130498879369
351,1.0,1.0,0.4526609119714553,0.9315938393559187,1.0,0.8768509502654748
352,0.8321741889078482,0.4271664462461416,1.0,0.6727159653175747,0.33336321614300995,0.6530839633229149
353,0.9389439306993235,0.3125488337029925,0.3855551714156624,0.4894655211269284,0.6770367251535537,0.5607100364196922
354,0.8128428148062199,1.0,0.6292739825886231,0.7737374629554424,0.5886392107388063,0.7608986942178184
355,0.765147686437768,0.9804718154852973,0.7209782004436934,0.7320042256330456,0.682243439227493,0.7761690734454595
356,1.0,1.0,1.0,0.5095003332412131,0.42400270340752155,0.7867006073297469
357,0.8189035390352596,0.8654404317862343,0.72073137955897,0.5907296499871938,0.737695141423235,0.7467000283581786
358,0.5550367029542292,0.7335686596303792,0.7449715272332003,1.0,0.7179018285636586,0.7502957436762935
359,0.8332099552140643,0.9286576377634318,1.0,0.7892486777419566,1.0,0.9102232541438905
360,0.545145802978755,0.49239231450853066,0.5651741304417609,0.9304501018799369,0.791309342176409,0.6648943383970785
361,0.5261902126534419,0.48499229394537435,0.6468859315546018,0.9674019302880117,0.9181358015446326,0.7087212339972124
362,0.6484581870732641,0.5930311531614985,1.0,0.8196069205097948,0.7118592436925912,0.7545911008874298
363,0.9074346997449724,1.0,1.0,0.6242932513180696,1.0,0.9063455902126083
364,0.715236918708212,0.15233325320907165,0.9291120431684419,0.4474746149548665,0.37885666357471404,0.5246026987230612
365,0.3777512277864772,0.8654891871803095,0.8691661282003577,0.8002334170276734,1.0,0.7825279920389636
366,1.0,1.0,1.0,1.0,0.36384422640462444,0.8727688452809248
367,0.27813753775050304,0.9366021928536005,0.5159484209495471,0.7068283693206534,1.0,0.6875033041748608
368,0.7380775047748407,0.8237476004371189,0.824702775506011,0.055442576388341214,0.6149909400485698,0.6113922794309763
369,0.9382402477427729,1.0,0.4377754854301319,1.0,1.0,0.8752031466345809
370,0.5581012979147536,0.527379550095519,0.8019839647083926,0.8330346625716393,0.6651530191065405,0.677130498879369
371,0.46170030376509985,1.0,1.0,0.7737426550296084,1.0,0.8470885917589417
372,0.497823070230393,0.8055615760664594,1.0,0.774112644122823,0.5131253070281054,0.7181245194895561
373,0.7380775047748407,0.8237476004371189,0.824702775506011,0.055442576388341214,0.6149909400485698,0.6113922794309763
374,0.1958522873289572,1.0,1.0,1.0,0.8177588674845673,0.8027222309627049
375,0.9562747027910754,1.0,0.8181568819939095,0.8992403649421913,0.6240249490975338,0.859539379764942
376,1.0,0.27557080469650574,1.0,0.18559055996432947,1.0,0.692232272932167
377,1.0,1.0,1.0,1.0,1.0,1.0
378,1.0,0.4100160333451626,0.6566565037510732,1.0,0.5918136659392541,0.731697240607098
379,1.0,0.7241764082988346,0.6666237100938333,0.993732709186374,0.9040055589885017,0.8577076773135086
380,0.8128428148062199,0.19106165215718615,0.632257627249328,0.7737374629554421,0.5886392107388078,0.5997077535813968
381,1.0,0.42122570337961623,0.6603662437400343,0.4653880644986768,1.0,0.7093960023236655
382,1.0,1.0,1.0,1.0,1.0,1.0
383,0.7628630039546083,0.7788936306087944,0.5087911324214428,0.6383643436274353,1.0,0.737782422122456
384,0.9748726477169856,0.4871968075934749,1.0,0.5220000278454593,0.5195538940848274,0.7007246754481494
385,0.37677664114003445,0.4395727479967068,0.505283124224063,0.6933393718207831,0.6831400642760747,0.5396223898915323
386,1.0,0.9747130596258823,0.348115818247397,0.9138897814266399,1.0,0.8473437318599839
387,1.0,1.0,0.8603364094146432,0.7613579103612933,0.9848500341014736,0.9213088707754821
388,1.0,1.0,1.0,0.8820709564266089,1.0,0.9764141912853217
389,0.47845122096317755,0.8410229111721205,0.0,0.2879571160579233,0.9404922726291204,0.5095847041644683
390,0.4929921980616759,0.5162620540586471,0.07938198101084565,0.09922747626355706,0.8458004638328379,0.4067328346455127
391,0.7647117755444152,0.622026518076399,0.02626240503673466,0.7068408717432082,0.9299421791111808,0.6099567499023875
392,1.0,0.6502395092892271,1.0,0.9449250343902439,1.0,0.9190329087358944
393,1.0,1.0,0.3498822524590714,1.0,1.0,0.8699764504918143
394,0.1828549746765789,0.0,1.0,0.9738424389206346,0.22766582579858513,0.47687264787915973
395,0.978796955152572,0.11807978633460378,0.9082223587794993,1.0,0.8723976317853345,0.775499346410402
396,1.0,1.0,1.0,0.9510286317994254,0.938216200010171,0.9778489663619192
397,1.0,1.0,1.0,0.9230496032787484,1.0,0.9846099206557497
398,0.4250502969958211,0.5572242979960761,1.0,0.9375145663375215,0.6071426589404181,0.7053863640539675
399,0.7743969696176825,1.0,1.0,0.7468159941166322,0.7674446234274195,0.8577315174323468
400,0.9425539199921743,0.8297093962904544,1.0,0.6750623729486948,0.6515224108321961,0.8197696200127039
401,1.0,0.5437740343259496,1.0,1.0,0.8103281689014863,0.8708204406454871
402,1.0,0.5316842736449913,0.6974469293465918,0.4022687723384405,1.0,0.7262799950660048
403,0.4389822712370583,0.958502117017751,0.9950864052737826,0.4656696983987267,0.848410111142188,0.7413301206139012
404,0.2367441396290669,0.2762014962339114,0.7561716896468992,1.0,0.6980301026282191,0.5934294856276192
405,0.6946512612767897,1.0,0.8248481010323113,0.7476497125869808,0.3286402350492809,0.7191578619890726
406,1.0,1.0,1.0,0.6460413746804206,1.0,0.929208274936084
407,0.8771158095222131,1.0,0.5563223486002985,0.8606490818420062,0.8076696693986264,0.8203513818726288
408,0.9395561804112661,0.5961488771464766,0.6987133018024252,0.06584531569307754,0.6810528736436505,0.5962633097393792
409,0.9255076252471167,0.6632344617153167,1.0,0.8728994328982761,0.2816243347359087,0.7486531709193237
410,1.0,0.9909321442219052,1.0,1.0,1.0,0.9981864288443811
411,0.14848949981316772,0.9267538151178798,1.0,0.5353627647733523,0.923237749782029,0.7067687658972858
412,0.3641120799044232,0.8711639433434446,1.0,1.0,0.9070339761173101,0.8284619998730356
413,0.6035002731132294,0.2040854364018056,0.11166476429618294,0.6081236343728273,0.9770418259827177,0.5008831868333525
414,0.866708356861746,0.5711958359011828,0.26409121312473693,0.914020800242224,0.5072054356414828,0.6246443283542745
415,0.2599790587711442,1.0,1.0,0.8623373194758637,1.0,0.8244632756494015
416,0.9042618442572959,0.8120245299925279,1.0,0.859137992182755,0.6581485006860702,0.8467145734237299
417,0.7050868738414025,0.21567040125297018,0.6462797995650978,1.0,0.9734550673632252,0.7080984284045392
418,0.22968666783261857,0.8453618504001591,1.0,0.8395364307219119,1.0,0.7829169897909378
419,0.048914778857375725,0.061845787926924356,0.8909687684555236,1.0,0.9220698435305699,0.5847598357540786
420,0.1829636569385364,0.7574930873683712,0.9992315379543262,0.918888353151279,1.0,0.7717153270825026
421,0.9524055823431857,0.9290512213836402,1.0,0.8958613852328234,1.0,0.9554636377919298
422,0.34266897220675335,0.9837739825267906,0.8997911868209979,0.0,0.8619572178397041,0.6176382718788492
423,0.7889759475991807,1.0,1.0,0.8314304715264931,0.31078672219610287,0.7862386282643553
424,0.9496813772872464,0.4073038135605357,1.0,0.6478491514252422,0.853744397538928,0.7717157479623904
425,0.9582666681468113,0.7917330597060772,1.0,0.6315726091681064,0.9148924369071203,0.859292954785623
426,0.8189035390352596,0.8654404317862343,0.72073137955897,0.5907296499871938,0.737695141423235,0.7467000283581786
427,1.0,0.4904204772307038,1.0,0.9671987444787734,0.764252028867372,0.8443742501153698
428,0.12084620591138007,0.6446827593782974,0.16918468827593208,0.7174229209411327,1.0,0.5304273149013484
429,0.7999405989245268,1.0,1.0,0.8943781181533024,1.0,0.9388637434155658
430,1.0,0.7284779310740781,1.0,0.30835549317234,1.0,0.8073666848492836
431,0.8119989549048888,0.9127207827713253,0.43067222164328595,0.9373627839484339,0.7742207547033013,0.7733950995942471
432,1.0,1.0,0.8284023790372499,1.0,0.6041466669450123,0.8865098091964525
433,0.06536187042587016,0.9007434432001707,0.899280513571924,1.0,0.4145704588748113,0.6559912572145553
434,1.0,0.9567882766706388,0.8064370271740675,0.5300912075029791,0.8359818363366005,0.8258596695368571
435,0.3609694664213118,0.4346362511724306,0.3163023915391708,1.0,0.8557950806194842,0.5935406379504794
436,0.8082694078574009,0.5601952365543085,0.6140152062835421,0.764699818674154,0.619253728931726,0.6732866796602263
437,1.0,0.4181267127165508,1.0,0.3443745654345527,1.0,0.7525002556302207
438,0.752355050690554,1.0,1.0,0.41129298759696087,0.9065543441172481,0.8140404764809526
439,1.0,0.7581307598884933,1.0,1.0,0.9070339761173098,0.9330329472011606
440,0.9842235378091466,0.6810728830687511,1.0,0.7911028918929848,0.8007231610706446,0.8514244947683054
441,0.6830175686204707,0.7254305140678599,1.0,0.852350001598041,0.6313153184121503,0.7784226805397044
442,0.5219633259064768,1.0,0.941743415419455,1.0,1.0,0.8927413482651865
443,0.5664809007338488,0.6294467439804406,0.07189220435628058,1.0,0.5907277419975675,0.5717095182136276
444,1.0,0.7959728677962237,1.0,1.0,0.8551189010894219,0.9302183537771291
445,0.5642393585570836,0.6411632725361147,1.0,0.2353580619753758,1.0,0.6881521386137148
446,1.0,0.918060422360333,1.0,1.0,1.0,0.9836120844720666
447,0.7692890331335572,0.2744818507920285,1.0,0.9806576034016282,0.7411342437301573,0.7531125462114743
448,0.8014280707006826,0.7739110418297428,0.44955436221093464,0.6070677632919917,0.16784060969964623,0.5599603695465996
449,0.4519800312034397,1.0,0.35466531105436905,0.7054658245950253,0.935510815376071,0.689524396445781
450,1.0,1.0,1.0,1.0,1.0,1.0
451,1.0,1.0,1.0,0.7477690552200074,0.41787834193742285,0.8331294794314861
452,0.6927294926312135,0.7945676411617609,0.8878069425235313,1.0,1.0,0.8750208152633011
453,1.0,0.6327279830171828,0.8460208999106413,1.0,1.0,0.8957497765855649
454,0.5988023943636028,1.0,1.0,1.0,0.543942358078024,0.8285489504883253
455,0.0,0.3842957227645834,0.5242039201093085,0.9722505578478058,0.6397244822173379,0.5040949365878071
456,0.12084620591138007,0.6446827593782974,0.16918468827593208,0.7174229209411327,1.0,0.5304273149013484
457,0.8189035390352596,0.8654404317862343,0.72073137955897,0.5907296499871938,0.737695141423235,0.7467000283581786
458,0.8565238173378646,0.2302076433467355,0.9345971590811455,0.20315208359938594,0.22270369762610553,0.48943688019824744
459,0.7238387200026509,1.0,1.0,1.0,0.9668723308173602,0.9381422101640023
460,0.8421185245762718,0.46159473101695797,0.0,0.46539256992019856,0.9808110966874305,0.5499833844401718
461,0.3650385966519022,0.8367056895537004,0.2392775524378965,1.0,1.0,0.6882043677286998
462,0.647284529200959,0.9918791273444038,0.954888231415798,1.0,0.3752430597114049,0.7938589895345132
463,0.26216430728976947,1.0,1.0,1.0,1.0,0.8524328614579538
464,1.0,1.0,1.0,1.0,0.7308872591909442,0.9461774518381889
465,0.8006941932443893,0.49873110883312444,1.0,1.0,0.8476601517767519,0.829417090770853
466,1.0,1.0,1.0,1.0,1.0,1.0
467,0.9236789501103335,0.3365480418544722,1.0,0.6365586865531032,1.0,0.7793571357035818
468,0.7036775753838924,0.8608722929343019,1.0,0.824851855067543,1.0,0.8778803446771475
469,1.0,0.8554371091831108,1.0,1.0,1.0,0.9710874218366221
470,0.4274210298083004,0.39442172468619613,0.7687021022161841,0.6111498541272248,0.7323609842188018,0.5868111390113414
471,0.6698540204255733,0.5344240569215691,1.0,1.0,0.5399976857069463,0.7488551526108178
472,0.47805003922037076,0.7641516209578239,0.8846924218042109,0.7283760610137648,0.6930281368460095,0.709659655968436
473,0.6566408955648563,0.6782259626450062,1.0,0.9869944764378636,0.9367138247808525,0.8517150318857156
474,1.0,0.7858142913539645,0.4784283785071822,1.0,0.46124782872232994,0.7450980997166954
475,0.5642087412642954,0.5839703748261258,0.8836279636095173,0.6290004539350762,0.24942671786742066,0.5820468503004871
476,0.7454992868556015,0.7465473590953333,0.7785207225559306,1.0,0.9252989194748151,0.839173257596336
477,0.8817336169788825,1.0,0.2937308725272736,1.0,0.6392492829271151,0.7629427544866543
478,0.7443051669869345,0.09845179589703379,0.32267007536942727,0.9854070092718646,0.7508778555179678,0.5803423806086456
479,1.0,1.0,1.0,1.0,1.0,1.0
480,1.0,0.818917723172044,1.0,1.0,0.9162417225450081,0.9470318891434104
481,1.0,0.5226584417551454,1.0,1.0,0.08806647000983414,0.7221449823529958
482,0.3944714147076189,0.02279431669779906,0.559018679967552,0.6110051849905938,0.8880044649298732,0.49505881225868736
483,1.0,1.0,0.15840853304932512,0.1980106663116564,1.0,0.6712838398721963
484,0.0,1.0,1.0,1.0,0.7026340151975339,0.7405268030395067
485,1.0,1.0,0.4872582201819675,1.0,0.9106467200576005,0.8795809880479137
486,0.1162080347966598,0.9796309623880837,0.9626912487153239,1.0,0.8831880395367321,0.78834365708736
487,1.0,1.0,1.0,1.0,0.7104699316719768,0.9420939863343953
488,0.6864211737268181,0.5013198663256421,0.5600040719669724,0.707004097965828,0.6886952469473749,0.6286888913865271
489,0.25305542681414483,0.8732942265968477,1.0,0.7539528285147402,0.9404865605526447,0.7641578084956755
490,0.5392888825309524,0.8466868866916476,0.5124806232878711,0.8292011391806664,0.5384380708625812,0.6532191205107438
491,0.6414180868402204,0.43369873729019276,0.460706606266702,0.5724545519039544,0.4813497887199208,0.5179255542041981
492,0.6314275219960254,0.953815767338546,0.7496710533984541,0.21772683232642015,1.0,0.7105282350118891
