Num,Q_1,Q_2,Q_3,Q_4,Q_5,Average
493,0.9956628872692036,1.0,0.9853200008986653,1.0,0.9044341970410567,0.9770834170417851
494,1.0,0.7105731248847946,1.0,1.0,0.7055642630055798,0.883227477578075
495,0.8473205973404943,0.7347899107644399,0.5364464285945031,0.9885756467602385,1.0,0.8214265166919352
496,1.0,0.44997739816260757,0.6965643161154778,1.0,0.8401883240050416,0.7973460076566254
497,1.0,0.6629271893733836,1.0,0.8133093433798083,0.2922085842866714,0.7536890234079727
498,1.0,1.0,0.3700128435891409,1.0,1.0,0.8740025687178281
499,1.0,0.8527950195564636,1.0,1.0,0.7326298197063622,0.9170849678525652
500,1.0,1.0,0.617265236748162,0.536858841699948,1.0,0.830824815689622
501,0.9986734650358823,0.43661009065579565,1.0,0.9943975523111483,1.0,0.8859362216005652
502,0.9294850166922393,0.9127110346549778,0.48248637862792654,0.8717567155026029,1.0,0.8392878290955494
503,0.9743549991796846,0.38803443267104676,0.9272119437752115,0.20104221031293448,0.3607730949205505,0.5702833361718855
504,0.29928917758865353,0.9247175443258676,1.0,1.0,1.0,0.8448013443829042
505,0.6641255815010763,1.0,0.7967788706990941,1.0,1.0,0.892180890440034
506,0.9059102442935433,0.8691697457699833,1.0,0.6741744654458972,1.0,0.8898508911018848
507,0.8806110429390167,0.33498663725699335,0.609642896707381,0.8330346625716393,0.66515301910654,0.664685651716314
508,1.0,1.0,0.6366160842644814,0.39744519443982246,1.0,0.8068122557408607
509,1.0,0.8858594105787923,0.43530275505465565,0.7700503746269824,1.0,0.8182425080520861
510,0.7701654639485145,0.7917601208608488,0.7705034107440897,1.0,0.7254186909933044,0.8115695373093514
511,0.4421216349204356,0.48308540096325636,1.0,0.8611907316428984,1.0,0.7572795535053181
512,0.6388552195556544,0.7592886843695457,0.5477715240140321,0.647923116896045,0.8661203527187842,0.6919917795108124
513,0.6751025487892213,0.26869933697694476,0.8876840821909118,1.0,1.0,0.7662971935914156
514,1.0,1.0,1.0,1.0,1.0,1.0
515,0.8828592726359061,0.9060461478555858,0.7812181458434064,0.5015349957610844,0.5756117660854474,0.7294540656362861
516,0.8372613484412447,0.8255425547537991,0.8855103336239519,0.849868886462227,0.48789458314908535,0.7772155412860616
517,0.6702452661936331,0.3610904222373137,0.824702775506011,0.055442576388341214,0.6149909400485705,0.5052943960747739
518,1.0,0.7015377258331098,1.0,1.0,0.856703474424696,0.9116482400515611
519,0.9593266802007183,1.0,1.0,0.9953068774582003,1.0,0.9909267115317837
520,1.0,0.6211137896795093,1.0,0.6005393305389382,1.0,0.8443306240436895
521,0.8924096796208355,1.0,0.9994514943241808,0.8856141424509233,0.5981465310008732,0.8751243694793626
522,0.5288328319791625,0.5663036464186462,0.16818145367197612,0.6859084854977052,0.4813497887199208,0.4861152412574821
523,0.8978463598891538,0.9590492427309821,0.7021331916435358,0.6884700738751095,1.0,0.8494997736277563
524,1.0,1.0,1.0,1.0,1.0,1.0
525,0.5547478464826923,1.0,0.5671113816582868,0.9381671449986752,1.0,0.8120052746279309
526,0.1403157855732727,0.48163745755604914,1.0,1.0,1.0,0.7243906486258644
527,1.0,0.9136049984981108,0.857636918566583,1.0,0.7584617496047432,0.9059407333338875
528,0.7850455124086098,1.0,1.0,0.7641785165898767,0.8782615927652074,0.885497124352739
529,0.9749311173124956,0.8525001584031754,0.918783912137674,0.9636158812454634,1.0,0.9419662138197615
530,0.8326124493038642,0.8224678846651772,0.5102200124048145,1.0,0.7513456672195346,0.7833292027186781
531,0.7806056091631757,0.4958920131617912,1.0,0.9375145663375218,0.6071426589404181,0.7642309695205813
532,0.7066694983717197,0.6833089385930043,0.8037862939226089,0.24265486002306072,1.0,0.6872839181820788
533,1.0,0.8280239829816364,1.0,0.8986292432219157,1.0,0.9453306452407105
534,0.9071200665800889,0.9869367010291535,0.8994587019099853,0.9183954961092892,0.4031572848314356,0.8230136500919905
535,0.7474808358553205,0.4517410675627547,1.0,0.9667628640142456,0.8382883640642621,0.8008546262993166
536,1.0,0.9027019353075756,1.0,0.7982870508720544,0.3736213589105716,0.8149220690180403
537,1.0,1.0,1.0,1.0,1.0,1.0
538,0.8299953001158561,0.6959069291228124,1.0,0.987219002063095,0.8456551339919829,0.8717552730587492
539,1.0,1.0,1.0,1.0,1.0,1.0
540,1.0,0.4100160333451626,0.6566565037510732,1.0,0.5918136659392541,0.731697240607098
541,0.852771616636424,0.5662954840123932,0.6904440668215239,0.5876568249075254,1.0,0.7394335984755733
542,1.0,0.8058887057592469,0.9340312910663573,1.0,0.9564101879261095,0.9392660369503428
543,1.0,0.6624231811331196,0.6567152453199667,1.0,1.0,0.8638276852906174
544,0.9265342431738485,0.7886441923137716,0.8056427565265986,0.39658280448539046,0.17924227628565623,0.619329254557053
545,0.21268604652486575,0.8993561362619471,0.2157052140464033,0.5432327862024824,0.9500714224366621,0.5642103210944721
546,1.0,1.0,1.0,1.0,1.0,1.0
547,0.7963622181424782,0.6922341280017434,1.0,0.9846427161174525,1.0,0.8946478124523349
548,0.24381440344460645,0.42263766948341436,0.8418166280335206,0.45554584990087993,0.621703655823147,0.5171036413371137
549,1.0,1.0,1.0,1.0,1.0,1.0
550,1.0,0.021200185508517266,0.8407793091160756,1.0,0.41296607350174364,0.6549891136252672
551,0.26215395510386813,1.0,1.0,0.9412011733986222,0.6481435635046993,0.770299738401438
552,0.6256691239389339,0.4900780217303613,0.5950650678332275,1.0,1.0,0.7421624427005045
553,0.8472957188112187,0.30017694155516966,1.0,0.628063559406065,1.0,0.7551072439544907
554,0.8197481699336246,1.0,0.41522222701300016,1.0,0.9641065659302175,0.8398153925753684
555,1.0,1.0,0.6868864671328825,1.0,1.0,0.9373772934265766
556,1.0,1.0,0.48442098691999086,0.9874063349774383,1.0,0.8943654643794858
557,1.0,1.0,0.7786375892404301,0.7619533002226144,0.44458558781886337,0.7970352954563815
558,1.0,0.778084755811162,0.7709957880391005,1.0,1.0,0.9098161087700525
559,1.0,0.8832323800375186,0.9180188153087023,1.0,0.6774197000534097,0.895734179079926
560,1.0,1.0,0.9172489697529453,1.0,0.9873409709008905,0.980917988130767
561,0.9120355255290524,0.9473535863903408,1.0,0.47674679716597745,0.9493708732996213,0.8571013564769985
562,0.8830094512663056,0.746116233290064,0.8363944820287086,0.9822743574581483,0.9579153285098257,0.8811419705106104
563,0.6736768338595206,1.0,1.0,1.0,1.0,0.934735366771904
564,0.6288870413592016,0.8428616890916716,0.5053104916224016,0.17068048870860236,0.6862174399632262,0.5667914301490207
565,0.9846834318218303,0.7489164272640683,1.0,0.8974501248495054,0.2944312535661735,0.7850962475003154
566,1.0,0.9567882766706388,0.8064370271740675,0.5300912075029791,0.8359818363366005,0.8258596695368571
567,0.0,0.22902715595765807,0.7153755131749675,0.6030128822262346,0.23941202084802166,0.35736551444137643
568,0.7361370022706806,0.27654119297816315,1.0,0.6777123765895047,1.0,0.7380781143676697
569,0.8698913746931104,1.0,0.5760402693567646,0.7696315674338231,0.7729147517546403,0.7976955926476677
570,1.0,0.45104213313443414,0.31321393670097314,1.0,1.0,0.7528512139670814
571,0.922570293288148,0.9490956088612048,0.7337754470351046,1.0,0.7007779219517158,0.8612438542272347
572,0.6428301397797995,0.6383350114235955,0.74787766836958,0.9298346550094103,1.0,0.7917754949164771
573,0.29853378707724826,0.9471846045695477,1.0,0.8037912490594092,1.0,0.809901928141241
574,0.768077048852219,0.9212730920197664,0.8851315550714508,0.8215144628445284,0.879603702087155,0.855119972175024
575,0.615976170410532,0.665235311721212,0.757746015512731,0.7409813036176738,1.0,0.7559877602524298
576,0.7168937164629576,0.7479623770348942,0.9205680469921453,0.6567295207997482,0.6976223857898564,0.7479552094159203
577,1.0,0.9318124662821868,0.6070764993226515,1.0,0.7883759312689841,0.8654529793747645
578,0.8048217724406681,0.0,0.7789146951975223,0.2895779258390999,1.0,0.5746628786954581
579,1.0,0.8639064627595163,0.9914787967776084,1.0,0.1909858044252713,0.8092742127924792
580,0.6634139408383275,1.0,0.8189452669666808,0.6810367633254462,1.0,0.8326791942260909
581,0.6967970999367431,1.0,1.0,1.0,1.0,0.9393594199873487
582,0.906171248526681,0.4428010542740934,1.0,1.0,0.6753761593514045,0.8048696924304359
583,1.0,1.0,0.4888659688967578,1.0,0.28020501391427693,0.7538141965622069
584,0.40272849143499295,0.9599710048359934,1.0,0.6959584400180919,0.6606575308971352,0.7438630934372427
585,1.0,1.0,0.5534557016919025,1.0,0.774387718750934,0.8655686840885674
586,0.837097201328068,1.0,1.0,0.6699085539977054,0.7621867121440526,0.8538384934939651
587,1.0,0.6824727716080949,1.0,1.0,1.0,0.9364945543216191
588,0.2894722213341038,0.43463625117243015,0.13147656880646702,1.0,0.8557950806194844,0.542276024386497
589,0.7241689202316636,1.0,0.3465338583258809,0.6783226951805464,0.8607247936970037,0.7219500534870189
590,0.6949345972326113,0.9359048245690786,1.0,0.798993553970191,1.0,0.885966595154376
591,1.0,0.9496893455826869,0.5269248767345791,0.8133093433798094,0.2922085842866714,0.7164264299967493
592,0.5192765395829059,1.0,0.7927700121821141,1.0,1.0,0.8624093103530039
593,1.0,1.0,0.9313081003523868,1.0,0.2815101282148099,0.8425636457134393
594,1.0,1.0,0.44798049626621206,1.0,0.5433471514679856,0.7982655295468395
595,0.5365277755290899,0.8320424008738513,1.0,0.3335859890097532,1.0,0.7404312330825389
596,1.0,0.5111383813107315,0.22634310352589282,0.31939913363348266,0.8901361567032392,0.5894033550346693
597,0.7265697710734543,0.31238753631227245,0.3944299244687591,0.8592607532665006,1.0,0.6585295970241972
598,0.025346539409289954,0.8501188158843749,1.0,0.0,0.32026417178481853,0.4391459054156967
599,0.7647117755444152,0.622026518076399,0.02626240503673466,0.7068408717432082,0.9299421791111808,0.6099567499023875
600,0.7894431494707652,0.9481074687434481,1.0,0.3397221408016347,1.0,0.8154545518031696
601,1.0,0.8402108255891714,0.894566594168062,0.030345422355075938,1.0,0.7530245684224618
602,1.0,1.0,1.0,1.0,0.32154793339467436,0.8643095866789349
603,0.1403157855732727,0.48163745755604914,1.0,1.0,1.0,0.7243906486258644
604,1.0,1.0,1.0,1.0,0.6093240240878685,0.9218648048175737
605,0.6294168972795029,0.5465897227276094,0.7838562367705282,1.0,1.0,0.7919725713555281
606,0.7806056091631757,0.49589201316179077,1.0,0.09341151187394203,0.8283167099763765,0.6396451688350571
607,0.7530976076034733,0.9871860544474291,0.6386975128474459,0.046289002461167954,0.8056569261315092,0.6461854206982051
608,0.7336125308434178,1.0,0.9793081620107044,0.8815128176101786,0.7527939085297954,0.8694454837988193
609,0.6638152857945692,1.0,1.0,0.7671554504554615,0.7782103567829319,0.8418362186065925
610,1.0,0.6807709887236922,1.0,1.0,0.7326298197063622,0.8826801616860109
611,1.0,0.7251957146665232,0.9412444032586345,1.0,0.8270401262140075,0.8986960488278329
612,0.42947668587467047,0.648510169232983,0.3771935560447204,0.8871049378017226,0.6991951003103061,0.6082960898528805
613,1.0,1.0,1.0,1.0,0.7346640331216269,0.9469328066243253
614,0.22818784834516828,0.6749560027474113,0.4460780231827169,0.4302086734799544,0.35709892970921114,0.42730589549289244
615,1.0,0.8832323800375186,0.9180188153087023,1.0,0.6774197000534097,0.895734179079926
616,0.6288870413592016,0.8428616890916711,0.505310491622401,0.2905032981612073,0.6869668161941654,0.5909058672857294
617,0.8310412750851566,0.9994654480705808,0.8911432609672509,0.9774319754584476,0.8343183501546272,0.9066800619472126
618,0.6813743066494966,0.3128057322764652,1.0,0.7409484653883974,1.0,0.7470257008628718
619,0.8303701959997628,1.0,1.0,1.0,1.0,0.9660740391999525
620,1.0,0.7826514528780996,0.3317966812744952,0.3987130234707991,0.34340836695767923,0.5713139049162146
621,0.33434290539097766,0.5852389144166681,1.0,0.884396598507727,0.8782012658778774,0.73643593683865
622,0.5081871695060208,1.0,0.12172901749064768,1.0,1.0,0.7259832373993337
623,1.0,1.0,1.0,1.0,0.10047697350630663,0.8200953947012612
624,1.0,1.0,1.0,1.0,1.0,1.0
625,0.645160796387641,0.7046993413838516,1.0,1.0,0.6329347460394114,0.7965589767621808
626,0.6949345972326113,0.9359048245690786,1.0,0.798993553970191,1.0,0.885966595154376
627,1.0,1.0,0.6556757821316935,0.9299612192897712,0.667463923149605,0.8506201849142141
628,0.6884868796373106,0.6080890605449937,1.0,1.0,0.7108401780221525,0.8014832236408914
629,0.5037004668534892,0.45549179830942876,0.5565039282261877,0.4781111611510312,0.604763065308218,0.519714083969671
630,0.8918328856916548,0.21723831788718434,1.0,1.0,1.0,0.8218142407157678
631,1.0,1.0,1.0,0.6245277791087472,1.0,0.9249055558217496
632,1.0,0.9988675401243023,1.0,1.0,1.0,0.9997735080248604
633,0.3552240597086387,0.31568862021501787,0.12410212642777751,0.2388037826411681,0.740592092507663,0.35488213630005305
634,1.0,1.0,0.5197621933855808,1.0,0.4217607637645282,0.7883045914300219
635,0.4878368889577081,0.23860059940908201,0.7419519634498164,0.31586716007805626,0.6961626893123486,0.4960838602414023
636,1.0,1.0,0.4526609119714553,0.9315938393559187,1.0,0.8768509502654748
637,0.4016879613892894,0.07229498531369088,0.0,0.5130026403209318,0.6511628139669795,0.32762968019817834
638,1.0,1.0,1.0,1.0,0.8828799703667047,0.9765759940733411
639,0.5591329198371862,0.8260288211790382,0.9881776364461039,0.9231319527556205,1.0,0.8592942660435898
640,0.6450692532893333,0.5228022233036275,0.6971838088797233,0.9969780505146014,0.7508770617142713,0.7225820795403113
641,1.0,1.0,0.6303149590284159,1.0,0.9464892431508327,0.9153608404358498
642,0.16678491160040348,0.5182864942221463,1.0,1.0,0.8227091832991172,0.7015561178243334
643,1.0,1.0,1.0,1.0,1.0,1.0
644,0.12953929318509083,0.1511291753826046,0.0,0.9140902056555442,0.705755853082347,0.3801029054611173
645,0.7937486462368911,0.4260400872763734,0.14322696299025717,0.661506863697726,1.0,0.6049045120402495
646,1.0,0.7846444674082891,0.8440430558987152,1.0,0.7867025465822628,0.8830780139778535
647,0.7734482620307733,1.0,0.9807703402691115,0.6259827033177003,1.0,0.876040261123517
648,0.8051079652227845,0.9460748698053454,0.8588714933204794,0.8686235965135297,0.14381919098721507,0.7244994231698707
649,0.9830044688634163,0.6878701545863448,0.8980130865168523,1.0,1.0,0.9137775419933227
650,0.8503383712375148,0.9578444014500194,0.9907250635323556,1.0,0.9944796397932801,0.9586774952026339
651,0.18969321963775693,0.694392341536416,1.0,1.0,0.8133437165743036,0.7394858555496953
652,0.4087765007067705,0.6063450533931907,1.0,0.389307239160167,0.7329351137586311,0.6274727814037518
653,1.0,0.6886192529382438,1.0,0.31939913363348266,0.8901361567032392,0.7796309086549932
654,0.7398064387101403,0.7767027602330561,1.0,0.840768920497509,1.0,0.871455623888141
655,0.0,0.12189302937600603,0.5310108178042267,0.7896167230453456,0.7116397358901134,0.4308320612231384
656,1.0,0.8474394299105542,1.0,0.954215263473999,1.0,0.9603309386769107
657,0.5970431518984799,0.221326520411054,0.6258008171226942,0.6473317706597275,0.2169252000673051,0.46168549203185216
658,0.8421929019242208,1.0,1.0,0.7911289790760615,0.6477476367379625,0.8562139035476489
659,1.0,0.4540935181803004,1.0,1.0,0.7888941118120814,0.8485975259984763
660,0.3938043461002685,0.9378876236524993,1.0,1.0,0.8348370970345588,0.8333058133574653
661,0.9546662169213693,0.9604232109299583,1.0,1.0,1.0,0.9830178855702656
662,0.5873327606229926,0.3350647046496407,1.0,1.0,1.0,0.7844794930545266
663,0.9812429530366801,1.0,0.7763058278928342,0.5155735983830367,1.0,0.8546244758625102
664,0.36319625565882685,0.6458432725143226,0.379113444366542,0.3461801371221035,0.9675769842987639,0.5403820187921118
665,0.6328290848632963,0.8721538008010027,1.0,0.8925817770849397,0.9763690642949493,0.8747867454088375
666,0.1851067895330772,0.35216021267165715,0.3943505770268721,1.0,1.0,0.5863235158463213
667,1.0,1.0,1.0,1.0,0.4418441426247965,0.8883688285249592
668,0.786251979367091,0.8656129291402942,0.49907104510357736,0.5213672385346255,0.9012689415125843,0.7147144267316344
669,0.9582666681468105,0.691065518135943,0.6004861427636055,0.631572609168107,0.9148924369071203,0.7592566750243173
670,1.0,1.0,1.0,0.7142097970608238,1.0,0.9428419594121648
671,0.7608231258721623,1.0,0.41798903229914613,0.5333409917749835,1.0,0.7424306299892584
672,0.40504746207935405,0.7071573967586393,1.0,1.0,0.9564101879261095,0.8137230093528206
673,0.175233101341425,0.8667456525343252,1.0,1.0,0.7710254963464079,0.7626008500444316
674,0.9008177382866148,0.2534379084376368,0.834764611733948,0.915770658437914,0.474465453021522,0.6758512739835271
675,0.7575967434814622,1.0,0.035328612782885294,0.7253971505462794,1.0,0.7036645013621253
676,0.9307381900861592,1.0,0.6670445083252219,0.8768959163253897,0.6511377768551608,0.8251632783183862
677,0.8906917283411678,1.0,1.0,1.0,0.5226902513013748,0.8826763959285084
678,0.9574871222914471,0.6921179983824619,0.5996071409071637,0.5587877498653258,0.7253584280015858,0.7066716878895968
679,1.0,0.8017228352821163,0.5400854135415741,1.0,0.9062237191939729,0.8496063936035327
680,0.9107380530345277,0.8608548459638488,0.9818429793757338,0.2645972828695895,0.6590553012416084,0.7354176924970617
681,1.0,0.954646943987153,1.0,0.9542152634739993,1.0,0.9817724414922304
682,1.0,1.0,0.9666458188680357,1.0,1.0,0.9933291637736072
683,1.0,0.7491726435982199,1.0,1.0,1.0,0.9498345287196439
684,0.6288870413592016,0.8428616890916711,0.505310491622401,0.2905032981612073,0.6869668161941654,0.5909058672857294
685,0.12953929318509083,0.1511291753826046,0.5553488460950126,0.15193040153056933,0.7057558530823458,0.33874071385512466
686,0.5847888487547851,1.0,1.0,0.8807932794147949,0.2846820012186673,0.7500528258776495
687,0.7735799245945764,0.8101685166729262,0.34194477761847114,0.659886168054436,0.5036549517367673,0.6178468677354354
688,1.0,0.9540131101375814,0.9362979115819372,1.0,1.0,0.9780622043439038
689,0.7434744422459887,0.5314342906349301,1.0,1.0,1.0,0.8549817465761838
690,0.9640053040617252,1.0,1.0,0.9245173434158519,1.0,0.9777045294955155
691,1.0,0.9428878954119712,0.7315119446955012,0.9763165783973496,0.9893121628380896,0.9280057162685823
692,1.0,1.0,0.8941839777839186,1.0,0.825044700504077,0.9438457356575991
693,0.5778707613810024,0.8289274587359073,1.0,0.8050671651190855,1.0,0.8423730770471991
694,0.25895958166422045,0.6169292017880579,0.3547602826049878,0.9113146166160152,0.942743066510952,0.6169413498368467
695,1.0,1.0,1.0,0.0,0.9738675084719502,0.79477350169439
696,0.6837768132408371,0.392672300844063,0.4045143079013852,0.8481486717665394,0.6822434392274923,0.6022711065960633
697,0.8489672082087095,0.7306616534230685,0.29384434924439595,0.2666217973724178,0.1995130571640381,0.46792161308252594
698,0.7044720206941574,0.24017930698573578,1.0,0.0,0.9544912808346263,0.5798285217029039
699,1.0,1.0,0.8832076897707349,0.42482879102370574,1.0,0.8616072961588881
700,0.9675394094354188,1.0,0.8292902470690511,1.0,1.0,0.959365931300894
701,0.572502770413799,0.47115469785781694,1.0,0.824851855067543,1.0,0.7737018646678318
702,0.37155946740318235,0.8404192107046788,0.4085030528456146,0.8348992053702214,1.0,0.6910761872647394
703,1.0,1.0,1.0,0.8206236142502735,1.0,0.9641247228500547
704,0.7349451016844825,1.0,1.0,1.0,1.0,0.9469890203368966
705,0.9369172041331406,0.3155173432173091,1.0,1.0,1.0,0.8504869094700899
706,1.0,1.0,1.0,1.0,1.0,1.0
707,0.7380775047748407,0.8237476004371189,0.824702775506011,0.055442576388341214,0.6149909400485698,0.6113922794309763
708,1.0,1.0,1.0,0.6973744946880223,0.6231873883136873,0.8641123766003419
709,0.3506366608929672,0.8675213156266254,0.86849131414934,0.506860237026022,0.604640055940892,0.6396299167271693
710,0.8565238173378651,0.8466221452070748,0.1672444371513257,0.20315208359938525,0.22270369762610506,0.45924923618435115
711,1.0,1.0,0.45629349361832355,0.12850458389445477,0.1971755082031089,0.5563947171431776
712,0.7261598376926184,0.7080804435250795,0.33798163120202923,0.9964446279036046,1.0,0.7537333080646663
713,1.0,1.0,1.0,0.8780157470503996,0.31802148681392745,0.8392074467728655
714,0.572502770413799,0.47115469785781694,1.0,0.824851855067543,1.0,0.7737018646678318
715,1.0,1.0,1.0,1.0,1.0,1.0
716,1.0,1.0,0.5490827360420386,0.45396999832969365,1.0,0.8006105468743465
717,1.0,0.38835537933875364,1.0,0.6770327117470668,0.9790547515458585,0.8088885685263356
718,0.21103770804468525,1.0,0.9722050817004257,1.0,0.8052510338216907,0.7976987647133603
719,0.7370789806849469,0.6171764986966524,0.46113608212166923,1.0,0.35200855767151956,0.6334800238349577
720,0.8689353246701391,0.8373597878437472,1.0,1.0,0.29071794576848325,0.7994026116564739
721,0.507117829672432,0.6050364393965068,1.0,0.47955113015034717,0.5287180421026508,0.6240846882643873
722,1.0,0.9134319457279387,1.0,0.9492412018944019,0.537909106532667,0.8801164508310014
723,0.8789164466274431,0.47163936666926776,0.6537702717955296,0.1465255451616281,0.7967931822073058,0.589528962492235
724,0.41181155380721723,0.1889992053565837,0.5931241710618612,0.18398464112126914,0.3588702845679313,0.3473579711829725
725,1.0,0.42122570337961623,0.8436628354717814,0.19361924960561855,1.0,0.6917015576914032
726,0.2083350814297657,0.2430575950013933,0.9592864678351167,1.0,0.9459298766570028,0.6713218041846558
727,0.3942938957199807,1.0,0.8962499849949082,0.5262396583634322,0.9594078425454737,0.7552382763247589
728,1.0,1.0,1.0,0.8848233934692232,0.6326937060928333,0.9035034199124112
729,0.2576665692715312,0.6634063461391717,0.599452026823192,0.8339960344156688,0.4995433556859929,0.5708128664671113
730,0.8686422195932743,1.0,0.5887272229931947,0.8972954206994758,0.8182082119024959,0.834574615037688
731,0.4408774063192803,1.0,1.0,1.0,0.7923499927145692,0.84664547980677
732,0.968136941282098,1.0,0.8118143712543291,0.3819586669654628,1.0,0.832381995900378
733,1.0,0.8594954568482138,1.0,1.0,1.0,0.9718990913696427
734,1.0,0.6995013585291726,1.0,0.30214212356930675,1.0,0.800328696419696
735,1.0,1.0,0.7398823849230909,0.022704971095326328,0.6969385584371958,0.6919051828911227
736,1.0,0.8151761199571224,1.0,0.9186543210500331,1.0,0.946766088201431
737,1.0,1.0,0.9732374596763721,0.6887304703724612,1.0,0.9323935860097666
738,0.43339797002015634,0.05715424391009166,0.6390974962923659,0.07101074572217793,0.5381875861687458,0.3477696084227076
739,1.0,1.0,1.0,1.0,1.0,1.0
740,0.8034433814986305,1.0,0.4307238585586151,0.5249852563705465,1.0,0.7518304992855585
741,0.5770173853380616,0.6551323559655582,1.0,1.0,0.5829725930581,0.763024466872344
742,0.22278093809769817,0.7194772009925119,0.7929685760071209,0.30691446802071537,0.5196537876916348,0.5123589941619363
743,0.17500738570198687,0.6507924031143876,0.4025007604167963,0.5990133547687062,0.9254976129626792,0.5505623033929112
744,0.5189056918596784,0.6268992596895525,0.9291120431684419,0.4474746149548665,0.37885666357471404,0.5802496546494507
745,1.0,0.828235750989916,0.860272117263158,1.0,0.7117663398159597,0.8800548416138068
746,0.014150242017165512,0.716779454613926,0.46659164588278096,0.9411776407370046,0.6495250660009698,0.5576448098503693
747,0.3609694664213118,0.4346362511724306,0.3163023915391708,1.0,0.8557950806194842,0.5935406379504794
