Num,Q_1,Q_2,Q_3,Q_4,Q_5,Average
748,0.980309239418277,0.5720722975245276,1.0,0.5876865053415747,1.0,0.8280136084568758
749,0.9624153619871763,0.5023096942658738,1.0,1.0,0.6108691655144327,0.8151188443534965
750,0.8406235216458763,0.6001966634201458,0.9656333426959354,0.3095578629944211,0.6574677195406285,0.6746958220594015
751,0.2705902458985883,0.7477614029934123,0.12410212642777696,0.23880378264116917,0.7405920925076626,0.42436993009372176
752,0.49763861628698164,0.4316421403953432,0.2187126715444021,0.2708538791951513,0.5734799678493246,0.39846545505424064
753,1.0,1.0,0.2581016433697561,1.0,1.0,0.8516203286739511
754,0.02534653940929015,0.319824160817164,0.4201425790612495,0.6354957995452912,0.3202641717848162,0.3442146501235622
755,1.0,0.8021635532087489,1.0,0.91426322678276,0.43144782150045524,0.8295749202983929
756,0.2534132352494423,0.9863889180394078,0.9061138565808188,1.0,1.0,0.8291832019739338
757,1.0,1.0,0.46643223208178014,0.7634134117469066,0.7740271292099683,0.800774554607731
758,0.0,0.0,2.7755575615628914e-16,3.469446951953614e-16,2.312964634635743e-16,1.7115938296304497e-16
759,0.6812349367053347,0.743539110341213,0.3766861721548112,0.7713967298705169,0.5147852167319937,0.617528433160774
760,1.0,1.0,1.0,1.0,0.415870338902298,0.8831740677804596
761,0.5671132899038992,0.4373932976009576,1.0,0.8961708275314428,0.5072361945969655,0.681582721926653
762,0.7578471898916681,0.20366801903828985,1.0,0.6839573331264189,0.717532239731367,0.6726009563575488
763,0.9612155383802083,1.0,1.0,0.3661249984774496,0.05258945407078016,0.6759859981856876
764,1.0,0.8832323800375186,0.9180188153087023,1.0,0.6774197000534097,0.895734179079926
765,0.9106529148648761,0.9757686113029266,0.9149715845289019,0.5784687105090948,1.0,0.8759723642411597
766,0.6036419377077114,0.43539279683395643,0.9398279969768575,0.5511695606516167,0.5677363816153264,0.6195537347570936
767,0.3343100105777611,0.6674205688012917,0.5465581549926898,1.0,0.9744196784753241,0.7045416825694134
768,0.6250600894954128,0.1779668868888737,0.2252581063794823,0.3525481695578755,0.9981627884776033,0.47579920815984955
769,1.0,1.0,1.0,0.7911763453356175,1.0,0.9582352690671236
770,0.7957784974010546,0.48577696605921855,1.0,0.9167196703476458,0.4584540065228897,0.7313458280661618
771,1.0,0.8138407960914802,1.0,0.9142632267827596,0.43144782150045574,0.8319103688749392
772,0.9015012492352115,1.0,1.0,0.7861516198706292,1.0,0.9375305738211683
773,0.8861714264215046,1.0,1.0,1.0,0.5828317876210636,0.8938006428085135
774,0.4929921980616759,0.5162620540586471,0.07938198101084565,0.09922747626355706,0.8458004638328379,0.4067328346455127
775,0.7651476864377675,0.2674818337030779,0.5765661785823567,0.7320042256330452,0.6822434392274942,0.6046886727167482
776,0.9748916216904961,0.7823978868498218,0.9502539167268692,0.43781739590858654,0.49395530323363573,0.7278632248818819
777,0.9015012492352115,1.0,1.0,0.7861516198706292,1.0,0.9375305738211683
778,1.0,1.0,1.0,1.0,1.0,1.0
779,0.45805354124454284,0.5180449373028362,0.44801553978485453,0.6870500871716047,0.8550718092855507,0.5932471829578778
780,1.0,0.6574141290376816,0.9139448305350883,0.26208874746822575,0.5965930159016417,0.6860081445885274
781,0.8165806469313872,1.0,0.42792448248490184,1.0,0.7147351257628869,0.7918480510358352
782,1.0,1.0,1.0,0.6385441653817346,0.9369342503614866,0.9150956831486443
783,0.7881590148761966,0.9073101480008922,1.0,0.7425972501841454,1.0,0.8876132826122468
784,0.9512301101978422,0.32641303298498714,1.0,0.4004974187665218,0.8403453038810071,0.7036971731660716
785,1.0,0.8151761199571224,1.0,0.9186543210500331,1.0,0.946766088201431
786,0.42544500724532375,1.0,1.0,1.0,0.9996117337871554,0.8850113482064959
787,1.0,0.8175325556019184,0.9724671515850469,0.4644721632957814,0.8407238688162781,0.819039147859805
788,0.7027140143493945,0.5517514574410805,1.0,0.7861516198706268,1.0,0.8081234183322202
789,0.5529547797660839,0.4842227108666816,0.6631332056058228,0.5738789176249365,1.0,0.6548379227727049
790,1.0,1.0,0.47841405897157324,0.36449291647824633,1.0,0.7685813950899639
791,1.0,1.0,0.6169187941678106,1.0,0.6780370040784777,0.8589911596492577
792,1.0,0.7525948902730811,0.8346131928601732,1.0,0.9568369114336247,0.9088089989133759
793,0.4332478016086885,0.5453534579720821,0.9055804632525671,0.6101488296693505,0.5625862618910978,0.6113833628787572
794,0.7472920411363396,0.9732413634665755,0.8330071810648589,1.0,0.9217718596423725,0.8950624890620293
795,0.973329603617981,1.0,1.0,1.0,0.6191111057475835,0.9184881418731129
796,0.9473084705898502,1.0,0.9581787203001482,0.954316230731621,0.9422683067655644,0.9604143456774367
797,0.2083350814297657,0.7044431029659173,0.0,1.0,0.9459298766570049,0.5717416122105375
798,0.9655804450063263,0.970761595844648,1.0,1.0,0.26964179806980315,0.8411967677841556
799,0.9498926427187386,0.9267581897966948,0.8736240193747979,1.0,0.9427914441543753,0.9386132592089214
800,0.5370341800698285,1.0,1.0,0.9534163156658781,0.7640959568802751,0.8509092905231963
801,0.5550367029542292,0.7335686596303792,0.7449715272332003,1.0,0.7179018285636586,0.7502957436762935
802,0.18037774370795676,0.803107917003118,1.0,1.0,0.8103281689014873,0.7587627659225123
803,0.5332489689491916,1.0,1.0,0.1666322049554532,1.0,0.739976234780929
804,0.9820899067333616,0.2811622293286571,1.0,1.0,0.9789691404958906,0.8484442553115817
805,0.503244827379165,0.4441696870818098,1.0,0.703167725177424,0.5025220854378176,0.6306208650152433
806,0.5717340341184767,0.36033509598803126,0.5933070730735984,0.8654958918773206,0.5829989465567,0.5947742083228253
807,0.30945936284032827,0.30177548562200696,0.15722108565027704,1.0,0.21435090470856427,0.39656136776423534
808,0.6888331222096336,1.0,0.9127176567175462,0.48709674178234846,0.4138887395467752,0.7005072520512607
809,0.9574871222914471,0.6921179983824619,0.5996071409071637,0.5587877498653258,0.7253584280015858,0.7066716878895968
810,1.0,0.5305391954266446,0.8790755941739822,1.0,0.9472145237004796,0.8713658626602214
811,0.9986734650358823,0.5573803392326743,0.29103608369783707,0.9943975523111483,1.0,0.7682974880555085
812,0.9307381900861592,1.0,0.6670445083252219,0.8768959163253897,0.6511377768551608,0.8251632783183862
813,0.2485066387192007,0.6057725215926777,0.7483850164520972,0.3814498983384665,0.3914967028711164,0.4751221555947117
814,0.9856732088357519,1.0,1.0,1.0,0.7796707733491849,0.9530687964369873
815,1.0,1.0,0.5865388096936177,1.0,1.0,0.9173077619387235
816,0.801748814203928,1.0,0.49389208428675474,0.4036456129739671,0.1561197962745194,0.5710812615478339
817,0.6406951353566478,1.0,1.0,1.0,1.0,0.9281390270713296
818,1.0,0.7828375097369796,0.8332574528026712,0.9957261435544262,0.9733527237451565,0.9170347659678466
819,1.0,0.8462362381733535,0.6216726099983252,1.0,0.7002736218858511,0.833636494011506
820,1.0,1.0,1.0,0.5162941845146819,0.15058577397853065,0.7333759916986425
821,1.0,0.68795900535796,1.0,0.32608067150779446,0.9318852704800392,0.7891849894691587
822,0.16439044990840418,0.20006493107293893,0.96428264512534,1.0,0.4600692535953179,0.5577614559404002
823,0.619294519785525,1.0,0.17841838455641357,0.6218027572108126,1.0,0.6839031323105502
824,1.0,0.571120724256211,1.0,1.0,0.49744618933329743,0.8137133827179017
825,0.857468826161083,1.0,0.10308990526739392,1.0,1.0,0.7921117462856954
826,0.37559909939564995,1.0,1.0,1.0,0.2556826980675368,0.7262563594926374
827,1.0,0.9016371798156397,1.0,0.8580559556412143,1.0,0.9519386270913708
828,1.0,1.0,1.0,0.47520503596622016,0.9799204507498478,0.8910250973432137
829,0.9613717205131809,1.0,1.0,1.0,0.7295740041112085,0.9381891449248778
830,0.15924034274734836,0.2564512748102858,0.2848050499260549,0.10546270065508699,0.5562625520101193,0.27244438402977905
831,1.0,0.7489582344017522,1.0,1.0,1.0,0.9497916468803504
832,0.692921041355729,1.0,1.0,1.0,1.0,0.9385842082711457
833,0.4561838759091699,0.415828477748074,0.9204104303473539,0.7114243981921552,0.12923459890543712,0.526616356220438
834,0.5224624513473956,0.7108439878136132,1.0,1.0,0.9017125423924843,0.8270037963106986
835,1.0,1.0,1.0,1.0,0.9006599834111821,0.9801319966822364
836,0.6214822389857344,0.7111498095871471,1.0,1.0,1.0,0.8665264097145762
837,1.0,1.0,1.0,1.0,0.977527240832501,0.9955054481665002
838,0.9749311173124956,0.8437998285515673,1.0,0.963615881245463,1.0,0.9564693654219052
839,1.0,1.0,1.0,1.0,1.0,1.0
840,0.6591573117645207,0.7456580402209897,0.7783915993406956,0.804278997699968,0.2866963688295139,0.6548364635711377
841,1.0,1.0,1.0,0.7039582664562468,1.0,0.9407916532912495
842,0.8675937057745873,0.7596838938377289,0.44222606951123844,0.24587881206580617,0.8765710964760858,0.6383907155330892
843,0.37257952856112253,1.0,1.0,0.6889695236811292,1.0,0.8123098104484503
844,0.4561335890116939,0.7350649234686244,0.0902646942846963,0.8002334170276754,1.0,0.616339324758538
845,0.7829333289003514,0.6917936635175012,0.5357907179716117,0.7586012465582206,0.9538978656406715,0.7446033645176713
846,0.21984018213546935,1.0,0.23266715937185906,0.9579169746074119,1.0,0.6820848632229481
847,1.0,0.7889058984473272,1.0,0.8306157815837777,1.0,0.9239043360062208
848,1.0,1.0,0.6914450480709866,1.0,0.8894557613203735,0.916180161878272
849,0.5284168483192738,0.6284455562411563,0.09663376972019633,0.7215406894612088,0.5562961550753224,0.5062666037634316
850,0.2083350814297657,0.24305759500139376,0.5596401489163835,0.449108084793896,0.9459298766570028,0.4812141573596883
851,0.6949345972326113,0.9359048245690786,1.0,0.798993553970191,1.0,0.885966595154376
852,0.4173277984557909,1.0,1.0,1.0,0.9564091224091289,0.8747473841729839
853,0.7609974116459131,1.0,0.9093215227924858,0.980626336410076,1.0,0.9301890541696949
854,0.36534881968708516,0.4353338438156572,0.10274117208083133,0.3812988411195208,0.6086523160896797,0.37867499855855485
855,1.0,1.0,1.0,0.9087336810500896,0.5973358679461864,0.9012139097992552
856,0.7244756686195261,0.6733684481372045,1.0,0.5548693199922042,1.0,0.7905426873497869
857,1.0,1.0,1.0,0.8150320980456821,1.0,0.9630064196091365
858,0.8473722812284876,0.9629141692097568,0.2850194592255867,0.9533320799179454,1.0,0.8097275979163554
859,1.0,0.48787716157813743,0.8686575137813113,0.8498980961896109,0.9045438282448036,0.8221953199587727
860,0.8303701959997628,1.0,1.0,1.0,1.0,0.9660740391999525
861,0.43995280689630795,0.9221239703400488,0.5912558148480243,0.6601729879721564,0.6071036740031156,0.6441218508119306
862,0.2534192306024391,0.9435532807219928,1.0,0.5971120713179238,0.27576369599669703,0.6139696557278105
863,1.0,1.0,1.0,1.0,0.582287405808864,0.9164574811617727
864,1.0,1.0,1.0,1.0,0.127601279491753,0.8255202558983505
865,0.9624153619871763,0.7675278514154199,0.7302713830580201,1.0,0.6108691655144327,0.8142167523950098
866,0.846380125379987,1.0,1.0,1.0,1.0,0.9692760250759974
867,0.9922588575337469,0.9727499001984978,1.0,0.9307322893786921,1.0,0.9791482094221873
868,0.9747340627351713,0.7556184640740857,0.6882001481619512,0.38298591963505935,0.6807541330917951,0.6964585455396126
869,1.0,0.7959728677962237,1.0,1.0,0.8551189010894219,0.9302183537771291
870,0.8286870950353739,1.0,0.6009631997218953,0.6575115015804579,1.0,0.8174323592675453
871,1.0,1.0,0.9853220719998729,1.0,0.9044341970410571,0.977951253808186
872,0.30138297240672424,0.9724682567724982,1.0,1.0,0.1793401510513555,0.6906382760461156
873,0.48305152786616135,0.6674697376295056,0.804685658973307,1.0,1.0,0.7910413848937947
874,1.0,0.7016897743647204,0.5011126321047643,1.0,1.0,0.8405604812938969
875,1.0,0.6812732907637458,0.7954050270707038,1.0,1.0,0.89533566356689
876,0.38399801679541495,0.3367905051301713,1.0,0.8898410463561721,1.0,0.7221259136563517
877,0.982043181211109,0.9310797856451207,0.9024298586593673,1.0,0.8353582155494724,0.9301822082130139
878,1.0,0.8736591120482233,1.0,0.8355225309483704,0.9704973318439054,0.9359357949680998
879,0.9008177382866148,0.2534379084376368,0.834764611733948,0.915770658437914,0.474465453021522,0.6758512739835271
880,1.0,0.7015377258331098,1.0,1.0,0.856703474424696,0.9116482400515611
881,0.528813139774448,0.16187051375373224,0.0,0.4357911333929617,0.7899745760554698,0.3832898725953224
882,1.0,1.0,1.0,0.9869944764378633,0.9367138247808525,0.9847416602437432
883,1.0,1.0,1.0,1.0,1.0,1.0
884,1.0,1.0,1.0,0.8780157470503996,0.31802148681392745,0.8392074467728655
885,0.7344114960190494,0.37172833057856625,0.4739324663237632,0.5849607438796083,0.9542293159696306,0.6238524705541236
886,0.6136862496134416,0.9369277835712354,0.32693038572854133,0.6778859382252883,0.567736381615327,0.6246333477507667
887,0.9371940728708287,1.0,0.7915011461116647,0.3622423983952868,0.7062630675949639,0.7594401369945489
888,0.5342740832010402,0.8823065812807878,0.5172737592295586,0.905843916062962,0.4952702950647566,0.666993726967821
889,0.9804322599803084,1.0,0.27231315422572316,0.4601889523110726,1.0,0.7425868733034209
890,1.0,0.9178046042675687,0.7179219381129689,0.9499695237724026,0.6386840657671313,0.8448760263840143
891,0.5215597587487357,0.5872210334568816,0.7735824730707843,0.8764492713614921,0.7194143627110196,0.6956453798697827
892,0.8204904054977262,1.0,0.3096065538614587,0.8870081923268236,0.7893962477942205,0.7613002798960459
893,0.8277274633241043,0.6831532656478873,0.7313464386813792,1.0,1.0,0.848445433530674
894,1.0,0.852223732473977,1.0,1.0,1.0,0.9704447464947954
895,0.9354270438513383,0.2730596842208689,1.0,0.8000835242371668,1.0,0.8017140504618748
896,1.0,0.9595744957071315,1.0,0.828992595441173,0.554837908835508,0.8686809999967625
897,0.6414180868402204,0.8342271425312756,0.9204384847482313,0.5724545519039544,0.481349788719921,0.6899776109487206
898,0.9690666192938789,1.0,1.0,1.0,0.8555724300295576,0.9649278098646873
899,1.0,1.0,1.0,1.0,0.3695782266579644,0.8739156453315928
900,1.0,1.0,1.0,1.0,0.4192220684160912,0.8838444136832182
901,0.3426689722067502,0.25786264772939205,0.5805287790321547,0.9363208642571228,0.8619572178397047,0.5958676962130249
902,0.7366577365894337,0.7919541537918078,0.7684087253348271,0.6137263885428462,1.0,0.7821494008517829
903,1.0,0.7338706969053699,1.0,0.917041270097148,1.0,0.9301823934005036
904,0.4135876650238652,0.9189784410772089,0.96749390179729,0.18421450573644046,0.5714230806883952,0.61113951886464
905,0.8690873740344502,0.48606554029972404,1.0,0.9820285051071057,0.9027297769466429,0.8479822392775844
906,0.2705902458985883,0.7477614029934123,0.12410212642777696,0.23880378264116917,0.7405920925076626,0.42436993009372176
907,1.0,0.9136049984981108,0.857636918566583,1.0,0.7584617496047432,0.9059407333338875
908,0.8362139795863148,0.9298225204525744,1.0,0.6971181286263313,1.0,0.8926309257330441
909,1.0,1.0,0.8918770432397007,0.060305721370458934,1.0,0.790436552922032
910,0.964199490601622,1.0,0.7728915950718063,0.9164980832302081,0.6156109808550444,0.8538400299517361
911,0.8398715879391647,0.9894157828293213,0.29849978001645516,0.9549372040041436,0.8706038188200501,0.7906656347218269
912,1.0,1.0,1.0,1.0,0.6611096961071677,0.9322219392214336
913,0.8290384162447622,1.0,1.0,1.0,1.0,0.9658076832489524
914,0.752463030804335,0.9671334029022726,0.9429463238731933,0.7596953199922091,0.952012329042815,0.8748500813229649
915,1.0,1.0,1.0,1.0,0.7914091549940748,0.958281830998815
916,1.0,1.0,0.6662115918803393,0.5445951724796342,0.8710037084902591,0.8163620945700465
917,1.0,1.0,1.0,1.0,1.0,1.0
918,0.3910010166039928,0.6383567986208724,1.0,0.34212588952849365,0.3493397014154326,0.5441646812337583
919,1.0,1.0,1.0,1.0,0.7701608078023959,0.9540321615604792
920,0.3645607665721581,0.7509296615465523,1.0,0.57904140076134,0.9434041007563292,0.7275871859272759
921,0.749766780904274,0.6795951652402131,1.0,1.0,1.0,0.8858723892288974
922,0.5305512935030847,0.4932002589582485,1.0,1.0,0.8875266675901691,0.7822556440103006
923,0.8965529443331212,1.0,1.0,1.0,1.0,0.9793105888666244
924,0.8636240628435903,0.44989882944895626,0.8481087303080261,0.94770876644225,1.0,0.8218680778085645
925,0.9045160123559376,0.5552686810819258,0.40502073588255777,0.9803983023389492,1.0,0.7690407463318741
926,0.9203404707842625,0.48518646775742164,0.3477453634453573,0.8376539636339115,0.454998678994945,0.6091849889231796
927,1.0,0.8783665544277194,0.7376565125099968,1.0,0.25073531157672885,0.773351675702889
928,1.0,1.0,0.7011767982925515,1.0,0.1860873934684165,0.7774528383521936
929,0.6861376907500996,0.5952300661407207,0.9432597115003355,0.622820994964997,0.6590481468315165,0.7012993220375339
930,1.0,1.0,1.0,0.4221080510018215,1.0,0.8844216102003642
931,0.7042095009010906,1.0,0.29563676378177,0.8243578652246522,1.0,0.7648408259815025
932,1.0,0.5725271482119205,1.0,0.8220560638671685,0.9891938148785872,0.8767554053915353
933,0.9506031239045399,0.7893699227085331,0.8958325786709154,0.3697907233386446,0.546243707622475,0.7103680112490216
934,0.2962794451687496,0.6371460996939827,0.510515458401862,1.0,0.11972429918488658,0.5127330604898962
935,0.8085871742543931,0.7178452806286574,0.769220768896347,0.3592033500982633,0.8853119526550967,0.7080337053065515
936,1.0,1.0,1.0,0.576277168273564,0.1380396040153345,0.7428633544577797
937,0.7029156563752824,0.7635250295370695,0.37457689887079454,0.8999056524008087,0.9364641271741775,0.7354774728716265
938,0.4243328884344232,1.0,0.7772634325048507,0.1285725615903033,0.5706245226382888,0.5801586810335732
939,0.6606545970053803,0.10872889686340213,0.24162171668540677,0.7633581453726795,0.8250180440363252,0.5198762799926387
940,0.4192581868558661,0.640527238683896,0.5102200124048142,1.0,0.7513456672195346,0.6642702210328222
941,1.0,1.0,1.0,1.0,1.0,1.0
942,0.8830094512663056,1.0,1.0,0.9822743574581483,0.9579153285098257,0.964639827446856
943,1.0,1.0,0.8323545151797348,0.6596904865029338,0.7814853336787008,0.8547060670722739
944,1.0,0.7566937134431694,0.1623066278328772,0.5790414007613425,0.9434041007563283,0.6882891685587434
945,1.0,1.0,1.0,0.9925489294965655,0.795732525364107,0.9576562909721344
946,0.9448836986944646,0.4633489201895852,1.0,0.6015039543109248,0.33963232528303144,0.6698737796956011
947,0.6337295771232573,0.5361452115602033,1.0,0.7090381404045082,0.9705420275173086,0.7698909913210554
948,0.7140884910716223,0.22030206621301332,0.40221945933811426,0.6757048220960093,0.489874774048567,0.5004379225534652
949,1.0,1.0,1.0,1.0,1.0,1.0
950,0.6414180868402205,0.8342271425312754,0.16818145367197557,0.6859084854977059,0.481349788719921,0.5622169914522197
951,0.5635843774069864,0.2431686376982013,0.5945148168864214,0.619876478273651,0.9394814189950663,0.5921251458520653
952,0.1323224723113553,0.05177839319419897,0.2918791621786526,0.29608879398439497,0.478963373240577,0.25020643898183575
953,1.0,0.753123682915446,1.0,0.49900219686036024,0.47691084415004414,0.7458073447851701
954,0.9289883237453741,1.0,0.6768566547412599,1.0,1.0,0.9211689956973267
955,0.521559758748735,0.3113187275589874,0.8620397301700822,0.8764492713614928,0.7194143627110196,0.6581563701100633
956,0.8806110429390163,0.9844515142338792,0.8019839647083926,0.8330346625716389,0.6651530191065405,0.8330468407118936
957,1.0,1.0,0.44527613874896094,1.0,1.0,0.8890552277497921
958,0.8664067939360445,0.6364128612779778,0.9469373128838878,0.500523727701292,0.9251129319989713,0.7750787255596346
959,0.37801400416904385,0.6950135969632605,1.0,1.0,0.5284173690114249,0.7202889940287459
960,1.0,1.0,1.0,1.0,1.0,1.0
961,1.0,1.0,1.0,1.0,1.0,1.0
962,0.9190496870163296,0.8893545291978269,0.2723537447948729,0.37048787406590566,0.5932237199444694,0.6088939110038809
963,1.0,1.0,1.0,0.6997625919004913,1.0,0.9399525183800982
964,0.7414908521112572,0.8413539003384957,0.925006864673705,0.1762126606118259,0.4467806800672313,0.626168991560503
965,0.5579343489071213,0.22548229181705293,1.0,0.9389905533356424,1.0,0.7444814388119634
966,0.8744519585949231,1.0,1.0,0.6825662315764466,1.0,0.9114036380342739
967,0.17893293337528512,0.9848739871317171,0.33459646089232964,0.8039650098939057,0.8349058914613725,0.6274548565509219
968,0.7229001801197998,0.6739142334080623,1.0,0.5220000278454593,0.5195538940848274,0.6876736670916298
969,1.0,0.2707859932230083,1.0,1.0,0.3207718526516667,0.718311569174935
970,0.9716128195202821,0.7250649314712143,1.0,0.5647105369688108,0.922177786423524,0.8367132148767663
971,0.19493122561636467,1.0,0.5201468194029335,0.8834206437939613,0.7597441334287574,0.6716485644484034
972,0.06757248989380318,0.9290166827581197,0.43466405815952486,0.9221058764655876,0.8057023549088075,0.6318122924371685
973,1.0,1.0,1.0,1.0,1.0,1.0
974,1.0,1.0,1.0,1.0,0.38519615727655004,0.8770392314553099
975,0.22912523553853736,0.8509352521332498,0.5435522288424329,0.7660481321220124,0.7420139040020216,0.6263349505276509
976,0.4359288368368805,0.9537811017289723,0.23016499771250698,0.9331901426667838,0.8425136186337029,0.6791157395157693
977,0.5911821895522535,0.2617069358291188,1.0,1.0,0.7241190834878909,0.7154016417738526
978,0.8899413763347109,0.6662656630530631,1.0,0.3671310934173133,0.8302471356304344,0.7507170536871043
979,0.619438912328324,0.2535697567103576,0.06509698100593653,0.5356645932341254,1.0,0.4947540486557487
980,1.0,0.6211137896795093,0.9794983190104886,0.6005393305389382,1.0,0.8402302878457872
981,0.7841914985540205,0.4268668181230983,0.9614083596360146,1.0,0.8845069663633462,0.811394728535296
982,1.0,0.6141223574693548,0.3267364851010046,1.0,1.0,0.7881717685140719
983,0.6275687058157967,0.2534886706056394,1.0,0.9985187673576373,1.0,0.7759152287558146
984,0.42991100813639904,0.16370174983548436,1.0,1.0,1.0,0.7187225515943767
985,0.8377848248447586,1.0,0.3316660424890486,1.0,0.8685183337842073,0.807593840223603
986,1.0,1.0,0.6209995779575861,1.0,0.8927413620445536,0.9027481880004279
987,0.7066694983717197,0.6833089385930043,0.8037862939226089,0.24265486002306072,1.0,0.6872839181820788
988,0.8469014506829015,1.0,1.0,0.7019485832188782,0.3204861515225338,0.7738672370848627
989,0.7568871089023707,1.0,1.0,1.0,0.9512214406604854,0.9416217099125712
990,0.6677213130890035,0.8670117386831975,0.9581787203001487,0.9543162307316206,0.9422683067655648,0.8778992619139071
991,1.0,1.0,1.0,1.0,1.0,1.0
992,0.8503784683521786,0.7861403962564948,1.0,0.5354451174979948,1.0,0.8343927964213336
993,0.5303661914376748,0.5494001668910102,0.7138299507948828,0.7287545729671259,0.7002987746597314,0.6445299313500852
994,0.8350475253967448,0.9969380192391876,0.9570671374932543,0.6984963267969052,0.8113844737254602,0.8597866965303105
995,0.765147686437768,0.9804718154852973,0.7209782004436934,0.7320042256330456,0.682243439227493,0.7761690734454595
996,1.0,0.7948742130561589,1.0,1.0,1.0,0.9589748426112319
997,1.0,0.5850946723014279,1.0,1.0,0.38405284508435944,0.7938295034771574
998,0.7781169836185664,0.7133415092223511,1.0,1.0,0.9267828160809612,0.8836482617843757
999,0.09140363489637836,0.8926721552048811,0.9279650888549296,0.6582365886467919,0.6406547454638162,0.6421864426133593
1000,0.3908885051787431,0.8607513369875325,0.8958325786709145,0.3697907233386439,0.5462437076224768,0.6127013703596621
