Num,F_1,F_2,F_3,F_4,F_5,F_6,Average
600,0.7537297910872236,0.7360173270068006,0.9380470073886087,0.828520578585015,0.9932606912553942,0.5250942591904743,0.7957782757522528
601,0.36413261902744354,0.21592864612507517,0.0,0.7175847838800676,0.38100095568564685,0.439233388919566,0.35298006560629985
602,0.0,0.7653360315760205,0.6350220858606889,0.7348749983353302,0.8272425289511102,0.8452593852135059,0.6346225049894426
603,0.6545251054634009,0.13445378950762876,0.8966722700544839,0.6727763909786894,0.5211950895344184,0.48481120130565786,0.5607389744740465
604,0.49485342971619345,0.3724067843447112,0.780549463135601,0.0,0.7141094635158353,0.6770547770434978,0.5064956529593064
605,0.6863925472408253,6.666444451858273e-5,0.24808419466162662,0.9588779821055807,0.5539007370025876,0.5285967261334796,0.49598647526476974
606,0.57249460005081,0.6518341258209717,0.4087576360898354,0.8394639126677024,0.7286100455226906,0.8223161207195415,0.6705794068119252
607,0.48916381725764974,0.5565389960337627,0.865227112671167,0.5283197134713449,0.9498537927746722,0.8755066280572684,0.710768343377644
608,0.38663592523710055,0.609817846163338,0.4785266002609474,0.7459189053941888,0.7738788967173141,0.7451193085054201,0.6233162470463849
609,0.5752782983296603,0.7636335063826328,0.6472317033129099,0.5495076355968015,0.8184345685302985,0.3543727205532727,0.6180764054509292
610,9.999500025008747e-5,0.4736149744975742,0.7376759009940581,0.7649819545832596,0.6139671960783702,0.7889611514950867,0.5632168621080998
611,0.48223920903167733,0.5215758302733454,0.28348979828198406,0.9221964099733315,0.4384515460633325,0.49603069787321713,0.5239972485828146
612,0.6710082582277275,0.7086354477273656,0.18596749969119003,0.7239111780332036,0.6975375377610739,0.6292418566869141,0.6027169630212458
613,0.611314365492836,0.6526609883345941,0.8754885096990662,0.6603820707524921,0.6078599473308413,0.8724953504913986,0.7133668720168713
614,0.4662150982471416,0.637674149194951,0.9285483975300615,0.8632728944756572,0.6744537672987073,0.6466714155401821,0.7028059537144502
615,0.0,0.45094895477710845,0.963280676912435,0.7951165401239583,0.9172379725801114,0.5558655782376601,0.6137416204385455
616,0.17743410458856584,0.6130349934538439,0.5886222120839077,0.17740088651871622,0.886226946530595,0.8024940128885563,0.5408688593440308
617,0.43277545553607766,0.11622879232697692,0.7333043637827753,0.537290301929325,0.8516677621413338,0.6413557061468838,0.5521037303105621
618,0.0,0.518871001621615,0.47261267347702024,0.5070458224400308,0.2720708494337046,0.23782539648886336,0.33473762391020573
619,0.47955715407418514,0.0,0.828878247748933,0.6687640513007983,0.27073870664660504,0.6170674420467677,0.4775009336362148
620,0.5410108453377294,0.41664565962804745,0.6042623608658408,0.6584005331207111,0.5653516764281408,0.6779538361943669,0.5772708185958061
621,0.0,6.666444451858273e-5,0.6834081460123284,0.35193336107650375,0.6481973149710102,0.6074568440631192,0.3818437217612467
622,0.5155098273404259,0.07379294460589166,0.706968766068836,0.7954779387023306,0.8699829489527469,0.4008118287926854,0.560424042410486
623,0.34996210757848506,0.26677562515138076,0.9030498080024546,0.9122689813868198,0.7259653081215568,0.6874203803309894,0.640907035095281
624,0.48255339854863855,0.4591164440761333,0.6656228506761325,0.7989385924151728,0.619816003415899,0.3254565831705428,0.5585839787170865
625,0.0,0.5506105776396921,0.7177584723235556,0.5353914322482293,0.6650040340522535,0.3099969517413412,0.46312691133417866
626,0.018464135002530684,0.5673108652446299,0.33973562410027874,0.9283830378128282,0.7360396506220316,0.5794798694858615,0.5282355303780267
627,0.30160464789944086,0.21542137843690493,0.5699053463594106,0.028647206943687296,0.8775852612228041,0.49819541426138336,0.4152265425206052
628,0.8456528753957911,0.6667672217774382,0.6964084174810249,0.836078035403206,0.5079193151115613,0.6200892708974788,0.6954858560110834
629,0.4422233518100216,0.39520400592041527,0.7638639602604034,0.8541338108954531,0.700477135032593,0.6615410009225108,0.6362405441402328
630,0.0,0.7112242864542735,0.8819141365414263,0.8417853529124688,0.6107690235915961,0.46982664760391973,0.585919907850614
631,0.6265612626757083,0.4094000434467793,0.5515308070361579,0.5923354226366858,0.20541534213758397,0.4344239546697216,0.46994447210043955
632,0.0,0.507584781045507,0.4402629272848532,0.8085794985958143,0.6474169746670733,0.3039002901779755,0.4512907452952039
633,0.6972941611313277,0.5895646513959164,0.7678452644921846,0.744847286946239,0.5367397722801729,0.8027069945576567,0.6898330218005828
634,0.6235653403895147,0.5267802559685624,0.0,0.08918227180460953,0.617062111008002,0.6429032536335791,0.41658220546737795
635,0.55287197687504,0.6195007646532168,0.8011999228291045,0.3148579897170394,0.45223282932631303,0.9423068496160381,0.6138283888361253
636,0.0,0.38751441038698764,0.3536845490787065,0.5738338427167929,0.9005653172187976,0.9098219904791578,0.5209033516467404
637,0.09166833623581597,0.8249748220564401,4.999875003129923e-5,3.9999200016039675e-5,0.8323982482349822,0.4998064553867137,0.3748229766439999
638,0.0,0.45771590761265624,0.7886878539154162,0.0,0.421685091980891,0.5941275961525628,0.3770360749435877
639,0.600656961594497,0.10874601976438868,0.7477456436118837,0.6442274560439729,0.7402272026955496,0.2611268423730309,0.5171216876805539
640,0.33567540713093036,0.11792122468653014,0.47346936315412724,0.8612373081160498,0.9094261854515147,0.46822399859242136,0.5276589145219289
641,0.4823633305414275,0.6398201169871147,0.9091854415027237,0.44851690148655465,0.8579639259872784,0.6690667145341453,0.6678194051732075
642,0.05625774469530334,0.3704508429172961,0.5633513059382617,0.7504123992320952,0.18531740125836588,0.869133802583842,0.46582058277086064
643,0.5883792941744477,0.9443059222580066,0.7499978239584737,0.7806974394416026,0.5935504487988514,0.48339269466135004,0.6900539372154553
644,0.7185796906558352,0.6334719256644373,0.6461108214768456,0.6493545889570403,0.752372319824492,0.6015340577996625,0.6669039007297188
645,0.0,0.42018138451384696,0.21527141103625833,0.9007615009706728,0.7655641564880248,0.5465307241544058,0.47471819619386807
646,0.0,0.48739883621818053,0.15428456282766026,0.8970810353228497,0.8183837833139889,0.6699932143868809,0.5045235720115934
647,0.7915959816327747,0.25795289630447266,0.6185837554692682,0.6196537280661865,0.43167389098569947,0.517464861708822,0.5394875190278706
648,0.3927743022738936,0.595704269664156,0.7646603784010201,0.3303100912537261,0.5563529451647571,0.6283442575600678,0.5446910407196034
649,0.49268357713551186,0.0,0.7114261107281656,0.8474506148147385,0.8340636545550862,0.49441374858744375,0.5633396176368243
650,0.07626413271787302,0.7275080448694229,0.6871540342194928,0.6214874155319586,0.20919149089944342,0.6488024529758019,0.4950679285356654
651,0.00012221475354419467,0.586674509715618,0.0,0.27331358282801055,0.49169387340528836,0.6735815924953945,0.3375642955329759
652,0.8290375585682784,0.7046334743179006,0.07074551594484291,0.7428531547951279,0.38891003207244584,0.523332760396921,0.5432520826825861
653,0.18517377195456,0.7293952335156911,0.8088481260021877,0.6396761210459261,0.20336194181333236,0.9767221283221827,0.5905295537756466
654,0.14998303098861884,0.5478104388523702,0.0,0.34289999229372836,0.5828469176808905,0.5831001969894273,0.3677734294675059
655,0.5727716420726732,0.6934501547112691,0.732268844398242,0.680989807802493,0.9370424019732227,0.7932139618082474,0.7349561354610245
656,0.44687629970072135,0.7250335281353357,0.7440177146354966,0.7464100657614133,0.9299768622277814,0.4258882434826873,0.669700452323906
657,0.3241362859433516,0.5676496537512146,0.791667638119263,0.38776662549778895,0.6534273970958405,0.8405573264507458,0.5942008211430342
658,0.0,0.9271985748941818,0.3198660906258989,0.8984273738558698,0.48603578938021474,0.820186611635385,0.5752857400652583
659,0.09949528033987232,0.08144720333921777,0.7804275311724426,0.3691890953134413,0.7391930106439738,0.386362318413465,0.40935240653706884
660,0.7938906099656414,0.46882618809106597,0.22654920778190915,0.8726092876445892,0.16620323137921106,0.5904431356661682,0.5197536100880975
661,0.20907281979680808,0.00990010156809609,0.7796855041265052,0.7526477786386905,0.8389884771342779,0.7784075854121908,0.5614503777794281
662,0.4706973223637966,0.7554026043893286,0.0,0.055212901807371394,0.8022554798700129,0.5530823896730649,0.4394417830172624
663,0.0,0.44888673261400697,0.9520798546135807,0.9683011685960373,0.16818381435556928,0.2704800627591276,0.46798860548972027
664,0.28723708323344693,0.5387558876778273,0.8797922733796613,0.6951270279475565,0.8174217738188406,0.8156563149843338,0.6723317268402776
665,0.2833119559763764,0.8030476698016508,0.8680923233713723,0.7540536849175992,0.40820485934368295,0.5892236629482666,0.6176556927264913
666,0.6792204499222934,0.5292097221473321,0.018427367854810237,0.8033902327485848,0.0,0.5872829080429119,0.4362551134526554
667,0.4260018682701786,0.39238480672882503,0.8442040004478926,0.869375711920884,0.7943183531022748,0.5318085248033992,0.6430155442122424
668,0.5554712117298224,0.6284812944650351,0.9423415119552014,0.6948361454820138,0.33022302075086457,0.5301704138507821,0.6135872663722866
669,0.5395666266255794,0.224267120271491,0.0,0.582966172800243,0.9409223483209942,0.4801169081397341,0.46130652935967364
670,0.0,0.4023315182821031,0.3858264062516328,0.5306260761802618,0.7668655323656419,0.6886263643922178,0.4623793162453096
671,0.5064088471188397,0.6681732066520549,0.7633289801423093,0.4699218206099451,0.2927641391672663,0.9054828263674141,0.6010133033429715
672,0.0,0.6327179981978536,0.48338218454957205,0.6600819970808262,0.7602475439976546,0.46461328821302117,0.5001738353398212
673,0.33050910658671756,0.7282698233612567,0.9144067687681111,0.465315198881879,0.8241686732177554,0.5266669326024427,0.6315560839030271
674,0.0,0.6639405328866556,0.777157618274592,0.7788280341816157,0.6414786295069832,0.9250141163772888,0.6310698218711892
675,0.00012221475354419467,0.7247169876671803,0.0,0.4477735270164343,0.33952047512029015,0.5793924956853287,0.3485876167071296
676,0.5258974450181965,0.9405473980337085,0.8253149729957264,0.41958976562901573,0.7538867680221163,0.4393591570212394,0.650765917786667
677,0.6788738119052166,0.7046970312348879,0.6319691589942225,0.6203317318719538,0.42278874486708995,0.8118248757090677,0.6450808924304064
678,0.6481095985130466,0.7866176108360357,0.4877675402174069,0.6183343792580921,0.622054660969694,0.5732767036308362,0.6226934155708519
679,0.617732002032533,0.7213041120400007,0.6098724900573005,0.5114729098293879,0.5571328407209809,0.7711519757151534,0.6314443883992261
680,0.5485638906207861,0.6949170230980295,0.0,0.3216290900382737,0.6960623070118146,0.7282114373294233,0.49823062468305457
681,0.0,0.6123616365685409,0.6913429961791067,0.6837813523522863,0.22275147430693196,0.647760289892113,0.4763329582164965
682,0.4272411435929268,0.42750505430638736,0.6349218448244,0.509829171278973,0.21306488333658893,0.8573331188956412,0.5116492027058195
683,0.21823051906778798,0.5442407673835418,0.4379761339416676,0.5822474442616872,0.43991109968994574,0.7548080458706165,0.49623566836920774
684,0.0,0.03330190017342704,0.6833177487798423,0.6436578008464148,0.778876131344452,0.366046237827995,0.41753330316202186
685,0.4884169236902874,0.9732322906674579,0.9641687824212066,0.8824891128636053,0.7739534126511042,0.6893298805665612,0.7952650671433704
686,0.20239004263612,0.7335823472891918,0.0,0.5773962791485087,0.6391997507980042,0.5166128052521414,0.44486353752066105
687,0.3595691848047204,0.7874338126506062,0.7914862631352675,0.08751517869104466,0.6046765424678614,0.6053467045185414,0.5393379477113402
688,0.321610853923098,0.6748675960578856,0.4393523977085592,0.7136008005654885,0.7919838260203511,0.7008618005693368,0.6070462124741199
689,0.49686292543050864,0.6804002132769088,0.7335488524675756,0.7694233240850215,0.2618803509626907,0.8842483030520476,0.6377273282124588
690,0.0,0.39749051451845396,0.5967613748174462,0.7458895126741929,0.5315017656153459,0.2907677805157474,0.42706849135686437
691,0.5558150390683424,7.67491914195166e-5,5.756244579853386e-5,0.6052924869039172,0.3079609436399687,0.74194731057364,0.36852501530384774
692,0.8455416036090431,0.5182278028626506,0.910206945155873,0.6058857512886487,0.9121925042586282,0.8601082253993261,0.7753604720956949
693,0.4930613542715661,0.16656369922225836,0.7578080839499622,0.3502041399183927,0.5236106193539058,0.8062744576635996,0.5162537257299475
694,0.0,0.920171376700719,0.7986410057395281,0.7919903918579118,0.7224730641170993,0.8833593161545253,0.6861058590949639
695,0.5665746098696742,0.5591528554188316,0.40178606653787197,0.6891332749131346,0.7719113075183284,0.7773996237185469,0.6276596229960646
696,9.999500025008747e-5,0.46712666890749116,0.8175903548353652,0.679920980114848,0.6154598505768686,0.6627919292796204,0.5404982964524072
697,0.0,0.4660803656100012,0.6542084399065998,0.48837745605706584,0.8019910978662192,0.4367613454892163,0.47456978415485035
698,0.48876230194041487,0.5720873358133399,0.2992281866269836,0.8564312048863024,0.6626466987901197,0.25654966167111465,0.5226175649547125
699,0.2086255757960571,0.5217090219494528,0.7140357605215425,0.654622046073041,0.8305458882851605,0.67169278060828,0.6002051788722557
700,0.16048129673892061,0.03961582365838936,0.7424621531104125,0.7011018523392705,0.7332817107824331,0.3939419264988407,0.4618141271880445
701,0.5859607358277057,0.47654119996149236,0.8277332546213508,0.0,0.4324534136083867,0.5213787023683268,0.4740112177312104
702,0.5492536515114002,0.6644659810404947,0.7586756667292692,0.5122817611148817,0.8675528665386179,0.7608317968824095,0.6855102873028455
703,0.45062181495291664,0.07088132111255728,0.519127222692081,0.923821763023678,0.8770882636207149,0.5552009852073024,0.5661235617682084
704,0.38714788060515687,0.610721020505782,0.3326908925028374,0.9422982247359379,0.966380834739935,0.8651374272477754,0.6840627133895708
705,0.5917317695011927,0.0,0.7457740904442873,0.9100693164859751,0.02848709028042769,0.612326284691653,0.4813980919005893
706,0.4289768772861838,0.24686578088078945,0.8148812828698846,0.5574737232740182,0.3640052794568386,0.5296325116264705,0.4903059092323642
707,0.3971121231712336,6.666444451858273e-5,0.5914216035184978,0.811300128923651,0.4514540938447007,0.5033445787414952,0.45911653210734943
708,0.0,0.626868902511267,0.6179741645187578,0.7251476952190833,0.9460683439911336,0.782169428322146,0.6163714224270646
709,0.32953152011878006,0.5575498264830072,0.47565402937121637,0.3297588055656648,0.8907020824319379,0.8704395649787259,0.5756059714915553
710,0.0,0.6403326978888683,0.6338920201891417,0.6733663813129208,0.6690550481138503,0.23264112579701818,0.47488121221696655
711,0.3000982667637937,0.8409238046548269,0.5194296372417917,0.7149552519281708,0.808226446098381,0.5566726240095545,0.6233843384494197
712,0.13394663178474112,0.42068534492788423,0.6442741257378715,0.8380785000657768,0.6876471437435218,0.45237614198862386,0.5295013147080699
713,0.7887384785417135,0.0,0.729381723014956,0.805013162943452,0.7172997770758428,0.7842687429608163,0.6374503140894635
714,0.37122559471570393,0.5692424922844634,0.8706147400591968,0.621955848606611,0.6696974548071855,0.796939846426268,0.6499459961499049
715,9.999500025008747e-5,0.21678433454356164,0.760184684910233,0.8877196005203123,3.333277778707022e-5,0.8050796930210218,0.4449836067955277
716,0.5070185533025918,0.8402501754767031,0.6420084201233627,0.7299664845911628,0.9588765690872891,0.42322089901867116,0.6835568502666299
717,0.6714810384335533,0.5721554416382876,0.7032171585375466,0.6786812178711092,0.8755846538923819,0.7722105721504908,0.7122216804205616
718,0.5372442655229529,0.48093205902131014,0.2526722092785822,0.9557004907719608,0.6837259469627319,0.6108742281717017,0.5868581999548733
719,0.24392881686532772,0.7066880204139999,0.8234311705642218,0.6291143233228277,0.8091582703165334,0.8568181134555345,0.6781897858230742
720,0.0,0.6563836029833866,0.31127094627297114,0.9126007880311352,0.843427248469654,0.6906508187454581,0.5690555674171008
721,0.0,0.6316089159246072,0.6937556748985975,0.6768421599890153,0.1835714770211025,0.7051912558111698,0.48182824727408197
722,0.0,0.42467668398434166,0.6976366597558804,0.0,0.541796194048285,0.6952099580389223,0.39321991597123823
723,0.42196287051290327,0.1758411615396531,0.8425505828345382,0.7495208046049424,0.801733308053037,0.6849101222879536,0.612753141638838
724,0.7774688404091193,0.0,0.0,0.6049758385748683,0.4795571564629637,0.3815575784751148,0.37392656898701104
725,0.48713912410905574,0.887934418072319,0.5802282305114943,0.8067711955751535,0.6916791543850328,0.5863579331698658,0.673351675970487
726,0.0,0.7091450259377446,0.5941361494529688,0.7504415634247035,0.46004065954419504,0.5947036154286213,0.5180778356313722
727,0.6554993618451058,0.969988144291249,0.6956384141350839,0.6543268387614221,0.880335167722603,0.5747953332918829,0.7384305433412243
728,0.47915492788166236,0.3088628373411637,0.967837686672757,0.8031689717587395,0.788383016807493,0.8534926539189273,0.7001500157301238
729,0.0,0.0,0.2373225490164145,0.656014575672426,0.5855284707505395,0.853946249057528,0.38880197408281797
730,0.7242035540142715,0.013953926040381268,0.8851443469636503,0.8872529851626351,0.4751847069439743,0.4152675854876314,0.566834517435424
731,0.5571824615704227,0.8300709734540787,0.5996621756094265,0.5381413381551545,0.7030098367783312,0.39253725744623297,0.6034340071689411
732,0.43780284655940527,0.5591670782608595,0.45089071409776993,0.5404097848083674,0.8235927441729823,0.3620260129054023,0.5289815301341312
733,0.45742261160161096,0.6220322934511372,0.6536962841664772,0.7480580884090794,0.40000195645396536,0.31870471769969305,0.5333193252969939
734,0.949556130509965,0.5240961154286614,0.6524545670287657,0.8696048426027364,0.8508370772431008,0.6156458022133484,0.7436990891710963
735,0.6194345997246148,0.7501954095338432,0.8692585186632411,0.7836482377541566,0.4203402508054355,0.7219942734608047,0.6941452149903493
736,0.43552258022005,0.4817758126669133,0.7303400614465702,0.47420289633329843,0.7822576844110256,0.5135517421857494,0.5696084628772679
737,0.0,0.4597003116056885,0.7863687640905074,0.8457206801456412,0.7362857330652417,0.905815345668169,0.6223151390958747
738,0.0,0.7044969396923344,0.6913399719409798,0.453922911752696,0.5480109441036812,0.934406716361515,0.5553629139752011
739,0.528414389533632,0.7969440202641788,0.6868006975965947,0.8485313700665946,0.8468040652928581,0.9084425466166326,0.7693228482284152
740,0.6521500451536063,0.5364842303773676,0.48188460812755124,0.4196127992548981,0.6079641666912544,0.595355603185524,0.5489085754650337
741,0.13089126124502695,0.36219349895916564,0.28952755345964193,0.6393741562269728,0.8377635157063286,0.33756770726191626,0.4328862821431753
742,0.43747626089321784,0.0,0.694615053108136,0.39072299109825764,0.6099429497610602,0.6632121292848688,0.4659948973575901
743,0.0,0.8720357420774626,0.6777122140783173,0.12436024947711541,0.9121193531773942,0.5744920167614438,0.5267865959286223
744,0.05977358770615705,0.6161037290246169,0.504930162736905,0.5151131022221058,0.739770760629149,0.7833478505458757,0.536506532144135
745,0.5657866486873273,0.6858677529463911,0.7432691759957233,0.6396325997735899,0.6248115943585957,0.6856806216135274,0.6575080655625257
746,0.8147376450537631,0.38636869861407025,0.8171823521472893,0.6429065911991182,0.7600414872410627,0.592940645271369,0.6690295699211121
747,0.0,0.22339703065220923,0.34146288162603156,0.707791944337113,0.6886356116953207,0.8190727488817893,0.4633933695320773
748,0.2816308212714174,0.7433019871158717,0.5035886434725981,0.8379805775936803,0.4662204114794746,0.6768904760744938,0.5849354861679227
749,0.038233961252677744,0.543082813367705,0.6107188732216484,0.7068828873296644,0.6216379931549123,0.8794372734987691,0.566665633637563
750,0.333548970033051,0.0,0.9424703851900003,0.3487801880924362,0.7880256092515537,0.5986847220771476,0.5019183124406981
751,0.05216574111599811,0.4033674608928462,0.17770818873891303,0.764818533566852,0.5337307531717524,0.5289983935659299,0.41013151184204855
752,0.1756237027048331,0.29573014312930024,0.7703285478234267,0.036270786209880126,0.567207375137842,0.588212410258855,0.40556216087735614
753,0.2394974785251725,0.49330843614636466,0.3350336278475023,0.7125733079704732,0.8089260325850955,0.6203622171763133,0.5349501833751537
754,0.6522391889066697,0.5436306904925725,0.8603906904264991,0.7760217286915894,0.6287326380771825,0.6314065297652468,0.6820702443932932
755,0.5003820609792609,0.7185961500473591,0.7321253786094957,0.6875004320946616,0.43833562263529835,0.7178810626234594,0.6324701178315891
756,0.3708937460552573,0.6766403205808873,0.6138893789608932,0.6819270687956076,0.6286283203744204,0.7647824364125899,0.6227935451966092
757,0.39892775781333417,0.8388029118064009,0.8719824542500217,0.9075118430335667,0.8906160983520891,0.876903500469433,0.7974574276208076
758,0.3874654622420361,0.7008172697758198,0.8114595292127534,0.5397147825185298,0.4031455128495237,0.8784110898554895,0.6201689410756921
759,0.24098375689167129,0.8559002901188227,0.948346757608688,0.8513632533152695,0.9267984662377731,0.5491368530891835,0.7287548962102347
760,0.33966018573363266,0.36604674064457793,0.7452857247349203,0.5408405026416253,0.3515655323565473,0.8191408008838631,0.5270899144991944
761,0.4744708744730699,0.7569379599334555,0.7516568222135166,0.7920080058391266,0.9086103020063786,0.6510847182672542,0.7224614471221336
762,0.29902509571340635,0.712675790743178,0.5793847463872606,0.3884698727023382,0.7923300869840553,0.9012910332028182,0.6121961042888427
763,0.28829127609690425,0.7277383270274758,0.9082907544848837,0.9576765823487838,0.4650662703159267,0.648568295845034,0.665938584353168
764,0.7066853833446115,0.5418112325162654,0.9127298870390073,0.6584404744882506,0.7134668960213911,0.5743206896597632,0.6845757605115482
765,0.3812939235768163,0.5992000697455679,0.7765140804989047,0.2675853818751351,0.20644099754514425,0.6137247419231051,0.4741265325274456
766,0.5668887244037176,0.6872079060859789,0.9825839145795389,0.7830197904869078,0.9040008419488804,0.8285229186974015,0.7920373493670708
767,0.5312495348278503,0.4916936845007035,0.6761459010823809,0.9100600489164039,0.44348347705622865,0.4675111935521951,0.5866906399892937
768,0.3296457819092941,0.08871770762468742,0.9201817060725643,0.8359151978016528,0.6987046960952686,0.09198396143809343,0.49419150849026017
769,0.20049418055826937,0.5166202210331552,0.1620781026468424,0.6103039861574436,0.528734769488136,0.5508530317295871,0.4281807152689056
770,0.5583395074593773,0.45631809485943703,0.8354507586211117,0.7691257629515301,0.8417153173196966,0.688176356615316,0.6915209663044114
771,0.20890297025631868,0.03642157318966396,0.2791083136171358,0.9170941227871441,0.6991745681713695,0.734121846950873,0.4791372324954175
772,0.0,0.4685874331664474,0.8697213137440405,0.5811976693199099,0.825904885894695,0.6859320904820011,0.5718905654345157
773,0.649460587905127,0.7276339377078599,0.4844137694318548,0.7436670322950262,0.7215095927832432,0.09054012998720276,0.569537508351719
774,0.1383761774062101,0.6101371276455613,0.33991026834961996,0.9557102158611204,0.659516588110803,0.45879327530298336,0.5270739421127164
775,0.8236954232887178,0.5969534738172467,0.9572962967434118,0.7490265713796099,0.7282776391158616,0.21532402270837858,0.6784289045088711
776,0.0,0.5739683195623957,0.6381297478154554,0.35434492875844253,0.4395310093176092,0.43345453018944535,0.40657142260722473
777,0.3937950288113707,0.699343095476242,0.3827804903866286,0.8473433047513761,0.6507124068047998,0.5210192543002458,0.5824989300884438
778,0.5987129359136965,0.5476541380808883,0.31201542463579107,0.7930501474690846,0.8912230667680163,0.963734541260504,0.6843983756879967
779,0.4562690874609851,0.8452865331986316,0.8333641283184187,0.8331266772424365,0.8660767028379316,0.5384612880083072,0.7287640695111183
780,0.8727563053462954,0.5803421560473472,0.9386838091199804,0.7452754987197562,0.5999505616143624,0.7408621948924219,0.7463117542900273
781,0.43835799618119153,0.19462058125183032,0.06380493242588613,0.10631581944691501,0.6940941814955197,0.6344923543377397,0.3552809775231804
782,0.0,0.47258898596755283,0.7218705105904367,0.6234940013616176,0.6010155773551549,0.7916029721475566,0.535095341237053
783,0.11629525099053784,0.5370485791003352,0.8547174027208989,0.6625238823074473,0.8804747582180603,0.26402594091071907,0.5525143023746665
784,0.8541761950264363,0.569486146706827,0.874330956513424,0.868315281400808,0.8408381068536732,0.8731583754369339,0.8133841769896838
785,0.41181346578039246,0.7050084766984379,0.5908611005089554,0.7818306843550396,0.9359566730877248,0.8500126548990665,0.7125805092216027
786,0.0,0.42961075033672297,0.7964474919819006,0.5814407803787874,0.4931630783069687,0.8825458609116594,0.5305346603193399
787,0.6311308981204173,0.8058673322490233,0.0,0.6370968746895834,0.9141708348100593,0.4344706303298018,0.5704560950331475
788,0.24335607918384786,0.05773493844721666,0.08507592788284576,0.525089175352665,0.7064926525135007,0.44519256212357106,0.3438235559172745
789,0.4643468266926028,0.6618224505446351,0.6492429002065042,0.7426361450735801,0.9670721152914993,0.7131100809893945,0.6997050864663694
790,0.38623643997108825,0.8035735313898172,0.3472316188050116,0.3307615609885559,0.08918691633171598,0.8921790357903374,0.4748615172127544
791,0.41900715453367826,0.826421591708574,0.15460200838341964,0.8342299247137964,0.7180045513836232,0.8396076724824117,0.6319788172009172
792,0.6904988679464755,0.5923887390980204,0.57964504188156,0.8748603912932793,0.7551676883462617,0.6759690779374488,0.6947549677505077
793,0.3765287076331953,0.4845481731985771,0.5576800957477421,0.30021218701324104,0.3427421545170868,0.8733807684815448,0.48918201443189785
794,0.0,0.0,0.7409068643972111,0.6873704098778692,0.35810175829362156,0.68198469021425,0.4113939537971587
795,0.458336306125206,0.0,0.730963225150184,0.4257836002208692,0.5729252801501215,0.43467889344696564,0.4371145508488911
796,0.6756729437617606,0.9152958538891034,0.5751096463994168,0.8469691881139557,0.869926468821572,0.33893316934961604,0.7036512117225707
797,0.32091996159344993,0.5934748374698741,0.8033881498359963,0.8020879593764522,0.9571358629180017,0.8281544772643179,0.7175268747430152
798,0.0,0.70007815263887,0.6599634462740928,0.8692866261171002,0.4449907493103751,0.7322904468034538,0.5677682368573153
799,0.44118382492314684,0.06219976801041313,0.7437442961194662,0.719541683419814,0.48693841212334565,0.6251764871244352,0.5131307452867702
