Num,F_1,F_2,F_3,F_4,F_5,F_6,Average
800,0.7778718515304638,0.4573098792656896,0.7615448428298629,0.7995904808387286,0.07891188023714807,0.44604208552800045,0.5535451700383156
801,0.5525551852208519,0.6493227275331284,0.5872145156913943,0.9190376508584687,0.9579893760872678,0.5354713197093924,0.7002651291834172
802,0.4365752759413344,0.9274363419662208,0.5100486401345037,0.9087067480192657,0.792285923112077,0.3721006806692927,0.6578589349737823
803,0.32738858927908127,0.7989999589589283,0.3428540678644118,0.3705559538508295,0.6504417792960583,0.5876355201762579,0.5129793115709278
804,0.3254466698319585,0.6878169542408227,0.5950503911755258,0.7005061214483149,0.11155953483469104,0.49142442206463544,0.4853006822659914
805,0.0,0.0,0.7672742446279113,0.5323982211736858,0.4139997866656818,0.6686321056599356,0.39705072635453575
806,0.3739808068101067,0.6461247219102774,0.7046904542902578,0.7404016868874113,0.5489551262485393,0.8950720343589473,0.6515374717509234
807,0.2060777299153557,0.249342723900012,0.7333414100807305,3.9999200016039675e-5,3.333277778707022e-5,0.7033051672026766,0.3153567271794296
808,0.0,0.6857479584765567,0.8532788607971188,0.446240478738586,0.7232028165020177,0.46593109319030057,0.5290668679507633
809,0.7488267915570187,0.370311998292616,0.1443252274121319,0.8130084449538101,0.5637604491202101,0.680860966508104,0.5535156463073152
810,0.0,0.7180574978830976,0.4103545018589981,0.0,0.824524965978945,0.6169565572922984,0.4283155871688898
811,0.5491031089139753,0.5041435215237169,0.4830326176015382,0.6709469438957231,0.6943233743923192,0.7449413735442383,0.6077484899785852
812,0.4025508168578733,0.0,0.16339615872205696,0.5718261871277076,0.8188858695818603,0.845328234572453,0.46699787781032515
813,0.5123417226946078,0.3115376432016637,0.8979250700487561,0.9409282517816999,0.9000431531941255,0.2738846141816545,0.6394434091837513
814,0.27643912741481214,0.6872057220693466,0.6630561531274688,0.8868023732121406,0.7164403567325851,0.23679044180460712,0.57778902906016
815,0.43696560795146305,0.0,0.9145372490953511,0.6858684226495618,0.6073731456748789,0.40186992467481975,0.5077690583410125
816,0.40071589941479985,0.44556459650662716,0.8267966536805935,0.848442066515824,0.40277046969559843,0.25898342252009743,0.53054551805559
817,0.6695261369954123,0.7925464572315615,0.9202338543548148,0.8913728180414591,0.5672010477105274,0.6024565882910871,0.740556150437477
818,0.41166622273277753,0.9006680509013854,0.584221549145856,0.7126854743319422,0.23775791770391466,0.9104972643352233,0.6262494131918498
819,0.7300898515058274,0.700778947532784,0.7572866911643071,0.42315543660643395,0.7780906599765757,0.5552039895208765,0.6574342627178008
820,0.6526498759122173,0.8385326339788873,0.8659403898536435,0.9036844946386187,0.8358212398808401,0.6906916430584491,0.7978867128871094
821,0.8369467781868334,0.25907700788810295,0.8967153194813994,0.8776945093510009,0.6334553696373042,0.4058890030852437,0.6516296646049808
822,0.785771031160362,0.6690426280906414,0.886315681540945,0.8229062633901182,0.8334277282516992,0.6050272696954999,0.7670817670215442
823,0.0,0.5838554579839338,0.806703337261383,0.5323065115642415,0.5131771120936225,0.9771423766143692,0.5688641325862583
824,0.0,0.43706875340804646,0.1624659197023613,0.9324322194228113,0.9658127794396878,0.6236246362766932,0.5202340513749334
825,0.8278662697445465,0.13847859310787294,0.7658575797298909,0.8905783691578769,0.7906100993001463,0.7452620122343763,0.693108820545785
826,0.6554972337079371,0.7156146450924559,0.9384998645878401,0.2510724109471516,0.8021133826225905,0.6001193320973072,0.6604861448425471
827,0.5892261857043228,0.4790558555883543,0.7782354585119355,0.24050729936874343,0.9036925357333497,0.6520641578803437,0.6071302487978416
828,0.5497921823953521,0.3667361893117818,0.2649119352355528,0.6772776945664987,0.5262097912386715,0.5362251513603721,0.4868588240180382
829,0.3142280993523504,0.8238551171028426,0.5557097695621569,0.790662673699675,0.7144791222181961,0.4803303788782252,0.6132108601355744
830,0.0,0.6703060338696629,0.39792405743800047,0.3315316894540848,0.8632504220285656,0.850680725140702,0.518948821321836
831,0.7384211090534109,0.6718592380943141,0.303929877358801,0.7030486652608466,0.9070779236304054,0.81647859224649,0.6901359009407114
832,0.0,0.608101130888513,0.8536686710359508,0.1275913791971098,0.7374214506247027,0.8367626934245878,0.527257554195144
833,0.42008556056489293,0.6392600491576725,0.42714065722953065,0.975859450058408,0.8750704645758778,0.6392873689476575,0.6627839250890065
834,0.0,0.5399771332715801,0.26345744398246673,0.861350963082731,0.41570297039138493,0.8494502759905305,0.4883231311197822
835,0.39857223657249485,0.5422152312005585,0.0,0.6024948038478786,0.7659955875249749,0.5547810832637047,0.47734315706826863
836,0.7936039579127566,0.6935328815519863,0.7819461549837059,0.9398889658646273,0.8486012316719046,0.678966132416422,0.7894232207335671
837,0.0,0.0,0.0,0.6270760082668962,0.5424344702331365,0.44902483727386977,0.2697558859623171
838,0.0,0.5251905618451851,0.6602462858186752,0.1333350377558713,0.7179397103396717,0.6854134726320771,0.45368751139858005
839,0.7429045870216255,0.5164305673304163,0.07460212329569019,0.8800666372006245,0.58445193500301,0.6634884159196056,0.5769907109618287
840,0.6478991291055869,0.4421413780882803,0.6870135873687655,0.8020638880610963,0.630505379004186,0.7160110176849411,0.6542723965521428
841,0.5845468044325219,0.5162164834862285,0.7674654682816203,0.6092482887835522,0.6897469826809143,0.5516726152746947,0.6198161071565886
842,0.0,0.5791199010498921,0.37172152763410826,0.6438477330987848,0.9861931147331278,0.7899995981744661,0.5618136457817299
843,0.30683845615640065,0.0,0.639091919282385,0.6135680046138208,0.7039771998267434,0.77387849318758,0.5062256788444882
844,0.6520908789881448,0.7978958907090966,0.8507532496325972,0.7168035850827381,0.906246327020742,0.8006677507125101,0.7874096136909715
845,0.23950763859025118,0.419923545943228,0.5140625835926448,0.6347610191925162,0.4881467177203213,0.4604800049622067,0.4594802516668613
846,0.6731891064143075,0.46519365155576253,0.8070885767863324,0.27661403355658454,0.6551476716999247,0.5633728168482949,0.5734343094768678
847,0.06338587644764465,0.80361858060769,0.6794027949525515,0.8409758854252543,0.9113693064220435,0.11071064844122702,0.5682438487160685
848,0.4635719978740298,0.4639303821197937,0.8643716623750254,0.8385822270201269,0.9809939287547972,0.5293063287438687,0.6901260878146069
849,0.6690711828346364,0.14313153883657967,0.0,0.6227142762817405,0.2107411963210819,0.39923088518417116,0.3408148465763683
850,0.4219075373528272,0.0,0.5602912943596301,0.6598366193327009,0.3150870289970718,0.6930371623635428,0.4416932737342954
851,0.707388250092328,0.5990361503737714,0.0,0.8494039562419229,0.34895880653938877,0.5618970746180356,0.5111140396442412
852,0.0,0.6598618509000307,0.3159303873990001,0.9037264777068235,0.8632843453861263,0.7655036317331301,0.5847177821875185
853,0.2953975570183266,0.8124378188022886,0.0,0.2685374600378376,0.5223031766958196,0.7673529986149521,0.4443381685282041
854,0.9150040469548301,0.5210578530318067,0.4180199628176288,0.8025651303853866,0.6629866144394067,0.9239425882326595,0.7072626993102863
855,0.44582609288159875,0.5012394531566533,0.440026114378406,0.4357144222971846,0.7890939112562474,0.764251780758427,0.562691962454753
856,0.0,0.6297728978746437,0.5636245888558624,0.486022426735449,0.8718977389460549,0.7409512834534541,0.5487114893109106
857,0.43695374214385807,0.618817353916906,0.6309542076328822,0.791873996601171,0.201452763170999,0.6009222483509287,0.5468290519694575
858,0.4235739567022811,0.6017193309446225,0.7607136118439469,0.6816754570611061,0.7877421027025342,0.7921454878091579,0.6745949911772748
859,0.5935316325739092,0.633845340293175,0.6319465095423837,0.7316384624143423,0.8517825123476797,0.8978961348648951,0.7234400986727308
860,0.0,0.5530999198154094,0.39947806607626135,0.3400442079918177,0.631041335912448,0.8617945903936546,0.4642430200315985
861,0.5633358564993904,0.6433236516692626,0.8478245804507037,0.550232973125301,0.5391627953068311,0.5251372203743186,0.6115028462376346
862,0.20402348259740843,0.13353284464262807,0.7516352876354941,0.45229384068926537,0.27054757216076797,0.5889514002052945,0.4001640713218097
863,0.585782543981111,0.8581040717848347,0.737042153905607,0.5134939214385754,0.7214147899169564,0.4162497175370659,0.6386811997606918
864,0.29565342084293195,0.45270248779540395,0.8149931199581425,0.5067554102839215,0.29857460959712445,0.6317477944858721,0.5000711404938994
865,0.7943561369449471,0.5031496666311364,0.7275049557031278,0.7576712091399083,0.8005568796454916,0.6825127991935708,0.7109586078763637
866,0.0696749753838585,0.6178209511827474,0.7349653488805233,0.8974208583606751,0.3885241024357828,0.7555455834027691,0.5773253032743928
867,0.9706506361581096,0.49841812016156045,0.5074981132940658,0.8841716103995241,0.3437969209548103,0.8726760607881958,0.6795352436260443
868,0.5769535053856018,0.6881565596828613,0.3195821250808367,0.2641060575774,0.9227850616795632,0.26105301479966536,0.5054393873676547
869,0.8071196171481974,0.0,0.6942368157331932,0.9624987674339174,0.4066562611925713,0.5582083827259848,0.5714533073723107
870,0.0,0.7281852544391,0.8626315911605639,0.5698818168416757,0.8428231473725453,0.6588077965063104,0.6103882677200326
871,0.5909622592662748,0.724752173745448,0.7475972878828818,0.9444092826770057,0.9541781211078171,0.9171287683640656,0.8131713155072489
872,9.999500025008747e-5,0.0,0.7264842947887651,0.7912413969629374,0.41719773998783277,0.914647902905137,0.47494522160748703
873,0.5406296328858414,0.5728540991806119,0.9744892255259997,0.7672937491099077,0.3801490900285333,0.7585156054456844,0.6656552336960965
874,0.0,0.9286266918897826,0.6104468468768717,0.690331373696628,0.8327731441261176,0.8356066191204762,0.6496307792849794
875,0.0,0.5726710450019147,0.510059942570199,0.8024715214612684,0.7005836090182705,0.675903945935862,0.5436150106645857
876,0.7921393662539811,0.825859888919972,0.8689155760415842,0.7024811042174409,0.14366705752204806,0.9767568045169202,0.7183032995786579
877,0.5300375987852806,0.012110279936886226,0.3226344966463816,0.7427836988589004,0.29921876698134203,0.6154546353589403,0.42037324609462184
878,0.20847808224240705,0.5322742243474919,0.4245275518429953,0.5316776900923827,0.5963492464889877,0.5009622438369837,0.46571150647520804
879,0.7774590126534737,0.0,0.8309713832608274,0.8593768185564485,0.5882179466503031,0.4436613672096901,0.5832810880551239
880,0.07633019485322458,0.4488137835732148,0.2781145718505494,0.6285032554108201,0.7496835738502412,0.6424580561828748,0.47065057262015414
881,0.24033112981896856,0.37575274451967305,0.7412933939591532,0.6926722603041521,0.3371674986162491,0.4645862323654922,0.47530054326394805
882,0.21262754104454612,0.41562644987893993,0.8822206515114399,0.5727706851017738,0.6887175065097345,0.6181538403607543,0.5650194457345314
883,0.0,0.03429295957273484,0.6879735544174764,3.9999200016039675e-5,0.7207237321983577,0.48208618692859073,0.3208527387195293
884,0.6292711107236364,0.39121629852009987,0.4538577035935901,0.8185212428388111,0.8952773985010705,0.5710525336832739,0.6265327146434136
885,0.4921871356474174,0.24388724777105775,0.8534285475350042,0.8921597766013742,0.733549807690547,0.926697486948807,0.6903183336990346
886,0.48268979514248017,0.5317737390947571,0.7780458709342362,0.8285161606517549,0.8329327157591617,0.5979954885813598,0.6753256283606249
887,0.19755562824714235,0.6699345978533146,0.3283407921985117,0.3226039287028743,0.8425764580487554,0.7690980721665475,0.5216849128695243
888,0.3344419467805553,0.8005593018961681,0.79838639009236,0.7991459112705379,0.5354508911980389,0.17112819338073496,0.5731854391030659
889,0.6134202913813374,0.14160532033749454,0.5272316756220473,0.7310188996268241,0.9460031572719726,0.5932439237489695,0.5920872113314408
890,0.81825683168807,0.4730093537829962,0.5187018629002448,0.6814521436031405,0.959043448431041,0.7883382025805116,0.7064669738310007
891,0.4871587796804436,0.5475162320947198,0.8324754120955448,0.8642049146683408,0.802300567268774,0.6399125710430742,0.6955947461418162
892,0.6587081128419243,0.5807879269846874,0.7172343986374385,0.7422999661702988,0.729211540628477,0.89587330737835,0.720685875440196
893,0.5396390246340326,0.675448576630383,0.7386202257017808,0.7353094823169274,0.9036041659183465,0.413818349134009,0.6677399707225798
894,0.37639068046249435,0.6105250721164033,0.8707785766999417,0.855586957618624,0.5767285704080972,0.6522018403003859,0.6570352829343244
895,0.712788839129801,0.6876400249277098,0.27080611621331774,0.876558988454257,0.7148536489520989,0.7417664034395117,0.6674023368527827
896,0.34431888154404167,0.5121156202660845,0.5568530365812701,0.3914133566856313,0.5966827994234121,0.9228845024181698,0.5540446994864349
897,0.4183167308382693,0.6775758274665208,0.6271225830886661,0.6193528342160142,0.34894589628260136,0.9145396630758644,0.6009755891613228
898,0.501756339407576,0.3589116381312472,0.7461034758096555,0.0,0.8602565696701232,0.5960413551972226,0.5105115630359708
899,0.0,0.24547338935292706,0.36594761909970686,0.6243151657305378,0.7613049974038906,0.8526310877424282,0.47494537655491503
900,0.7814635764801809,0.6824179818903378,0.5595438330870603,0.9097443547235423,0.41175483210761793,0.19978404978569292,0.5907847713457387
901,0.40969089590348545,0.25631392642396367,0.7836172604948687,0.7805186831687787,0.4081734472728665,0.772195719565927,0.568418322138315
902,0.2851924997142531,0.5415918023838956,0.3233660552018364,0.6816247768282258,0.8607502351746771,0.6617539495093504,0.5590465531353731
903,0.6965962531264124,0.30805400955441603,0.6709889102014467,0.8924171064149008,0.5115791620005706,0.413545587593241,0.5821968381484979
904,0.3267050274013426,0.7154419495305994,0.53567701591236,0.7187466306669792,0.5937530098963101,0.5556976473070053,0.5743368801190994
905,0.5735855860499138,0.45498781763406043,0.3291708105180416,0.5240772266995142,0.4047707042525046,0.5642665076144276,0.4751431087947437
906,0.1777838013553046,0.8865487528169228,0.6050297829576926,0.5916849134493302,0.6785757234843689,0.3268122134856457,0.544405864591544
907,0.0,0.8384331364937017,0.7944093202960787,0.8018345075410341,0.5859559810932393,0.5137647309372226,0.589066279393546
908,0.5071825463327884,0.3339974165215245,0.8972717342851828,0.8891499765503681,0.57295134524505,0.781029635067929,0.6635971090004739
909,0.5347503472771108,0.4537833970628126,0.7367771462310514,0.6169742179350819,0.9848493309723924,0.570414549520079,0.6495914981664214
910,0.34294722256706056,0.0,0.7020317724679882,0.5248375555589435,0.4375329971843985,0.3209228785068157,0.3880454043808677
911,0.5408063427042138,0.44586988118478615,0.7927212802358573,0.7035390431225029,0.32825066964893457,0.7351383572325748,0.5910542623548116
912,0.0,0.6263916035715872,0.0,0.10357907679727005,0.6645583197706688,0.5591425533019816,0.3256119255735846
913,0.0,0.0,0.00784891470834793,0.6088817668036874,0.8229040439287216,0.6653408217815764,0.35082925787038893
914,0.3904548742748285,6.666444451858273e-5,0.643904018533544,0.6933671605989984,0.6772168789309069,0.5072851323427144,0.4853824548542518
915,0.5325900799713567,0.791373232133196,0.7449668299179665,0.5108383389483918,0.7868870811882914,0.8475074074942275,0.7023604949422383
916,0.40833457435534337,0.35677630205562616,0.6679523549707267,0.8398527165179942,0.442507141091371,0.2093354606612089,0.4874597582753784
917,0.060814791517181804,0.7429290288790079,0.9619263818818561,0.2963726659869458,0.5603253830066062,0.4734212857913535,0.5159649228438252
918,0.19242608309067,0.3021843013430986,0.9657593199905581,0.0,0.5579914304535112,0.7525269851870515,0.46181468667748155
919,0.28697386818656034,0.5871388620640039,0.0,0.8214823514817754,0.13497663610529756,0.661766399077746,0.4153896861525639
920,0.07940708480740631,0.8361716413207265,0.8600393234147091,0.772551470835511,0.7303905986652458,0.6553615220830113,0.6556536068544351
921,0.0,0.5706436261719624,0.827026907995048,0.19607192206061255,0.7403102031381709,0.6244927444691377,0.4930909006391553
922,0.7873020993573612,0.32788245833343393,0.8981209035635072,0.6505040699477382,0.8038956221111871,0.09741662073564554,0.5941869623414788
923,0.0,0.6202660270030926,0.9362463835588696,0.6647680284761901,0.7633697947385216,0.665370724897982,0.608336826445776
924,0.7429885246734584,0.5625697757584244,0.03975401135534295,0.8715976901783369,0.43523144067304115,0.7191834982708107,0.5618874901515691
925,9.999500025008747e-5,0.6536824870312602,0.8089239113426734,0.7873641155401452,0.894824034298934,0.7058734955523581,0.6417946731276035
926,0.7719405992640314,0.510312966487755,0.5916152362735687,0.8071714807169966,0.8539753140517415,0.31482634414957755,0.6416403234906118
927,0.4418940266754179,0.8305214507239056,0.2533401197342271,0.3868145347154453,0.7628323307645333,0.8273643659292458,0.5837944714237958
928,0.7958321469410852,0.6630642459746501,0.35269699879232264,0.9141846877405989,0.5132665055243094,0.9291537196557259,0.6946997174381152
929,0.0,0.04121917745636648,0.5677184563448417,0.8368975844448356,0.6947592788696253,0.6055098159235236,0.4576840521731988
930,0.5459615074033077,0.0,0.1815543787306161,0.7864796413773725,0.4869398332314367,0.3419128200745748,0.39047469680288466
931,0.3980142854432702,0.5256857712718039,0.6936513045588766,0.587060970815967,0.8321991273788081,0.7264127617124142,0.62717070353019
932,9.999500025008747e-5,0.6063444387983309,0.6796989744315607,0.5543369482259872,0.6519459190935047,0.6837656143183568,0.5293653149779984
933,0.42557710027092077,0.5596665557067729,0.6468570915101488,0.7015276086544958,0.8933099544810449,0.6001327316213019,0.6378451737074475
934,0.5431038926405417,0.7696064065606364,0.8431796268455596,0.11917201111728448,0.7087124048580261,0.8788089812990112,0.6437638872201765
935,0.5149051818059363,0.0,0.9205999312561937,0.8762873948253919,0.8006742319638845,0.5201926910403348,0.6054432384819569
936,0.6441792230239753,0.10968643896378671,0.9485956393716486,0.40777547431605565,0.028600609771166994,0.7209664014295016,0.47663396447935585
937,0.7993426600801415,0.24502691015448527,0.797195293949604,0.8129086331860931,0.8208110914631594,0.46463915988187154,0.6566539581192258
938,0.3567762216042736,0.4358798148266279,0.6045303980631551,0.5847433039390286,0.7102429377501879,0.7897945106938241,0.5803278644795162
939,0.558541103572933,0.3393489525156766,0.7459334974868758,0.7953629860386017,0.665652009052759,0.7430076150775919,0.6413076939574064
940,0.3231861671843629,0.7172552638968122,0.10676644727245276,0.8190824305582338,0.17576805225165004,0.8675312592409917,0.5015982700674173
941,0.6390525565033868,0.6194309289841669,0.5281534446850129,0.6043931743313938,0.33473402688163945,0.6976010824362521,0.5705608689703087
942,0.5951191300539106,0.10225263743176667,0.14655289426351237,0.8733133604365158,0.545457942464201,0.5143121554050395,0.46283468667582434
943,0.8939947610977955,0.3272488165546945,0.46846354627558123,0.6667451588784996,0.3867930892310227,0.6573235037311066,0.5667614792947834
944,0.84210468286414,0.15732797181021,0.5414019165396758,0.17670175851768935,0.925512726009326,0.6174683086269405,0.5434195607279969
945,0.2557427316124794,0.809409132116912,0.5936734242915584,0.7438583165168663,0.7246539763913649,0.9421104486956563,0.6782413382708062
946,0.28374071943910145,0.07069093447140327,0.4013554760081997,0.7466315281772863,0.7507297877956483,0.7320263923017317,0.49752913969889506
947,0.6304483013682254,0.5315447626060413,0.8265858012747305,0.9427905191251353,0.8275918055933317,0.457870532882931,0.7028052871417326
948,0.4610201032541932,0.4381113254957503,0.0,0.519859558604456,0.9190334482314287,0.8085199385347106,0.5244240623534231
949,0.5651884358474054,0.4574651707660202,0.5637605761208359,0.11664712265328471,0.7458920223674491,0.63508612755944,0.5140065758857393
950,9.999500025008747e-5,0.6881303764616367,0.0,0.6862671831484457,0.3443722401946364,0.3760983260500903,0.34916135347584315
951,0.5543401011132267,0.8708778772073927,0.7973229494036826,0.6478628248796241,0.6818026501457248,0.9092278331325995,0.7435723726470419
952,0.43405739929840026,0.4596711572070979,0.5045129165762418,0.7464402535072393,0.5309625851275072,0.1976387405071278,0.47888050870393567
953,0.8186700841176561,0.0,0.7653269978125672,0.6477402934419375,0.6542541549283215,0.4242219362589994,0.5517022444265803
954,0.0,0.5481573046108561,0.3969918736463015,0.9361049415044891,0.8675504726785916,0.9088593760289061,0.6096106614115241
955,0.5179086410601702,0.6480141588701716,0.503342791602424,0.5268315835046852,0.5647183664479372,0.5547466776413859,0.5525937031877957
956,0.0,0.45191640892734425,0.6333685129167357,0.2754807219673075,0.858736296603423,0.48170632630604626,0.4502013777868094
957,0.29901283597228184,0.7907575897270256,0.5706423170187594,0.3573402114370257,0.5517806247281267,0.3348591754680474,0.4840654590585445
958,0.5563760494248938,0.3153122358806734,0.8804300997917869,0.5641864293255202,0.60005116256521,0.5818509299411647,0.5830344844882082
959,0.2924280539417326,0.36389127837977275,0.521503595026029,0.6538975626023631,0.7180823516577232,0.6586396391070898,0.5347404134524517
960,0.31729448326533116,0.7815512779849257,0.0,0.7208567111521409,0.060938904845808016,0.2452899014693771,0.3543218797862638
961,0.6101927243782185,0.6401240357422128,0.8094117600003221,0.7547563601397193,0.8704900770150589,0.4733862265553241,0.6930601973051426
962,0.0,7.221961429254929e-5,0.3593306662961174,0.6860246935187339,0.6965924954571344,2.8571020414022657e-5,0.2903414409844487
963,0.20627363364145943,0.6850969604375406,0.0,0.7323027499329202,0.8538551431346509,0.750793809616842,0.5380537161272355
964,0.3663694109081225,0.32110127521073145,0.39418390271501735,0.7847906791165915,0.9189951129266237,0.5720948629792495,0.5595892073093894
965,0.0,0.4286638002964179,0.6866539763759566,0.8504194472847925,0.8620044707224802,0.7010768917219882,0.5881364310669392
966,0.43152859062434723,0.5192944118781719,0.8029298186550652,0.778115379883598,0.6756593506586995,0.44152924497716795,0.6081761327795082
967,0.4938898008603038,0.5064193277923486,0.8341457851532713,0.7836181248280193,0.07804104905368422,0.6166400609252799,0.5521256914354845
968,0.30564543890969365,0.6288873018050031,0.3702194369189552,0.31846432898552773,0.4574095552466207,0.3873057898369747,0.4113219752837958
969,0.8306587719354233,0.9772388684655753,0.8223810739480137,0.5397192438529363,0.8552915428482353,0.8409578173930901,0.8110412197405458
970,0.48323989890599484,0.5596231469147606,0.8272867717845237,0.8374709123102689,0.6392089775323806,0.7814943077660427,0.6880540025356617
971,0.40779357917536185,0.26817019024446825,0.7154589308140223,0.8896611103819563,0.9387824733691204,0.6218742238443791,0.6402900846382181
972,0.0,0.0,0.4271234440717036,0.7846484743727966,0.614982721012227,0.5936644083210131,0.4034031746296234
973,0.5216549334364668,0.6931660029415897,0.2293643694215277,0.6831047199596187,0.8329394003169603,0.8855365223256372,0.6409609914003002
974,0.0,0.4398057904644886,4.999875003129923e-5,0.513432030543368,0.5022402258122581,0.6291307707973257,0.3474431360612453
975,0.0,0.531535574123399,0.8040937702287096,0.2665946468198804,0.5655793772973144,0.12672881129731878,0.38242202996110364
976,0.3890834753695923,0.09407254627408249,0.8581301595440075,0.587006926953025,0.7719284391666633,0.7035056466037747,0.5672878656518576
977,0.3510593223475715,0.699805984820258,0.7530858271098981,0.6904804945966806,0.5849756071880006,0.8256587708052027,0.6508443344779352
978,0.0,0.42512804197629156,0.7618608070845012,0.8721918257204709,0.7739045688270733,0.648855931725839,0.5803235292223626
979,0.6839283548262445,0.0,0.6100334207146056,0.746791754683512,0.710795992612453,0.4775945675204828,0.5381906817262164
980,0.5220585345899427,0.4946135855623956,0.5345401855223032,0.945800873631599,0.8532276252975881,0.595964358084399,0.657700860448038
981,0.970135643979073,0.3858496376481414,0.7954327349745328,0.9407543874084512,0.26262308978905635,0.6395329971802248,0.6657214151632466
982,0.6864780888978241,6.666444451858273e-5,0.9619103796046763,0.7410586584513718,0.8489786313150913,0.4719831912492873,0.6184126023271282
983,0.38187506904429697,0.6452867019813716,0.5342420610506508,0.6989133000467438,0.47374376954074143,0.7928950250116044,0.5878259877792349
984,0.2504962190309733,0.5700408934482685,0.7298950918938881,0.3592868984633957,0.349264713670567,0.6972221817298023,0.4927009997061491
985,0.4310985084543975,0.5762684709319219,0.6255788223324326,0.4657180236001919,0.861575324858369,0.5876065812755394,0.5913076219088087
986,0.6501971326775872,0.7104143128317048,0.42351247821425425,0.6894254242490088,0.9005681610550765,0.5415116959947178,0.6526048675037249
987,0.27322499478668455,0.39274724587261645,0.6012227494072184,0.3208570116469812,0.2147033119043174,0.4935639544702923,0.38271987801468504
988,0.4322263094378872,0.823782554401303,0.35052001143267814,0.5730910948280413,0.6005307079858067,0.42242178094801197,0.5337620765056214
989,0.19820653428091178,0.3680322894212941,0.5625407077955447,0.7900921762379112,0.28874545827116327,0.8112899312095943,0.5031511828694032
990,0.285439331398869,0.7816620519792377,0.3026016972850865,0.8203447511417148,0.6093677866154901,0.6195436969513721,0.5698265525619618
991,0.05949127151733817,0.6619992108013022,0.08563747554817884,0.6855788222552275,0.4837418900998442,0.8367204640467718,0.46886152237811046
992,0.6053647669123752,0.428600738827067,0.7691425908415758,0.7999997892871517,0.5850125731158315,0.7340358171905685,0.6536927126957616
993,0.3210779575205629,0.11541390515434787,0.589622904691282,0.711053484890203,0.7654806293711635,0.6163582339297021,0.5198345192595436
994,0.467767098641862,0.0,0.8324195708825224,0.6624493499543167,0.500471145304034,0.38397368724362424,0.47451347533772653
995,0.0,0.7645047555417973,0.2870766891098729,0.5520352894546222,0.8696188940026487,0.33996498247249585,0.4688667684302395
996,0.6233604270809823,0.39071212324914645,0.22206500875073285,0.9451035862160719,0.5463476001101883,0.6256343077321351,0.5588705088565428
997,0.500553507265312,0.4450308841356943,0.6929889791327869,0.8781549109465565,0.7735157540860338,0.583171465763174,0.645569250221593
998,0.27260644296080144,0.8706751167425357,0.026444359242817298,0.7655364561805814,0.6054238376573174,0.4608223520674791,0.5002514274752554
999,0.6418584282163519,0.7167154650939505,0.855145533783425,0.6825552146156879,0.4682951475259022,0.8282209103290545,0.6987984499273954
1000,0.03721938466351577,0.3895592428390306,0.5594048412627797,0.29049902310334724,0.6392009587498069,0.42311306678897126,0.3898327529012419
