Num,R_1,R_2,R_3,R_4,R_5,R_6,Average
251,1.0,0.0,0.4975696020926584,0.69999540395117,0.9221641947156335,1.0,0.6866215334599103
252,1.0,0.6664387482738975,0.9201488974178802,1.0,0.8009236646798275,1.0,0.8979185517286008
253,1.0,0.5827694316204065,0.7552975975951538,0.6482834917820507,0.9985901253563593,0.7999540577142544,0.7974824506780375
254,1.0,0.9444881549116252,0.7828052136247666,1.0,1.0,1.0,0.9545488947560653
255,0.6141576449087572,0.6740903495401206,0.8859146224225066,0.928878813798806,0.924088944279068,1.0,0.837855062491543
256,1.0,1.0,0.4772211913608309,0.9425612875375684,0.889872472802983,1.0,0.8849424919502304
257,1.0,0.6496377468335325,0.9218930663056492,1.0,0.7767614531668319,1.0,0.8913820443843355
258,1.0,0.787201202686578,0.8323982297137942,0.7125932514013904,1.0,0.9609645407646598,0.8821928707610703
259,0.8078198556904511,0.7683832851490886,1.0,0.8340659515654988,1.0,1.0,0.9017115154008396
260,0.5547161368509865,0.9930497532669869,0.6012233141774413,0.899216460898045,0.9340325876025478,1.0,0.8303730421326678
261,1.0,0.5755198113390969,0.8911493260869938,0.6841662079377372,0.7552249713481951,1.0,0.8176767194520038
262,0.9514970862983843,0.8234255619555135,0.8819098416366451,1.0,0.7351042199258427,0.9496056141900622,0.8902570540010747
263,1.0,0.6571379681791476,1.0,0.6124479360754888,0.48026222327257556,0.6983209255016445,0.7413615088381427
264,1.0,0.6234783835993356,1.0,0.8985791124203683,0.8477845837677107,0.7681155293500114,0.8563262681895711
265,0.4583815826737173,0.8362561507265351,0.7940103876744614,0.9937958914655683,1.0,0.653007053866007,0.7892418444010483
266,1.0,0.8435897152616894,1.0,0.9323543261462878,1.0,1.0,0.9626573402346629
267,0.769758966437414,0.7615178518601569,0.0,1.0,1.0,1.0,0.7552128030495951
268,0.7783200738783445,0.8271741168627912,0.7676600974726712,1.0,1.0,1.0,0.895525714702301
269,0.0,1.0,1.0,0.5018333101983555,1.0,1.0,0.7503055516997259
270,1.0,0.7191701031429035,0.736915224425173,0.5842683386232782,1.0,0.9737677622582959,0.8356869047416083
271,0.12768404911456976,0.6662180075858408,0.5109518816852411,0.9084742549079777,0.7354027521402882,1.0,0.6581218242389862
272,1.0,1.0,0.8090166797804421,0.6074541145192975,0.6331458859897311,0.9021428974096262,0.8252932629498496
273,1.0,1.0,0.5178530203599452,1.0,0.8763563432788278,1.0,0.8990348939397955
274,0.8479882495335224,0.8206128182580781,0.9874091662070497,1.0,0.7950194016784891,0.9936999322886767,0.9074549279943027
275,0.3883460848053006,0.5992737349484147,1.0,0.7067976334347258,0.8183240902553798,1.0,0.7521235905739702
276,1.0,0.9125080638713948,0.9657185538569892,1.0,0.8326151997810587,1.0,0.9518069695849071
277,1.0,0.9539531952176453,0.06073562977262932,0.2646319908984644,1.0,1.0,0.7132201359814565
278,0.701392600649553,0.7716533754010432,1.0,0.8899904752005828,1.0,0.7580270462171461,0.8535105829113876
279,1.0,1.0,0.38823271134345755,1.0,1.0,1.0,0.8980387852239096
280,0.9637163759486727,0.0350797450183302,0.931836285463776,0.9369593197143128,0.9926740709963225,1.0,0.810044299523569
281,1.0,0.26999227961450856,0.6458830534803081,0.6805560210825088,0.47422472610824457,1.0,0.678442680047595
282,1.0,0.5804448517358154,1.0,0.7988958376170233,1.0,0.7202554128033838,0.8499326836927038
283,1.0,0.5838669857202162,1.0,1.0,0.86923545371498,1.0,0.9088504065725327
284,1.0,1.0,1.0,1.0,0.7400850850338762,0.7090273354521457,0.9081854034143371
285,0.8348976403446661,0.39333049037488677,0.9381575231462499,0.6948177772569236,1.0,1.0,0.8102005718537878
286,0.9251255691290788,0.6493112456978315,1.0,0.6448026774562904,0.9443469287706893,1.0,0.860597736842315
287,0.5990144182042696,1.0,0.7959187462172479,1.0,0.969882991767293,1.0,0.8941360260314685
288,0.9492669172758513,0.849454402426656,0.599876103757716,1.0,0.8560089503163809,1.0,0.8757677289627673
289,0.0,0.7079582340372368,0.6402460048629056,1.0,0.7027981361836457,1.0,0.6751670625139647
290,0.7963649949022045,1.0,1.0,0.8872991798529097,1.0,0.9648392407257048,0.9414172359134699
291,1.0,1.0,0.6139679095840067,1.0,1.0,0.855316352786101,0.9115473770616846
292,0.5698887417015471,0.7234345063527848,0.7536997124454151,0.8505827372558987,1.0,1.0,0.8162676162926076
293,0.7633078929187954,1.0,0.987670351419459,1.0,1.0,1.0,0.9584963740563758
294,0.9119836224283966,1.0,0.6361797190962207,0.9588160116695438,0.6285267523259561,1.0,0.8559176842533528
295,0.18602423227543258,0.5974047047955804,1.0,1.0,1.0,1.0,0.7972381561785022
296,0.6184740118909746,0.9538056767625723,1.0,0.8636205092326126,1.0,1.0,0.9059833663143598
297,1.0,0.7117279306372339,0.838194530035343,1.0,0.9609895868678026,0.8899666980356511,0.9001464575960051
298,0.6141899733629134,1.0,0.8134074122905881,0.5171913933171776,1.0,0.9052858369486715,0.8083457693198918
299,0.6953866450979223,0.8714327840564974,0.9354142613562374,0.49609861420071233,0.9629865195456494,1.0,0.826886470709503
300,0.6562694535776715,1.0,1.0,1.0,0.9765801566351385,0.9697667589433211,0.9337693948593553
301,0.5496630462646266,0.5248067529606363,1.0,1.0,1.0,1.0,0.8457449665375437
302,0.7099047802058357,0.6372399481602129,0.7854496459385601,0.9253481503797218,0.7618994258880175,1.0,0.803306991762058
303,1.0,0.7925150370051804,0.7908289649652053,0.8693106024244519,0.7486895293703375,1.0,0.8668906889608626
304,0.8499232671710234,0.7319032386699487,0.6669305092193555,0.9838000004775118,1.0,0.9770551960125254,0.8682687019250608
305,1.0,1.0,1.0,1.0,1.0,0.8451492872170036,0.9741915478695006
306,0.7496274672219684,0.9560839398665608,1.0,0.9191930452454594,0.9361527421281399,1.0,0.926842865743688
307,0.503023246757522,0.7881702184063959,1.0,1.0,1.0,1.0,0.8818655775273196
308,1.0,1.0,0.6536038683228098,0.9929367187448638,0.6927636042614468,1.0,0.8898840318881867
309,1.0,0.8860089535544027,0.8499630820149191,0.9633838940388172,1.0,0.7371512154750984,0.9060845241805394
310,0.7449044080898245,0.8829133849385867,0.961737130900657,0.816338393574004,1.0,1.0,0.9009822195838453
311,0.8303142169636484,0.9497139233198796,0.7802450344145481,0.8296342607699297,1.0,1.0,0.8983179059113343
312,0.8217069869926203,0.7945933121435669,0.8954760732110593,0.6319143824421162,1.0,1.0,0.8572817924648938
313,0.6351042635635391,1.0,0.5058406279981714,0.0,1.0,0.782307941178019,0.6538754721232882
314,0.2793806608954808,0.8897445352455107,0.8002403573018985,1.0,1.0,0.63848905590753,0.7679757682250701
315,1.0,0.9343832720888194,1.0,1.0,1.0,1.0,0.9890638786814699
316,0.454025625209167,0.9557443433912569,0.6782051116455579,1.0,1.0,1.0,0.8479958467076636
317,0.7777261477038558,0.004936375357941616,1.0,0.9377239341651854,0.77600339191397,0.9837559796843816,0.746690971470889
318,0.5912465087613535,0.7754967827255096,1.0,0.48075529519531557,1.0,1.0,0.8079164311136964
319,0.7856416013483709,1.0,1.0,0.9305181015015133,0.8714919145022453,1.0,0.9312752695586882
320,0.4780335515583145,0.6704876159673255,1.0,0.6485925208117521,1.0,1.0,0.799518948056232
321,0.9122316602620363,1.0,0.9941374287328765,1.0,1.0,0.8199735207658516,0.9543904349601274
322,0.06556951589921758,0.8526793113563195,0.6407535210752902,0.8885041571863319,0.7586270297942945,0.9296235924469727,0.6892928546264044
323,0.8948773220428123,1.0,1.0,0.7174618050076951,0.8749198026817548,0.9234107792099918,0.9017782848237091
324,0.8967992300505956,0.0,0.5596695726727668,0.8147574563490231,1.0,0.9056368267144571,0.6961438476311405
325,0.6447615707285131,1.0,1.0,0.8108516589883721,1.0,0.0,0.7426022049528141
326,0.0,1.0,1.0,0.671226441719754,1.0,0.9133985316315677,0.7641041622252204
327,0.7886854772346056,1.0,1.0,0.7611299702638075,1.0,0.5691406657191337,0.8531593522029245
328,0.6260116587446883,0.7515363197995445,1.0,0.9967429199202605,1.0,1.0,0.8957151497440824
329,0.6134890461922301,1.0,0.8578901613978043,0.7744673904284437,1.0,1.0,0.8743077663364129
330,1.0,0.9298699106705669,0.5829616028608023,0.6253947774650015,1.0,0.9337778295821132,0.845334020096414
331,1.0,0.0,0.9397187190367701,0.7212702341118086,0.8607752264650357,0.9368988372703576,0.7431105028139954
332,0.7324101379311782,1.0,0.40088417375024094,1.0,1.0,0.8124790096866469,0.8242955535613444
333,1.0,0.7589406126861689,0.9843872011104633,0.6061755903990222,1.0,1.0,0.8915839006992757
334,1.0,1.0,0.9013456992807651,0.7849212062764336,0.732317339494242,1.0,0.90309737417524
335,1.0,0.6855240306074831,1.0,1.0,1.0,1.0,0.9475873384345807
336,0.611355993682667,1.0,1.0,1.0,0.6748247500159673,0.9108979453847906,0.8661797815139041
337,0.0,0.9749202109669338,1.0,0.7604142969540784,1.0,1.0,0.7892224179868353
338,0.888522438249686,1.0,0.7850848074616308,1.0,1.0,1.0,0.9456012076185528
339,0.8724976062589521,0.3051297989702281,1.0,0.8285543650551437,1.0,1.0,0.8343636283807206
340,0.19937302446046917,0.38832902783019874,0.5015422094884563,1.0,0.26667322537355787,1.0,0.5593195811921138
341,1.0,1.0,1.0,1.0,1.0,1.0,1.0
342,1.0,0.9057625093272337,0.6756496214673258,0.7495569432054194,0.9295354621438684,1.0,0.8767507560239746
343,0.6999889381689478,1.0,1.0,0.897880114261303,0.9223609282157728,1.0,0.9200383301076706
344,0.8777089167573406,1.0,0.932117790838046,0.5348598908134435,1.0,1.0,0.890781099734805
345,1.0,0.0,0.8577659304737038,1.0,0.9867156471855207,1.0,0.8074135962765374
346,0.848430795869465,0.6638821813315566,1.0,0.8209460028369355,1.0,1.0,0.8888764966729928
347,0.6466372016477958,0.8802365688003819,0.49916527355610785,1.0,0.8388962552029519,0.8798419208351763,0.7907962033404022
348,0.40718284585190023,0.7945601289320638,1.0,0.6624881784070514,0.8730168223556047,1.0,0.7895413292577701
349,1.0,1.0,0.8466647641206128,1.0,0.8793990653947473,0.9324501249834357,0.9430856590831326
350,1.0,0.8703980187231258,0.9520122755222139,1.0,0.910816642580183,0.9506471892843887,0.9473123543516521
351,1.0,1.0,0.789113612184489,1.0,1.0,1.0,0.9648522686974149
352,1.0,0.8853395496249181,1.0,0.798584757724472,0.827376654280058,1.0,0.9185501602715748
353,1.0,0.6975056012962658,1.0,0.8137918447643061,0.9722099010989357,1.0,0.9139178911932513
354,0.9399963163990567,1.0,1.0,1.0,0.9544760910143121,1.0,0.982412067902228
355,0.7184313691417525,0.8741016399384591,1.0,0.7295040248744981,0.7996589615902956,1.0,0.8536159992575009
356,1.0,1.0,0.9892827993239927,1.0,1.0,0.8599137156261963,0.9748660858250315
357,1.0,1.0,0.6955922981305434,0.0,0.7011314158661408,1.0,0.732787285666114
358,0.41951003463676756,0.9133852300913009,1.0,0.8982355680806691,0.8072861023546595,1.0,0.8397361558605662
359,0.8213881037807916,0.9695778747952463,1.0,0.8685024516849679,0.6197772879013842,1.0,0.8798742863603984
360,0.43628828496689515,1.0,1.0,1.0,1.0,1.0,0.9060480474944826
361,0.5245448099398345,1.0,1.0,0.9352331799037135,0.8716452449691493,1.0,0.8885705391354496
362,0.7739939882455911,0.574064213601843,1.0,1.0,1.0,1.0,0.891343033641239
363,1.0,0.47135402393555886,0.8749737197199903,1.0,0.9162385825689369,0.7077651517009172,0.8283885796542338
364,0.8922670993028259,0.8005672148239565,0.6805995318281886,0.8341983541490114,1.0,0.9829835346414187,0.865102622457567
365,0.984137341021124,0.9951412317774314,0.9211414476176892,1.0,1.0,0.7271500558240899,0.9379283460400559
366,0.734845006694521,0.7583254397888021,1.0,0.7727935379275365,1.0,1.0,0.8776606640684766
367,0.7092710586420924,0.7367304958199626,0.7515646301005297,0.6516183342896209,1.0,0.7491437799538975,0.7663880498010172
368,1.0,1.0,0.9006002183806333,0.5828137422645052,0.8708198226400015,1.0,0.8923722972141901
369,0.7927555076570961,1.0,0.8321248495660909,1.0,1.0,0.8244637323894739,0.9082240149354436
370,0.7124559069287744,0.5926352637961915,0.9651290435790059,0.8845874045883059,0.8152940152176262,1.0,0.8283502723516506
371,1.0,0.6989878244623065,0.5120941451706734,0.9130095459792593,0.920574702610472,1.0,0.8407777030371185
372,0.987568632711065,1.0,1.0,0.7613861078189693,0.9829078963927058,1.0,0.9553104394871234
373,1.0,0.7028400696615409,0.9414395573108431,0.9259962395157143,1.0,1.0,0.9283793110813496
374,1.0,1.0,1.0,0.8804785916841751,0.8970017648558091,1.0,0.962913392756664
375,1.0,1.0,1.0,0.8439003873646999,1.0,1.0,0.9739833978941167
376,0.6168674664695363,1.0,1.0,1.0,0.7969753673387755,1.0,0.902307138968052
377,0.4286433705876869,1.0,0.466699966649158,0.8634639872131619,0.8821552446907021,0.9808924722759029,0.7703091735694353
378,0.8060548017516883,0.036815495730141666,0.7587527233746805,1.0,0.9516839792073528,0.7465384088884204,0.7166409014920472
379,0.7227704721503287,0.0019499040241188704,0.8770366985970969,0.7651771082752,1.0,1.0,0.7278223638411241
380,1.0,0.8346227787706687,0.8890807428143779,1.0,1.0,0.7633238697604738,0.9145045652242535
381,1.0,0.6393366136586262,0.6896214807149565,0.5682789682870664,0.8325968624510579,1.0,0.7883056541852845
382,0.5717365535214901,0.8272668629221375,0.9946353145827609,0.9099631689889552,1.0,1.0,0.8839336500025573
383,0.9755999629205309,1.0,0.7132769771236923,0.9521332846466352,0.9623584640352617,1.0,0.9338947814543532
384,1.0,1.0,0.8433172809953757,1.0,0.8311435720081972,0.8294617570648009,0.9173204350113956
385,1.0,0.7128071742126155,1.0,0.6441042636868445,0.8429368008971106,1.0,0.8666413731327617
386,0.6815398093658214,0.858106560577797,0.6038681526455363,0.7173845351731659,1.0,0.8653392772887414,0.787706389175177
387,0.4878859527584991,0.5710981632042964,1.0,1.0,1.0,0.9004492434385947,0.8265722265668983
388,1.0,1.0,0.0,0.8669373860063367,0.6675983053052642,1.0,0.7557559485519335
389,0.7603221266276615,1.0,0.7912916784974294,1.0,1.0,1.0,0.9252689675208486
390,0.6860790308583956,0.27320699878335714,0.9245955726213857,1.0,1.0,1.0,0.8139802670438564
391,0.5396239336750689,1.0,0.7712159793467748,0.6205006402304534,0.6079765444801467,1.0,0.7565528496220738
392,0.9089385178141247,0.3546154322031204,0.8804204012299709,0.14907836226857427,1.0,1.0,0.715508785585965
393,1.0,0.6481721729270351,0.6849037869449863,1.0,0.7216278791669246,1.0,0.8424506398398243
394,0.4735623706883844,0.8881335442931116,1.0,0.9391624951455705,1.0,1.0,0.8834764016878444
395,1.0,1.0,0.7728747342029407,1.0,0.8480227366151677,1.0,0.9368162451363514
396,0.5106559985668855,0.9731709062463332,0.5127247838780392,0.9546391446430357,1.0,1.0,0.8251984722223823
397,0.9246393239512973,1.0,0.9907800391985527,0.741581623022827,0.6066096740961556,1.0,0.8772684433781389
398,1.0,0.6847261807182654,1.0,1.0,0.9341588771098547,0.681090355048298,0.883329235479403
399,0.8833464564141021,1.0,1.0,1.0,1.0,0.7623876401937509,0.9409556827679756
400,1.0,1.0,0.5621347833873984,1.0,0.9743666949172033,1.0,0.9227502463841003
401,1.0,1.0,0.0,0.6009352790862457,1.0,0.7855288231605664,0.7310773503744686
402,0.7860004146696862,1.0,0.9448307277063522,0.8389345269948342,1.0,0.9120495340071747,0.9136358672296745
403,0.8534553657916011,0.8727631038861471,0.5425664704851455,0.9091945555752439,1.0,0.8794101854179409,0.8428982801926796
404,0.5881377368986902,1.0,0.819466192897404,0.8130749306056586,0.6003823896967849,1.0,0.8035102083497563
405,1.0,1.0,0.7512147553721542,0.8008145074812938,0.650481108894413,0.7573521756880467,0.8266437579059845
406,1.0,1.0,0.5124030908759898,0.6809282410973387,0.8654363290860618,1.0,0.8431279435098983
407,0.6737815227439878,0.7422968862601754,1.0,1.0,1.0,1.0,0.9026797348340271
408,0.9921094204040545,1.0,1.0,1.0,1.0,0.9905651727110033,0.9971124321858428
409,0.6456584198213061,0.7187869627935781,0.8893544372269951,1.0,1.0,0.6611939416780762,0.8191656269199924
410,1.0,1.0,1.0,0.9972904885637313,1.0,1.0,0.9995484147606218
411,0.980365718053475,0.7430144860773753,0.7201453060891247,0.6121112389387457,1.0,1.0,0.8426061248597868
412,1.0,0.7396123194908447,0.3358552217158075,0.9991501274780371,0.8538845819582567,0.9150975672997325,0.8072666363237797
413,1.0,1.0,0.8915016867393344,0.6133941263839027,0.5494091084032974,0.5544643684252649,0.7681282149919667
414,1.0,1.0,1.0,0.8749531959105981,1.0,1.0,0.9791588659850996
415,0.6094791532890146,1.0,1.0,1.0,0.8676399932373633,0.8123997781497914,0.8815864874460283
416,1.0,0.9532612102056168,0.6391132724470773,0.838951537577165,1.0,0.785987762740846,0.8695522971617842
417,0.8826180939556758,0.5747480773034028,1.0,1.0,0.9320941704754598,1.0,0.8982433902890897
418,0.7739909381947868,1.0,1.0,1.0,0.7589733058343034,0.7385733312219944,0.8785895958751807
419,1.0,1.0,1.0,0.9447259999110601,0.6222244494554815,0.7493031779706293,0.8860422712228618
420,0.7127512207350735,1.0,0.9244093119976421,0.6866327331141274,0.9873575152031161,0.8596462210209286,0.861799500345148
421,0.7139016600673669,0.7706571637897179,0.7786754457468951,1.0,0.9989837404894587,0.9668730563763995,0.871515177744973
422,0.8632386835260349,0.5687841431807029,1.0,0.6120540597719412,1.0,1.0,0.8406794810797799
423,0.5870684597856153,0.8932779309348692,0.9130107631438087,0.6054431734318654,1.0,1.0,0.8331333878826931
424,0.7380763943100922,0.7253878466993497,1.0,1.0,1.0,1.0,0.9105773735015736
425,1.0,0.12459020914032952,1.0,1.0,1.0,0.996031569908072,0.8534369631747336
426,0.6451165397147194,1.0,0.9419460974187412,1.0,1.0,0.8273686984450878,0.9024052225964246
427,0.8099758462213645,0.5213738175215271,0.7166728108078937,0.500925713868492,0.7474024184250044,1.0,0.7160584344740469
428,1.0,0.6425223501985836,0.5018103385352771,0.8022990085417381,0.9465404084281718,1.0,0.8155286842839619
429,0.6763555168004852,1.0,1.0,1.0,0.8860850244121624,1.0,0.9270734235354413
430,0.5805305288473364,0.8042775480013816,1.0,1.0,0.9732212219502189,1.0,0.8930048831331562
431,0.7941409088183878,0.7649120976613756,1.0,0.6096158634436533,0.8477532077898617,0.9599708375418736,0.8293988192091919
432,0.5537009488310423,0.6059752438196178,1.0,0.6487933694750861,1.0,0.7149749868666723,0.7539074248320697
433,1.0,1.0,0.8455522524884855,0.5512499655868577,1.0,0.9571290109460566,0.8923218715035667
434,1.0,1.0,1.0,0.7278848121865578,1.0,0.6543873547864534,0.8970453611621685
435,0.8459614950251348,0.8071193546347895,1.0,1.0,0.9242131715758383,1.0,0.9295490035392938
436,0.8776997700677406,1.0,0.9706145076600577,0.6634710358281901,0.7648734104355597,1.0,0.879443120665258
437,0.634786992872461,0.7002990949198098,0.9162554430330098,1.0,1.0,0.6915157380318042,0.8238095448095142
438,0.8563245280921364,0.8026861822696739,0.4699360894691105,1.0,1.0,1.0,0.8548244666384868
439,1.0,1.0,0.0,0.745349648004269,1.0,0.8582976715641293,0.7672745532613997
440,1.0,0.7166205627865696,0.650226537831879,1.0,1.0,1.0,0.8944745167697414
441,0.732236322965893,1.0,0.7764776349330696,1.0,1.0,0.8746594043831353,0.8972288937136829
442,0.5998527274399631,0.8242703358416544,0.5887021940068838,1.0,0.8502035489995394,1.0,0.8105048010480068
443,0.7712642519106382,0.5689540471469917,1.0,1.0,1.0,1.0,0.8900363831762718
444,1.0,0.6111811113327513,1.0,0.8768869023852832,0.5911871704004468,1.0,0.8465425306864135
445,1.0,0.6134712802029477,0.7595272417849469,0.8768814431653291,1.0,1.0,0.874979994192204
446,0.6595488046852317,0.9804207300690522,0.9288444711606648,1.0,0.9097432158046628,1.0,0.913092870286602
447,0.9188403125679931,0.8796539790786893,0.45942064153431783,0.9842842524257198,0.7759836555745088,1.0,0.8363638068635382
448,0.8486718581363023,0.7725838102067463,0.3518998402758792,0.8418658076410743,0.8635428345772918,0.9580982284961498,0.7727770632222405
449,1.0,0.6315625388983966,0.9845458043010785,1.0,1.0,1.0,0.9360180571999125
450,0.5301402317821865,0.5337703715925812,0.6950170897460188,0.9802907443920309,0.8676412176051136,1.0,0.7678099425196553
451,0.49413882797999964,1.0,0.8109951539646847,1.0,1.0,0.6482566746977853,0.8255651094404116
452,0.5507801959141777,1.0,0.8738035639975967,0.9995859086340365,1.0,0.7218073301352959,0.857662833113518
453,1.0,0.909652222141404,0.5609655132350552,0.8999175015821537,1.0,1.0,0.8950892061597688
454,0.9365491719867769,1.0,0.8268277351161348,0.8735123286319885,1.0,0.818541897323252,0.9092385221763587
455,0.987378790076202,0.8076687380763337,0.864985599552685,0.7265887646163645,1.0,0.9956869664647335,0.8970514764643864
456,0.9640214039009549,0.8774099218445771,1.0,1.0,0.3642330153462017,0.7716914948261866,0.8295593059863201
457,1.0,0.6624749642363316,0.7359588649476394,0.5581451777753831,0.5602810595741344,1.0,0.7528100110889148
458,0.12024390214582652,0.45066933602889003,0.6943962709551565,1.0,0.7448073634988202,1.0,0.6683528121047821
459,1.0,0.9302434342860069,0.982012974858596,1.0,1.0,0.9394604752066137,0.9752861473918695
460,0.9109140437190134,0.6856346102121013,1.0,1.0,0.8558585992562775,0.915124673141641,0.8945886543881721
461,1.0,0.7399395327925602,0.8940204363642524,0.9748280339041264,0.8408381735573436,0.9485492139917489,0.8996958984350051
462,0.7395855663196842,1.0,0.794834961836029,1.0,0.8203220340288012,0.8304374702983587,0.8641966720804789
463,0.46967513339194417,0.24152284779259872,1.0,1.0,1.0,0.94428191093292,0.7759133153529105
464,1.0,0.45442728508540736,0.44603022334050413,1.0,0.7338210284455466,1.0,0.7723797561452429
465,0.5106699190049929,0.646784237490031,1.0,0.0,1.0,1.0,0.692909026082504
466,0.746432308323415,0.5385947238367182,0.6031867669023975,1.0,0.9533051716784618,1.0,0.8069198284568321
467,0.6224184261083736,0.8176460232286026,0.8926806679097984,1.0,0.5830493966912972,1.0,0.8192990856563452
468,0.80883013586218,0.603184339003621,0.6897831751611379,1.0,1.0,1.0,0.850299608337823
469,0.5752382664244692,0.9475140203713995,0.9673297476985866,0.8197159496434452,0.7697761244824981,1.0,0.8465956847700665
470,0.6069301115574137,1.0,0.9867298838324061,0.807970845070339,1.0,1.0,0.9002718067433598
471,1.0,1.0,0.8721823484773591,1.0,1.0,1.0,0.9786970580795599
472,1.0,0.9094628594194006,0.8249267407963872,0.6725111409170984,1.0,0.508593537821954,0.8192490464924734
473,0.871037100662853,1.0,1.0,1.0,1.0,0.6533631324995615,0.9207333721937357
474,0.7582375055526781,0.8248477147472189,0.9583886055572507,1.0,0.7283943538152877,1.0,0.8783113632787393
475,1.0,0.8472329766153616,1.0,0.9106850236352627,0.7510647518238338,0.9566800694146906,0.9109438035815246
476,1.0,1.0,1.0,0.85411353775769,1.0,0.9393810223130677,0.9655824266784596
477,0.49829322456804936,0.7796386096339101,0.5400884966510877,0.9424341827769297,0.6082377090346296,1.0,0.728115370444101
478,0.7055045061885714,0.8249614500166375,1.0,0.9018895527338135,1.0,0.8203118490100161,0.875444559658173
479,0.738789338158747,0.590835883230117,0.6263241407634637,0.8008567819084814,1.0,0.9322495240743806,0.7815092780225316
480,0.23761351997826063,0.1981684893457343,0.885386781227377,1.0,0.9677543076268088,0.9408515784352653,0.704962446102241
481,1.0,1.0,0.9225313505744143,1.0,0.5598055416090355,1.0,0.9137228153639083
482,0.9791539137520443,0.7840739264151967,0.9364525065896383,0.9682292965957993,0.0,1.0,0.7779849405587798
483,1.0,0.7378271713294337,0.6690253568816544,0.8005737960174538,0.9029076719870981,1.0,0.8517223327026066
484,1.0,0.7410292263335991,0.7486994703047403,1.0,1.0,1.0,0.9149547827730565
485,0.5309564400010395,0.7906012788459519,1.0,1.0,1.0,1.0,0.8869262864744986
486,0.8909342546830986,0.6016818703315869,0.9207596538578126,1.0,1.0,1.0,0.9022292964787497
487,0.9246804079413729,0.8070904568598625,0.42937464753422544,1.0,0.44463173083746355,0.7705423218398695,0.7293865941687989
488,1.0,0.7797957049528018,1.0,1.0,0.7350775247578437,0.9005542216296012,0.9025712418900412
489,0.5252851943634458,1.0,1.0,1.0,0.7821544640699792,1.0,0.8845732764055708
490,0.27802401562901075,0.9207878709147529,0.6647084525255593,0.862384161234691,0.9534278931234161,0.9212061898947218,0.7667564305536919
491,0.9718073829902647,1.0,0.829008046753302,1.0,1.0,1.0,0.9668025716239278
492,1.0,1.0,0.39498587130330703,1.0,1.0,0.8146746750021558,0.8682767577175771
493,0.8069741127301876,0.7642151190458775,1.0,0.9682534238380115,0.8180307744069253,1.0,0.8929122383368336
494,0.7258056761399672,0.7631947551528985,1.0,0.9563107914261744,0.7402828590648994,1.0,0.8642656802973233
495,0.5440979183332559,0.9048479345492614,0.9732714175961508,1.0,1.0,1.0,0.9037028784131113
496,0.5312667064549463,1.0,1.0,1.0,1.0,0.7559582417869921,0.881204158040323
497,0.7442866566653266,0.9804353823134485,0.588164914695174,0.5042549918958085,0.584252145260778,0.9842482511110229,0.730940390323593
498,0.8009264570125052,0.5910715650791154,1.0,1.0,1.0,1.0,0.89866633701527
499,0.5318926090192327,1.0,0.7008064718141411,0.8003353240040619,1.0,1.0,0.8388390674729059
