Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Average
343,1.0,1.0,1.0,1.0,1.0,1.0,1.0
344,1.0,1.0,1.0,1.0,1.0,1.0,1.0
345,0.48985574308246527,0.8150145497952751,0.5604958107318788,1.0,1.0,1.0,0.8108943506016032
346,1.0,1.0,1.0,1.0,1.0,1.0,1.0
347,1.0,1.0,1.0,1.0,1.0,1.0,1.0
348,1.0,1.0,1.0,1.0,1.0,1.0,1.0
349,1.0,1.0,1.0,1.0,1.0,1.0,1.0
350,1.0,1.0,1.0,1.0,1.0,1.0,1.0
351,1.0,1.0,0.9920652373079353,1.0,1.0,1.0,0.9986775395513225
352,1.0,1.0,1.0,1.0,1.0,1.0,1.0
353,1.0,1.0,1.0,1.0,1.0,1.0,1.0
354,1.0,1.0,1.0,1.0,1.0,1.0,1.0
355,1.0,1.0,1.0,1.0,1.0,1.0,1.0
356,1.0,1.0,1.0,1.0,1.0,1.0,1.0
357,1.0,1.0,0.4441654091440367,0.9102501982285839,1.0,1.0,0.8924026012287701
358,1.0,0.7856934177624453,1.0,1.0,1.0,1.0,0.9642822362937409
359,1.0,1.0,1.0,1.0,1.0,1.0,1.0
360,1.0,1.0,1.0,1.0,1.0,1.0,1.0
361,1.0,1.0,1.0,1.0,1.0,1.0,1.0
362,1.0,1.0,1.0,1.0,1.0,1.0,1.0
363,1.0,0.8929931191916429,0.7459561194300692,1.0,0.8533288420622994,1.0,0.9153796801140018
364,1.0,1.0,1.0,1.0,1.0,1.0,1.0
365,1.0,1.0,1.0,1.0,1.0,1.0,1.0
366,1.0,1.0,1.0,1.0,1.0,1.0,1.0
367,1.0,0.9228545076258687,1.0,1.0,1.0,1.0,0.9871424179376448
368,1.0,1.0,1.0,1.0,1.0,1.0,1.0
369,0.7562785837070694,1.0,1.0,1.0,1.0,1.0,0.9593797639511782
370,1.0,1.0,1.0,1.0,1.0,1.0,1.0
371,1.0,1.0,1.0,1.0,1.0,1.0,1.0
372,1.0,1.0,1.0,1.0,1.0,1.0,1.0
373,1.0,1.0,1.0,1.0,1.0,1.0,1.0
374,1.0,1.0,1.0,1.0,1.0,1.0,1.0
375,1.0,1.0,0.9867654510124502,0.8053304937251354,1.0,1.0,0.965349324122931
376,0.8953214283384144,1.0,1.0,1.0,1.0,1.0,0.9825535713897358
377,1.0,1.0,1.0,1.0,1.0,1.0,1.0
378,0.4703748369367387,1.0,1.0,1.0,1.0,1.0,0.9117291394894563
379,0.5994339706275149,1.0,1.0,1.0,1.0,1.0,0.9332389951045857
380,1.0,1.0,1.0,1.0,1.0,1.0,1.0
381,1.0,1.0,1.0,1.0,1.0,1.0,1.0
382,1.0,1.0,1.0,1.0,1.0,1.0,1.0
383,1.0,1.0,1.0,1.0,1.0,1.0,1.0
384,1.0,1.0,1.0,1.0,0.9789486736000649,1.0,0.9964914456000108
385,1.0,0.8210370115668736,1.0,1.0,1.0,1.0,0.9701728352611457
386,1.0,1.0,1.0,1.0,1.0,1.0,1.0
387,1.0,1.0,1.0,1.0,1.0,1.0,1.0
388,1.0,1.0,1.0,1.0,1.0,1.0,1.0
389,0.7390002607739102,1.0,1.0,1.0,1.0,1.0,0.9565000434623183
390,0.8006070047130052,1.0,1.0,1.0,1.0,1.0,0.9667678341188343
391,1.0,1.0,0.7402066741544616,1.0,1.0,1.0,0.956701112359077
392,1.0,1.0,0.9903339310979375,1.0,1.0,1.0,0.998388988516323
393,1.0,1.0,1.0,1.0,1.0,1.0,1.0
394,1.0,1.0,1.0,1.0,1.0,1.0,1.0
395,1.0,1.0,0.524684328943207,0.9706930391937703,1.0,1.0,0.9158962280228296
396,0.9828749957294566,1.0,1.0,1.0,1.0,1.0,0.9971458326215762
397,1.0,1.0,1.0,0.9080435413520954,1.0,1.0,0.9846739235586824
398,1.0,1.0,1.0,1.0,1.0,1.0,1.0
399,1.0,1.0,1.0,1.0,1.0,1.0,1.0
400,1.0,1.0,1.0,1.0,1.0,1.0,1.0
401,0.8668138193139537,1.0,1.0,1.0,1.0,1.0,0.9778023032189923
402,1.0,1.0,1.0,1.0,1.0,1.0,1.0
403,1.0,1.0,1.0,1.0,1.0,1.0,1.0
404,1.0,1.0,1.0,1.0,1.0,1.0,1.0
405,1.0,1.0,1.0,0.9364033447797859,1.0,1.0,0.9894005574632976
406,1.0,1.0,1.0,0.9989774007939158,1.0,1.0,0.9998295667989859
407,1.0,1.0,1.0,1.0,1.0,1.0,1.0
408,1.0,1.0,1.0,1.0,1.0,1.0,1.0
409,1.0,0.7129640824778096,1.0,1.0,1.0,1.0,0.9521606804129683
410,0.8428415640502137,1.0,1.0,0.8214101415832822,1.0,1.0,0.944041950938916
411,1.0,1.0,1.0,1.0,1.0,1.0,1.0
412,1.0,1.0,1.0,1.0,1.0,1.0,1.0
413,1.0,1.0,1.0,1.0,1.0,1.0,1.0
414,1.0,1.0,1.0,1.0,1.0,1.0,1.0
415,1.0,1.0,1.0,1.0,1.0,1.0,1.0
416,1.0,1.0,1.0,0.8222126447976826,1.0,1.0,0.9703687741329471
417,0.8137553206376167,1.0,1.0,1.0,1.0,1.0,0.9689592201062694
418,0.9381450036051483,1.0,1.0,1.0,1.0,1.0,0.9896908339341914
419,1.0,1.0,1.0,0.958099230448963,1.0,1.0,0.9930165384081605
420,1.0,1.0,1.0,1.0,1.0,1.0,1.0
421,1.0,1.0,1.0,1.0,1.0,1.0,1.0
422,1.0,1.0,1.0,1.0,1.0,1.0,1.0
423,1.0,1.0,1.0,1.0,1.0,1.0,1.0
424,1.0,0.5648173602867662,1.0,1.0,1.0,1.0,0.9274695600477944
425,1.0,1.0,1.0,1.0,1.0,1.0,1.0
426,1.0,1.0,1.0,1.0,1.0,1.0,1.0
427,1.0,1.0,1.0,1.0,1.0,1.0,1.0
428,1.0,1.0,1.0,1.0,1.0,1.0,1.0
429,1.0,1.0,1.0,1.0,1.0,1.0,1.0
430,0.9489855792547177,1.0,1.0,1.0,1.0,1.0,0.991497596542453
431,1.0,1.0,1.0,1.0,1.0,1.0,1.0
432,1.0,1.0,1.0,1.0,1.0,1.0,1.0
433,1.0,1.0,1.0,1.0,1.0,1.0,1.0
434,1.0,1.0,1.0,1.0,0.9980026721108275,1.0,0.9996671120184711
435,1.0,1.0,1.0,1.0,1.0,1.0,1.0
436,1.0,1.0,1.0,1.0,1.0,1.0,1.0
437,1.0,0.8185216046382501,1.0,1.0,1.0,1.0,0.9697536007730417
438,1.0,1.0,1.0,1.0,1.0,1.0,1.0
439,1.0,0.8106695029735475,1.0,1.0,1.0,1.0,0.968444917162258
440,1.0,1.0,1.0,1.0,1.0,1.0,1.0
441,0.933625291942571,1.0,1.0,1.0,1.0,1.0,0.9889375486570952
442,1.0,1.0,1.0,1.0,1.0,1.0,1.0
443,1.0,1.0,1.0,1.0,1.0,1.0,1.0
444,1.0,1.0,1.0,1.0,1.0,1.0,1.0
445,1.0,1.0,0.7935851738210072,1.0,1.0,1.0,0.9655975289701679
446,1.0,1.0,1.0,1.0,1.0,1.0,1.0
447,0.931065191418807,1.0,1.0,1.0,1.0,1.0,0.9885108652364677
448,1.0,1.0,1.0,1.0,1.0,1.0,1.0
449,1.0,1.0,1.0,1.0,1.0,1.0,1.0
450,1.0,1.0,1.0,1.0,1.0,1.0,1.0
451,1.0,1.0,1.0,1.0,1.0,1.0,1.0
452,1.0,1.0,1.0,1.0,1.0,1.0,1.0
453,1.0,1.0,0.9135126770006537,1.0,1.0,1.0,0.9855854461667756
454,1.0,1.0,1.0,1.0,1.0,1.0,1.0
455,1.0,1.0,1.0,1.0,1.0,1.0,1.0
456,0.6272969089360065,0.8217218230637968,1.0,1.0,1.0,1.0,0.9081697886666339
457,0.7619706683286418,1.0,0.6962825052039573,1.0,1.0,1.0,0.9097088622554331
458,0.9794054328728549,0.713123452767469,1.0,1.0,0.707592337632285,0.9076655777666637,0.8846311335065454
459,1.0,1.0,0.9221027168055825,1.0,1.0,1.0,0.9870171194675971
460,1.0,1.0,1.0,1.0,1.0,1.0,1.0
461,1.0,1.0,1.0,1.0,1.0,1.0,1.0
462,1.0,1.0,1.0,1.0,1.0,1.0,1.0
463,0.9391469879683475,1.0,1.0,1.0,1.0,1.0,0.989857831328058
464,1.0,0.8118022562057083,1.0,1.0,1.0,1.0,0.9686337093676181
465,1.0,1.0,1.0,1.0,1.0,1.0,1.0
466,1.0,0.8194173890268269,1.0,1.0,1.0,1.0,0.9699028981711377
467,1.0,1.0,1.0,1.0,1.0,1.0,1.0
468,1.0,1.0,0.8548881814577863,1.0,1.0,1.0,0.9758146969096311
469,1.0,1.0,1.0,1.0,1.0,1.0,1.0
470,1.0,1.0,1.0,1.0,1.0,1.0,1.0
471,1.0,1.0,1.0,1.0,1.0,1.0,1.0
472,1.0,1.0,0.945432161955049,1.0,1.0,1.0,0.9909053603258414
473,0.9695803620227091,1.0,1.0,1.0,1.0,1.0,0.9949300603371182
474,1.0,1.0,1.0,1.0,1.0,1.0,1.0
475,1.0,1.0,1.0,1.0,1.0,1.0,1.0
476,1.0,1.0,1.0,0.923685913256195,1.0,1.0,0.9872809855426992
477,0.9456725643179761,1.0,1.0,1.0,1.0,1.0,0.9909454273863293
478,0.9574349094156067,1.0,1.0,1.0,1.0,1.0,0.9929058182359345
479,1.0,1.0,1.0,1.0,1.0,1.0,1.0
480,1.0,1.0,0.9534973661303525,1.0,1.0,1.0,0.9922495610217253
481,1.0,1.0,0.907705483655937,1.0,1.0,0.857925928841039,0.960938568749496
482,1.0,0.7921914124599033,1.0,1.0,0.9849918560460525,1.0,0.962863878084326
483,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484,1.0,0.9784054114619442,1.0,1.0,1.0,1.0,0.996400901910324
485,1.0,1.0,1.0,1.0,1.0,1.0,1.0
486,0.7545977290877063,1.0,1.0,1.0,1.0,1.0,0.9590996215146177
487,1.0,1.0,1.0,1.0,1.0,1.0,1.0
488,1.0,1.0,1.0,1.0,1.0,1.0,1.0
489,1.0,1.0,1.0,1.0,1.0,1.0,1.0
490,1.0,1.0,0.6289721399345313,1.0,1.0,1.0,0.9381620233224218
491,1.0,1.0,0.915401120518289,1.0,1.0,1.0,0.9859001867530481
492,1.0,0.42221238798893973,0.9452806823950188,1.0,1.0,1.0,0.8945821783973265
493,1.0,1.0,1.0,1.0,1.0,1.0,1.0
494,1.0,1.0,1.0,1.0,1.0,1.0,1.0
495,1.0,1.0,1.0,0.7827416866920628,1.0,1.0,0.9637902811153438
496,0.8367021442848857,1.0,1.0,1.0,1.0,1.0,0.9727836907141475
497,1.0,1.0,1.0,1.0,1.0,1.0,1.0
498,1.0,1.0,1.0,1.0,1.0,1.0,1.0
499,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,1.0,1.0,1.0,1.0,1.0,1.0,1.0
501,1.0,1.0,0.619880964242053,1.0,1.0,1.0,0.9366468273736756
502,1.0,1.0,1.0,1.0,1.0,1.0,1.0
503,1.0,0.8739894950543775,1.0,1.0,1.0,1.0,0.9789982491757296
504,1.0,1.0,1.0,1.0,1.0,1.0,1.0
505,0.9151840554783166,1.0,1.0,1.0,1.0,1.0,0.9858640092463862
506,1.0,1.0,1.0,1.0,1.0,1.0,1.0
507,1.0,1.0,0.5297271842515963,1.0,1.0,1.0,0.921621197375266
508,0.9371478224039983,1.0,1.0,1.0,1.0,1.0,0.9895246370673331
509,0.8874816780951519,1.0,1.0,1.0,1.0,1.0,0.981246946349192
510,1.0,1.0,1.0,1.0,1.0,1.0,1.0
511,0.5650228600991604,1.0,1.0,1.0,1.0,1.0,0.9275038100165268
512,1.0,1.0,1.0,1.0,1.0,1.0,1.0
513,1.0,1.0,1.0,1.0,1.0,1.0,1.0
514,1.0,1.0,0.8203589234494076,1.0,1.0,1.0,0.9700598205749014
515,1.0,1.0,1.0,1.0,1.0,1.0,1.0
516,0.7902279205262961,0.8644254750692199,1.0,0.9951181472771483,1.0,0.6471127942523494,0.8828140561875023
517,0.9604704171624786,1.0,1.0,1.0,1.0,1.0,0.9934117361937465
518,1.0,1.0,1.0,1.0,1.0,1.0,1.0
519,1.0,1.0,1.0,1.0,1.0,1.0,1.0
520,0.9577379648110426,1.0,1.0,1.0,1.0,1.0,0.992956327468507
521,1.0,1.0,1.0,1.0,1.0,1.0,1.0
522,1.0,1.0,1.0,1.0,1.0,1.0,1.0
523,0.8614817314616526,1.0,1.0,1.0,1.0,1.0,0.9769136219102754
524,1.0,1.0,1.0,1.0,1.0,1.0,1.0
525,1.0,1.0,1.0,1.0,1.0,1.0,1.0
526,0.8442648876118888,1.0,1.0,1.0,1.0,1.0,0.9740441479353148
527,1.0,1.0,1.0,1.0,1.0,1.0,1.0
528,1.0,1.0,1.0,1.0,1.0,1.0,1.0
529,1.0,1.0,1.0,1.0,1.0,1.0,1.0
530,1.0,1.0,0.988779307228343,1.0,1.0,1.0,0.9981298845380572
531,1.0,1.0,0.9222185718704381,1.0,1.0,1.0,0.987036428645073
532,1.0,1.0,1.0,1.0,1.0,1.0,1.0
533,1.0,1.0,1.0,1.0,1.0,1.0,1.0
534,1.0,1.0,1.0,1.0,1.0,1.0,1.0
535,1.0,1.0,1.0,0.9489319894702053,1.0,1.0,0.9914886649117008
536,1.0,1.0,1.0,1.0,1.0,1.0,1.0
537,1.0,1.0,1.0,1.0,1.0,1.0,1.0
538,1.0,1.0,1.0,1.0,1.0,1.0,1.0
539,1.0,0.8925367954117591,1.0,1.0,1.0,0.9724612017726226,0.977499666197397
540,1.0,1.0,1.0,1.0,1.0,1.0,1.0
541,0.7853599244307744,1.0,1.0,1.0,1.0,1.0,0.9642266540717958
542,0.5999117200767748,1.0,1.0,1.0,1.0,1.0,0.9333186200127958
543,1.0,1.0,1.0,0.4165703100788812,1.0,1.0,0.9027617183464803
544,0.9409571243886286,1.0,1.0,1.0,1.0,1.0,0.9901595207314381
545,1.0,1.0,1.0,1.0,1.0,1.0,1.0
546,1.0,1.0,1.0,1.0,1.0,1.0,1.0
547,1.0,1.0,1.0,1.0,1.0,1.0,1.0
548,1.0,1.0,1.0,1.0,1.0,1.0,1.0
549,1.0,1.0,1.0,1.0,1.0,1.0,1.0
550,1.0,1.0,1.0,1.0,1.0,1.0,1.0
551,1.0,0.9368397991671575,0.5763097178931295,1.0,1.0,1.0,0.9188582528433811
552,1.0,1.0,1.0,1.0,1.0,1.0,1.0
553,1.0,1.0,1.0,0.7080999936936222,1.0,1.0,0.951349998948937
554,1.0,1.0,1.0,1.0,1.0,1.0,1.0
555,0.6509103427487354,1.0,1.0,1.0,1.0,1.0,0.9418183904581227
556,1.0,0.4039006636174336,1.0,1.0,1.0,1.0,0.9006501106029056
557,1.0,1.0,1.0,1.0,1.0,1.0,1.0
558,1.0,0.4466256620634432,1.0,1.0,1.0,1.0,0.9077709436772405
559,1.0,1.0,1.0,1.0,1.0,1.0,1.0
560,0.9802390656170009,1.0,1.0,1.0,1.0,1.0,0.9967065109361668
561,0.9415953214607305,1.0,0.5434754472150655,1.0,1.0,1.0,0.9141784614459659
562,0.751802230274247,1.0,1.0,1.0,0.8228248322749767,1.0,0.9291045104248706
563,1.0,1.0,1.0,1.0,1.0,1.0,1.0
564,1.0,1.0,1.0,1.0,1.0,1.0,1.0
565,1.0,1.0,1.0,1.0,1.0,1.0,1.0
566,1.0,0.7126363255816087,0.9700056568818566,1.0,1.0,1.0,0.9471069970772442
567,0.9040964880019194,1.0,1.0,1.0,1.0,1.0,0.9840160813336531
568,1.0,1.0,1.0,1.0,1.0,1.0,1.0
569,1.0,1.0,1.0,1.0,1.0,1.0,1.0
570,1.0,1.0,1.0,1.0,1.0,1.0,1.0
571,1.0,1.0,1.0,1.0,1.0,1.0,1.0
572,1.0,1.0,1.0,1.0,1.0,1.0,1.0
573,1.0,1.0,1.0,1.0,1.0,1.0,1.0
574,0.8064121166474612,1.0,1.0,1.0,1.0,1.0,0.9677353527745769
575,1.0,1.0,1.0,1.0,1.0,1.0,1.0
576,1.0,1.0,1.0,1.0,1.0,1.0,1.0
577,1.0,1.0,1.0,1.0,1.0,1.0,1.0
578,1.0,1.0,1.0,1.0,0.8663682433042937,1.0,0.9777280405507156
579,1.0,1.0,1.0,1.0,1.0,1.0,1.0
580,1.0,1.0,1.0,1.0,1.0,1.0,1.0
581,1.0,0.8724716078554262,0.8013400537994481,0.6627916253758656,1.0,1.0,0.88943388117179
582,1.0,1.0,1.0,1.0,1.0,1.0,1.0
583,0.9203161786057648,1.0,1.0,1.0,1.0,1.0,0.9867193631009608
584,1.0,1.0,1.0,1.0,1.0,1.0,1.0
585,1.0,1.0,0.6983736793469564,1.0,1.0,0.8672173080454361,0.9275984978987322
586,1.0,1.0,1.0,1.0,1.0,1.0,1.0
587,1.0,1.0,1.0,1.0,1.0,1.0,1.0
588,1.0,1.0,1.0,1.0,1.0,1.0,1.0
589,1.0,1.0,0.829162935283459,1.0,1.0,1.0,0.9715271558805765
590,1.0,1.0,1.0,1.0,1.0,1.0,1.0
591,1.0,1.0,1.0,1.0,1.0,1.0,1.0
592,1.0,1.0,1.0,1.0,1.0,1.0,1.0
593,1.0,1.0,1.0,1.0,1.0,1.0,1.0
594,0.8447998489235317,1.0,1.0,1.0,1.0,1.0,0.974133308153922
595,1.0,1.0,1.0,1.0,1.0,1.0,1.0
596,1.0,1.0,1.0,1.0,1.0,1.0,1.0
597,1.0,1.0,1.0,0.8803083107240162,1.0,1.0,0.9800513851206695
598,1.0,1.0,1.0,1.0,1.0,1.0,1.0
599,1.0,1.0,1.0,1.0,1.0,1.0,1.0
600,1.0,1.0,1.0,1.0,1.0,1.0,1.0
601,0.22738227369475164,1.0,1.0,1.0,1.0,1.0,0.8712303789491253
602,1.0,1.0,1.0,0.5684330470915996,1.0,0.8355614658444865,0.9006657521560144
603,0.9599567004475281,1.0,1.0,1.0,1.0,1.0,0.9933261167412546
604,0.9853022896421073,1.0,1.0,1.0,1.0,1.0,0.9975503816070179
605,0.8015785419931757,1.0,1.0,1.0,1.0,1.0,0.9669297569988626
606,1.0,1.0,1.0,1.0,1.0,1.0,1.0
607,1.0,1.0,1.0,1.0,1.0,1.0,1.0
608,1.0,1.0,1.0,1.0,1.0,1.0,1.0
609,1.0,1.0,0.9665154164783193,1.0,1.0,1.0,0.9944192360797199
610,1.0,1.0,1.0,1.0,1.0,1.0,1.0
611,1.0,1.0,1.0,1.0,1.0,1.0,1.0
612,0.8417739119047881,1.0,1.0,1.0,1.0,1.0,0.9736289853174647
613,0.8359968955648347,1.0,1.0,1.0,1.0,1.0,0.9726661492608057
614,1.0,1.0,1.0,1.0,1.0,1.0,1.0
615,1.0,1.0,1.0,1.0,1.0,1.0,1.0
616,1.0,1.0,1.0,1.0,1.0,1.0,1.0
617,0.772097427610741,1.0,1.0,1.0,1.0,1.0,0.9620162379351235
618,1.0,1.0,0.9869442578821436,1.0,1.0,1.0,0.9978240429803572
619,0.8015539476254527,1.0,1.0,1.0,1.0,1.0,0.9669256579375755
620,1.0,1.0,1.0,1.0,1.0,1.0,1.0
621,1.0,1.0,1.0,1.0,1.0,1.0,1.0
622,1.0,1.0,0.8412129972404259,1.0,1.0,1.0,0.973535499540071
623,0.9385449317281571,1.0,1.0,1.0,1.0,1.0,0.9897574886213595
624,0.9590025674317134,1.0,1.0,1.0,1.0,1.0,0.9931670945719523
625,1.0,1.0,1.0,1.0,1.0,1.0,1.0
626,0.748808641777384,0.9160728611854629,1.0,1.0,1.0,1.0,0.9441469171604745
627,1.0,1.0,0.18861592247798958,0.9121675066037658,1.0,1.0,0.8501305715136258
628,0.9999591420623168,1.0,1.0,1.0,1.0,1.0,0.9999931903437195
629,1.0,1.0,0.9421534323265248,1.0,1.0,1.0,0.9903589053877542
630,1.0,1.0,1.0,1.0,1.0,1.0,1.0
631,1.0,1.0,1.0,1.0,1.0,1.0,1.0
632,0.7143635670248986,1.0,1.0,1.0,1.0,1.0,0.9523939278374831
633,1.0,1.0,1.0,1.0,1.0,1.0,1.0
634,1.0,1.0,1.0,1.0,1.0,1.0,1.0
635,1.0,1.0,1.0,1.0,1.0,1.0,1.0
636,0.9603859311501564,1.0,1.0,1.0,1.0,1.0,0.9933976551916928
637,1.0,0.9605573098162786,1.0,1.0,1.0,1.0,0.9934262183027132
638,1.0,0.9963335667598888,1.0,1.0,1.0,1.0,0.9993889277933148
639,0.800899414925668,1.0,1.0,1.0,1.0,1.0,0.966816569154278
640,1.0,1.0,1.0,1.0,1.0,1.0,1.0
641,1.0,1.0,1.0,1.0,1.0,1.0,1.0
642,1.0,1.0,1.0,1.0,1.0,1.0,1.0
643,1.0,0.9081668774586621,0.9743105549930383,1.0,1.0,0.8817806265046949,0.9607096764927326
644,1.0,1.0,1.0,1.0,1.0,1.0,1.0
645,1.0,1.0,1.0,1.0,1.0,1.0,1.0
646,0.9749027788116849,0.6542104302187909,1.0,0.6591814829543482,0.8874550395960263,1.0,0.8626249552634752
647,0.8128660961006487,1.0,1.0,1.0,1.0,1.0,0.9688110160167748
648,0.8268526622455855,1.0,1.0,1.0,1.0,1.0,0.9711421103742642
649,1.0,1.0,1.0,1.0,1.0,1.0,1.0
650,0.8799345546501349,1.0,1.0,1.0,1.0,1.0,0.9799890924416892
651,0.9825238294111829,1.0,1.0,1.0,1.0,1.0,0.9970873049018638
652,1.0,1.0,1.0,1.0,1.0,1.0,1.0
653,1.0,1.0,1.0,1.0,1.0,1.0,1.0
654,1.0,0.8848153997417124,1.0,1.0,1.0,1.0,0.9808025666236188
655,0.9946480408674437,1.0,1.0,1.0,1.0,1.0,0.9991080068112407
656,0.7191641025765525,1.0,1.0,1.0,1.0,1.0,0.9531940170960921
657,1.0,0.9455690990789295,1.0,1.0,1.0,1.0,0.9909281831798215
658,1.0,1.0,1.0,1.0,1.0,1.0,1.0
659,1.0,1.0,1.0,1.0,1.0,1.0,1.0
660,1.0,1.0,1.0,0.9213100239033178,0.9474404638352208,1.0,0.9781250812897565
661,1.0,1.0,1.0,1.0,1.0,1.0,1.0
662,0.5816453449301432,1.0,1.0,1.0,1.0,1.0,0.9302742241550238
663,1.0,1.0,0.83626328795979,1.0,1.0,1.0,0.9727105479932984
664,1.0,0.93354452838883,1.0,1.0,1.0,1.0,0.988924088064805
665,1.0,1.0,1.0,1.0,1.0,1.0,1.0
666,1.0,1.0,1.0,0.9342329098465652,1.0,1.0,0.9890388183077609
667,1.0,1.0,1.0,1.0,1.0,1.0,1.0
668,1.0,0.9806538877022899,1.0,0.3953786364932227,0.973120332068717,0.773120332068717,0.853712198055491
669,1.0,1.0,0.895112623681279,1.0,1.0,1.0,0.9825187706135465
670,1.0,1.0,1.0,1.0,1.0,1.0,1.0
671,1.0,1.0,1.0,1.0,1.0,1.0,1.0
672,1.0,1.0,1.0,1.0,1.0,1.0,1.0
673,1.0,1.0,1.0,1.0,1.0,1.0,1.0
674,1.0,0.7394705295135886,1.0,1.0,1.0,1.0,0.956578421585598
675,1.0,1.0,1.0,1.0,1.0,1.0,1.0
676,0.8550046490088078,1.0,1.0,1.0,1.0,1.0,0.9758341081681347
677,1.0,0.9783753159515426,1.0,1.0,1.0,1.0,0.9963958859919236
678,1.0,1.0,1.0,1.0,1.0,1.0,1.0
679,0.9960550867028347,1.0,1.0,1.0,1.0,1.0,0.9993425144504725
680,1.0,0.9683654329371507,1.0,1.0,1.0,1.0,0.9947275721561918
681,1.0,0.41897823080813773,1.0,1.0,1.0,1.0,0.903163038468023
