Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Q_7,Average
249,1.0,1.0,1.0,1.0,0.39258042387090636,1.0,0.7138706358063595,0.8723501513824665
250,1.0,1.0,0.16965377575575483,1.0,0.37048733525936994,0.8474624848918607,1.0,0.7696576565581408
251,1.0,1.0,1.0,1.0,1.0,0.7099582957888603,1.0,0.9585654708269801
252,0.21072900644855608,1.0,1.0,0.9562306140469506,1.0,0.43647797545691397,1.0,0.8004910851360602
253,1.0,0.9729254489466092,0.47494683802379245,1.0,1.0,0.6933872628915888,1.0,0.8773227928374272
254,1.0,1.0,0.9212870318602598,0.9319620793605455,0.9745874873991541,1.0,1.0,0.9754052283742799
255,0.9438354717000168,0.7867798071247997,0.7984043473434254,1.0,0.9366818937702122,1.0,0.6140299913271714,0.8685330730379466
256,0.837887559937934,1.0,0.8195929767017311,1.0,1.0,0.7876394643031411,1.0,0.9207314287061152
257,0.5226161148840187,1.0,0.9184607964763861,0.27499320692930007,1.0,1.0,1.0,0.8165814454699579
258,1.0,1.0,0.9640330363006422,1.0,1.0,1.0,1.0,0.9948618623286631
259,1.0,1.0,0.8851410935502522,1.0,1.0,1.0,1.0,0.9835915847928931
260,1.0,1.0,1.0,1.0,0.4254403733917593,1.0,0.7448209607882936,0.8814659048828647
261,1.0,1.0,1.0,0.14566484710046104,1.0,0.6311168628323399,1.0,0.8252545299904002
262,1.0,1.0,1.0,1.0,1.0,0.9187992612353513,1.0,0.9883998944621931
263,1.0,1.0,1.0,0.8593355973304425,1.0,0.6652463528815652,1.0,0.9320831357445726
264,1.0,1.0,1.0,1.0,1.0,1.0,0.6739420093865299,0.9534202870552185
265,1.0,0.4793140688103706,1.0,0.9931191710245976,1.0,0.6338552144445738,1.0,0.8723269220399346
266,1.0,1.0,1.0,1.0,0.9428937549632312,1.0,0.9458055489695907,0.9840999005618317
267,1.0,0.9748693316978786,1.0,1.0,1.0,0.707149832310023,1.0,0.954574166286843
268,1.0,1.0,0.5586378779078256,1.0,0.3934823581467257,1.0,1.0,0.8503028908649358
269,0.8869475514078432,1.0,1.0,1.0,0.615278929880361,1.0,0.9725221924596501,0.9249640962496934
270,1.0,1.0,1.0,1.0,0.7208574082792847,1.0,1.0,0.9601224868970407
271,1.0,0.2161839878069452,1.0,1.0,0.7350972125957975,1.0,1.0,0.8501830286289633
272,1.0,1.0,1.0,0.7076047299652244,1.0,0.7395233928555497,0.45111885317226313,0.8426067108561481
273,1.0,0.8616349239802318,0.9743942276088926,1.0,1.0,1.0,1.0,0.9765755930841606
274,0.07009120089512823,1.0,1.0,0.6196547283901844,0.6572545966507791,1.0,0.8594851158326077,0.7437836631098141
275,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
276,1.0,1.0,0.8954940481797712,1.0,0.6687369495564229,1.0,1.0,0.9377472853908849
277,1.0,1.0,1.0,1.0,1.0,0.9583408333295823,1.0,0.9940486904756546
278,0.9280276626802099,1.0,0.3813304543888519,1.0,0.6435942657919365,0.24242213014416703,1.0,0.742196359000738
279,1.0,0.9837601805712282,1.0,0.4671312535487291,0.8270633555718496,1.0,1.0,0.8968506842416867
280,1.0,0.7548813033981605,1.0,1.0,1.0,1.0,0.853617032237356,0.9440711908050738
281,1.0,1.0,0.026963805862174433,1.0,0.8597374734731839,0.6764747344762018,1.0,0.7947394305445086
282,1.0,1.0,1.0,0.2845219286791991,1.0,1.0,1.0,0.8977888469541713
283,0.9648510600688791,0.7783081912701835,1.0,1.0,1.0,1.0,0.6074255300344394,0.9072263973390717
284,1.0,1.0,1.0,0.6940853115173162,0.909273178125409,1.0,0.7426062982301423,0.9065663982675526
285,0.7547273390832142,0.18322882492878056,1.0,0.22257953476619427,0.6189279983832174,0.4572851856114325,0.8573398139059345,0.5848698138112534
286,1.0,1.0,0.3407502038602459,0.597843956122067,1.0,1.0,1.0,0.8483705942831875
287,1.0,0.9051187677417266,1.0,1.0,0.472274102423848,0.5664571397434909,0.8411410401109902,0.826427292860008
288,0.3244847350510283,1.0,0.9841365820792374,0.7846645418393076,0.9464309400807464,0.5017574540737735,1.0,0.7916391790177276
289,1.0,1.0,0.49971653433916535,1.0,1.0,1.0,1.0,0.9285309334770236
290,1.0,1.0,1.0,0.28762986421525394,0.8952189753611256,1.0,1.0,0.8832641199394828
291,1.0,0.80060705737129,0.8404040899181685,1.0,1.0,1.0,0.8245432652717071,0.9236506303658808
292,1.0,1.0,0.2452172354498993,1.0,1.0,0.8537380339398776,0.491448667190147,0.798629133797132
293,1.0,1.0,1.0,1.0,0.8012805641498707,0.7105745441911598,1.0,0.9302650154772901
294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
295,1.0,0.9660444847394595,1.0,1.0,1.0,1.0,0.28633310449629723,0.8931967984622509
296,1.0,0.9003586095112933,0.9942270432222795,0.8758448333031691,0.8351289662972585,1.0,1.0,0.9436513503334286
297,0.887370258930705,1.0,1.0,0.6476904821937421,1.0,1.0,1.0,0.933580105874921
298,1.0,1.0,0.6537712815538014,0.994472732345416,1.0,0.715472574838041,0.679769008145666,0.8633550852689893
299,0.639651829215295,1.0,1.0,1.0,1.0,0.7295738535338975,0.28812878207723674,0.8081934949752041
300,1.0,1.0,1.0,0.6396758096670814,1.0,0.8955461335339139,0.5375643717897282,0.867540902141532
301,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
302,1.0,1.0,1.0,0.897818856208913,1.0,0.9523697110742747,1.0,0.9785983667547411
303,0.4806493700464422,1.0,1.0,0.611286514370545,1.0,0.6088483225366639,1.0,0.8143977438505215
304,1.0,0.6290979698975787,1.0,1.0,0.7165797359851127,1.0,1.0,0.9065253865546702
305,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
306,0.3999587389759301,0.8715537549447346,0.7598895645182782,0.21197826657812088,0.5481783722760749,1.0,1.0,0.6845083853275913
307,1.0,1.0,0.9032556223596429,0.8286792258883429,1.0,1.0,1.0,0.9617049783211408
308,1.0,1.0,1.0,1.0,0.8029223416237954,0.13175266563824575,1.0,0.8478107153231488
309,1.0,0.8102944038284406,1.0,1.0,1.0,1.0,1.0,0.9728992005469201
310,0.1442002758181245,0.3153577581966044,1.0,1.0,1.0,0.801177533166464,1.0,0.7515336524544561
311,1.0,1.0,1.0,1.0,0.9903210819225988,0.8579192165758794,1.0,0.9783200426426398
312,1.0,1.0,0.5818617646074796,1.0,1.0,1.0,1.0,0.940265966372497
313,0.5626161405882569,1.0,1.0,1.0,1.0,1.0,1.0,0.9375165915126081
314,1.0,1.0,0.8403624950647645,1.0,0.8214953159807474,1.0,1.0,0.9516939730065017
315,1.0,1.0,0.934507427023835,0.7295777945918586,1.0,1.0,0.6177766377690866,0.8974088370549685
316,1.0,0.7989679744090952,1.0,1.0,0.8048285792049918,0.30206112648593225,0.9157998433316992,0.8316653604902455
317,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
318,1.0,1.0,0.6254032260412106,1.0,1.0,1.0,1.0,0.9464861751487444
319,1.0,1.0,0.6947632296335008,0.9920266424980765,1.0,0.8973462460958828,0.5811218717465694,0.8807511414248613
320,0.8970091644490358,1.0,0.8973173315232066,0.25628353501751494,0.6561325383314457,1.0,1.0,0.8152489384744577
321,1.0,1.0,0.932331381947908,0.40100320634901604,0.3510398365549108,0.9791968170930127,0.8489980486145743,0.787509898651346
322,1.0,1.0,0.6746106589622543,1.0,1.0,1.0,1.0,0.9535158084231792
323,1.0,1.0,0.938223452277079,0.8381603463850843,1.0,1.0,1.0,0.968054828380309
324,0.5758273797556447,1.0,1.0,1.0,1.0,0.864029712674518,1.0,0.9199795846328803
325,1.0,1.0,1.0,0.34413410555893437,0.551806506882604,1.0,1.0,0.8422772303487912
326,1.0,0.9849444472357932,1.0,1.0,1.0,1.0,0.9662160277748356,0.9930229250015186
327,0.27798842904695586,0.2521775755743791,0.9123698532742908,1.0,1.0,1.0,0.763295975831527,0.7436902619610218
328,1.0,1.0,1.0,1.0,1.0,0.5259564961428783,1.0,0.9322794994489827
329,1.0,1.0,0.8567341594891279,1.0,0.8775831400129768,1.0,0.997175096626606,0.96164177087553
330,1.0,0.942126121024149,1.0,1.0,1.0,1.0,1.0,0.9917323030034498
331,1.0,1.0,0.7888462133191201,1.0,1.0,0.7634079973084185,1.0,0.936036315803934
332,1.0,0.9012962747186659,0.9177429556752694,0.8087845387850402,1.0,0.14533918168245397,1.0,0.8247375644087757
333,1.0,1.0,1.0,0.8475263577746199,1.0,1.0,0.892701742358863,0.9628897285904976
334,1.0,1.0,1.0,0.7930550553324742,1.0,1.0,0.3476274571846784,0.8772403589310219
335,0.8810477485814912,1.0,1.0,1.0,1.0,1.0,0.8225802431521179,0.9576611416762297
336,1.0,1.0,0.5703054497019323,0.7521116643456822,0.5696655104185029,0.8705628349153294,1.0,0.823235065625921
337,1.0,1.0,1.0,1.0,0.41257453564325575,1.0,1.0,0.916082076520465
338,0.42320080584854836,1.0,0.8884337375634264,0.8938685672473731,1.0,1.0,1.0,0.8865004443799068
339,1.0,1.0,1.0,1.0,0.7871604484362462,1.0,1.0,0.9695943497766066
340,1.0,1.0,1.0,0.9803860268504808,1.0,0.9580291998258628,1.0,0.9912021752394775
341,1.0,1.0,0.9953650372173494,0.4886921971715663,0.953937372811964,1.0,1.0,0.9197135153144114
342,1.0,1.0,1.0,0.371623307749141,1.0,1.0,1.0,0.9102319011070202
343,1.0,0.4027503375482802,1.0,1.0,0.9155074198366656,1.0,1.0,0.9026082510549923
344,1.0,1.0,1.0,0.6194896877841436,0.20031058670296337,1.0,1.0,0.831400039212444
345,1.0,1.0,1.0,1.0,0.9170502125601342,0.6827509662056194,1.0,0.9428287398236791
346,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
347,0.8026872259816885,1.0,1.0,0.6941943260047181,1.0,0.9482101696632563,1.0,0.9207273888070947
348,1.0,1.0,1.0,1.0,0.6250551095446988,0.5621199682318314,1.0,0.8838821539680757
349,0.10021676484914777,0.07962890940727135,1.0,1.0,0.38146713710591984,1.0,1.0,0.6516161159089054
350,1.0,1.0,1.0,0.8855824355630207,1.0,1.0,0.9417433098358726,0.975332249342699
351,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
352,0.9336836078515391,1.0,0.4501208688089238,1.0,0.77201907613561,1.0,0.47844319933558155,0.8048952503045221
353,1.0,0.33279139011270553,1.0,0.7778486996371458,1.0,0.6432774934713023,0.9150530210019348,0.8098529434604412
354,1.0,1.0,0.47910535250693964,1.0,1.0,0.687876839896185,1.0,0.8809974560575892
355,0.5661720777937749,1.0,1.0,1.0,1.0,1.0,0.3728176722537435,0.8484271071496455
356,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
357,1.0,0.2247924491545883,1.0,1.0,1.0,1.0,0.6783624078851169,0.8433078367199578
358,1.0,1.0,1.0,0.8052221672871833,1.0,1.0,1.0,0.9721745953267406
359,1.0,1.0,1.0,0.9010907171253699,0.7788370768195312,1.0,1.0,0.9542753991349858
360,1.0,1.0,0.787721741075662,1.0,0.7158942902687718,1.0,1.0,0.9290880044777763
361,1.0,1.0,1.0,0.541194236233882,0.8300277909277887,1.0,1.0,0.9101745753088101
362,1.0,1.0,0.32041169751029774,1.0,1.0,0.5306632122241481,0.8363895412273231,0.8124949215659669
363,1.0,1.0,0.1556078778851273,1.0,0.900071622715933,1.0,1.0,0.8650970715144372
364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
365,1.0,1.0,1.0,0.6131097094520211,1.0,0.8583535932328287,0.7139050446390907,0.8836240496177058
366,1.0,1.0,0.8228958837226836,1.0,1.0,1.0,1.0,0.9746994119603833
367,0.9869129463523233,1.0,1.0,1.0,1.0,0.7375524570268027,1.0,0.9606379147684466
368,1.0,0.38645839984287084,0.8770536365223799,1.0,1.0,1.0,0.7584756463274364,0.8602839546703839
369,1.0,1.0,1.0,1.0,1.0,1.0,0.8995140663659364,0.9856448666237052
370,1.0,0.43686333992487336,1.0,1.0,1.0,1.0,0.5510014283886415,0.8554092526162164
371,1.0,1.0,1.0,0.773496351989793,1.0,0.9898300544406047,1.0,0.966189486632914
372,1.0,0.9604109995542404,0.12526703239545123,0.9856177513785991,1.0,0.8564913040917873,1.0,0.8468267267742968
373,0.8239925687913088,0.7610198084142236,1.0,0.43740502060642744,1.0,1.0,0.9378307235504575,0.8514640173374882
374,0.8177442477458043,1.0,0.9401935852166615,1.0,0.7900765138362457,0.7518996505189575,1.0,0.8999877139025242
375,1.0,1.0,0.6342492678381856,1.0,0.8613192201773534,1.0,0.9947403364156433,0.9271869749187402
376,1.0,1.0,1.0,0.8566180329848396,0.5425786751400733,1.0,1.0,0.914170958303559
377,0.7437529396566994,0.5950023517253594,1.0,0.6263145081615193,1.0,1.0,1.0,0.8521528285062254
378,1.0,0.8263357981948664,1.0,0.9756055420499562,0.785987671736252,1.0,1.0,0.9411327159972964
379,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
380,1.0,1.0,0.45066381212495643,1.0,1.0,0.9341884648070478,1.0,0.9121217538474291
381,1.0,1.0,0.8812995693249781,1.0,0.4281996402165251,0.49274347281130004,1.0,0.8288918117646862
382,1.0,1.0,0.6186573890429137,0.7667170438498065,0.634105604995822,0.9788542187554896,1.0,0.8569048938062903
383,1.0,0.8176333823163179,1.0,1.0,1.0,1.0,1.0,0.9739476260451883
384,0.7609498943016118,1.0,0.9289686002725608,1.0,1.0,0.9862037942957582,1.0,0.9537317555528472
385,0.859138227432459,1.0,0.9060921516216396,0.9772041285927456,1.0,1.0,1.0,0.963204929663835
386,1.0,0.3663377039978141,1.0,0.8427493538816849,1.0,0.3663377039978144,0.3976587489452724,0.7104405015460837
387,1.0,1.0,1.0,1.0,0.5420912124856063,0.6505094549827275,0.9860936969091691,0.8826706234825004
388,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
389,1.0,0.4864771502870005,0.4034071927024779,1.0,0.9649608441811452,0.9864947511279435,0.7460570558934697,0.7981995705988624
390,1.0,0.986126346777621,0.8554911925665146,1.0,0.638977849010805,1.0,0.7934082432520341,0.8962862330867106
391,0.0377420787123127,1.0,1.0,1.0,0.9953639259347304,0.7699159239174271,1.0,0.8290031326520673
392,0.3793940167986121,0.30351521343888965,0.9442787471987673,0.5715325191824551,0.5963722849918298,1.0,1.0,0.6850132545157935
393,0.780058651690863,1.0,1.0,0.9964366675645122,1.0,0.3120234606763451,1.0,0.8697883971331029
394,0.7958567280137862,1.0,0.4755554922053151,0.11148466404351363,0.6390886926944667,0.8340914282076296,1.0,0.6937252864521016
395,1.0,1.0,1.0,0.5335032332852248,0.9702377980978343,0.13722232696865094,1.0,0.8058519083359584
396,0.8788872650286409,1.0,1.0,1.0,1.0,1.0,1.0,0.9826981807183773
397,1.0,1.0,1.0,0.8760781541889922,0.8658105051985712,1.0,1.0,0.9631269513410804
398,0.6430102399751177,1.0,1.0,0.8674344228429245,0.9800976380374298,1.0,1.0,0.9272203286936388
399,0.6959527346002603,1.0,1.0,1.0,1.0,1.0,1.0,0.9565646763714657
400,0.8092575539728574,1.0,1.0,0.9308148145388877,1.0,1.0,0.5780987660759285,0.9025958763696676
401,1.0,1.0,1.0,0.9240550943335655,1.0,0.8166187279518727,1.0,0.9629534031836341
402,1.0,1.0,1.0,0.9553008261117704,1.0,0.8251576868870433,1.0,0.9686369304284019
403,1.0,0.47213070087780834,0.7643218549421662,0.9509684139250303,1.0,0.6746885929506349,0.9683607411882936,0.8329243291262763
404,0.4318001735054884,1.0,0.6523428451665051,0.6561426211708686,1.0,1.0,1.0,0.8200408056918373
405,1.0,0.5913560157241734,0.7753051815660746,0.8105874003119822,1.0,0.38166916694727254,1.0,0.7941311092213574
406,1.0,0.11185672658467677,0.09321393882056397,1.0,1.0,0.11185672658467677,0.13982090823084595,0.49382118574582334
407,0.36703888698378934,1.0,1.0,0.49189239637393106,0.2987680293088894,0.7296880806625408,1.0,0.6981981990470215
408,0.6469272462746177,1.0,1.0,1.0,0.9164986794007092,1.0,1.0,0.9376322750964753
409,0.9297371902731074,1.0,0.874681949300799,0.33496449471193274,0.9712162803810216,0.7690785765593555,1.0,0.8399540701751737
410,1.0,1.0,0.24444074238081787,1.0,1.0,0.4311089678475131,1.0,0.8107928157469043
411,0.5150121808987316,1.0,0.49902442052263085,1.0,0.9452937464177438,1.0,0.5823620396362804,0.7916703410679125
412,0.41406947779177067,1.0,1.0,1.0,1.0,1.0,1.0,0.9162956396845386
413,1.0,1.0,1.0,0.6903477306293082,1.0,0.4248793322898031,1.0,0.8736038661313017
414,0.453280262607499,1.0,1.0,1.0,1.0,1.0,0.7401623897009798,0.8847775217583541
415,0.40317429210754124,1.0,1.0,0.8880335852184333,1.0,1.0,1.0,0.8987439824751392
416,1.0,1.0,1.0,1.0,1.0,0.9410613503617171,1.0,0.9915801929088167
417,1.0,0.7864206156568632,1.0,0.23248504289162533,1.0,1.0,1.0,0.8598436655069269
418,1.0,0.9214011429781646,0.26638324147333153,0.22831935985279922,1.0,1.0,0.15175142872270553,0.6525507390038572
419,1.0,0.9737961673373186,0.7537634051232655,1.0,1.0,0.5703072210431128,1.0,0.8996952562148139
420,0.9438218447292286,1.0,0.36392081987965724,1.0,1.0,0.7278377219915738,1.0,0.8622257695143515
421,1.0,1.0,1.0,1.0,1.0,1.0,0.9760833810778435,0.9965833401539778
422,1.0,1.0,1.0,0.3637685359900376,1.0,1.0,1.0,0.9091097908557196
423,1.0,1.0,0.6223474939851088,0.2576836966255814,1.0,1.0,0.9157503258249391,0.8279687880622328
424,1.0,1.0,0.962206930690065,1.0,0.8242357443508828,1.0,1.0,0.9694918107201353
425,1.0,1.0,1.0,0.8115471215904436,0.52604888051571,1.0,1.0,0.9053708574437361
426,0.8276688900411602,0.8504865172894294,0.9266677319021135,1.0,0.8492250478453375,0.9876731531910993,1.0,0.9202459057527342
427,1.0,0.9957760023895369,1.0,1.0,0.9219448927633521,1.0,1.0,0.9882458421646984
428,0.6389739289615217,1.0,1.0,1.0,1.0,0.7860824481313056,1.0,0.9178651967275469
429,1.0,0.6205505111535117,1.0,1.0,1.0,1.0,1.0,0.9457929301647875
430,0.915442286829674,0.2575855509543512,0.6342996598624244,1.0,1.0,0.9661769147318695,1.0,0.8247863446254742
431,1.0,0.8249061699814538,1.0,1.0,1.0,1.0,1.0,0.9749865957116362
432,0.9844841876249543,1.0,1.0,1.0,1.0,0.5647915799455266,0.8309894749319082,0.9114664632146271
433,1.0,0.8064291573506618,0.9086194515096587,1.0,0.39467362725910987,0.7991752924916463,1.0,0.8441282183730109
434,0.32617092392784186,1.0,1.0,0.686383385101624,1.0,1.0,1.0,0.8589363298613524
435,1.0,1.0,1.0,0.7062780595217111,0.8482140251942992,1.0,1.0,0.9363560121022872
436,1.0,1.0,0.4852902070634331,1.0,1.0,0.8561610670624111,1.0,0.9059216105894062
437,1.0,0.8246087443195634,1.0,1.0,1.0,0.9991651896332971,0.46477758883168946,0.8983645032549358
438,0.8741482011285042,0.37504552354915816,1.0,0.9418383755162876,1.0,0.8669350251740083,1.0,0.8654238750525655
439,1.0,1.0,1.0,0.9320333304864478,1.0,1.0,1.0,0.9902904757837783
440,1.0,0.36045589209782597,1.0,0.4870626753790377,1.0,0.6827571203371002,1.0,0.7900393839734233
441,1.0,0.454230719872937,1.0,0.8921282452640404,0.4511417494427496,1.0,0.9442061917215534,0.8202438437573258
442,0.3959226578689295,1.0,0.2639473291136556,0.35302641631810733,0.8436934849097895,0.48342863912615053,1.0,0.6200026467623759
443,1.0,1.0,1.0,1.0,0.4234582355652097,1.0,1.0,0.91763689079503
444,0.6309091831039685,1.0,0.8106256633121205,1.0,1.0,1.0,1.0,0.920219263773727
445,0.9619786541219628,0.4750552180387288,0.8598023300833426,0.6964544529905671,1.0,0.5068085222127723,1.0,0.7857284539210534
446,0.46570077174561936,1.0,0.5606289531192838,1.0,1.0,0.8887123633682883,1.0,0.8450060126047416
447,1.0,0.7684439752457639,1.0,0.6929249325239701,1.0,0.8587669977824594,0.9896922835050453,0.9014040270081768
448,1.0,0.5037991379614148,1.0,1.0,1.0,0.9710358648462653,1.0,0.9249764289725257
449,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
450,1.0,0.6868418478914595,1.0,0.8477446221536002,0.2620619723052476,0.7232900888800005,1.0,0.7885626473186154
451,1.0,1.0,1.0,1.0,0.8943236862836679,0.26748263453277576,0.9992420915434617,0.8801497731942722
452,0.6852525167158515,1.0,1.0,1.0,1.0,1.0,1.0,0.9550360738165502
453,1.0,0.9350474937269306,1.0,0.9027017267706747,1.0,1.0,1.0,0.9768213172139435
454,1.0,1.0,0.7228000974570548,1.0,0.9728035987590228,0.76631854100498,1.0,0.9231317481744369
455,1.0,1.0,1.0,1.0,1.0,0.8268950591656701,1.0,0.9752707227379529
456,1.0,1.0,1.0,1.0,0.5841035099715798,0.6682298131720543,1.0,0.8931904747348048
457,0.6163135502324534,1.0,0.9368296156208243,0.7413565076434089,0.8391243705805816,1.0,0.8431511812733368,0.8538250321929436
458,1.0,0.7534024570373495,1.0,1.0,1.0,0.9680671547364413,0.5203705787906625,0.8916914557949218
459,1.0,1.0,1.0,0.8992459126023231,0.7794852915424674,1.0,1.0,0.9541044577349701
460,1.0,1.0,1.0,0.7849263409251985,0.915747397746064,1.0,1.0,0.9572391055244661
461,1.0,1.0,1.0,0.9751691443042317,0.641271537396576,0.9652368020259244,0.9556893884306713,0.9339095531653434
462,1.0,0.5513188463586757,1.0,1.0,0.8007467030781118,0.7532840382320177,1.0,0.8721927982384007
463,0.9971874924169911,1.0,0.37310578090970237,0.9991919233328865,0.8747876941645186,0.5753770489854676,0.6848036723997379,0.7863505160299006
464,1.0,1.0,1.0,0.6564355714832277,1.0,1.0,0.9058323786313891,0.9374668500163738
465,1.0,0.6196934908685205,1.0,1.0,0.6878399517577172,1.0,1.0,0.9010762060894626
466,1.0,1.0,1.0,0.6606060382016594,1.0,1.0,1.0,0.9515151483145228
467,1.0,1.0,1.0,0.9903544964320765,0.17436878434591738,1.0,0.3865531765188754,0.7930394938995527
468,1.0,0.8494543173185012,1.0,1.0,0.8604759258677657,1.0,1.0,0.9585614633123238
469,1.0,0.7080699113352923,0.9427752471561374,0.6046514739027904,0.9542958798861393,0.5493905130440768,1.0,0.8227404321892051
470,1.0,0.44944321460893305,1.0,1.0,1.0,0.4381796217320906,1.0,0.8410889766201463
471,1.0,1.0,0.7430787967122073,0.7864821584610487,1.0,1.0,1.0,0.932794422167608
472,0.18078639087405377,0.9062988719665782,1.0,1.0,0.5777131497766129,1.0,1.0,0.8092569160881778
473,1.0,0.5766926359626412,0.2657440675563734,0.8938770605750679,0.6971647871137232,1.0,1.0,0.7762112216011151
474,1.0,1.0,1.0,0.76865648247252,0.6552726468008453,1.0,1.0,0.9177041613247665
475,0.39905321911830366,1.0,1.0,1.0,1.0,1.0,1.0,0.9141504598740433
476,1.0,0.2826487449127957,1.0,0.9116445255030292,1.0,0.7093440054876965,1.0,0.843376753700503
477,0.4082678228890375,0.7058174815325954,1.0,1.0,0.9473524484484938,0.5067773332016654,1.0,0.7954592980102559
478,1.0,0.9922546655731385,1.0,1.0,1.0,0.6325592170422134,1.0,0.9464019832307645
479,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
480,1.0,1.0,1.0,1.0,0.5004548270786146,1.0,1.0,0.9286364038683735
481,0.9110975016830903,1.0,1.0,1.0,1.0,1.0,0.5544579792909266,0.9236507829962882
482,0.6744457959177294,1.0,1.0,1.0,1.0,1.0,1.0,0.9534922565596756
483,1.0,1.0,0.8867512170879424,1.0,0.5290793077763194,1.0,1.0,0.9165472178377517
484,0.574942196315052,0.28458334329527407,0.7166281308767013,1.0,1.0,0.1422951374501573,1.0,0.6740641154195978
485,0.6888444008871131,1.0,0.7939448917097238,1.0,0.8761332305340364,1.0,1.0,0.9084175033044105
486,1.0,1.0,1.0,1.0,1.0,1.0,0.6877046405192848,0.9553863772170407
487,1.0,1.0,0.9622815984178991,0.30908670761293017,1.0,0.8896428106228216,1.0,0.8801444452362359
488,0.6250255258516569,0.8866100053321887,1.0,1.0,1.0,1.0,1.0,0.9302336473119779
489,0.9000241175044126,1.0,1.0,0.6443723076083964,0.9481049957649214,1.0,0.9665560091887031,0.9227224900094904
490,0.9441193039039926,1.0,0.9725256924182476,0.9840340868297125,0.7976217058071914,0.9571443898282445,0.9541960293659186,0.9442344583076154
491,0.15265319252516718,1.0,1.0,1.0,1.0,0.9638580479416294,1.0,0.8737873200666852
492,0.9496948626040657,1.0,1.0,1.0,0.5057319991912395,0.47619253397168393,0.8836067794014921,0.83074659645264
493,1.0,1.0,1.0,0.8843883096341012,1.0,1.0,0.8873987567067936,0.9673981523344135
494,1.0,0.7086602913625284,0.3754914684219455,0.5834079049584839,1.0,1.0,1.0,0.8096513806775655
495,0.8360723125443661,1.0,1.0,0.977755935558326,1.0,0.7175520623533956,1.0,0.9330543300651554
496,1.0,1.0,1.0,1.0,0.9886559345546008,0.832165390876024,0.5022549413673397,0.9032966095425662
497,1.0,1.0,0.5971119820042757,1.0,1.0,1.0,1.0,0.9424445688577536
498,1.0,0.8215096742110539,0.6143617289833296,0.7214064781639877,0.2589623642546055,0.737370149796992,1.0,0.7362300564871384
499,1.0,1.0,0.9225572635848288,1.0,0.5865712997541154,0.6318937993996404,1.0,0.8772889089626549
500,1.0,1.0,1.0,1.0,1.0,1.0,0.7030738001255868,0.9575819714465125
501,1.0,0.9083812576947053,0.781127898560106,1.0,0.7469468851928458,0.8783089413133249,1.0,0.9021092832515689
502,1.0,1.0,1.0,0.5581860579268828,1.0,1.0,1.0,0.9368837225609833
503,1.0,0.9734496182156055,1.0,1.0,0.7021440853041417,1.0,1.0,0.9536562433599639
504,1.0,0.4274780203336648,1.0,1.0,1.0,1.0,0.506508889236575,0.8477124156528913
