Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Q_7,Q_8,Average
168,1.0,0.9387869759116619,1.0,0.7281337627739023,0.9122633502548242,0.4211376542115807,0.656903461048256,0.7226439101452683,0.7974836392931868
169,0.0,0.981796173445856,0.9211998314044565,0.43835842940381037,0.6806422339853376,0.6812712083922347,0.4320715485635321,0.44633866959309393,0.5727097618485402
170,0.677523409668801,0.10250041170666263,0.1436600951166052,0.658825994158925,0.44362479602202326,0.9456227614518111,0.3395268618515785,0.3822068507117847,0.46168639758602387
171,0.14994409828499128,0.9105037617516948,0.2658092084672673,0.9677462591185668,0.4511792526645106,0.7175729383227542,0.7516052714669714,0.2718030079475549,0.5607704747530389
172,0.11842994422881041,0.8685745535906462,1.0,0.9335007252944095,0.9109969665673935,0.9345509698774662,0.36913862574150913,0.1794846170952499,0.6643345502994356
173,0.27251340392782053,0.8468876728810303,1.0,0.9934028216700846,0.7387816739877601,0.7885809593180055,0.6219262752542312,0.5307442382628703,0.7241046306627252
174,0.6155040735083296,0.17146047525430166,0.9373548763441019,0.887005367396369,1.0,0.6307466953474482,0.4672897689249134,0.43221084042308516,0.6426965121498186
175,0.027345436260605798,0.7236892466743188,0.5305376893995177,0.34930087305686075,1.0,0.6023033364703033,0.6179339384955252,0.5524612278956631,0.5504464685315993
176,1.0,1.0,0.9851452957952143,0.815631079166268,0.9465039378614993,0.7708095641923299,0.31832421588116216,0.2405996378951346,0.7596267163489511
177,1.0,0.8881398077380348,1.0,0.4203357050926397,1.0,0.6806584737608039,0.7357593267265398,0.8139500188223215,0.8173554165175425
178,0.5142839619911115,0.9296373602690298,0.9722683567934679,0.22501011723758946,0.6184171409501027,0.35809040516817653,0.8608801776560961,0.41584309693126337,0.6118038271246047
179,1.0,1.0,1.0,0.5901055906422419,0.9898293120694684,0.7205812134692732,0.5102870703164084,0.373536601265492,0.7730424734703606
180,0.5711968595661869,0.6788759072996936,0.6966023553253595,0.5027433144256757,0.6923371421840637,0.3537593433899279,1.0,0.7140773014079226,0.6511990279498536
181,0.8070425096307159,1.0,0.16711898362132238,1.0,0.4813549301311579,0.6589788919068236,0.6898546209869433,0.45454982900727603,0.6573624706605299
182,0.6237148186025161,0.1731938397263992,0.7541454556513287,0.17898982040048408,0.16352548291932112,1.0,0.7228884230620702,0.7190019001786032,0.5419324675675903
183,1.0,0.38936126186104514,0.45156565335616955,0.42456950189550746,0.7146702454366934,0.8959988186845017,0.44976604925140296,0.6235543944758875,0.6186857406201509
184,0.40509802097159625,0.31259545428204893,0.7451738269950618,1.0,0.8386876186090978,0.5599118110557834,1.0,0.5287439336977549,0.6737763332014179
185,0.080404089135148,0.4775398633212604,0.23803293060364436,0.973848210448067,0.7190394841347527,0.29412419145158153,0.3335209423849551,0.914805306851721,0.5039143772913913
186,0.3456568694861689,1.0,0.9281032613254738,0.9958018239044085,0.9136142940110925,1.0,0.3590392476274828,0.5845805021603406,0.7658494998143709
187,0.5386965376251533,0.6989302032303729,0.28124607720797506,0.7356927120693961,0.9399819459763432,0.738908351367465,1.0,0.3394826629071694,0.6591173112979845
188,1.0,0.5482504760687005,0.3359801562020763,0.8077284139470934,0.7712250354041262,0.8306040891408736,0.3044688996023788,0.5446592931146104,0.6428645454349823
189,0.8095961795465688,0.4070608418562787,0.7451438287202077,0.8238504731756968,0.43388911350250636,0.688291951032754,0.27981799872804586,0.788250372814633,0.6219875949220863
190,0.040199628030295385,1.0,0.8660092723961026,1.0,0.7218547249132592,0.7698093507244702,0.25040820860556146,0.45215559976002606,0.6375545980537143
191,0.6128888802351985,0.8330319131171994,0.23188858595991038,0.4126832723396812,0.8322666718588811,1.0,0.8026852325497562,0.6032891655627025,0.6660917152029161
192,0.19835890166265507,0.07531855408607664,0.6500483939923329,0.7076907376665716,0.7406803171199722,0.5539072262379725,0.7638514119451254,0.3844270236228436,0.5092853207916938
193,0.7035549561621645,1.0,0.6223031275905074,0.1426448018673552,0.6744038771790295,0.6587961902919595,0.2380255174739633,0.6379438691995628,0.5847090424705679
194,0.497493075194858,0.5567501632884759,0.5549317505386874,0.8350046165367615,0.65605459956905,0.9411096019831287,0.6765466871037892,0.23755905949602787,0.6194311942138473
195,0.0,0.7050818953778456,0.2813480740665592,0.5627140813727868,0.7126728347082936,0.7290493735993436,0.6339222238194029,0.3530916641524296,0.4972350183870827
196,0.8192163511539684,0.7110039051284123,0.37484743924236513,0.841588777163133,0.8386444874184963,0.8993607035958151,0.5868625788781744,0.3319950778335815,0.6754399150517433
197,0.9647964960159243,0.8466762467537522,1.0,0.5564414090698435,0.3463757037445926,0.7583632237515295,0.6919375348350361,0.4310506654839192,0.6994551599568247
198,0.6675888387739942,0.14909769103592493,1.0,0.3969616450344253,0.2643225058723542,0.5956980691206931,0.40365647529226406,0.47424390158563073,0.4939461408394108
199,0.3737752866051723,0.6069986144225396,1.0,0.7402882310918342,1.0,0.28978405216385955,0.6362420974408314,0.32719743483843233,0.6217857145703338
200,1.0,0.6206736163390913,1.0,1.0,0.6313497334885904,0.6523319021727061,0.696395530532521,0.5564907427782602,0.7696551906638961
201,1.0,0.8484670859544154,0.336550405975601,0.8443679827487433,0.1953920498243944,0.7339848387975352,0.5985200913654158,0.6206226266969611,0.6472381351703832
202,0.35158803445596853,0.9088091391565428,0.6383595986897109,0.2729759740125432,0.7706246163519775,0.8263428946316238,0.5066276904844311,0.407287015904473,0.5853268704609089
203,1.0,0.570490311525627,0.4221910029840473,0.5687399434541173,0.43559059651026966,0.3643236441521944,0.3812377718324184,0.40199241863367274,0.5180707111365433
204,0.1121688407595726,1.0,0.7661912918717955,1.0,0.3915207474134653,0.7397231105592578,0.9306064164922884,0.39512228133554966,0.6669165860539911
205,0.31286846962559256,0.0,1.0,1.0,0.7409959819803541,0.41003995244680685,0.48107493192425793,0.4947461552724186,0.5549656864061787
206,1.0,1.0,0.019019901027934886,0.8427434058184864,0.22846933491167648,0.5158189858438951,0.5976854393246205,0.25549194481721715,0.5574036264679789
207,0.7529468297663868,0.6561741674370435,0.56028987767521,0.6844507142077403,1.0,0.24804706878694016,0.88740954193418,0.9150255455040818,0.7130429681639479
208,1.0,0.8226762375810444,0.6821862114796553,0.35669977450823737,0.9030278123533453,0.5992352501211239,0.7780362004406235,0.5706528493771899,0.7140642919826524
209,0.37087398430181023,0.7021102250479945,1.0,0.9233165620698944,0.9857225212382772,0.9585742921690963,0.29644716348518246,0.4528752343918899,0.7112399978380182
210,0.15710090067274735,1.0,1.0,0.12514983231441434,1.0,0.8309216124557132,0.6109339927993791,0.7110440974595353,0.6793938044627237
211,1.0,0.14581653135344558,0.8608274400850636,1.0,0.7593122747874873,0.6710616877827711,0.6480142185996499,0.3961176388597391,0.6851437239335196
212,0.8433134315724844,1.0,1.0,0.23688668532859428,1.0,0.8970927120038773,1.6666666666683334e-5,0.6498545350425176,0.7033955038267674
213,1.0,1.0,1.0,0.22951460629163095,0.5439116690997257,1.0,0.6874995174152987,0.34309103680358727,0.7255021037012803
214,0.7469666838120503,0.23708562741873324,0.47847967956526477,0.9620084138662852,0.8744676572032658,0.7022280943952347,0.8798944935512725,0.5664796695093564,0.680951289915183
215,0.4731600603879819,0.09088419942110801,1.0,0.7027830639140658,0.9939913194536532,0.9691854216065553,0.9215264562437058,0.3654298834181628,0.689620050555654
216,0.7532411562230797,1.0,0.6359587563850498,0.872424452491582,0.9654864530322155,0.816413914787411,0.9004302474052449,0.46010270169204825,0.8005072102520789
217,1.0,1.0,0.7397240291392038,0.5833119917032097,0.7345811038090044,0.3227551749880012,0.2716037518325003,0.41378490026068304,0.6332201189665752
218,0.689216785171302,0.843886600923662,0.09755453176975572,1.0,0.7957523561960269,0.8753283752861144,0.48344786668126866,0.5583637279284214,0.6679437804945689
219,0.07886820751973427,0.480573133646483,1.0,0.300424817840641,1.0,0.3805281829372407,0.5725432049179289,0.355473626961572,0.52105139672795
220,0.36900998736814816,0.8755995830666599,0.448568582345111,0.6175022391933739,0.32603493053003946,0.6917596272208583,0.5405278831630828,0.19811255597665603,0.5083894236079912
221,0.6817836282231621,0.733289414762945,0.20367511980513567,0.955520032236291,0.551632501448436,0.84422114922188,0.8932971371981057,0.4742200992689857,0.6672048852706176
222,0.3641927904698264,0.8358060269991818,1.0,1.0,1.0,0.5551815497004818,0.34693229848557056,0.47836984012467754,0.6975603132224671
223,0.7606099931537218,1.0,1.0,0.6946802794365493,0.9115635458879897,0.4281286653920286,0.4015340306225045,0.5397926853823195,0.7170386499843892
224,0.21962045924267493,0.11685459434885305,1.0,0.8633153468963433,1.0,0.7732128977219922,0.5206199913578259,0.46651489225188914,0.6200172727274473
225,0.5118549737328986,0.603054103282714,0.4517384153241142,0.946050994926012,0.6815629555839943,1.0,0.3077423170705558,0.6329623413661912,0.64187076266081
226,0.28879252643085795,0.8589382444384078,0.4375016899375508,1.0,0.24421080853351207,0.7039741949514158,0.5755515045987024,0.22601739560148776,0.5418732955614919
227,1.0,1.0,0.6236343359962135,0.8363519219500183,0.3172708340380434,0.2762762707510927,0.6645729426925374,0.4639394843602615,0.6477557237235207
228,0.6593924240922793,0.3480447990253659,0.9166137834528758,0.34782421232644384,0.6343310544265458,0.4935939074188557,0.7184389666013038,0.33983683939811743,0.5572594983427235
229,0.2670819065094745,0.4432687574729644,0.3283332695887043,0.10652742443100141,0.4652219173623485,0.8975758039354877,0.49409051037662755,0.4236163675826884,0.42821449465741207
230,1.0,1.0,0.09377277245328706,0.48758556282735777,0.8365197511756289,0.4222718269237771,0.693116770343488,0.8001461403800361,0.666676603012947
231,0.6690179775402011,0.9511110026326879,0.5125674435318089,0.8359316482968199,0.621891138029276,0.8897138035753835,0.6948568057117035,0.7186325370439374,0.7367152945452272
232,0.5943280596681552,1.0,0.790699507963922,0.6604606231182265,0.7988504189271286,0.6177650685305712,0.32021954996028884,0.36836351856485516,0.6438358433416435
233,0.4756291030235088,0.9864355989853836,0.6872858143209597,0.24055123516552748,0.4836776004751603,0.898162360139155,0.7258485937299849,0.5807202850190152,0.6347888238573368
234,0.7210398105499468,0.864815843768861,0.615045175783633,0.5710784037523428,0.9808024872003503,0.7108128382552253,0.7116806125350966,0.9053430039893937,0.7600772719793563
235,0.2317001050142283,1.0,0.5718968077114709,1.0,0.8795732399268099,0.5965387683707445,0.8278897364804447,0.34177942320577737,0.6811722600886845
236,1.0,0.8030027906071608,1.0,0.9932766925416597,1.0,0.2808605712001093,0.4109428576775217,0.572819129125626,0.7576127551440096
237,1.0,1.0,1.0,0.5904970837498145,0.36022796607676655,0.5613106798041348,0.41384583939592684,0.5220153962010236,0.6809871206534583
238,1.0,0.8179238187960699,0.5227748272956191,1.0,0.8387266634213758,0.564744863940636,0.8226455664389389,0.5402845557483359,0.7633875369551221
239,0.08214559947030317,0.7390356360047995,0.7365351728608245,1.0,0.4640771788858497,0.6322941875739683,0.7030434351910021,0.7516072395658779,0.6385923061940781
240,0.304625232652143,0.8236918854520913,0.7969311033977827,0.48230023507692177,0.782224586782643,1.0,0.7205119737164566,0.201532599114382,0.6389772020240526
241,1.0,1.0,0.6510601680609491,0.7634675127380273,0.6159744597678646,0.24023104812146004,0.5700212835267795,0.4143515154252626,0.6568882484550429
242,0.26121323103918037,0.3807320452644076,1.0,0.936802705464682,0.9270723721496845,0.23881122101474475,0.22430436914048807,0.3547270175214878,0.5404578701993343
243,0.7531575218470463,1.0,0.7962156024604552,0.10482618923947302,1.0,0.019036574878313187,0.8734212390764771,0.27427290382435776,0.6026162539157652
244,0.2941743358820618,1.0,0.2465921539873701,1.0,1.0,0.7750077202938785,0.8796017663610385,0.6140554189819826,0.7261789244382915
245,1.0,0.4511236464070352,0.5218337568373453,0.6028509334863813,1.0,0.6246661478650664,0.7671835055585655,0.33146885258119313,0.6623908553419484
246,1.0,1.0,1.0,0.8618609255601041,0.7778444823778189,0.7029031705880673,0.6183423842331505,0.3797383198125211,0.7925861603214577
247,0.37801443348421165,0.10662620721856071,0.4985780124819019,0.903382108889954,0.6458736024340328,0.5222270880775488,0.753049365633566,0.802549918847579,0.5762875921334194
248,3.3333333333366674e-5,0.9884653115795768,0.9408703027714541,0.9694563091745176,0.9682731617330381,0.7689781598082296,0.4916417846160083,0.22276027982003496,0.6688098303545241
249,1.0,0.8803545259741505,0.6686984980883055,0.7746090141744553,0.6139890462457961,0.13346970156328214,0.5437220568624843,0.6166872299960019,0.6539412591130594
250,0.4988647334452016,0.5048772153629275,0.9597535250166921,0.9964977287272876,0.6227676886746769,0.8605326811326824,0.9406625552069513,0.6073801742611171,0.748917037728442
251,0.7904339816570349,0.9536440651099526,0.8632693456147644,0.696214071632276,0.494549185240703,0.5824577636696265,0.5917057280984215,0.5481104947481297,0.6900480794713636
252,0.920672883869537,1.0,0.6064492997230384,1.0,1.0,0.5076819796637051,0.6677361309391768,0.16644117454128865,0.7336226835920933
253,1.0,0.44932010647534154,0.9078471907434534,1.0,0.19675878460015145,0.7041381373277134,0.7742012602604483,0.7124230092678707,0.7180860610843725
254,0.7983281613538451,0.5991594674759411,0.35329908440390784,0.7722517931878913,0.7959398809090001,0.8872914048139581,0.3207911545468209,0.5591189264748884,0.6357724841457816
255,0.45526703939413604,1.0,0.03447194009270974,0.6646057435191972,0.04376073249705348,0.7741834104229799,0.29976723048028864,0.5045319253818161,0.47207350272352266
256,0.23846378712975153,0.9404817864849216,1.0,1.0,1.0,0.8192248295673913,0.5561924921203806,0.3430386833921978,0.7371751973368302
257,0.9554772974653375,1.0,0.7181288589422794,1.0,0.669263738736422,0.706103292291634,0.5036556611392573,0.23581868524964594,0.723555941728072
258,1.0,0.0,0.3762675880365885,0.557394236890537,0.7331960496469514,0.8627144814279356,0.5172319179248545,0.7348720238504283,0.5977095372221619
259,0.868643830251679,0.5876253702845494,1.0,0.9486340895862527,0.758336532306225,0.6867816303581504,0.861410783620036,0.6949300626734453,0.8007952873850422
260,0.08438625509522013,1.0,0.8642569655500297,1.0,0.8335601854805552,0.6412498076445462,0.8931870350746066,0.3684165658485087,0.7106321018366832
261,0.3245137794783045,1.0,0.10049932457694145,0.0,0.8884852339940822,0.9754813927380324,0.7359123376265525,1.0,0.6281115085517391
262,0.259215335538839,0.40841516015634544,1.0,0.9074357383750472,0.9675066975382598,0.4166124932334772,0.7261252307907519,0.8985429655259005,0.6979817026448276
263,1.0,1.0,0.6501550140961169,1.0,0.49517559348250983,0.5883743512884477,0.3062725094807246,0.5529792721715314,0.6991195925649164
264,0.8758237454677618,1.0,0.17613118969676858,0.412311526664716,0.14112187826410494,0.6158608652087387,0.2069623677183665,0.8650044251687254,0.5366519997736479
265,1.0,1.0,0.44052780500509175,0.842519151877731,0.6119704548662785,0.6926043991339013,0.8620039168553344,0.284273856271005,0.7167374480011678
266,0.2559366165184207,0.14079052262623215,0.07952010112994083,0.7358615182779441,1.0,0.30590682989330886,0.6053688538714109,0.35558127939500606,0.434870715214033
267,0.9377167243749897,0.015988632010719272,0.6093466157746538,1.0,0.2658688103023053,0.5692369977715951,0.7354217314945152,0.836438434903851,0.6212522433290787
268,1.0,0.42092809733693576,0.7048378763443864,0.3392781465157166,0.6013109059875411,0.5282809912648275,0.8200954001006276,0.4943014645839269,0.6136291102667453
269,0.9739964754175333,0.8080946807962247,0.5166982989021741,0.5239015106335749,0.6516098933542421,0.7605830553438734,0.3914783889978492,0.4853862512864114,0.6389685693414854
270,0.5228748979516302,0.059673851078463035,0.42842851135072896,0.8460899142973207,0.7980321304861483,0.822173704738772,0.3982976847638859,0.40649491844335167,0.5352582016387876
271,0.6425487048989459,0.6714108550222512,0.5506647895174807,0.5415530563608508,1.0,0.8584100983192666,0.5568013540155365,0.6080594192115928,0.6786810346682406
272,1.0,0.17318867118404202,1.0,0.8029438913519665,0.8699925441420392,0.4657412375979981,0.823646126189117,0.3318911337901084,0.683425450531909
273,0.07494485087517952,1.0,1.0,1.0,0.5774135545372089,0.558211659122348,0.9513087366778372,0.6351946380190319,0.7246341799039506
274,1.0,0.7372488995242021,0.8719352881564139,1.0,0.47459623978719234,0.23056091539186133,0.5435712697894372,0.77990384737139,0.704727057502562
275,0.09660784164249314,0.2963984357528657,0.20992547341379678,0.4425237821922562,0.942521094972994,0.5795845067381444,0.4041997215185652,0.4700616802331324,0.430227817058031
276,1.0,1.0,0.6516179365010805,0.2250111908570302,0.9225896668296464,0.893319497093316,0.4439379996349741,0.23774369436256848,0.6717774981598269
277,1.0,0.5832541453073461,0.6635902364005801,0.6672600216412417,0.4671089163325004,0.1246550428344292,0.5318098517291936,0.6742145860291877,0.5889866000343098
278,0.9576701149485468,1.0,0.8097377703542912,0.9029988505727068,0.452209783716567,0.0,0.39498912446846884,0.5066058400612453,0.6280264355152282
279,0.457082850577184,0.046861644405718106,1.0,1.0,0.7323052852939066,0.3639120732178149,1.0,0.3928199470422127,0.6241227250671046
280,0.8977209029445007,0.0,1.0,0.6704461889528617,0.19689070721942398,0.8426120617447304,0.9857060723538611,0.35511319824171744,0.6185611414321369
281,0.09227853174405184,1.0,0.8422717726443563,1.0,0.7639489075882372,1.0,0.7538506838944949,0.6611745569428407,0.7641905566017475
282,1.0,1.0,0.0,1.0,1.0,0.39866167107276407,0.6471069546590726,0.4646821251781659,0.6888063438637504
283,1.0,1.0,1.0,0.5081949131237147,0.785388595806219,0.5756604283336185,1.0,0.6912483511210504,0.8200615360480753
284,1.0,0.2984385675058781,0.1329747784326284,0.19680499357076378,0.7771003047490708,0.9390982738519383,0.2762566052175935,0.5235140779889078,0.5180234501645976
285,0.496096738901485,0.5848275044998218,1.0,0.599856557624042,0.9459033063771285,0.835254719016398,0.38104739312002694,0.44254071473143936,0.6606908667837927
286,0.7142215756623077,0.30727731483130655,1.0,1.0,0.7482734692298604,0.8939005622759969,0.8575803061050843,0.6328185736537424,0.7692589752197873
287,1.0,0.8677886392578383,0.9150069349790926,0.9461032157219974,0.3165743169401736,0.6461738776436055,0.702123293766261,0.44505455470326566,0.7298531041265293
288,0.7528254680155754,0.0,0.5274128386095215,0.7105524277241445,0.33440860961619273,0.7527906628294389,0.5449563441581122,0.7591609012807433,0.5477634065292161
289,0.4865737011706672,0.4968553707215583,1.0,0.12078793161536448,0.9914893638558089,0.7273066793047993,0.9547999718327497,0.39039716799303714,0.6460262733117482
290,0.8270127160151686,0.9217803125785643,0.02116151303190109,0.947085433997225,0.5805398943438712,0.6072595859552299,0.6716463903527914,0.7008604272844665,0.6596682841949022
291,0.5226811315467983,0.6117675424613497,0.3447262197209998,0.15154591230213432,0.7217627202770551,0.7665415095781458,0.8178437200815218,0.3977092027602612,0.5418222448410333
292,0.8516551486235951,0.15976036664716428,1.0,0.7623131984780004,1.0,0.9849617378343553,0.2272557081401272,0.8230478030037729,0.7261242453408769
293,0.9285057093983071,0.6272158365538694,0.8906423315385289,0.0,0.4197166688823764,0.9901944418058629,0.6171426500219463,0.6863071848539664,0.6449656028818571
294,0.28101671005358875,0.8854346525816906,0.6622866779708655,0.6685172222675984,0.8270956774763427,0.5962979637891341,0.5477627880557312,0.2691852932463061,0.5921996231801571
295,0.44093567155915525,1.0,1.0,0.6513531844814966,1.0,0.9076069678830205,0.7601575583309808,0.06740031953441179,0.728431712723633
296,0.9775755939837057,0.44721288047630464,0.057778311381965354,0.8052893340928434,0.9556267720407214,0.38492067218236553,0.947459153055489,0.7324530706248933,0.663539473479786
297,0.32772912806515503,0.5048036045155814,0.7492965919441233,1.0,0.7844165677739096,0.7340195779121399,0.5330481804786508,0.6522851358029317,0.6606998483115614
298,0.0,1.0,0.2819352929245751,1.0,0.024344249396796025,0.4480264891502772,0.39657405438272236,0.5634992725681599,0.4642974198028163
299,0.2839010230966055,0.1460077642592071,1.0,0.8796286966302493,0.2234929044909173,0.4007301908211736,0.897089246257569,0.43649586097772236,0.5334182108166806
300,0.3766657872501328,0.6600983056788698,1.0,0.7162551572967442,0.9395708156875862,0.1278104219429161,0.8594429643089153,0.39250235967888153,0.6340432264805057
301,0.7165683669306001,0.4034204839837733,0.32261878955749274,0.8095429380816468,0.8711652300355068,0.7407509144029185,0.5426471959248725,0.39335720530813995,0.6000088905281189
302,1.0,0.9788093690825465,0.5293974461232022,0.8759314098831897,0.5132821626144248,0.20289676158781236,0.9495321804281099,0.5968236121984087,0.7058341177397118
303,0.16490014271750889,1.0,0.7176532415055143,0.46978057835650155,0.637964273129718,1.0,0.9115501622512573,0.43942356739138827,0.6676589956689861
304,0.4470832080730204,0.4118062518805177,0.9549537458183386,0.6693880548044789,0.8510111926382578,0.3204152651657114,0.6066916624175684,0.30944334108769594,0.5713490902356986
305,0.7477496785010909,1.0,1.0,0.6220439931450911,0.8968235029557816,0.8051449834290352,0.32963682850852105,0.6812327963863579,0.7603289728657348
306,1.0,1.0,1.0,1.0,1.0,0.12549926193857877,0.8966358806525735,0.5699055408962507,0.8240050854359254
307,0.9684074678107965,0.923729255898096,0.7316182159267657,0.9462865411669493,0.8750004495544818,0.5939904735193935,0.8447870314336516,0.44108859085993535,0.7906135032712587
308,0.4075828939871823,0.6536024210694805,1.0,0.8949447373418786,0.7613280995876499,0.8362955460683652,0.5737139085478618,0.4083197198383651,0.691973415805098
309,0.0,1.0,1.0,0.9295877145606476,0.5996560218425845,0.399989239791816,0.9826039966124183,0.4341449024523196,0.6682477344074733
310,0.47772911246372113,0.7606840433991108,1.0,1.0,0.911427326334216,0.5771175458543855,0.8566677628806937,0.5499900299167925,0.7667019776061149
311,0.13872045199779526,0.08417800281219318,1.0,0.4980008651865535,0.6954964866041919,0.7998286794886734,0.33767086034637617,0.6667336424523451,0.527578623611016
312,0.0,1.0,1.0,0.5750688594781556,0.14075693782460347,0.24950144503582397,0.42321385583775883,0.4725453336853667,0.4826358039827136
313,1.0,0.5670825615239667,0.43605710581934515,1.0,0.791724328297835,0.8191481322665983,0.9637144859796902,0.7746501293498553,0.7940470929046614
314,0.8441476289303738,0.7255911567140323,1.0,0.6450309412249444,0.6420861903001773,0.5473086408985023,0.9380512961616135,0.716778167847921,0.7573742527596955
315,0.7097873635102336,0.8064775209207079,1.0,0.6882751173296887,0.6730804692845507,0.7494411503378645,0.4943091643061807,0.742254563405169,0.7329531686367994
316,0.15994286895381765,0.5081824207992418,1.0,0.8581867671851643,0.8929845880683159,0.49946637935434857,0.9315869398290972,0.5791922883979471,0.6786927815734917
317,0.8654554609721015,0.5670572114087885,0.9364083474173798,0.4604638494886047,0.8669536757727564,0.386325342726834,0.4966912201213332,0.26693044885104833,0.6057856945948558
318,0.0,0.7801507686844197,0.9200017857529654,0.5128881774160348,0.6064694091893957,0.17219651296360688,0.5215585803735523,0.6261527472289444,0.5174272477011149
319,1.0,1.0,0.18318404959378842,0.5405931970764652,0.9057063828670129,0.7948115573460341,0.7754667639539423,0.4022860704085083,0.700256002655719
320,1.0,1.0,1.0,0.7053955494430703,0.45677632792423456,0.6068888681750341,0.4300792860265451,0.6811479046860309,0.7350359920318643
321,0.8062148730457658,0.15519461903234957,0.34266771480954333,0.4668296871032794,1.0,0.556695910348807,0.9366977789008921,0.41654389747100373,0.5851055600889552
322,1.0,1.0,1.0,0.7005698316231177,0.8130287455032154,0.6743148848399848,0.6595239201977229,0.6148591334068523,0.8077870644463616
323,0.0,1.0,0.9698384807260877,0.3652855539754908,0.4254674054402238,0.31952735520318726,0.7064689594630073,0.4532503072233285,0.5299797577539157
324,1.0,0.37989234406709366,0.8000349940779626,0.7175986127137527,0.6304685072274052,0.5830681374271443,0.8164833591779755,0.8131792145002681,0.7175906461489502
325,1.0,0.01679577449590749,0.9379559252761365,0.954133406915181,0.21165993047606801,0.6619506556454832,0.8199803305136093,0.7317215638652078,0.6667746983984492
326,0.9818995933332613,1.0,0.694230240138264,0.5522343494792938,0.8799369572061845,0.9995922576165769,0.17690954309180368,0.861678671889908,0.7683102015944114
327,0.0,0.5744652251821613,0.9648148268388375,1.0,0.5101884016400743,0.7647829280130131,0.7414258575670062,0.38191814007099184,0.6171994224140105
328,1.0,0.27140149483100606,0.3102404278383266,0.4990734155100924,0.3343581635240761,1.0,0.3059255357511792,0.34580234628030854,0.5083501729668736
329,0.3474767260555086,1.0,0.4416644950443496,0.6800021979121076,0.20036323417315705,0.5919107063596167,0.4007528772897561,0.6289681700406798,0.5363923008593969
330,1.0,1.0,0.8503574385333208,0.9335688820764874,0.4363122629688554,0.4198526928283957,0.6930560514078937,0.5075292354855088,0.7300845704125578
331,0.7977956527176496,0.8085118063175228,1.0,0.7229891368679444,0.7257007569587589,0.6063615251194118,0.5217524768661006,0.5301263265204635,0.7141547101709814
332,0.7572050931071616,0.4511178990391726,0.4830044815970596,0.7093293753613241,0.7257165469923235,0.8446463725579166,0.4689849374270159,0.36372190159065504,0.6004658259590787
333,0.42555652162803714,1.0,0.7960839872106423,1.0,0.6776145649126977,0.6731780538750494,0.6155236256392267,0.24981071471987162,0.6797209334981907
