Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Q_7,Q_8,Average
334,0.5401804529735225,0.6094462573638291,0.9728298459777294,2.222222222224445e-5,0.8758917282158862,0.8406438474756721,0.631353235740341,0.645368663127932,0.6394670316371417
335,0.0,0.33884235082451303,0.3065288360485114,1.0,0.4325481830061101,0.9832463363988806,0.2802071010663858,0.4232341423882289,0.47057586871657875
336,0.6639790115340508,1.0,1.0,0.3378778739312484,0.7811226556574647,0.4726303167793465,0.8323305898329615,0.4359765616588973,0.6904896261742463
337,1.0,1.0,0.9820609475549105,0.6566592206373842,0.744670842523189,0.36659988579539377,0.7701800779085565,0.46465756911893397,0.748103567942296
338,0.7642767275447049,1.0,0.22372369589679958,0.4642079746800347,0.3094001369070748,0.4583979954242224,0.8027696375663165,0.6047300271329895,0.5784382743940177
339,0.8235862381790892,0.17035148484474844,1.0,0.6516396478372981,0.6935659556935242,0.23671543695191122,0.40415451083260245,0.7180733614120268,0.5872608294689001
340,0.8738040308696242,1.0,0.4126777999559795,0.9309542119323475,0.9678677747930905,0.46126087517416836,0.36352362052048487,0.906850865016604,0.7396173972827872
341,0.6278829795623734,0.6468465941317196,0.29462121103819505,1.0,0.6145938464207221,0.9220936646994944,0.7930445401763453,1.0,0.7373853545036063
342,0.29027005184791843,0.5183977436903651,0.7161320486238432,0.1160957985169458,0.7871215794167443,0.8008251716486194,0.2592093935055347,0.5794449105962581,0.5084370872307786
343,1.0,0.9752029653085011,0.812747786561669,0.5216401283085718,1.0,0.9994976807675197,0.5811022759537133,0.5386354930040238,0.8036032912379999
344,1.0,0.4785039367824514,1.0,0.6406776989999617,0.7338799914133656,1.0,0.5627891800634592,0.5728510564647774,0.748587732965502
345,0.33622463297287764,0.18439187275993996,0.7790987126935546,0.883821965529918,1.0,0.19772380928185,0.8153868960462624,0.5232439940873967,0.5899864854214749
346,0.4744761611244902,0.9320362676694074,0.5078739664440648,0.7953028081375199,0.6937008268447481,0.7180215130268683,0.6243350438098012,0.7633231511685128,0.6886337172781767
347,0.5573215271297746,1.0,1.0,1.0,0.8528268202478836,0.8347796512347743,0.6192018570397941,0.33334669075800416,0.7746845683012789
348,1.0,1.0,1.0,0.0,0.7289144077822768,0.507131293136862,0.2771109444440777,0.1946703079070824,0.5884783691587874
349,0.6864631150003885,0.8257884264459813,0.3860181196095523,0.8015267507218189,0.5198516983745377,0.6343084013493464,0.3844798382585865,0.3640871824758763,0.5753154415295111
350,0.18255051904234876,0.025531828616557978,0.7077834302107141,1.0,0.2446942615533157,0.3186743183625023,0.7859481543810031,0.4911561372969194,0.46954233118292016
351,0.44968667334555346,0.6150876265058527,0.3694691374496261,0.5663201580401496,0.96487524918461,0.48753382207931967,0.6997754695402184,0.21736514110712182,0.5462641596565565
352,0.7603692757914597,1.0,1.0,0.565837606757699,0.7570209940275213,0.8702960508775369,0.5746496856526259,0.5009357123611308,0.7536386656834967
353,0.22662780514482267,0.0510287474550191,0.8017928712366994,1.0,0.9953719892893714,0.7981322412591287,0.334763230162142,0.403528877992308,0.5764057203174364
354,1.0,0.6818708957306073,0.9812310202678973,0.6565391535340609,0.9616808302770913,1.0,0.7435056218910311,0.6003310941825992,0.8281448269854109
355,1.0,0.8943333048081938,0.637682052441567,0.8749166412193473,0.8326072109414429,0.39620111849049633,0.781845868554588,0.3004939482219353,0.7147600180846962
356,0.2412860900518311,0.4272802413645178,1.0,1.0,0.1205087798840826,0.2978310663495006,0.6055166928051192,0.943105797323278,0.5794410834722912
357,0.7020365287470567,0.8239512289757606,0.44162144770149786,0.5063253651866351,0.6454040090422136,0.8884527231626301,0.6776339359884596,0.6628007601470108,0.668528249868908
358,0.06216721374035737,1.0,1.0,0.48984773928662756,0.39721093799285817,1.0,0.3924885752497021,0.3001023499063649,0.5802271020219888
359,0.714838156611991,1.0,0.41378424363377403,0.9065943516926669,0.33497581974457014,0.8217165338958573,0.19086601224280197,0.26904491923441565,0.5814775046320096
360,1.0,0.9798530989165503,0.7790332643657935,0.7875716236346405,0.2299990561672377,0.6186472632842598,0.5276580822396832,0.7726884377872147,0.7119313532994225
361,0.4752698261729235,0.7949306220232297,0.7473703723522029,0.9884470450852682,0.5021037021182376,0.8735011074346826,0.8374246834050901,0.4452190648107651,0.7080333029253001
362,1.0,1.0,0.1610942457298613,1.0,0.5584549867072971,0.6427498083639901,0.7464068270205053,0.6912554191557437,0.7249951608721746
363,0.9858926146017221,0.8261773176067291,1.0,0.5438330756148552,0.5258594858877571,0.7072418135663014,0.5893320781856366,0.6343802640830395,0.726589581193255
364,0.2928430032531737,1.0,1.0,0.06979394564731858,0.866174678903146,0.9610404160761213,0.2553063494562251,0.40889897701261835,0.6067571712935753
365,1.0,0.40528966827301705,0.9763588276107056,0.9120246762510656,0.548502086792071,0.41791573358703415,0.5137861264252037,0.01843876192318939,0.5990394851077858
366,0.19545315357710388,0.6648216817780801,1.0,0.924835955209197,0.203073826089617,0.6348410519280789,0.8205206856294534,0.37100046238119894,0.6018183520740912
367,0.32816757635784344,1.0,0.9238502898743011,1.0,0.7128524705719064,0.4252771985601891,0.6414784690372328,0.44426484634275415,0.6844863563430283
368,0.0,0.6670256401538313,0.4788525648653977,0.5331048719020651,0.9503649009363071,0.4269901306478628,0.629160208226671,0.5710465414121714,0.5320681072680382
369,0.9492462750828355,1.0,0.8311202605780031,1.0,0.9319215766201261,0.22200183223310585,0.2275125916368806,0.8410908450594892,0.7503616726513052
370,0.4728793824328786,1.0,1.0,1.0,1.0,0.6696171730891324,0.4789513849117232,0.6294884757933247,0.7813670520283824
371,0.8434740259514406,0.4862837951766917,0.8109715519266478,0.9096007402152919,0.44470192204240866,0.8723648576148325,0.719162540840006,0.7733062138135317,0.7324832059476065
372,1.0,0.5439449713982295,0.8864322639962446,0.5325571717154581,0.5881633629551819,0.672705794628225,0.8564297125368197,0.6896660035604331,0.7212374100988239
373,0.1568580894880924,0.9120708813514478,0.7697654464223135,0.9508613239188815,0.8554183378908964,1.0,0.6008755394892211,0.26314909340851883,0.6886248389961716
374,1.0,1.0,0.935515251604471,0.483045852843666,1.0,0.6707633842186189,0.754023092356633,0.5154362990887967,0.7948479850140232
375,1.0,0.5002784428587703,0.8333613798260023,0.16504719890249447,0.5026252849768882,0.9558704736252317,0.782215506180712,0.31258221741348013,0.6314975629729473
376,0.5452805299376455,1.0,1.0,0.9682151108974459,0.859317713701645,0.35097442088796116,0.9881776947241935,0.9243474666130944,0.8295391170952482
377,1.0,0.867569195360585,0.9564175877470938,0.9544240402062415,0.46066068884082556,0.6689741494016269,0.5338079826885664,0.9186079351741333,0.7950576974273841
378,0.6928601575618046,0.601276010302519,0.8976310153982491,0.6434900807472834,0.5321467271573704,0.8145353321958232,0.21405741699403966,0.7301062423172419,0.6407628728342915
379,0.045275441065396424,0.33014090824367576,1.0,1.0,0.7831432042993547,0.7408206718315333,0.3058034481525198,0.43690089853441677,0.5802605715158622
380,0.1069161487057213,0.0726823242843257,0.2787178369353574,0.8748450153334904,0.781198917502598,0.7557452209999358,0.6896763615761817,0.33499434378295967,0.4868470211400713
381,1.0,0.0,0.6558052896810923,0.3115904799386625,0.2845467688702716,0.61774065475938,0.513117281120012,0.5791851585436533,0.49524820411413395
382,1.0,1.0,0.6387173282964368,0.26558459706983395,0.8409931824666736,0.6563323253692435,0.5899172821447037,0.3934972067251613,0.6731302402590067
383,0.26891498063619884,0.9979420461918249,0.3030637499430243,0.8996666603193542,1.0,0.35680545923958745,0.6895864287064378,0.40432558292264836,0.6150381134948845
384,1.0,0.292817037035215,0.5036250090944255,0.8833645267503881,0.44102502997836746,0.6964493185175178,0.4003630694048914,0.7912810424338862,0.6261156291518364
385,1.0,0.0,1.0,1.0,0.6510437702347586,0.8302765166205134,0.5603614902823388,0.6496913626887006,0.7114216424782889
386,0.1962732000930621,0.29577527254403313,1.0,0.5883834619278829,0.9168208105709227,0.2119810812991611,0.9044903693408812,0.8736915589535743,0.6234269693411897
387,1.0,1.0,0.03454950487539674,1.0,0.7678616401116528,0.7459502985411902,0.8380851048353319,0.278590057551224,0.7081295757393494
388,1.0,1.0,1.0,0.6669136287362516,0.6183552256310828,0.26509021193379734,0.4963525347664745,0.6594766975723214,0.713273537329991
389,1.0,1.0,1.0,1.0,0.424806217482713,0.2506703229627332,0.72496566912046,0.750536550758229,0.7688723450405168
390,0.7902184228465846,0.7028804457931875,0.4621780503448408,0.12058838284354549,0.5878971102247388,0.6783902015791673,0.8548907885767077,0.5349403282913213,0.5914979663125116
391,0.15947938911360882,1.0,0.3061458793930425,0.6067973165187456,0.8421088540472689,0.5375000008053763,0.6042647369005902,0.4676085738097933,0.5654880938235533
392,0.8192785196773176,0.8870573191298895,0.3585942476924773,0.4211776406767527,0.6134572386642024,1.0,0.8046594432570714,0.5012386220147459,0.6756828788890571
393,0.04115513891624345,0.2226606167319607,1.0,0.868487295689691,0.9328633109340164,0.8745785938169225,0.4736345282327317,0.4130778930928104,0.6033071721767971
394,0.20554782586602965,0.4744429597102894,0.8428572887391795,0.6947350145285013,0.7017399346016479,0.8454989127955815,0.2411474537239914,0.31673123760376315,0.540337578446123
395,0.17438702928831706,0.8294769036302551,0.7534431275212371,0.9665567393406886,0.2866126721536544,0.7266355451521078,1.0,0.6696690461963345,0.6758476329103242
396,0.2645066932980519,0.5477369955440832,0.953883916625163,0.9903288711346323,0.7667578379723025,0.3594219651554822,0.6665341282279785,0.4661615680107249,0.6269164969960523
397,0.4380212376526342,1.0,0.337184929651381,0.973283510703098,0.1269147132268994,0.9322672696538951,0.36339437105231454,0.6129890757023848,0.5980068884553259
398,0.19632504619753466,0.9476825528041316,0.26153392584247415,1.0,0.8043266654924469,0.8208719366713519,0.7424609019449906,0.44521550154834005,0.6523020663126589
399,0.42358057085759154,0.7235575494566098,1.0,1.0,0.5301014845402093,0.5863671597618879,1.0,0.7387855538273101,0.7502990398054511
400,1.0,0.48267372137757514,0.7311438760464017,0.9372696398571174,0.8821720978990929,0.7212155618536986,0.548635299875918,0.05527284058209368,0.6697978796864871
401,0.7099030207073503,1.0,0.23417616164841534,0.7530453895952669,0.3291386693927929,0.8055723406201181,0.34409730674587874,0.5945152843250766,0.5963060216293623
402,0.1476187759713976,0.4530467205485286,0.6814581790359783,1.0,0.5548334567712173,0.37637055023112176,1.0,0.7802108660531991,0.6241923185764303
403,0.5191752653638925,0.8980052055823629,0.0,0.2682994784768985,0.8884960907816644,0.6103603237203146,0.32630260402670647,0.5196846118120116,0.5037904474704814
404,1.0,1.0,0.2572037492715757,1.0,0.7851191425882222,0.5941380236000856,0.42490146072303403,0.47746389882800705,0.6923532843763656
405,0.6611655066225848,1.0,0.4035674596211667,0.7741363917069846,0.40792997849245227,0.6894233334361477,0.6722921909781975,0.6828035149761693,0.6614147969792128
406,1.0,0.43262177152685366,0.6179012345010269,1.0,0.27382103179933875,0.6168136845428153,1.0,0.38888987294361577,0.6662559494142063
407,0.6706657945492005,0.8833932649481163,0.7658594816775139,0.5570615512877763,0.5316247145363185,0.7397318279903511,0.6386635169154617,0.5320785436029121,0.6648848369384563
408,1.0,0.7395045550784913,0.6067204949478725,0.28422939614503107,0.854790736730473,0.7408494344438771,0.6588578893737241,0.8014669709916232,0.7108024347138866
409,1.0,1.0,0.9945388820748685,0.9649630063994542,0.4740605965314254,0.515442468543126,0.6046433387859812,0.10236423815213272,0.7070015663108735
410,0.3077857748554227,0.19238780701893365,0.8941606688584331,0.5333764850033562,0.3226230265590582,0.6729453452175237,0.9179297924478657,0.9584524134440845,0.5999576641755847
411,0.21979272764454616,1.0,0.06628001977699237,1.0,0.41525794977856784,0.7985844551150671,0.8304389318204143,0.5378049178745318,0.6085198752512649
412,0.0,0.8559025525647656,0.07335312092418643,0.8196735398564657,0.7835387608628633,0.6592224703824571,0.34863352625419736,0.770237037375696,0.538820126027579
413,0.11044433962010224,1.0,0.44645811025212545,0.6162809634073618,0.5977852382403067,1.0,0.31346731665774874,0.6420947685944223,0.5908163420965084
414,0.0,0.8318716825147427,0.7802471215801768,1.0,0.769389771842986,0.628300166055905,0.5420356909779143,0.7177436128087367,0.6586985057225577
415,1.0,0.641253076308839,0.8932366699141623,0.9674437389774164,0.6092378612250261,0.6943588980083374,0.6436823756520748,0.4937950342008446,0.7428759567858375
416,0.5399870612787012,0.0,0.7200097040409742,0.6344290342777635,0.4885453115104067,0.6013224440814485,0.8777447444512234,0.4594430470720194,0.5401851683390672
417,0.6635590704138925,0.45492859763576443,1.0,0.7242939530574052,0.7233875511890925,0.9312678791459971,0.841767433002889,0.5196706129393518,0.7323593871730492
418,1.0,0.3282422761761245,0.851838766679846,0.7783642135085393,0.3498466265294467,0.28005934277325134,0.8741800412542076,0.5399988507274217,0.6253162647061047
419,0.42919039549759547,0.43487249735662065,0.5727380959097994,0.445761992715697,1.0,0.6777647171925532,0.7777625911724907,0.5026609789494043,0.6050939085992701
420,0.2565739787606783,0.5333468706165476,0.7277392297535855,0.9221015468415765,0.47951660664456164,0.6498551771491076,1.0,0.5629695055942894,0.6415128644200432
421,0.23883721614291245,0.3279542672369343,0.543786939641727,1.0,1.0,0.37594299258673275,0.56227381521996,1.0,0.6310994038535332
422,0.5163427500516506,0.5153799521528193,0.7879777692343105,0.5124606324207864,0.33762828983923243,0.3056243756041092,0.655214400819548,0.12593347343447983,0.46957020544461703
423,1.0,0.9383667780776681,0.7163965751466181,0.8297575197684215,0.2304575354368492,0.49229698743368017,0.9079233092832872,0.6615105955629583,0.7220886625886853
424,0.5751912378876558,0.7274337358823437,0.5687898137661519,1.0,0.7050462093675688,0.5316784021230221,0.07233374020814651,0.6197874309664632,0.6000325712751691
425,1.0,1.0,1.0,2.222222222224445e-5,0.8284837860825186,0.9615861047655104,0.7900505840825361,0.6140458152260738,0.7742735640473577
426,1.0,1.0,1.0,0.80767864366342,0.29295117634191303,0.5198693750491971,0.6687317533541829,0.4454068603252195,0.7168297260917414
427,0.46355587028986217,0.6788419370514149,0.8029200841413957,0.7563693237217213,0.9800656175661723,0.12264819122761246,0.535638106935671,0.915283665282812,0.6569153495270827
428,0.20915458427320371,0.2138401605299537,0.9966337864039101,1.0,1.0,0.7546600567953842,0.8507032929631707,0.21914098897262227,0.6555166087422806
429,0.8146642801705466,0.13708506902114623,0.8009518331233688,1.0,1.0,0.6941240205281373,0.7889916773370599,0.3612677365487898,0.699635577091131
430,1.0,0.4488078652349697,0.8618346800647014,0.6506801512356134,0.6293979908265468,0.7291274835041579,0.9577666022626182,0.5185330749285502,0.7245184810071446
431,0.18909748901569196,0.6396868210843304,0.4759673998330425,0.7293865684805032,0.5379252772366344,0.48277161329197665,0.7990542117922034,0.28903162786183945,0.5178651260745277
432,1.0,1.0,1.0,0.17510321796151854,1.0,0.7822271419077419,0.45464554291724185,0.6072155752302548,0.7523989347520947
433,1.0,0.35551569790869764,1.0,0.6784580304040558,0.7063689763346664,1.0,0.5712175167822274,0.6970704505649565,0.7510788339993255
434,0.9658715451096191,0.9179580249857642,0.4005963411677857,0.6955046787129104,0.743826294142155,0.8109929583415312,0.37966577023245524,0.7492024197349383,0.7079522540533949
435,1.0,0.6521602113365105,0.5073093012093224,0.4504061603111519,0.8117272664721736,0.5623788197885002,0.7718037341678393,0.5385559969360049,0.6617926862776878
436,0.7902786064748887,1.0,0.855675621100418,0.9740007857965074,0.6235725137935667,0.9160815272101515,0.528681995251644,0.22018685498582272,0.7385597380766249
437,1.0,0.7451185731937388,0.3675679590708616,1.0,0.776477407967342,0.48404237846327675,0.19420273805083874,0.62238750864841,0.6487245706743086
438,1.0,0.7099002850343207,0.7745782338424442,0.6559634223348086,0.8451774822111968,0.5718252715152358,0.12966877947098107,0.7249235081713081,0.6765046228225369
439,0.7276109528787499,1.0,0.7752162518127262,0.6698398426102514,0.6941166786987844,0.8994342569704451,0.8789614584862665,0.33827149598117773,0.7479313671798001
440,0.6620488664071899,0.36032211430486066,0.8776942845712316,0.6566839837455326,0.7032358290577092,0.7907807571083563,0.2748475312651047,0.6089935641074113,0.6168258663209246
441,1.0,0.8364112334380875,0.8628333768292376,0.8924682541687302,0.8142647014769951,0.4565273887249971,1.0,0.6683769333621439,0.8163602360000239
442,0.40323228287247515,0.7653608076207985,1.0,1.0,0.2090528514983528,0.8208697400422323,0.38882850811313285,0.8949521498847207,0.6852870425039641
443,0.8201135638393753,0.5316973967898273,1.0,0.393406369351891,0.21096381140735143,0.8191443853880557,0.4192552510650343,0.903332059147881,0.637239104623677
444,0.04069413743261012,1.0,1.0,0.2975880172065287,0.8701107992827867,0.6433504652981011,0.4744400831935766,0.09641635525140417,0.5528249822081259
445,0.6584748867180792,0.6496971139891683,0.196844747319893,1.0,0.9605830494145337,0.8141017467677346,0.8005395370377346,0.7018767064865078,0.7227647234667064
446,0.5468937183364724,0.9951058996489269,1.0,0.49038255685646337,0.675568593652978,0.5141646394127618,0.4337345713868866,0.3712658634685242,0.6283894803453767
447,0.7662442502171241,0.5853522144718206,1.0,0.42724427780032426,0.1730900745660796,0.8268566597311863,0.866877874891438,0.6559658968046919,0.6627039060603331
448,0.0,1.0,1.0,0.2926828185433378,0.27239431633578254,0.7143871326012867,0.7289529478168254,0.48287684616670007,0.5614117576829916
449,1.0,0.6249186420572476,0.8232360196775456,1.0,0.51760522450711,0.7841426823272061,0.5634545048027131,0.5224438740473926,0.7294751184274019
450,0.6056105378538031,0.5604161220397325,0.6377633024609868,0.502044814073446,0.3331994576305247,0.8251897405201702,0.4296070460852438,0.7436459184610312,0.5796846173906174
451,0.11764466643998106,0.5129640562592355,0.3636564507731689,0.42604851833405927,0.6577179189729054,0.6833963549397672,0.39215891230726363,0.8614481126314404,0.5018793738322277
452,0.44069033529316093,0.17556167572312378,0.7977863515567286,1.0,0.8674697166827658,0.47110295439084904,1.0,0.4878733057112945,0.6550605424197404
453,1.0,0.3680005637324648,1.0,0.9731063907078975,1.0,0.5076266509223816,0.6266459361027656,0.9347250061822625,0.8012630684559716
454,0.48932155794225024,0.4344397603280648,1.0,1.0,0.8968420426585706,0.9558358911101996,0.21442821602221526,0.9667231097862686,0.7446988222309461
455,0.672775551283708,1.0,0.7551549525530715,0.7124627842503779,0.7976875986009097,1.0,0.1822183646701709,0.5465829202534287,0.7083602714514584
456,1.0,1.0,0.4513098046222721,0.3976063391085432,0.43261531200370684,0.7626688246591526,0.45198480417782866,0.4671202405375881,0.6204131656386365
457,1.0,0.7736129369877489,0.13558868013571967,0.8207771060828324,0.6362045696347288,0.5212745930764001,0.7476237200064784,0.5446528459727751,0.6474668064870854
458,0.7946338914103707,0.9086618869420474,0.415895765271155,1.0,0.7265306231265364,0.8188721514736899,0.7088489671140853,0.7414897531850516,0.7643666298153671
459,0.45226710954699434,0.9467174116347774,0.9597182100539369,0.35598386741163196,0.5652584670459398,0.23168122688355383,0.38578020477112407,0.5265398673347399,0.5529932955853373
460,1.0,0.8607649543583631,0.6573259707277519,0.09936863946611309,0.8578086169552224,0.2007015899951359,0.7770749583898164,0.7411390989025638,0.6492729785993708
461,0.0,0.0,1.0,0.7018836935825183,1.0,0.7244329406774231,0.3013712399800877,0.9620943466540702,0.5862227776117624
462,1.0,0.19451793039728899,0.5669664707409633,0.9598193874687754,0.8753200226887916,0.8465163751441909,0.9748993423954057,0.4962917932737225,0.7392914152636423
463,0.26565885585903193,0.34296438558616815,0.9510607720073815,0.682467479466915,0.8402844642587257,0.6006303648535252,0.27885298792669017,0.1517566917554225,0.5142095002142325
464,0.7258794800571604,1.0,0.6887569981534438,0.8312941516182261,0.8934333342549091,0.6162312462174225,0.4903114758130726,0.4212194893386597,0.7083907719316118
465,0.3948947448406672,1.0,1.0,0.9771671470371932,1.0,0.08443433019221601,0.6928640216214262,0.6735883474398443,0.7278685738914185
466,0.05165629559209702,0.5058639784907841,0.9140477334757258,0.8908984869360093,0.9211643133029751,0.9361181828593255,0.8685331207275367,0.16599144016405898,0.6567841939435641
467,0.7814094687609473,0.9393343314902173,1.0,0.7008280316232824,0.9468167402734781,0.5032002020180213,0.7642214278886604,0.8756121653320235,0.8139277959233289
468,0.4141817351890671,0.9466578510952782,1.0,0.7471498691569488,0.9906221886586333,1.0,0.6540082076670156,0.6089340540702325,0.7951942382296469
469,0.7807832191822179,0.9140894175269773,0.835237822118859,0.7218262857385283,0.8958464905118879,0.6044780669902291,0.6077652813737979,0.29518400359846136,0.7069013233801197
470,0.5839246051714514,0.8802433319230473,0.06986622852476373,1.0,0.8519531017946369,0.9143516573368511,0.20407758452809532,0.33490650236925723,0.6049153764560129
471,1.0,1.0,0.6312533425216456,0.7406427879597108,1.0,0.586628575145826,0.36100710835213423,0.5850745857440778,0.7380757999654244
472,0.4483622614442564,0.7783918162094647,1.0,0.8871561996105876,0.9319522182291118,0.5687065247576296,0.43162157393109296,0.3035412047893551,0.6687164748714374
473,0.6394716702215605,1.0,0.37900691117880797,1.0,0.34783456664783396,0.9038346871474993,0.31407243457519035,0.35827306541255566,0.617811666897931
474,1.0,0.3567097050329768,1.0,0.8039963546788688,0.8068887553102849,0.3130058715486822,0.4904085969865732,0.7473157848253289,0.6897906335478393
475,0.0,1.0,1.0,1.0,0.6361463811089294,0.5395934172600694,0.12525379912959114,0.5424712814682348,0.605433109870853
476,0.09105007498915094,0.13245151700196436,0.12144250368896771,1.0,0.8212796562925575,0.9162636385010257,0.8181277735587809,0.31822578544873004,0.5273551186851471
477,1.0,0.8780486010106083,0.6084041700550655,1.0,0.7006168867096069,0.5545147584769641,0.25246011727288564,0.8635795022376276,0.7322030044703447
478,0.8081794544010372,0.606342424508186,0.5400200979029692,1.0,0.7165293678619424,0.9982087971051348,0.7530604938715202,0.20744067681485473,0.7037226640582056
479,0.6508120132393094,0.48655787544985885,0.6368909900705181,1.0,0.7217974064416384,1.0,0.31328409942707885,0.8976364584012891,0.7133723553787115
480,0.11909013309993055,1.0,0.904771026706812,0.7108815601358796,0.5715413371168467,0.8351024855990503,0.6907897953031632,0.9758730288906406,0.7260061708565405
481,1.0,0.8663864697061943,0.08895205094695478,0.8151112660903499,0.5601052319903704,0.3422595896923331,0.5228967192964923,0.9960886141234413,0.648974992730767
482,0.0,0.39338818121264363,0.40287930448090453,1.0,0.7778347551859044,0.8396343630662143,0.4507304847475039,0.6014338105127058,0.5582376124007346
483,0.17208872538467998,0.3396940151369472,1.0,0.6397706946242585,0.9431213376593539,1.0,0.645171979031806,0.5951956586154934,0.6668803013065674
484,0.6058550055502275,0.6829591281379325,1.0,1.0,0.811175522633145,0.6562822953023582,0.7535815848826035,0.4556609770755271,0.7456893141977242
485,0.6236355653636654,0.7270296236082545,0.6572733259772511,0.71987602082416,1.0,0.28328803803543734,0.6197694888321239,0.32349202441316227,0.6192955108817568
486,0.2839820514246888,0.0,1.0,0.9710144415256615,1.0,0.7719677856154878,0.38950684007153,0.4156238369276692,0.6040118694456297
487,0.24713600861097873,0.57388342119059,0.851018847827665,1.0,0.7666273635848759,0.9284601042822223,0.3182344064362565,0.6375586002507204,0.6653648440229136
488,0.0,0.7375530914067469,1.0,0.9019787425552447,0.6240422416451438,0.505420642842995,0.7735642512396602,0.4147848891652592,0.6196679823568811
489,0.06901042229151926,1.0,1.0,0.8524936940087273,0.7163673624752857,0.1522001798781213,0.40030927229933916,0.4014751995043803,0.5739820163071717
490,0.9788472599072178,0.17171236339221163,0.46491983234529494,1.0,0.7612033853792105,0.7982401219306945,0.36939479782293283,0.5769217989461051,0.6401549449654584
491,0.0,0.21685229427734132,0.8312755234555035,1.0,0.7990889624381808,0.7293557524585959,0.5741823332791669,0.1643081361188731,0.5393828752534577
492,0.9150563112712933,0.4600533539493597,1.0,0.4427873625647043,0.8136124493016741,0.8779220608841833,0.46065697280721674,0.5718200462079276,0.6927385696232949
493,0.07738096003233191,0.5049606166281561,0.4210405269412542,0.8252518032660271,1.0,0.6607787980591605,0.3148798406517753,0.44509362816329423,0.53117327171775
494,0.40789042875492476,0.7218082039243503,1.0,0.6440142914088953,0.7465838653504532,0.596786094618176,0.17874344296795866,0.5690105636134686,0.6081046113297783
495,0.3923780983706132,1.0,0.9143495129218205,0.76595711832724,1.0,0.7473304529317367,0.2679050195280991,0.6362417150530251,0.7155202396415667
496,0.44431768983043407,0.9672246993519624,1.0,1.0,0.5131736976512404,0.8864744589663011,0.683323472751442,0.4857440477427761,0.7475322582867695
497,0.4805332058560879,0.7277922988998448,0.74923879755332,1.0,0.8407176713244254,0.4835613335814051,0.8171795208439563,0.6148741152592727,0.714237117914789
498,0.15986241056581696,0.4660372576141159,0.7961174737294923,0.8275216581932874,0.5884206848041247,0.4488353688469226,0.4233801816516852,0.42613058171738827,0.5170382021403541
499,0.46812528466510656,0.6423798362862944,0.6689125454935914,0.5458906530732375,0.919124829200936,0.36178515646814163,0.33608593948675075,0.6077433472148726,0.5687559489861164
500,0.6527898273913942,0.24429587035341865,0.2640982051141758,1.0,0.9635393473752729,0.591100235673685,0.9715479690439222,0.43567351108236396,0.640380620754279
