Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Q_7,Q_8,Average
501,0.6738806461932992,0.9846519931045987,1.0,0.204814834607544,1.0,0.4983349551487549,0.5255505847400178,0.4424206780957572,0.6662067114862466
502,0.7842447509918259,0.9382936377925006,1.0,0.9013121189950515,0.7469558934550452,0.6132639857760676,0.6194758216568452,0.6396125791137424,0.7803948484726349
503,0.21800746237784774,0.12751436946472708,0.8824639538227435,0.7791924090113701,1.0,1.0,0.5735339641703322,0.7541175207455301,0.6668537099490689
504,0.36073722998429586,1.0,1.0,1.0,0.7354533844269203,0.4558559973047172,0.6621025746013853,0.4609852393724772,0.7093918032112245
505,0.4607810400053888,1.0,0.0494584406346324,0.5640643041220424,1.0,0.778268303642396,0.902677971876101,0.41578876771746565,0.6463798534997532
506,1.0,1.0,1.0,0.5571124394141976,0.8597477375465576,0.6655158010023045,0.7341231327722139,0.2445424751593626,0.7576301982368295
507,0.4011824002265074,0.3158525828487072,0.707108485707074,0.8654479911176722,0.8279560680060196,0.1355688665952668,0.9529932307864966,0.3484926711593641,0.5693252870558885
508,0.12707334400261505,1.0,1.0,0.8588992309714989,0.7803394986857956,0.8616179304483352,0.5872031595118952,0.6170319682717028,0.7290206414864803
509,0.5100018800059374,0.6119105719650993,1.0,0.15591984840593384,0.8515610696779758,0.5433864886467306,0.6805914672172273,0.5150943427310453,0.6085582085812435
510,0.6150117108692367,0.979259444024725,0.4130721418154463,0.7900088097741719,0.5704405977540868,0.9912697970183201,0.3252674354791563,0.581300460744579,0.6582037996849652
511,0.6715972886419679,0.5224005960824388,1.0,0.490312907840303,0.9775634998857793,0.27883857896173325,0.5695326914312194,0.5726043628912437,0.6353562407168356
512,1.0,1.0,0.8021619362009101,0.5387278542613839,0.6296567618699414,0.934563935592826,0.5737520294485413,0.31611028521051937,0.7243716003230153
513,0.2945209958852289,0.45329456030569804,0.9501759369345402,0.4527265370592079,0.6281339911622369,0.30962473364217113,0.8144107345474974,0.3551414568600808,0.5322536182995826
514,1.0,0.7225641697119782,0.946349587777986,0.8471280621335006,0.7794015037913998,0.8822487900357949,0.48622507102738055,0.6384265596161204,0.78779296801177
515,0.4313770560110827,0.390821746923249,0.8417168738059336,0.8152698458377841,0.2959667564252595,0.9342119955990938,0.5385835176531524,0.39914564609693787,0.5808866797940616
516,0.06498620675483754,0.7812060495404378,0.6847252366533608,0.5035064059129928,1.0,0.6695951625060534,0.7661293248609162,0.2924873096736337,0.595329461987779
517,0.738949276534695,0.9359010661642709,0.5757172607109462,0.7278276670103132,0.3160144431349475,0.5239809618617202,0.8727185254677889,0.7933424220493553,0.6855564528667547
518,0.06313789832699535,0.963362156389327,0.6708623825701567,1.0,0.33885081859103633,0.8158109999641664,0.7698134729675545,0.5695386366822937,0.6489220456864413
519,0.331826807066273,0.09370692648224703,0.8968964463987471,0.44822778525115364,0.8014989522264548,1.0,0.5947159203862836,0.8952350024587731,0.6327634800337415
520,0.37443408042535287,0.3560003718805557,0.7267866751850105,0.7659123818330845,1.0,0.8568047131128279,0.6710824298400412,0.5872533352207037,0.667284248437197
521,1.0,0.871281278893726,0.36330289601324844,0.9598896127716582,0.04943696672735087,0.6273664588858108,0.8124067332262577,0.8413578742673016,0.6906302275981692
522,0.43245032861716215,0.8743597711884161,0.8622486218687061,1.0,0.0,0.8620372767068123,0.5918342520875294,0.5855824983417278,0.6510640936012941
523,0.6303321285611456,0.48538213870210706,0.853148213441082,0.5821938292394339,0.6251487566898702,0.593235797357493,0.7279053289809442,0.8024199781923569,0.6624707713955541
524,0.4380377907139845,1.0,0.8659394009572647,0.5786735704305627,0.38032161935172615,0.8854114560596499,0.8176988614311204,0.4744784632975242,0.680070145280229
525,0.2741689134581532,0.8602348256910062,1.0,1.0,0.8806219726623027,0.8217264465314934,0.6284543025284917,0.4407261642233697,0.7382415781368521
526,0.5321290608714965,0.12536997655614446,0.9528012705133736,0.668015406907118,0.9816363057401876,0.8474444439490549,0.6869269854219151,0.38227039741978613,0.6470742309223846
527,0.8294190406721673,0.8121777521976924,0.8019330264631198,0.5515675222266081,0.5921650246664236,0.8717973433074137,0.3477225342431579,0.17525172307370293,0.6227542458562857
528,0.8501885162100941,0.8952177209283234,1.0,0.7533431303603653,0.6636222766447941,0.8958730205582536,0.907671531804752,0.6216575051623865,0.8234467127086211
529,0.449507479506669,0.7071176621202429,0.0,0.26987328254858023,0.8002344943307693,0.4837282622673874,0.7735124055741156,0.6496114320300249,0.5166981272972238
530,0.3301845300070226,0.2828442790727885,0.9394864656542784,0.7859171809189681,1.0,0.6374381760249827,0.5551257606531368,0.8826744663116843,0.6767088573303577
531,0.4858556724946006,1.0,0.06780825945941049,0.8720396781458889,0.1838073828383338,0.994887543677963,0.7762498146425777,0.4541072184592582,0.604344446214754
532,1.0,0.18953311962595842,0.6363500622268239,0.41180709838442026,0.7600870820637998,1.0,0.647826093528567,0.5661546368777435,0.6514697615884141
533,0.0,1.0,1.0,0.6954655260526589,0.9629966109004965,0.9657683850982524,0.30258420700680283,0.5482534024411686,0.6843835164374223
534,0.98473556945221,1.0,0.7512545830219156,0.8369311808701343,0.609158658328674,0.45798072478608737,0.5551424522021112,0.47377109869815065,0.7086217834199103
535,0.3565780229210928,0.39008959822826994,1.0,0.9591997203714185,0.824245084541995,1.0,0.399115355988699,0.6514239301843479,0.697581464029478
536,1.0,0.42280110448208913,0.7565257534852887,0.21099318836984143,1.0,0.6302228898264054,0.9588946763140297,0.5992165182522811,0.6973317663412419
537,0.13294491237628253,0.5571485509545195,0.05730620965344394,0.6988487339185923,0.6697031095518367,0.6836513000126878,1.0,0.47969467977655617,0.5349121870304898
538,0.49985655621476816,0.0,0.8806290666694091,0.377760516540695,0.7859631095564653,0.5247423292738332,0.9193901763843397,0.5143740419886659,0.5628394745785221
539,0.802164591487015,0.2296515095536336,0.5223901249407531,1.0,0.9892439433124564,0.7967530031619857,0.42220527000740193,0.7252301073906384,0.6859548187317356
540,1.0,1.0,0.9366686781055155,0.8427008236290376,0.6245397336868072,0.5833795294462427,0.4951028461964252,0.9954647694231175,0.8097320475608932
541,1.0,1.0,0.9109010355887512,0.6068047218865718,0.7085261076786248,0.7188661258295743,0.539685699481713,0.6156407735496852,0.7625530580018651
542,0.0,0.8445787859882884,0.32733737709905525,0.6147547382796373,0.6965272617712365,1.0,0.6146759412522095,0.7462765543398534,0.605518832341285
543,1.0,0.9250508760663827,0.48246955953209847,0.41699770792878277,0.5964795753715524,0.7062783769501155,0.6864200396236644,0.7487141751077698,0.6953012888225458
544,1.0,0.23089625815066345,0.4516022800709192,0.9315251325494841,0.5067817059961427,0.05140875844430332,0.6732631057930846,0.20682128468219702,0.5065373157108493
545,0.4592808635916462,0.6695022621370276,0.5667487586201209,0.7998935849694646,0.6888588562552325,0.879328255526055,0.4986872541231847,0.19993184536052858,0.5952789600729075
546,1.0,0.9889506378061135,2.5000000000025006e-5,0.7512848763837218,0.5670800419860739,0.5845767183969178,0.6314454612797672,0.5758501093920426,0.6374016056555797
547,0.7669289235274583,0.5899246714008937,1.0,0.746420119342119,0.9438419193078392,0.37183639265988366,0.558179273358174,0.8163820388717513,0.7241891673085149
548,0.8259672533134403,0.11791800687784651,0.9117850304785676,1.0,0.9579827420846301,0.8058026680842956,0.5388342158552415,0.3464308270770564,0.6880900929713848
549,1.0,0.6659714267985384,0.36914313384400615,0.6674608300806918,0.9254596002949863,0.7779057854789317,0.8439425300034693,0.7303325602606068,0.7475269833451537
550,1.0,1.0,0.6990264721036481,0.45966067388777593,0.644973942192556,0.6454701844585085,0.6911206099932503,0.16792008655332907,0.6635214961486335
551,0.7011002380215399,0.5439173173737344,0.9914683054832845,0.8622088563396865,0.9796008716245288,0.45199345533489754,0.6999254758438632,0.9754628209811674,0.7757096676253379
552,1.0,0.7353577754237715,0.7025763156301068,0.24876799460438892,0.33027660721493324,0.4600018021704544,0.6339922588261316,0.6922200018194689,0.6003990944611569
553,1.0,0.8974534334539197,0.43585443197593954,0.2215752997252514,0.7755262798455065,1.0,0.6028409523735783,0.6328071507550925,0.6957571935161609
554,0.6231572371485153,0.8882409038974936,0.646971706541166,0.25824737196340797,0.35929419842129356,0.8203223157172829,0.22039327750631002,0.6432573151552797,0.5574855407938436
555,1.0,0.23966839309695404,0.8589295591079978,1.0,0.5584436585020183,1.0,0.850428964584066,0.7658161204647305,0.7841608369694709
556,0.47178640068665884,0.8185093919527526,1.0,0.4744926951478591,0.7095796597697326,0.8360766482803158,1.0,0.2800094411383006,0.6988067796219525
557,0.829085338161674,0.7455256473868966,1.0,0.9458604428349975,0.6356721724488292,0.47605164869463285,0.41471204656131244,0.6988919749043998,0.7182249088740928
558,0.3006845126905485,0.9339264129068857,0.7380404691396285,0.958538065958997,0.9144852576580021,0.49752446886745433,0.301323388713653,0.4321220482169528,0.6345805780190152
559,1.0,0.0,1.0,0.7263722318333264,0.3474055087509385,0.7292211738558539,0.6638941816866928,0.7855439522735994,0.6565546310500514
560,1.0,1.0,0.5422649830838928,0.7449332765974271,0.9702274591919772,1.0,0.6425374337398699,0.43223680121258684,0.7915249942282192
561,0.7783884711844112,1.0,1.0,0.7448685126176438,0.6714018504170116,0.8781438425709708,0.647889754787335,0.6579585587984917,0.797331373796983
562,3.3333333333366674e-5,1.0,0.9527688807060628,1.0,0.8822825893009969,0.7402892147518589,0.8874577123715127,0.4288357722487923,0.7364584378390696
563,1.0,1.0,0.9036909731393249,0.9730021100582193,0.6665689292306624,0.576548453484736,0.27842050490651665,0.7119341683045722,0.7637706423905039
564,0.24430955384575026,0.6720262061590663,0.9486917763298635,0.4333769131228257,0.7223994025070901,0.11661867487090298,1.0,0.5303318068417894,0.583469291709661
565,0.0,0.9534250015637528,0.668915319333912,0.816117438298058,1.0,0.3277524771635272,0.43327866273987,0.5888417734859597,0.5985413340731349
566,1.0,1.0,0.5573390976983933,0.9989150804038325,0.3360508308480589,0.8061187546973743,0.507723289683681,0.3150186789171482,0.690145716531061
567,0.6709373016442376,0.9578339470539199,1.0,0.36457483225198134,0.6798156206234282,0.28898643209189684,0.7333424304268844,0.7724746766188452,0.6834956550888992
568,0.5063705819346088,1.0,0.1692310111160757,0.8205681674282154,0.6397437590776217,0.6459256903092518,0.3138830134271664,0.5663788744878511,0.5827626372225989
569,1.0,0.8918017738388524,0.041938769409840405,0.9707905983376832,0.8385455234784515,0.606286233686791,0.8712946458077789,0.41323843577887853,0.7042369975422844
570,0.7064070529539123,1.0,0.5081142394588085,1.0,0.6818688809176632,0.7773055013020382,0.7467890996307222,0.37430100179602005,0.7243482220073956
571,0.10156237850466136,0.8943653912488098,0.7235419780832181,1.0,0.6367525143033818,0.6101512886667505,0.2521509182073363,0.4475403680871111,0.5832581046376586
572,0.7810963428129286,0.8426104737206142,0.12766667186743522,0.9810897821827103,0.9416644269742871,0.8747707498100923,0.476819718779309,0.18031549744826325,0.6507542079494549
573,0.6227858783655047,0.4549608365108512,0.749411699121044,0.7358200502686238,0.2204838843673071,0.7080054522927968,0.5502614809399642,0.4055547546242951,0.5559105045612983
574,0.06686184668489767,1.0,1.0,0.022757329790211604,0.02048159681119044,0.272176796802132,0.9002871485499542,0.7067434493489861,0.4986635209984215
575,1.0,0.7260000092251149,1.0,0.021484233396096907,0.38961800487683496,0.550837974625604,0.8723724748611131,0.42237706687733534,0.6228362204827624
576,0.9947957828188072,0.39150043026182957,0.0937323178819595,1.0,1.0,0.9375558795311412,0.7526021085905964,0.3689197876126413,0.692388288337122
577,0.5911723152319711,0.536877994954142,0.3181581666250523,0.8968815698662095,0.11650463226578922,0.5363438516013609,0.15565698334152517,0.8176234994315739,0.496152376664703
578,0.3166954359938949,0.2298733864549041,0.8874784230045789,0.8419065700012976,1.0,0.4254592056611374,0.3543178609718867,0.8831315551920831,0.6173578046599729
579,0.8988470003757868,0.009323547605025581,1.0,0.9926483477143869,0.6721843446598152,0.7369925452495706,0.9043883515041525,0.4775570979871567,0.711492654386987
580,1.0,0.28918993407007687,1.0,1.0,0.427790271862289,0.9558562964859729,0.48622513209746465,0.6108801411137311,0.7212427219536918
581,0.13902938409728616,1.0,0.9869810277525521,0.21168512732134862,0.37077156060672606,0.29971849932778344,1.0,0.5950564331471259,0.5754052540316028
582,0.6096729837141772,0.9833104400702642,0.668797707425032,0.67984133343169,0.8227503043327102,0.6216261910845067,0.3297923899576743,0.637098858639773,0.6691112760819784
583,0.48432562905271853,0.9221691429448537,1.0,0.8687111439746038,1.0,0.5209790037366389,0.3236710182896611,0.7097521480410054,0.7287010107549352
584,0.8532189911704037,1.0,0.881681014200652,1.0,1.0,0.7352491516231445,0.6038721115730084,0.13714159663774042,0.7763953581506188
585,1.0,0.9974996521016378,0.6059779270269205,0.9275955721469988,0.9345703034110878,0.5405878108680422,0.5300847074325394,0.354735711593969,0.7363814605726495
586,0.5269419146587361,0.46312904516498155,1.0,0.9633458599336505,1.0,0.5212725422585016,0.8813039547761017,0.4727552291542026,0.7285935682432717
587,0.0,1.0,0.9506713101380211,1.0,0.17553996070741318,0.0907167110155997,0.433970517179579,0.8454802194132053,0.5620473398067273
588,0.8934175079951733,0.3232787131338303,0.9442341293129508,0.8468276769260303,0.24443561830604754,1.0,0.3021982907901596,0.6929821691780053,0.6559217632052746
589,0.20802094252919864,0.609587105094202,0.353649520032575,1.0,0.6699439317228508,1.0,0.8485745321559114,0.5752908999725549,0.6581333664384116
590,0.3530734251446723,0.464026456856482,0.7998093216400511,1.0,1.0,0.49822682190516115,0.6185627239476789,0.7001173405291994,0.6792270112529055
591,0.4240936024569958,0.7484986127726777,0.6306747977671467,0.39419171417600535,0.9661001512242903,0.6221997323067082,0.36865559080658045,0.5083591440264549,0.5828466681921075
592,1.0,1.0,0.8747343433554837,0.5636060305285717,0.25890177724681857,0.5747325692556361,0.9094745212621603,0.3457122854555043,0.6908951908880219
593,0.10058697790918392,0.522117762660092,0.6944908109456462,0.6129441503988068,1.0,0.8564929308089418,0.7422516844701557,0.16527214380812294,0.5867695576251186
594,0.027194738198625206,0.6341451465745207,1.0,0.7092333949534746,0.34197711396804,0.9350364423380519,0.5694451438458343,0.34849938361455224,0.5706914204366373
595,0.1296790000265428,1.0,0.943417054338967,0.5997513714842894,0.9964839101704522,0.6314809282915639,0.3334305206934588,0.3077415667086786,0.6177480439642441
596,1.0,1.0,0.0,0.8740328591203105,0.15803978251829692,0.622508818028079,0.7235707329291896,0.5487464821474776,0.6158623343429193
597,1.0,0.9405744499937394,0.5973612565724905,0.4870175444756939,0.6939110608001586,0.9258286369604515,0.8057563843942424,0.5820861681146997,0.7540669376639345
598,0.0,0.801294667988678,0.8257596384508769,1.0,0.5860085930264299,0.36176339443301175,0.6092506876214184,0.4596748256045949,0.5804689758906263
599,0.15080145930167488,0.6027689908238979,1.0,0.46167537552487203,0.8683707587003708,0.5820780161942636,0.3596910344163576,0.5840322812062873,0.5761772395209656
600,0.047246360202722146,0.30601842463401663,0.8700424917196998,1.0,0.7166051218578334,0.9504402451007838,0.5874502613388717,0.6915772868706704,0.6461725239655747
601,1.0,1.0,0.9600099015291989,0.27443920903235236,0.34347514466835455,0.7825269825092991,0.9820338653996177,0.5088664894865385,0.7314189490781701
602,0.586174406129041,0.03706921972322681,0.9573585567672409,1.0,1.0,0.9883186910294078,0.8387401202021331,0.34702363960019733,0.7193355791814058
603,0.8434221351212015,0.8843449635320985,0.42367566625049,0.243783414768694,0.8180703827145833,0.8192472946101351,0.5272648503761506,0.4970279793567146,0.6321045858412585
604,1.0,0.49933105555141954,0.7375905816504867,0.9446936809439418,0.7292634958664004,0.9250470612141172,0.2769926445991402,0.6627056008288537,0.721953015081795
605,1.0,0.20391617178746682,0.866778596277143,0.9677036675421341,0.5476611921673314,0.9011479008340318,0.23287006924786113,0.561114518762222,0.6601490145772737
606,0.9209964929138166,1.0,1.0,0.011361589393989027,0.5711073041489917,0.9624080071901933,0.4376886518390716,0.334571525495364,0.6547666963726783
607,1.0,0.8601883960357514,0.0,0.8714844764207367,0.5179651757325809,0.29867343130833707,0.4178015984662778,0.48632899917975075,0.5565552596429293
608,0.3145961124884328,0.6160007828067545,0.7118692734846097,0.6669025965393609,0.5305045812123121,0.10442941717920715,0.47265276634480796,0.9074835197704568,0.5405548812282428
609,0.5810730180383269,0.5892347874257307,0.2944471300762426,1.0,0.875678094588502,1.0,0.8389900551424087,0.6539550217619768,0.7291722633791484
610,0.0,0.7759856058391716,0.663934850051488,0.557262390067427,1.0,0.8632111322676388,0.7085282310439989,0.42158547005536695,0.6238134599156364
611,1.0,0.20176219617075067,0.42096990748351465,0.7823353100491105,0.7860604371064925,1.0,0.6431964546428518,0.9568238388437331,0.7238935180370567
612,0.0026959319545785676,0.6247529935129936,0.8275343193213066,0.3199694939366162,0.5358939097372756,0.7842480950371858,0.38152687018203457,0.2335277134557207,0.463768665892214
613,0.0,1.0,1.0,0.7981904947042134,1.0,0.5537827161903967,0.5704485277195441,0.40904638856573156,0.6664335158974858
614,1.0,0.6520031937707501,0.7519044190022474,0.6095797547920574,0.5168119055864523,0.7800275730233086,0.8261745882815805,0.5938883709166528,0.7162987256716311
615,0.6505166886968482,0.25351276466559297,0.8649119689622824,2.222222222224445e-5,0.9643708733363948,0.5073367498456127,0.4769158669918225,0.7217436619410541,0.5549163495827287
616,0.023917697373916174,0.0,1.0,1.0,0.7499309564235501,0.7328364965615513,0.5169695518027093,0.2274914678861817,0.5313932712559886
617,0.275956755737584,0.10901513553946578,1.0,1.0,1.0,0.8617500901240118,0.447719634109846,0.4457590014104278,0.6425250771151669
618,0.6639597507762542,0.17452384017133354,1.0,0.3392696298228027,0.8588168488192052,0.3296477508816299,0.45122363796191606,0.9189671793534443,0.5920510797233232
619,1.0,1.0,0.0,0.2401927980945965,1.0,0.27513470347856145,0.6535373958304086,0.5559597931828251,0.5906030863232989
620,0.12492750621164914,1.0,0.10071590257723884,0.9886498075798369,0.9347989381358068,1.0,0.40498030962731496,0.5371534609987294,0.636403240641322
621,0.6696860324571962,0.5061736846711845,0.5238455420997983,0.16459128216500038,0.6809235663201613,0.3995457443421365,0.8583252490828038,0.825643513102727,0.578591826780126
622,0.6013510227665433,0.33412107950552195,0.7701440554326683,0.9347284332792738,0.9871773302308562,0.36120402261260476,0.8520173138124961,0.42927674233093077,0.6587524999963619
623,0.8480640730851692,1.0,0.650806241526005,0.837870093920395,0.770930858900253,1.0,0.7981569624340392,0.5947771559343482,0.8125756732250262
624,1.0,0.0,1.0,0.9401392974232896,0.9923743464899795,0.405358466036739,0.5919518183221193,0.6680441472969513,0.6997335094461349
625,0.27227587721296576,0.6528890856482149,0.46592352082971905,0.9851494151913563,0.8268381168864383,0.23160101830718632,0.8560509861135206,0.31420774442239247,0.5756169705764742
626,0.3588629298278875,1.0,1.0,0.9073855254110132,0.7847889104573263,1.0,0.6783236416683069,0.5756275622991334,0.7881235712079584
627,0.7294866886245703,0.17767265689258574,0.23714910007847023,1.0,0.5786216132791691,0.5194348970189372,0.8647615620022798,0.1519698116760045,0.5323870411965022
628,1.0,1.0,0.8338801308685599,1.0,0.8145095305261579,0.8193430722475117,0.6254752709496508,0.28126447941347027,0.7968090605006689
629,0.8725996043705155,2.857142857145715e-5,0.9378631275551151,1.0,0.6131848036462706,1.0,0.9376907048275873,0.6132186118543571,0.7468231779603022
630,1.0,0.9038055983440809,0.7286021249747163,0.4104695605219311,0.5995082193817308,0.5102802236494156,0.7263273709474585,0.7370178687482246,0.7020013708209446
631,1.0,0.7353503381056726,0.07697339100942864,0.43106098748744937,0.7131661978096246,0.6712824942508011,0.8410821952728014,0.5452895774221617,0.6267756476697425
632,0.598509180266819,0.9202655728397348,0.5238567177499794,0.5799808297223803,0.5058140990121857,0.6354992422685742,0.7496311410840356,0.25550367074848607,0.5961325567115243
633,0.6694661929622485,0.1895415203773811,1.0,0.9990668245681396,0.5558694420128069,0.7153730780750563,0.4056357045490811,0.8677876435721696,0.6753425507646105
634,0.8225495621817163,0.08067180384424318,1.0,1.0,0.7773219650630725,0.9414748102146144,0.2638869321211728,0.8952697954623663,0.7226468586108982
635,1.0,0.5818546408035753,1.0,0.9292788139783223,0.8963329658858291,0.6811196143921101,0.5282839357233584,0.8289094104292523,0.805722422651556
636,0.7078811196480198,0.4915720818573135,0.4879812156397912,1.0,0.8290691796612354,0.5211611935581227,0.8457230362086047,0.9425164063162984,0.7282380291111732
637,0.2642886290967104,0.45557260354628454,0.9512860286172468,0.867587810919004,0.8693427642636826,0.7146804782671446,0.5194986491815543,0.2612546963870584,0.6129389575348357
638,0.9668570557463678,0.0,1.0,0.8235010535872844,0.5230631706578726,0.7963064204303749,0.549564558872922,0.5936645929805581,0.6566196065344225
639,1.0,0.4206904597794653,1.0,1.0,0.41678395178748606,1.0,0.6087993067814647,0.559394007087441,0.7507084656794821
640,1.0,0.19106655279031914,0.24538970582646885,1.0,0.4147042449761196,0.5961929032029003,0.9155580835100819,0.31980388716441766,0.5853394221837885
641,1.0,1.0,0.9056300987632351,0.5917601736061469,0.9004384848445623,0.8510928843460489,0.4411489536392178,0.6475750005044488,0.7922056994629575
642,0.09182331481960201,0.7448691823159403,1.0,1.0,0.5782064912667382,0.8761646043867464,0.6836026698485222,0.5340814576072037,0.688593465030594
643,0.3127986958631826,0.8033154035458435,0.7127844995581495,0.4219693337260894,0.6085031829472417,0.5483644958280042,0.6913271036420809,0.38980594388000184,0.5611085823738241
644,0.07023614402572691,0.8730037858604003,0.8961085327465598,0.5583501193552137,0.7189928135880039,0.8034683671460302,0.1760689187679812,0.4797564693152945,0.5719981438506513
645,0.44548954881319935,1.0,0.9405104959748226,1.0,0.7753376965475883,0.8838633434025264,0.9432454646874452,0.502353506085547,0.8113500069388911
646,0.2215183485016453,0.938403709655329,0.32649866183902226,0.8386652732733542,0.998449168034363,0.8841808025624109,0.640124287206169,0.49594744706328125,0.667973462266947
647,0.1455949390771307,0.9425277857582655,0.9943070689198413,1.0,0.963770180694597,0.7398115703256236,0.2929057180462715,0.34493821606715047,0.67798193486111
648,1.0,0.7935241813954809,0.20654112777969555,0.9231984547453298,0.887867699574908,0.6920912779523398,0.6229395866801728,0.40704907335426915,0.6916514251852744
649,0.4490565906224801,0.7471408246133656,1.0,0.9880929866296189,0.4304261031241602,0.8910075885504904,0.566851915468203,0.3079394146908085,0.6725644279623908
650,1.0,0.806607551228612,0.7494263974787823,0.6754262990070459,1.0,0.7237750442091108,0.6312992761067994,0.5579246603432039,0.7680574035466943
651,0.02966516538171112,0.2989068505109569,1.0,0.6944070374494912,0.986209998572464,0.9723118148752133,0.2998579607063921,0.47195261610055456,0.5941639304495979
652,0.4209968565572958,1.0,1.0,1.0,0.5956973299453145,0.6029282373365854,0.6750713779892301,0.4523929185293762,0.7183858400447252
653,1.0,0.5296595288006356,0.31553912050495825,0.8558292568591009,0.8502688215424672,0.6218749410126687,0.4945141613666017,0.63627634071176,0.662995271349774
654,0.349119955614285,0.7475389822568584,1.0,0.9257933705368946,0.6267227124201991,1.0,0.7570860556933618,0.5531032646788665,0.7449205426500582
655,0.0844075118304403,0.6759427820654619,0.34301823171825485,0.9571118301747992,0.4360283448730415,0.9715825513808642,1.0,0.5218009944937051,0.6237365308170709
656,1.0,0.8596243360444407,0.3745156648375503,0.7714443212942936,0.47689816945206864,0.6675479352580685,0.733305745316616,0.2244303276603404,0.6384708124829223
657,0.6989905067245524,0.619943751699538,0.9527545785442436,0.810703598127723,1.0,0.45063650835898966,0.41189568798471987,0.5601378690763319,0.6881328125645124
658,0.5683608355710986,0.7775291269479312,0.7223486139946201,0.7381604996164307,0.7286319250586889,0.6900317051104379,0.6482180302477831,0.16922437989422512,0.6303131395551519
659,0.4601007957056989,0.8144383459700113,0.647227726324183,0.9167910124539607,0.7572348392008521,0.7981515995909568,0.8433912505203595,0.9013793854007209,0.7673393693958429
660,0.7127372637244112,1.0,0.4647359719678068,0.5012107734518448,0.4230071871992644,1.0,0.8936313681377944,0.37263283240818484,0.6709944246111631
661,1.0,1.0,0.7743654240907648,0.5239203679977383,0.7757830110553539,0.33923129743733677,0.8644110055982325,0.8818165526989508,0.7699409573597971
662,0.0,0.10585275009139905,0.7644515669500457,1.0,0.7076145744355511,0.5803988603999668,0.1518108512222516,0.6641170904497156,0.49678071169361626
663,0.010155494034131778,1.0,1.0,0.7400781267286111,0.7005112060996949,0.7544771542374935,0.5916136141159635,0.31239555924128454,0.6386538943071475
664,0.09231606596163493,1.0,1.0,1.0,0.15189790078468046,0.9381627179979453,0.5784781538938667,0.6119511151425489,0.6716007442225846
665,0.9442773279661226,0.44485862278820476,0.5279639400359811,1.0,0.5744228210811982,0.44639210576983374,0.2619066228862803,0.7746624446468292,0.6218104856468062
666,0.30032602532900354,0.9675880996506914,0.03869589452624688,0.9664493164473311,1.0,0.5029454261242216,0.21853882805796623,0.5440998097805285,0.5673304249894986
667,0.3201373739756458,0.376849097257867,1.0,0.9248264162083772,0.31420884997684584,1.0,0.44188328398199345,0.4588648650034217,0.6045962358005189
