Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Q_7,Q_8,Average
833,0.8019546456601708,1.0,0.7326065132536136,1.0,0.8989098132586227,0.5804147256078821,0.800324393345665,0.6602582786399316,0.8093085462207358
834,0.8055472028618681,1.0,0.31094203390414704,0.4459960990433277,1.0,0.7763020877766921,0.8965815098527737,0.7215583356464594,0.7446159086356585
835,0.9641693423106057,0.42187289018860197,0.40664140182692593,1.0,1.0,0.7188752491008239,0.858291420532515,0.6938463564058093,0.7579620825456602
836,1.0,0.04509225628227611,0.3128195703038302,0.8461734657194604,1.0,0.9574820352982738,0.7065140094535087,0.6317852540186855,0.6874833238845044
837,0.4411090591818943,0.055562385672877246,1.0,0.8739884286353641,1.0,0.7069308416119311,0.46042873876837664,0.1877589365066942,0.5907222987971422
838,0.7628195553729955,1.0,0.9672526300704628,0.4941795597576579,0.007005383544300692,0.6793702304206334,0.574596834030451,0.702617696604201,0.6484802362250878
839,0.9183532459915822,0.8537763304475776,1.0,1.0,0.6489880524050506,0.7381680395942041,0.5749538049595937,0.657899517760495,0.7990173738948131
840,0.4736733712755644,0.8998248267175671,0.08786025373146712,0.9632692367210319,0.8137561478071027,0.7438267886828631,0.44563887650561024,0.33544502247512115,0.595411815489541
841,0.7660799894518696,1.0,1.0,1.0,0.1153006991889266,0.49152149162281555,0.504189855745277,0.5366755943083983,0.6767209537896608
842,0.6700057076795579,0.38638414752814365,1.0,1.0,0.16759927321524815,0.4017102676520977,0.43920417275562285,0.45004895888557506,0.5643690659645307
843,1.0,0.0729604826602345,0.9806402650562673,0.6471986600383468,0.14977333411747673,0.6321814704769594,0.3682428468638583,0.42580698269061207,0.5346005052379693
844,0.2235473288649199,0.7968095250910833,0.0,0.0907022670524594,0.8936391117021026,1.0,0.43708288003810164,0.4616342075490416,0.4879269150372136
845,1.0,0.44612893890121696,0.8042080187161523,1.0,0.6565527989445044,0.5978094545130215,0.7435840631194458,0.6177580531691603,0.7332551659204376
846,0.6398469036108375,1.0,0.0,0.9024020146719468,0.5375800489170085,0.3706833035100086,0.37073939726584965,0.958707391265745,0.5974948824051745
847,1.0,0.9663358779508333,0.7852236497490211,0.6895036334271588,0.6180917592985283,0.81694838538545,0.6633120099721539,0.7849708700765224,0.7905482732324585
848,1.0,0.9245715312356498,1.0,0.5525120076164902,0.6307298925624144,0.5157042572981324,0.535601955714899,0.8982094871469731,0.7571661414468199
849,0.9991508291426079,0.6737591227394925,1.0,0.33859348595143257,0.8580275582128916,0.5988327675706927,1.0,0.8879440946207062,0.794538482279728
850,0.0,0.12820992861044586,1.0,0.6248010721111408,0.5786375775472974,0.3762712713967441,0.4815448271338443,0.52806524113635,0.4646912397419778
851,0.48982434889470833,1.0,0.9278155605501085,0.8684805844852312,0.529043804269631,0.30739453105215997,0.3332737562185053,0.47685180282045103,0.6165855485363493
852,0.46298048974985906,1.0,0.5111256402379347,0.7256944941703918,0.6006761112503337,0.9053478056959825,0.6697988640774363,0.47034279040113675,0.6682457744478844
853,0.690695018061141,1.0,0.894922567291419,0.9223079834501269,0.7448961289487843,0.6291633817027719,0.29045052134418675,0.40380923020097054,0.697030603874925
854,0.6381600660306113,0.192719042496764,0.6462375093435382,1.0,1.0,0.7750532215221851,0.6091508310547898,0.3575829684070977,0.6523629548568732
855,0.8430949739320927,0.9920235568749598,0.9218144323529986,0.0,0.4942131683389801,0.5505304638068439,0.4592420172963634,0.6609311426114173,0.615231219401707
856,0.7763473024625323,1.0,0.8454141157185069,0.7628756635970695,0.8802486690541813,0.5290768072972425,0.34211170398615864,0.708378033712959,0.7305565369785813
857,1.0,0.3644467655428268,0.1406415287496514,0.3165172342295515,0.7440461756129052,0.9891352931213087,1.0,0.33872160665514234,0.6116885754889233
858,3.3333333333366674e-5,1.0,1.0,0.6303415380500782,0.5903896758688476,0.3992132350849371,0.8118817631444819,0.36485192171885633,0.5995889334000669
859,0.6517280383102102,0.004678626066080748,0.7283654767299423,1.0,0.7790776778654768,0.6145670169843681,0.24276678586362604,0.7440827835508047,0.5956583006713135
860,0.9137027741760382,0.1546605583868131,0.7123792744554693,0.636556797453582,0.651778335494377,0.4362402229071476,0.47397475081732626,0.7609971409076263,0.5925362318247974
861,0.5423150789952031,0.24336595457824836,1.0,0.8051232806698644,0.886603650099588,0.6293013519721489,0.4189383403049952,0.7509207331385527,0.6595710487198251
862,0.43782300337320373,0.9078021251692907,0.6170653216734432,0.5867001189384388,0.8329403582075667,0.6375823977777495,0.6092478373345405,0.4608968169532338,0.6362572474284334
863,0.5069520730238013,0.372490180108762,0.7365710924048333,0.6113113341358469,1.0,0.91496875114126,0.9953094617317376,0.7498086850009912,0.735926447193404
864,0.9102920565185348,0.4364898256641306,0.5444679622832683,0.5598052956543101,0.787817151456498,0.9399345514308107,0.4978804921313693,0.7872387228659512,0.6829907572506092
865,0.0,0.7801517674197272,0.6507589513339886,0.7235553199172688,1.0,0.32508757599089094,0.5823335100620484,0.351320259244849,0.5516509229960966
866,0.06483545689189482,1.0,0.9142848054138975,0.05540516792776341,1.0,1.0,0.45366924425750293,0.6636690976755966,0.6439829715208318
867,0.0,0.8718877470391861,1.0,0.3485783777236003,1.0,0.2962686197397237,0.7406826076477155,0.28449176041252683,0.567738639070344
868,0.7623480783755475,0.8551111019847017,0.7680997490552508,1.0,0.680581526596227,0.8724629424562605,0.548147689072041,0.3691723888927466,0.7319904345540968
869,0.20091643719670021,0.8116745157881146,0.7374118754914916,0.3056948830231773,1.0,0.7355356618974814,0.3026741749757568,0.6655013755609597,0.5949261154917103
870,1.0,0.7333389040473483,0.19596642807719858,0.666300643802324,0.7332819924890174,0.7650118804062551,0.5385244648778712,0.8358944362821972,0.6835398437477764
871,0.39365099951309823,0.33754373396722004,1.0,0.9436519041771301,0.8427515233837498,0.8477487355969814,0.2831697140818384,0.553355742924404,0.6502340442055528
872,0.3686906775905302,1.0,1.0,1.0,0.8587462293656063,0.27562206459236915,0.36393492748479767,0.9300897230590268,0.7246354527615413
873,1.0,1.0,0.5356393332444767,0.8060915471968506,0.7218461668236161,0.8594118827797983,0.7764343055184956,0.2446937096731006,0.7430146181545423
874,0.05763941564882191,1.0,1.0,0.9681402248110782,0.5507490190921246,0.41981817060769955,0.4761042713139191,0.5696251074943306,0.6302595261209967
875,3.3333333333366674e-5,0.24105777547553073,0.7510559948160141,1.0,0.6512046555704837,0.42331449098309015,0.9300264718658211,0.4126039816288299,0.5511620879591378
876,1.0,1.0,1.0,0.5213782678218827,0.24602958088345894,0.5248091668903617,0.33153830326440475,0.4421870235594074,0.6332427928024394
877,0.7996381152856419,0.25194827271444653,0.6121419607873283,0.9052396441555383,1.0,1.0,0.8501809423571791,0.2996162618435349,0.7148456496429586
878,0.4665178042438045,0.5500371444868377,1.0,0.5917202701076864,0.41634608269951967,0.6302796437379412,0.9288786631375499,0.37283670767308597,0.6195770395108031
879,0.12659953187794348,0.9629146869617629,0.8804846853216559,0.6606738950318999,0.607678785928133,0.6947560333606159,0.6070798199098328,0.6670281836457959,0.6509019527547049
880,0.47472001715255974,0.6196852532327602,0.8860424312134376,1.0,0.9687009970105123,0.571874193361722,0.8868221642242179,0.8575046511500736,0.7831687134181604
881,0.6799524745859723,0.3270180979437646,0.750756325583652,0.6485885215091264,0.9580549892076864,0.72286661949608,0.6799842397215312,0.2909013763210075,0.6322653305461025
882,0.5251858611017087,1.0,0.9903943054014113,0.7428317149135599,0.4935403248737516,0.49996980638526173,0.9417518477730176,0.514662364562266,0.713542028126372
883,0.0,1.0,0.6304425232065263,0.9864554782411715,0.7349165767020671,1.0,0.28148012626830476,0.29429830302175686,0.6159491259299783
884,1.0,0.8137584881408018,0.17576591546380022,0.8342726916994734,0.7508454225295259,0.6167757987370028,0.6931048296227004,0.45129778913764057,0.6669776169163683
885,1.0,0.3269540699536936,0.955105765202142,0.7954801573420925,1.0,0.38482536479804474,0.6613104236576317,0.4850498883920182,0.7010907086682028
886,0.021207869665867962,0.37300940940487226,0.32638323322926327,0.9918501191125995,0.7840850594186999,0.01156792890865525,0.26511513568386647,0.8615214571851719,0.4543425265761246
887,0.23280086314128498,1.0,0.982454518796085,1.0,0.9963288172332052,0.7963621209732706,0.4869907598998889,0.5967593114536275,0.7614620489371704
888,1.0,1.0,0.04163093618867048,0.7817497965999878,0.3281002602521563,0.6387199332482185,0.3396984712207393,0.37364505748295046,0.5629430568740904
889,0.29347989706961697,0.4478512024787964,1.0,0.797296925563924,0.4065525221543015,0.9094292014146661,0.985018301459551,0.3951565063592611,0.6543480695625147
890,1.0,1.0,0.8119990686782033,0.9937470363815533,0.9767591397473202,0.6569361518217022,0.7046144924267156,0.5094774335174828,0.8316916653216221
891,0.8420801667898048,0.018414554371677067,0.6843099848078454,0.5177818042678745,0.6635301542729966,0.7679562726601065,0.549826405620778,0.9405893632192441,0.6230610882512908
892,1.0,0.5231799652479163,0.6996069654562942,0.4595140348852689,0.45315195353683735,0.5822220602269992,0.23286939901069034,0.3055599974839096,0.5320130469809895
893,0.0,0.7831381929178325,1.0,0.42542865276426006,1.0,0.9049688473261672,0.2175097227239678,0.6784822340557305,0.6261909562234946
894,0.9606633513117265,0.7747868484668985,1.0,1.0,1.0,0.5848749988614578,0.47367692806081957,0.26096315164180595,0.7568706597928385
895,0.27575656829214407,0.6068521063725442,0.4691451322266819,1.0,1.0,0.6539499624763274,0.8541173944391615,0.6770434562979546,0.6921080775131017
896,0.6617598100720171,0.8464179327253287,1.0,0.5726771934107124,0.9133811094981178,0.760651261705348,0.5753414983830694,0.6329500099489569,0.7453973519679438
897,0.11679517921953098,1.0,1.0,0.7815141308056632,0.5900255714332799,0.8272603574497095,0.25048775499909764,0.6869686776860903,0.6566314589491715
898,0.5760922264563197,0.2735756997049041,1.0,0.6650810929411146,0.9091966481116159,0.5770210846679567,0.7052669367722634,0.8212597068613046,0.690936674439435
899,0.03505522955080572,0.996973093675381,1.0,0.7085978398494543,1.0,0.27817728917522,0.2666297379613339,0.829912624418481,0.6394182268288344
900,0.8498836837111983,0.35115448040402486,0.45398621198287364,0.911510043197476,0.5749242836688034,0.5099719953167395,0.671121480569033,0.6940816363257927,0.6270792268969927
901,1.0,1.0,0.2345174194110643,0.77783838359506,0.6427927858610485,0.8947284291573179,0.5935705232403016,0.6747136778905386,0.7272701523944164
902,0.9739946681765995,0.8933243587580708,0.03223500558475479,1.0,0.8334475109536019,0.6134411570507827,0.7630026659117001,0.3650245859166981,0.6843087440440261
903,0.903159582510658,0.8629706751765699,0.2621413248685673,1.0,0.5218417852272645,0.7941449015202812,0.7476250434757451,0.320939536958651,0.676602856217217
904,0.04326217218670418,0.5496550736339203,0.3683712567992309,1.0,0.9112870647511186,0.21931352097335108,0.6876802039495794,0.4627127220415509,0.5302852517919319
905,0.739573119790185,0.46702774898651395,0.5376984610667491,0.4405781000059349,1.0,0.8432406837831768,0.3659281502225056,0.7352684348914226,0.641164337343311
906,0.6926934625807467,0.48785854802839307,0.7361946461134016,0.8777644147573255,1.0,0.6900395671814874,0.6850275620543966,0.4103864516195358,0.6974955815419108
907,0.870412019916561,0.9758470115551303,0.789617994282023,0.6193570695763425,0.8237647220491517,0.8754517824525796,0.902367642395418,0.46778709476667474,0.790575667124235
908,0.25450528306446285,0.03468214531038136,1.0,0.8879984812495502,0.7244447279710184,0.5738074266009181,0.3298079592686049,0.39680152651128225,0.5252559437470272
909,0.10093961964895426,1.0,1.0,1.0,0.7745538425527349,0.3920849929055338,0.8309880781250911,0.7079244960362916,0.7258113786585756
910,1.0,0.42214254318492006,0.9355213836776384,0.9444279302513382,0.7544407763123784,0.9014790351208233,0.7390913870379144,0.5464460022333348,0.7804436322272936
911,1.0,1.0,0.4637692503468003,0.6686772619129707,0.29758829185865115,0.7937350707197344,0.4656943570422172,0.760028771364486,0.6811866254056075
912,0.26902103419122286,1.0,1.0,0.8626016466168182,1.0,0.6485414623612209,0.9720080402716489,0.9078531954770155,0.8325031723647408
913,0.963530964994024,1.0,1.0,1.0,0.6708340510891506,0.9089526318568568,0.4206534502504552,0.4134688585319329,0.7971799945903024
914,1.0,0.6152818798783656,0.9783720823932293,0.9922195196510333,1.0,0.4409960724314234,0.5517611359441078,0.9145268964579101,0.8116446983445087
915,0.029007531420532456,0.2800851098315492,0.9729211145305934,0.42420662473806225,0.4166514485246098,0.6948701814806056,0.48763788904442745,0.7595536827181912,0.5081166977860714
916,1.0,0.29643850512739556,0.5858313706465176,0.8077514743472296,0.47651235332378844,0.9883230044980317,0.5698782426065409,0.4394204024657012,0.6455194191269007
917,0.16148127728908557,1.0,1.0,0.4548188542347195,0.673141330007665,0.3127601779390868,0.5958601208347162,0.5390288905102019,0.5921363313519343
918,0.07953682317152304,0.8134385188866564,0.4835103112610037,1.0,0.9722977594031523,0.9748458963704373,0.9450176384663775,0.8041028234934673,0.7590937213815773
919,0.5324508969298041,0.07174255349819335,0.7736745414852205,1.0,0.742808937329128,0.6548991278060635,0.5742649089278667,0.1720287607234648,0.5652337158374676
920,0.7737272031518398,0.19137156626843504,0.23410735744286706,0.8474601267174515,0.6498163449094942,0.9041910749526898,0.8743234159166478,0.31183832119387783,0.5983544263191628
921,1.0,0.13299088892393396,0.012940482854375409,0.6799777474744317,0.5541958173804379,0.5081489970598398,0.6600317432407219,0.48545790668783617,0.5042179479526971
922,0.7679956532947138,0.14410700585233654,0.6896951476342517,1.0,0.8962228340673656,0.8083660072937925,0.7230467718595106,0.1134178518346074,0.6428564089795722
923,1.0,0.19279718509067625,1.0,1.0,0.28984527523569364,0.43137720763133525,0.6526258721755136,0.5231193068447674,0.6362206058722483
924,0.0669252831906044,0.673797821207547,1.0,0.11899255716929577,0.6220641014811048,0.6757665733549029,0.7583917569482326,0.6543795022213443,0.571289699446629
925,0.8662283515809115,0.8366585339837003,0.3982703387471638,0.5977568297153851,0.387331007465177,0.754784535501321,0.6661043405361675,0.7532010673861805,0.6575418756145008
926,0.3825631047027369,0.49402879524523197,1.0,0.48727188950340183,1.0,0.20447988217478277,0.5979055207256484,0.7523783441273051,0.6148284420598884
927,1.0,0.0,0.9376399001569814,0.44283421206857837,0.6842119339968811,0.8095507704763499,0.5209615529252897,0.44362364332339477,0.6048527516184344
928,0.7298193187093673,1.0,0.8131753096298024,0.1936381536219877,0.45485950939481,0.8272806954980452,0.7047516472534056,0.4381944039710051,0.6452148797598029
929,1.0,1.0,1.0,0.9357705383598193,0.6056586517726715,0.4286010986595617,0.6741618774717019,0.5453481245234447,0.7736925363484
930,0.11083102608890802,0.8825173021004766,0.6350328422148871,0.8182881829211935,0.39748006166276645,0.3694268861709328,0.7901328997711753,0.764488463415207,0.5960247080431933
931,0.7915466132361164,0.6099640107717627,0.7570047403125565,0.8954424475848715,0.815210852658288,0.6900107923554611,0.3880843041108042,0.7169868717949546,0.7080313291031018
932,1.0,0.15292564556081295,1.0,0.8462597494122592,0.048961628583198136,0.7597110999657445,0.5086858780321745,0.1760186215304364,0.5615703278855781
933,0.1334893379346248,0.587744493966653,0.7617446901328028,0.8005992074309084,0.9489003364682541,0.5390560072076215,0.18392832126792294,0.221972910142578,0.5221794130689207
934,0.4255143769813776,0.23228515521598406,0.24807441784009784,1.0,0.9015404657279216,0.848112318462154,0.467150440561271,0.24727265693300776,0.5462437289652268
935,0.15520835584606762,0.1330357335823437,1.0,0.4088473712613045,0.5337237863425255,0.904829522262774,0.7983587850616379,0.6115054886009805,0.5681886303697042
936,0.602902678136318,0.43061933392483537,0.9082536825555131,0.8706252399757237,0.7932943577451818,0.8407016175862934,0.5521134308049013,0.3670803986015449,0.6706988424162891
937,0.6739129390697933,1.0,0.39652425407166325,1.0,0.890719813619143,0.8596838514164763,0.4171789130530614,0.19565721701468827,0.6792096235306032
938,0.9653551235420915,0.2516905977340421,1.0,0.900437181041525,0.35493521900344605,0.8280059644040543,0.3080431075348595,0.7093921650393902,0.6647324197874261
939,1.0,0.22637356146175802,0.8263245705826089,0.9901115370499194,0.8919700745296618,0.3251925562971024,1.0,0.42570856819779246,0.7107101085148553
940,0.8033931578764891,0.5840094958648271,0.7345631371662499,0.22668054729222156,0.251754702506272,0.6899836842155029,0.7347436532274444,0.7683306361437476,0.5991823767865943
941,0.9904597877050605,1.0,0.6468216083620992,1.0,1.0,0.8300682234248469,0.7244382256190993,0.6376412930296204,0.8536786422675908
942,1.0,0.1449650999765795,1.0,2.222222222224445e-5,1.0,0.6482095587075835,0.5250053508800293,0.5112995650388141,0.6036877246031536
943,0.12532552537888414,1.0,1.0,0.2693251927633231,0.8545212011133392,0.5757528230844989,0.2979571937850928,0.20169763991866874,0.5405724470054759
944,3.3333333333366674e-5,0.6820253239280908,1.0,0.7537131406835699,0.6725822732503364,0.8343590156807558,0.8654940982495187,0.485359504295861,0.6616958361776832
945,3.3333333333366674e-5,1.0,1.0,0.42107428005343744,0.9567766152823817,0.9114401969588352,1.0,0.6776715014161454,0.7458744908805166
946,0.9451763925516721,0.06823340206559123,1.0,1.0,0.6054338804360587,0.37641768904330347,0.8209947596617191,0.33879028212286993,0.6443808007351519
947,0.005319094330008545,0.07992784008961244,0.8681149494822773,1.0,0.8267998264783311,0.8814278952986394,0.9313827802906943,0.5044262206295597,0.6371748258248904
948,0.8675688613298954,1.0,0.7068039794842993,0.2418342237141641,0.6421355801194786,0.7201338249651709,0.3401815133013225,0.1791562008105806,0.5872267729656139
949,1.0,1.0,0.9124723715444557,1.0,0.5897262438459433,0.812177498810204,0.6364208125022557,0.3490250813355556,0.7874777510048018
950,0.29016784839036397,1.0,1.0,0.802273004511127,0.8479772899658272,1.0,0.5312340561447666,0.5445612421424926,0.7520266801443222
951,0.3913382650955921,0.67723331117466,0.027789697313524573,1.0,0.8060809802967535,0.7075426567129685,0.4174281583984423,0.30798185547276796,0.5419243655580886
952,1.0,0.43401172572077323,0.7700764875069551,0.8959283316289333,0.8776249995185043,0.9539212923068084,0.5600298426621584,0.5335880781030462,0.7531475946808974
953,0.13711759605320728,0.8157606588445793,1.0,1.0,0.8424171458328905,0.9588800306109404,0.5595002337803701,0.6997711229558766,0.751680848509733
954,0.7855270539104102,0.8258145282300551,0.9232129793188706,0.6990574974526956,0.09263335767403402,0.8622186583888165,0.4995772790412971,0.6041842937527842,0.6615282059711204
955,0.4037644715339461,0.9693703731036308,1.0,0.976464736293026,0.7857203694137294,0.7864419636843412,0.9703023646680139,0.7188849390593649,0.8263686522195065
956,0.0,0.8313419007344551,0.3888452839271487,1.0,0.8327813276520425,0.5628671905849837,0.4653922697126477,0.2537420355541197,0.5418712510206747
957,0.8732069639905832,0.4730594629588543,0.7424436429805745,1.0,0.6742577852644245,0.854017781108903,0.9337367517538563,0.36042647089,0.7388936073683995
958,0.861706947972056,0.4289605740254721,0.6698842472158342,0.3264540860880535,0.6829758312167663,0.5610053709078695,0.806445198488283,0.7937830041577593,0.6414019075090117
959,0.5327245157178178,0.8927629269517915,0.9313226022103867,0.5902162273742836,0.49008427141899985,0.6080049048755861,0.7392039866327336,0.4537345995419437,0.6547567543404429
960,0.3134632147435673,0.8535606067797026,0.8991819963291257,0.6716437512703347,0.5710750404307755,0.3691177977466282,0.5753970444456489,0.8200068054929547,0.6341807821548422
961,0.2550828312809533,1.0,1.0,0.9699487336646605,0.8200943764000729,0.5454434931144071,1.0,0.8076937026243585,0.7997828921355564
962,0.933466642716592,0.35541029102452004,0.3983902364627861,0.5174709350409143,0.6323828136514742,0.7181091039727681,0.36182023123530505,0.42248015619925366,0.5424413012879516
963,0.3095716976404257,0.8082625288727434,1.0,0.964156087643819,0.9567025132360298,0.5714131034620183,0.9754707335667839,0.9580906012662599,0.8179584082110101
964,0.20080817480708965,0.3788273238766091,1.0,1.0,0.9946354768004334,1.0,0.6389003948728564,0.6168723870836719,0.7287554696800826
965,0.09760039743672336,0.9792101353406856,0.9537770442254997,0.294435197647434,1.0,0.6493376135375766,0.723900655229952,0.2301212093739229,0.6160477815989742
966,1.0,3.0357142857421037e-5,1.0,2.3611111111327477e-5,0.7553888893854275,1.0,0.6225235020775706,0.6813167253892115,0.6324103856382722
967,0.9066082868508251,1.0,1.0,0.5420536632758343,0.7546932218846114,0.8928279296002043,0.8473391926053361,0.46580233407486193,0.8011655785364592
968,1.0,1.0,0.47728677750206805,0.8738511871532575,0.40577013019624963,0.8385800104054938,0.45184276877615503,0.6255292139289393,0.7091075109952705
969,0.0,1.0,1.0,0.8983036155952157,0.38233882226098914,0.858002849933442,0.5961059983584973,0.2803328467212985,0.6268855166086804
970,0.2955761642941433,0.7015655009049038,1.0,0.40830109103898055,0.7953464124246652,1.0,0.823098792002647,0.6350476230328462,0.7073669479622733
971,0.7255657695615314,0.56619497169342,1.0,0.1850344559525979,0.7149017362743126,0.8315095802391647,0.6426235795457491,0.8156944957017458,0.6851905736210652
972,0.7629151851066117,0.20998010004359297,0.0,0.37813931518650185,0.7936944317213018,1.0,0.2946574626523663,0.5144584977759313,0.4942306240607882
973,0.7923775175114713,0.8730564688255051,0.8710418792091332,0.9150439980572391,1.0,0.7950668086301066,0.5004860280251118,0.3374526071215575,0.7605656634225155
974,0.8452465820042374,0.21609700939957244,1.0,1.0,0.9135557108614158,0.7274892266068734,0.32840340888083774,0.8543314807696055,0.7356404273153178
975,0.41186124602222063,0.7882815129216223,0.5337775272451707,1.0,0.6729779782038633,1.0,0.48014156861394053,0.7673273273520816,0.7067958950448624
976,0.9274847478518052,0.08940450378601299,0.057455825059809375,0.7304777540269525,0.31369721190637134,0.9098824843590343,0.8249274729074588,0.42820995940926926,0.5351924949133392
977,0.8805139337863515,0.8255595566861325,1.0,1.0,0.9123213524557091,0.4278815551756634,0.8687176644237065,0.3525518706124214,0.783443241642498
978,0.6303685393052261,0.46990857232095556,0.5058478464772449,0.625703745390913,0.9007245097211625,0.1508806207854389,0.6557221909568154,0.319259813126201,0.5323019797604946
979,1.0,0.9866550303979077,0.8823684109059369,0.7790612820800854,0.6999490945762793,1.0,0.7636648344908686,0.6402002376681114,0.8439873612648986
980,0.1332982403626513,1.0,0.7011448549476021,0.9521391892255607,0.6299817919216202,0.6013037341217342,0.8710529985923291,0.4946728689976888,0.6729492097711484
981,0.5832885735260817,0.7565379800310871,0.6205149374593097,0.058505279470465354,1.0,0.657587563136905,0.6753749190227626,0.4799153362293745,0.6039655736094982
982,0.044730843889601954,0.23158001795129154,2.5000000000025006e-5,1.0,0.9625550222075996,0.879954496031843,0.9657709368856611,0.5594585589666077,0.5805093594915756
983,0.14344423544578738,0.5630816885880955,0.5698035224854164,0.7642402541266433,0.9400736331959932,0.9415933586052663,0.7407072303826447,0.5601152587877405,0.6528823977021985
984,0.6079350357227763,0.44675463411229127,1.0,1.0,1.0,0.6723159567963842,0.2350326452162947,0.45829890887665925,0.6775421475905508
985,1.0,0.8437878316568671,0.515665463283415,0.8304042585692208,0.3635689656380442,0.37367715794396417,0.5448411931423758,0.6384711384539941,0.6388020010859852
986,0.5741309166980162,0.3116351146195054,0.9737710021637825,0.6211681827959492,0.582182361010716,0.49764759465420766,0.2154345707134082,0.46054795677844845,0.5295647124292542
987,1.0,0.8291351597761281,0.9511417123413733,0.7105527033535943,0.9849448205487155,0.36744263639925984,0.9823031623856843,0.49526664068873066,0.7900983544366857
988,0.2975165524250136,1.0,1.0,0.9977198571059878,0.6103693879457401,0.2718840598379164,0.838990060003602,0.40576023740337946,0.6777800193402049
989,1.0,0.8337922954572634,0.6924918918317022,1.0,0.9928953188484935,0.6613102507534884,0.37838414822564365,0.7955926350743686,0.79430831752387
990,0.15898429281894777,1.0,1.0,0.8208878015147383,0.644591954933071,0.031884730448340275,0.4967823542109832,0.3043203625628286,0.5571814370611136
991,0.8495520391774675,0.0,0.7879149453404758,1.0,0.49083920970890843,0.4027957457962117,0.7275656620951636,0.3557460555672748,0.5768017072106878
992,0.5339384477530144,1.0,0.7674576692422893,0.5850333692189738,0.38330960615535037,0.1631277875356728,0.6265038382603493,0.5171686539053411,0.5720674215088739
993,0.23721223562225188,0.6255129369375446,1.0,1.0,0.8364363549931328,0.2723685370763566,0.8640925407866777,0.5781431847735596,0.6767207237736904
994,0.018110662690553246,0.7557225878305978,1.0,0.9026338133685483,0.5483589816273751,1.0,0.767495157098818,0.18654259692175967,0.6473579749422065
995,0.9561237894160602,1.0,1.0,0.8920489708935667,0.6577044191674037,0.5356823413072479,0.8834480226522226,0.5702524479793997,0.8119074989269875
996,3.3333333333366674e-5,1.0,1.0,0.728041028380986,0.7116780979061802,0.5733379135010633,0.1715728075202677,0.47453854356078307,0.5824002155253267
997,0.49865340130517505,1.0,0.920310569323998,0.83423106579655,0.872498436896518,1.0,0.2944301548949535,0.5468943964529889,0.7458772530837728
998,0.31383403573679675,0.29605061525682613,0.9166233734266298,1.0,0.3334048691326367,0.7204567534354172,0.9521269771831851,0.46822982216652426,0.625090805792252
999,0.34664942756437817,0.6371173952376281,0.33845391830977933,0.036396423540864385,1.0,0.8339278431079857,0.9402097683168831,0.7518148525908095,0.6105712035835411
1000,0.17740931631846368,1.0,0.3838532939303197,0.9055741106765463,0.64482854025079,1.0,0.5425022362846927,0.4578744834243492,0.6390052476106451
